"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"3727","020010084","","0","0","","","R","Baja California","Ensenada"
"3728","020010085","","0","0","","","R","Baja California","Ensenada"
"3729","020010086","","0","0","","","R","Baja California","Ensenada"
"3730","020010087","697-0","303726","1155736","0020","H11B64","R","Baja California","Ensenada"
"3731","020010088","708-0","295338","1153340","0160","H11D15","R","Baja California","Ensenada"
"3732","020010089","","0","0","","","R","Baja California","Ensenada"
"3733","020010090","","0","0","","","R","Baja California","Ensenada"
"3734","020010091","","0","0","","","R","Baja California","Ensenada"
"3735","020010092","","0","0","","","R","Baja California","Ensenada"
"3736","020010093","","0","0","","","R","Baja California","Ensenada"
"3737","020010094","","0","0","","","R","Baja California","Ensenada"
"3738","020010095","666-5","311628","1162232","0020","H11B32","R","Baja California","Ensenada"
"3739","020010096","699-A","303335","1155740","0020","H11B64","R","Baja California","Ensenada"
"3740","020010097","699-A","303448","1155630","0030","H11B64","R","Baja California","Ensenada"
"3741","020010098","","0","0","","","R","Baja California","Ensenada"
"3742","020010099","661-2","312457","1154528","0898","H11B34","R","Baja California","Ensenada"
"3743","020010100","643-4","315440","1162234","0780","H11B12","R","Baja California","Ensenada"
"3744","020010101","","0","0","","","R","Baja California","Ensenada"
"3745","020010102","","0","0","","","R","Baja California","Ensenada"
"3746","020010103","699-A","303515","1155900","0015","H11B64","R","Baja California","Ensenada"
"3747","020010104","","0","0","","","R","Baja California","Ensenada"
"3748","020010105","702-3","303335","1155252","0090","H11B64","R","Baja California","Ensenada"
"3749","020010106","","0","0","","","R","Baja California","Ensenada"
"3750","020010107","","0","0","","","R","Baja California","Ensenada"
"3751","020010108","670-1","312219","1154451","0750","H11B34","R","Baja California","Ensenada"
"3752","020010109","","0","0","","","R","Baja California","Ensenada"
"3753","020010110","","0","0","","","R","Baja California","Ensenada"
"3754","020010111","683-9","310538","1160728","0100","H11B43","R","Baja California","Ensenada"
"3755","020010112","","0","0","","","R","Baja California","Ensenada"
"3756","020010113","697-0","303632","1155742","0019","H11B64","R","Baja California","Ensenada"
"3757","020010114","618-6","320552","1163401","0330","I11D82","U","Baja California","Ensenada"
"3758","020010115","","0","0","","","R","Baja California","Ensenada"
"3759","020010116","625-6","320358","1163626","0320","I11D82","R","Baja California","Ensenada"
"3760","020010117","710-8","295802","1150549","0530","H11D16","R","Baja California","Ensenada"
"3761","020010118","686-2","305816","1160915","0049","H11B53","R","Baja California","Ensenada"
"3762","020010119","","0","0","","","R","Baja California","Ensenada"
"3763","020010120","","0","0","","","R","Baja California","Ensenada"
"3764","020010121","638-3","315603","1160759","0960","H11B13","R","Baja California","Ensenada"
"3765","020010122","687-7","305409","1160643","0064","H11B53","R","Baja California","Ensenada"
"3766","020010123","667-A","311737","1161535","0180","H11B33","R","Baja California","Ensenada"
"3767","020010124","593-4","280640","1151030","0050","H11B12","R","Baja California","Ensenada"
"3768","020010125","","0","0","","","R","Baja California","Ensenada"
"3769","020010126","","0","0","","","R","Baja California","Ensenada"
"3770","020010127","623-7","320137","1165116","0080","I11D81","R","Baja California","Ensenada"
"3771","020010128","","0","0","","","R","Baja California","Ensenada"
"3772","020010129","","0","0","","","R","Baja California","Ensenada"
"3773","020010130","","0","0","","","R","Baja California","Ensenada"
"3774","020010131","","0","0","","","R","Baja California","Ensenada"
"3775","020010132","629-4","315735","1164411","0200","H11B11","R","Baja California","Ensenada"
"3776","020010133","726-9","303132","1155600","0020","H11B64","U","Baja California","Ensenada"
"3777","020010134","","0","0","","","R","Baja California","Ensenada"
"3778","020010135","682-4","310611","1161039","0180","H11B43","R","Baja California","Ensenada"
"3779","020010136","","0","0","","","R","Baja California","Ensenada"
"3780","020010137","673-5","311308","1161014","0160","H11B43","R","Baja California","Ensenada"
"3781","020010138","","0","0","","","R","Baja California","Ensenada"
"3782","020010139","603-A","314339","1163415","0050","H11B22","U","Baja California","Ensenada"
"3783","020010140","687-7","305303","1160555","0090","H11B53","R","Baja California","Ensenada"
"3784","020010141","625-6","320505","1163541","0327","I11D82","R","Baja California","Ensenada"
"3785","020010142","","0","0","","","R","Baja California","Ensenada"
"3786","020010143","","0","0","","","R","Baja California","Ensenada"
"3787","020010144","633-0","320433","1155802","1660","I11D84","R","Baja California","Ensenada"
"3788","020010145","","0","0","","","R","Baja California","Ensenada"
"3789","020010146","","0","0","","","R","Baja California","Ensenada"
"3790","020010147","687-7","305255","1160733","0050","H11B53","R","Baja California","Ensenada"
"3791","020010148","667-A","312023","1161224","0120","H11B33","R","Baja California","Ensenada"
"3792","020010149","625-6","320520","1163233","0360","I11D82","R","Baja California","Ensenada"
"3793","020010150","663-1","312051","1162548","0170","H11B32","R","Baja California","Ensenada"
"3794","020010151","623-7","320539","1165120","0020","I11D81","R","Baja California","Ensenada"
"3795","020010152","702-3","302907","1155839","0000","H11B74","R","Baja California","Ensenada"
"3796","020010153","","0","0","","","R","Baja California","Ensenada"
"3797","020010154","","0","0","","","R","Baja California","Ensenada"
"3798","020010155","647-2","314243","1163646","0020","H11B22","R","Baja California","Ensenada"
"3799","020010156","","0","0","","","R","Baja California","Ensenada"
"3800","020010157","","0","0","","","R","Baja California","Ensenada"
"3801","020010158","","0","0","","","R","Baja California","Ensenada"
"3802","020010159","","0","0","","","R","Baja California","Ensenada"
"3803","020010160","708-0","302808","1151706","0900","H11B76","R","Baja California","Ensenada"
"3804","020010161","","0","0","","","R","Baja California","Ensenada"
"3805","020010162","","0","0","","","R","Baja California","Ensenada"
"3806","020010163","699-A","303226","1155612","0030","H11B64","R","Baja California","Ensenada"
"3807","020010164","","0","0","","","R","Baja California","Ensenada"
"3808","020010165","","0","0","","","R","Baja California","Ensenada"
"3809","020010166","691-3","304442","1160002","0080","H11B64","R","Baja California","Ensenada"
"3810","020010167","","0","0","","","R","Baja California","Ensenada"
"3811","020010168","","0","0","","","R","Baja California","Ensenada"
"3812","020010169","","0","0","","","R","Baja California","Ensenada"
"3813","020010170","697-0","303927","1155809","0020","H11B64","R","Baja California","Ensenada"
"3814","020010171","630-7","315936","1163828","0171","H11B12","R","Baja California","Ensenada"
"3815","020010172","","0","0","","","R","Baja California","Ensenada"
"3816","020010173","","0","0","","","R","Baja California","Ensenada"
"3817","020010174","661-2","313207","1154532","1060","H11B24","R","Baja California","Ensenada"
"3818","020010175","","0","0","","","R","Baja California","Ensenada"
"3819","020010176","710-8","295752","1150703","0510","H11D16","R","Baja California","Ensenada"
"3820","020010177","642-A","315343","1162814","0535","H11B12","R","Baja California","Ensenada"
"3821","020010178","667-A","311951","1161618","0080","H11B33","R","Baja California","Ensenada"
"3822","020010179","","0","0","","","R","Baja California","Ensenada"
"3823","020010180","","0","0","","","R","Baja California","Ensenada"
"3824","020010181","","0","0","","","R","Baja California","Ensenada"
"3825","020010182","671-6","312148","1154250","0760","H11B34","R","Baja California","Ensenada"
"3826","020010183","","0","0","","","R","Baja California","Ensenada"
"3827","020010184","653-8","314219","1163835","0018","H11B22","R","Baja California","Ensenada"
"3828","020010185","","0","0","","","R","Baja California","Ensenada"
"3829","020010186","686-2","310424","1161228","0020","H11B43","U","Baja California","Ensenada"
"3830","020010187","633-0","320410","1160827","1120","I11D83","R","Baja California","Ensenada"
"3831","020010188","632-6","315917","1161844","0630","H11B13","R","Baja California","Ensenada"
"3832","020010189","","0","0","","","R","Baja California","Ensenada"
"3833","020010190","637-9","315446","1161623","0690","H11B13","R","Baja California","Ensenada"
"3834","020010191","632-6","320009","1162056","0610","I11D82","R","Baja California","Ensenada"
"3835","020010192","667-A","311912","1161544","0070","H11B33","R","Baja California","Ensenada"
"3836","020010193","","0","0","","","R","Baja California","Ensenada"
"3837","020010194","679-2","311231","1161246","0120","H11B43","R","Baja California","Ensenada"
"3838","020010195","673-5","311728","1161245","0120","H11B33","R","Baja California","Ensenada"
"3839","020010196","642-A","315431","1163000","0360","H11B12","R","Baja California","Ensenada"
"3840","020010197","633-0","320250","1160724","1200","I11D83","R","Baja California","Ensenada"
"3841","020010198","708-0","300328","1154336","0040","H11B84","R","Baja California","Ensenada"
"3842","020010199","","0","0","","","R","Baja California","Ensenada"
"3843","020010200","687-7","305519","1160745","0060","H11B53","R","Baja California","Ensenada"
"3844","020010201","","0","0","","","R","Baja California","Ensenada"
"3845","020010202","699-A","303248","1155837","0020","H11B64","R","Baja California","Ensenada"
"3846","020010203","679-2","311209","1160935","0100","H11B43","R","Baja California","Ensenada"
"3847","020010204","623-7","320459","1165301","0020","I11D81","R","Baja California","Ensenada"
"3848","020010205","701-9","303116","1160146","0005","H11B64","R","Baja California","Ensenada"
"3849","020010206","","0","0","","","R","Baja California","Ensenada"
"3850","020010207","710-8","295612","1145805","0558","H11D17","R","Baja California","Ensenada"
"3851","020010208","","0","0","","","R","Baja California","Ensenada"
"3852","020010209","688-1","304853","1153746","0540","H11B55","R","Baja California","Ensenada"
"3853","020010210","","0","0","","","R","Baja California","Ensenada"
"3854","020010211","","0","0","","","R","Baja California","Ensenada"
"3855","020010212","667-A","312055","1161425","0100","H11B33","R","Baja California","Ensenada"
"3856","020010213","","0","0","","","R","Baja California","Ensenada"
"3857","020010214","647-2","314611","1163508","0010","H11B12","R","Baja California","Ensenada"
"3858","020010215","637-9","315225","1160840","0820","H11B13","R","Baja California","Ensenada"
"3859","020010216","690-9","305149","1160125","0050","H11B53","R","Baja California","Ensenada"
"3860","020010217","641-5","315113","1163151","0120","H11B12","R","Baja California","Ensenada"
"3861","020010218","688-1","305817","1154441","0640","H11B54","R","Baja California","Ensenada"
"3862","020010219","679-2","311350","1161237","0120","H11B43","R","Baja California","Ensenada"
"3863","020010220","","0","0","","","R","Baja California","Ensenada"
"3864","020010221","","0","0","","","R","Baja California","Ensenada"
"3865","020010222","635-A","320652","1155023","1480","I11D84","R","Baja California","Ensenada"
"3866","020010223","","0","0","","","R","Baja California","Ensenada"
"3867","020010224","688-1","304503","1155301","0100","H11B54","R","Baja California","Ensenada"
"3868","020010225","630-7","320040","1163739","0340","I11D82","R","Baja California","Ensenada"
"3869","020010226","691-3","304458","1160105","0080","H11B64","R","Baja California","Ensenada"
"3870","020010227","","0","0","","","R","Baja California","Ensenada"
"3871","020010228","716-5","282154","1140034","0010","H11D79","R","Baja California","Ensenada"
"3872","020010229","704-2","302658","1155311","0035","H11B74","R","Baja California","Ensenada"
"3873","020010230","641-5","315503","1163118","0280","H11B12","R","Baja California","Ensenada"
"3874","020010231","","0","0","","","R","Baja California","Ensenada"
"3875","020010232","","0","0","","","R","Baja California","Ensenada"
"3876","020010233","","0","0","","","R","Baja California","Ensenada"
"3877","020010234","","0","0","","","R","Baja California","Ensenada"
"3878","020010235","679-2","311256","1161421","0110","H11B43","R","Baja California","Ensenada"
"3879","020010236","","0","0","","","R","Baja California","Ensenada"
"3880","020010237","704-2","302439","1155353","0005","H11B74","R","Baja California","Ensenada"
"3881","020010238","","0","0","","","R","Baja California","Ensenada"
"3882","020010239","671-6","312228","1154330","0760","H11B34","R","Baja California","Ensenada"
"3883","020010240","","0","0","","","R","Baja California","Ensenada"
"3884","020010241","688-1","304614","1155613","0080","H11B54","R","Baja California","Ensenada"
"3885","020010242","655-7","313305","1162424","0180","H11B22","R","Baja California","Ensenada"
"3886","020010243","817-8","311932","1161500","0100","H11B33","U","Baja California","Ensenada"
"3887","020010244","","0","0","","","R","Baja California","Ensenada"
"3888","020010245","","0","0","","","R","Baja California","Ensenada"
"3889","020010246","679-2","311441","1161509","0140","H11B43","R","Baja California","Ensenada"
"3890","020010247","030-8","315340","1164136","0020","H11B11","U","Baja California","Ensenada"
"3891","020010248","","0","0","","","R","Baja California","Ensenada"
"3892","020010249","688-1","305628","1155639","0160","H11B54","R","Baja California","Ensenada"
"3893","020010250","","0","0","","","R","Baja California","Ensenada"
"3894","020010251","","0","0","","","R","Baja California","Ensenada"
"3895","020010252","","0","0","","","R","Baja California","Ensenada"
"3896","020010253","","0","0","","","R","Baja California","Ensenada"
"3897","020010254","629-4","315649","1164405","0177","H11B11","R","Baja California","Ensenada"
"3898","020010255","","0","0","","","R","Baja California","Ensenada"
"3899","020010256","","0","0","","","R","Baja California","Ensenada"
"3900","020010257","632-6","315838","1162019","0682","H11B12","R","Baja California","Ensenada"
"3901","020010258","","0","0","","","R","Baja California","Ensenada"
"3902","020010259","710-8","295523","1145640","0580","H11D17","R","Baja California","Ensenada"
"3903","020010260","642-A","315343","1162934","0457","H11B12","R","Baja California","Ensenada"
"3904","020010261","642-A","315359","1163005","0418","H11B12","R","Baja California","Ensenada"
"3905","020010262","","0","0","","","R","Baja California","Ensenada"
"3906","020010263","688-1","305805","1160530","0100","H11B53","R","Baja California","Ensenada"
"3907","020010264","","0","0","","","R","Baja California","Ensenada"
"3908","020010265","681-A","310641","1161825","0010","H11B43","R","Baja California","Ensenada"
"3909","020010266","","0","0","","","R","Baja California","Ensenada"
"3910","020010267","704-2","302408","1155348","0005","H11B74","R","Baja California","Ensenada"
"3911","020010268","617-1","304333","1155920","0030","H11B64","U","Baja California","Ensenada"
"3912","020010269","","0","0","","","R","Baja California","Ensenada"
"3913","020010270","","0","0","","","R","Baja California","Ensenada"
"3914","020010271","630-7","315804","1163857","0240","H11B12","R","Baja California","Ensenada"
"3915","020010272","686-2","310026","1161525","0020","H11B43","R","Baja California","Ensenada"
"3916","020010273","","0","0","","","R","Baja California","Ensenada"
"3917","020010274","","0","0","","","R","Baja California","Ensenada"
"3918","020010275","","0","0","","","R","Baja California","Ensenada"
"3919","020010276","","0","0","","","R","Baja California","Ensenada"
"3920","020010277","","0","0","","","R","Baja California","Ensenada"
"3921","020010278","693-2","304011","1150808","0420","H11B66","R","Baja California","Ensenada"
"3922","020010279","","0","0","","","R","Baja California","Ensenada"
"3923","020010280","709-5","294812","1142349","0000","H11D18","R","Baja California","Ensenada"
"3924","020010281","648-7","313852","1163138","0120","H11B22","R","Baja California","Ensenada"
"3925","020010282","683-9","310218","1161127","0090","H11B43","R","Baja California","Ensenada"
"3926","020010283","","0","0","","","R","Baja California","Ensenada"
"3927","020010284","","0","0","","","R","Baja California","Ensenada"
"3928","020010285","","0","0","","","R","Baja California","Ensenada"
"3929","020010286","","0","0","","","R","Baja California","Ensenada"
"3930","020010287","","0","0","","","R","Baja California","Ensenada"
"3931","020010288","","0","0","","","R","Baja California","Ensenada"
"3932","020010289","633-0","320015","1155653","1620","I11D84","R","Baja California","Ensenada"
"3933","020010290","633-0","320209","1155317","1620","I11D84","R","Baja California","Ensenada"
"3934","020010291","633-0","320638","1155521","1660","I11D84","R","Baja California","Ensenada"
"3935","020010292","625-6","320416","1163619","0320","I11D82","R","Baja California","Ensenada"
"3936","020010293","655-7","313350","1162704","0140","H11B22","R","Baja California","Ensenada"
"3937","020010294","","0","0","","","R","Baja California","Ensenada"
"3938","020010295","","0","0","","","R","Baja California","Ensenada"
"3939","020010296","642-A","314952","1162359","0330","H11B12","R","Baja California","Ensenada"
"3940","020010297","","0","0","","","R","Baja California","Ensenada"
"3941","020010298","","0","0","","","R","Baja California","Ensenada"
"3942","020010299","","0","0","","","R","Baja California","Ensenada"
"3943","020010300","","0","0","","","R","Baja California","Ensenada"
"3944","020010301","690-9","305129","1160233","0040","H11B53","R","Baja California","Ensenada"
"3945","020010302","651-9","314117","1155405","1200","H11B24","R","Baja California","Ensenada"
"3946","020010303","","0","0","","","R","Baja California","Ensenada"
"3947","020010304","","0","0","","","R","Baja California","Ensenada"
"3948","020010305","664-6","312955","1155024","1020","H11B34","R","Baja California","Ensenada"
"3949","020010308","685-8","310640","1153809","1200","H11B45","R","Baja California","Ensenada"
"3950","020010309","","0","0","","","R","Baja California","Ensenada"
"3951","020010310","","0","0","","","R","Baja California","Ensenada"
"3952","020010311","","0","0","","","R","Baja California","Ensenada"
"3953","020010312","688-1","303129","1153905","0380","H11B65","R","Baja California","Ensenada"
"3954","020010313","","0","0","","","R","Baja California","Ensenada"
"3955","020010315","669-9","312210","1160306","0400","H11B33","R","Baja California","Ensenada"
"3956","020010316","668-4","312120","1160835","0310","H11B33","R","Baja California","Ensenada"
"3957","020010317","","0","0","","","R","Baja California","Ensenada"
"3958","020010318","667-A","311756","1161516","0115","H11B33","R","Baja California","Ensenada"
"3959","020010319","","0","0","","","R","Baja California","Ensenada"
"3960","020010321","","0","0","","","R","Baja California","Ensenada"
"3961","020010322","633-0","315805","1161414","0680","H11B13","R","Baja California","Ensenada"
"3962","020010323","710-8","295759","1150420","0520","H11D16","R","Baja California","Ensenada"
"3963","020010324","690-9","305057","1155842","0080","H11B54","R","Baja California","Ensenada"
"3964","020010325","","0","0","","","R","Baja California","Ensenada"
"3965","020010326","","0","0","","","R","Baja California","Ensenada"
"3966","020010327","629-4","315822","1164031","0231","H11B11","R","Baja California","Ensenada"
"3967","020010328","688-1","305736","1160241","0120","H11B53","R","Baja California","Ensenada"
"3968","020010329","653-8","314323","1164247","0015","H11B22","R","Baja California","Ensenada"
"3969","020010330","","0","0","","","R","Baja California","Ensenada"
"3970","020010331","636-4","315505","1162224","0760","H11B12","R","Baja California","Ensenada"
"3971","020010332","637-9","315707","1161555","0680","H11B13","R","Baja California","Ensenada"
"3972","020010333","637-9","315437","1161511","0710","H11B13","R","Baja California","Ensenada"
"3973","020010334","","0","0","","","R","Baja California","Ensenada"
"3974","020010335","633-0","320508","1155653","1640","I11D84","R","Baja California","Ensenada"
"3975","020010336","625-6","320519","1163531","0330","I11D82","R","Baja California","Ensenada"
"3976","020010337","625-6","320453","1163629","0320","I11D82","R","Baja California","Ensenada"
"3977","020010338","687-7","305511","1160708","0060","H11B53","R","Baja California","Ensenada"
"3978","020010339","690-9","305105","1160302","0038","H11B53","R","Baja California","Ensenada"
"3979","020010340","","0","0","","","R","Baja California","Ensenada"
"3980","020010341","","0","0","","","R","Baja California","Ensenada"
"3981","020010342","649-1","313723","1160548","1160","H11B23","R","Baja California","Ensenada"
"3982","020010343","714-6","285006","1140731","0120","H11D59","R","Baja California","Ensenada"
"3983","020010344","714-6","284804","1140816","0095","H11D59","R","Baja California","Ensenada"
"3984","020010345","","0","0","","","R","Baja California","Ensenada"
"3985","020010346","630-7","320053","1163653","0380","I11D82","R","Baja California","Ensenada"
"3986","020010347","630-7","315932","1163512","0340","H11B12","R","Baja California","Ensenada"
"3987","020010350","718-4","281812","1125238","0233","H12C74","R","Baja California","Ensenada"
"3988","020010351","667-A","312124","1161609","0120","H11B33","R","Baja California","Ensenada"
"3989","020010352","667-A","312016","1161241","0120","H11B33","R","Baja California","Ensenada"
"3990","020010353","667-A","311948","1161654","0080","H11B33","R","Baja California","Ensenada"
"3991","020010354","667-A","311905","1161351","0120","H11B33","R","Baja California","Ensenada"
"3992","020010355","632-6","315711","1161904","0680","H11B13","R","Baja California","Ensenada"
"3993","020010356","","0","0","","","R","Baja California","Ensenada"
"3994","020010357","621-8","321104","1162944","0540","I11D82","R","Baja California","Ensenada"
"3995","020010359","643-4","315510","1162411","0600","H11B12","R","Baja California","Ensenada"
"3996","020010361","","0","0","","","R","Baja California","Ensenada"
"3997","020010362","","0","0","","","R","Baja California","Ensenada"
"3998","020010363","","0","0","","","R","Baja California","Ensenada"
"3999","020010364","640-0","315457","1164123","0051","H11B11","R","Baja California","Ensenada"
"4000","020010365","629-4","315552","1164514","0060","H11B11","R","Baja California","Ensenada"
"4001","020010366","","0","0","","","R","Baja California","Ensenada"
"4002","020010367","714-6","292232","1142235","0660","H11D38","R","Baja California","Ensenada"
"4003","020010368","","0","0","","","R","Baja California","Ensenada"
"4004","020010369","","0","0","","","R","Baja California","Ensenada"
"4005","020010370","632-6","315905","1161800","0660","H11B13","R","Baja California","Ensenada"
"4006","020010374","631-1","320319","1163518","0370","I11D82","R","Baja California","Ensenada"
"4007","020010375","","0","0","","","R","Baja California","Ensenada"
"4008","020010376","648-7","314210","1162254","0420","H11B22","R","Baja California","Ensenada"
"4009","020010377","648-7","314246","1162458","0280","H11B22","R","Baja California","Ensenada"
"4010","020010378","","0","0","","","R","Baja California","Ensenada"
"4011","020010379","","0","0","","","R","Baja California","Ensenada"
"4012","020010380","","0","0","","","R","Baja California","Ensenada"
"4013","020010382","679-2","311226","1161344","0120","H11B43","R","Baja California","Ensenada"
"4014","020010383","","0","0","","","R","Baja California","Ensenada"
"4015","020010384","","0","0","","","R","Baja California","Ensenada"
"4016","020010385","640-0","315707","1163955","0240","H11B12","R","Baja California","Ensenada"
"4017","020010386","637-9","315739","1161737","0675","H11B13","R","Baja California","Ensenada"
"4018","020010387","633-0","315327","1160614","0980","H11B13","R","Baja California","Ensenada"
"4019","020010388","688-1","305737","1155852","0140","H11B54","R","Baja California","Ensenada"
"4020","020010389","","0","0","","","R","Baja California","Ensenada"
"4021","020010390","","0","0","","","R","Baja California","Ensenada"
"4022","020010391","676-9","311028","1154719","0920","H11B44","R","Baja California","Ensenada"
"4023","020010392","","0","0","","","R","Baja California","Ensenada"
"4024","020010393","685-8","311337","1154039","1170","H11B44","R","Baja California","Ensenada"
"4025","020010394","","0","0","","","R","Baja California","Ensenada"
"4026","020010398","685-8","310725","1154217","1020","H11B44","R","Baja California","Ensenada"
"4027","020010400","","0","0","","","R","Baja California","Ensenada"
"4028","020010401","","0","0","","","R","Baja California","Ensenada"
"4029","020010402","715-0","283843","1134307","0640","H12C61","R","Baja California","Ensenada"
"4030","020010403","","0","0","","","R","Baja California","Ensenada"
"4031","020010404","","0","0","","","R","Baja California","Ensenada"
"4032","020010406","715-0","283822","1134406","0620","H12C61","R","Baja California","Ensenada"
"4033","020010407","","0","0","","","R","Baja California","Ensenada"
"4034","020010408","696-6","303450","1144006","0000","H11B67","R","Baja California","Ensenada"
"4035","020010409","699-A","303248","1155619","0030","H11B64","R","Baja California","Ensenada"
"4036","020010410","","0","0","","","R","Baja California","Ensenada"
"4037","020010411","","0","0","","","R","Baja California","Ensenada"
"4038","020010412","707-6","300854","1154804","0010","H11B84","R","Baja California","Ensenada"
"4039","020010413","707-6","301744","1154812","0020","H11B74","R","Baja California","Ensenada"
"4040","020010414","","0","0","","","R","Baja California","Ensenada"
"4041","020010415","","0","0","","","R","Baja California","Ensenada"
"4042","020010416","","0","0","","","R","Baja California","Ensenada"
"4043","020010417","704-2","302433","1155526","0004","H11B74","R","Baja California","Ensenada"
"4044","020010419","","0","0","","","R","Baja California","Ensenada"
"4045","020010420","701-9","302736","1160202","0010","H11B73","R","Baja California","Ensenada"
"4046","020010421","","0","0","","","R","Baja California","Ensenada"
"4047","020010422","701-9","302627","1155927","0000","H11B74","R","Baja California","Ensenada"
"4048","020010423","","0","0","","","R","Baja California","Ensenada"
"4049","020010424","","0","0","","","R","Baja California","Ensenada"
"4050","020010425","","0","0","","","R","Baja California","Ensenada"
"4051","020010426","667-A","312037","1161236","0120","H11B33","R","Baja California","Ensenada"
"4052","020010427","","0","0","","","R","Baja California","Ensenada"
"4053","020010428","673-5","311535","1160955","0175","H11B33","R","Baja California","Ensenada"
"4054","020010429","667-A","311924","1161659","0080","H11B33","R","Baja California","Ensenada"
"4055","020010430","","0","0","","","R","Baja California","Ensenada"
"4056","020010432","667-A","311833","1161434","0080","H11B33","R","Baja California","Ensenada"
"4057","020010433","","0","0","","","R","Baja California","Ensenada"
"4058","020010434","637-9","315616","1161815","0660","H11B13","R","Baja California","Ensenada"
"4059","020010436","633-0","320341","1160440","1260","I11D83","R","Baja California","Ensenada"
"4060","020010438","","0","0","","","R","Baja California","Ensenada"
"4061","020010439","","0","0","","","R","Baja California","Ensenada"
"4062","020010440","629-4","315539","1164257","0057","H11B11","R","Baja California","Ensenada"
"4063","020010441","","0","0","","","R","Baja California","Ensenada"
"4064","020010442","","0","0","","","R","Baja California","Ensenada"
"4065","020010443","","0","0","","","R","Baja California","Ensenada"
