"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"151242","130100010","001-9","200406","0991151","2100","F14C89","R","Hidalgo","Atitalaquia"
"151243","130100011","001-9","200421","0991205","2100","F14C89","R","Hidalgo","Atitalaquia"
"151244","130100012","001-9","200238","0991441","2120","F14C89","R","Hidalgo","Atitalaquia"
"151245","130100013","001-9","200336","0991052","2200","F14C89","R","Hidalgo","Atitalaquia"
"151246","130100014","001-9","200245","0991603","2140","F14C89","R","Hidalgo","Atitalaquia"
"151247","130100015","001-9","200132"," 991423","2100","F14C89","R","Hidalgo","Atitalaquia"
"151248","130100016","001-9","200350","0991536","2100","F14C89","R","Hidalgo","Atitalaquia"
"151249","130100017","001-9","200235","0991534","2100","F14C89","R","Hidalgo","Atitalaquia"
"151250","130100018","001-9","200403","0991233","2100","F14C89","R","Hidalgo","Atitalaquia"
"151251","130100019","001-9","200307","0991215","2120","F14C89","R","Hidalgo","Atitalaquia"
"151252","130100020","001-9","200322","0991704","2100","F14C89","R","Hidalgo","Atitalaquia"
"151253","130100021","001-9","200430","0991130","2080","F14C89","R","Hidalgo","Atitalaquia"
"151254","130100022","001-9","200526","0991141","2100","F14C89","R","Hidalgo","Atitalaquia"
"151255","130100023","001-9","200326","0991422","2100","F14C89","R","Hidalgo","Atitalaquia"
"151256","130100024","001-9","200339","0991015","2250","F14C89","R","Hidalgo","Atitalaquia"
"151257","130100025","001-9","200209","0991246","2140","F14C89","R","Hidalgo","Atitalaquia"
"151258","130100026","001-9","200343","0991342","2100","F14C89","R","Hidalgo","Atitalaquia"
"151259","130100028","032-4","200312","0991424","2110","F14C89","R","Hidalgo","Atitalaquia"
"151260","130100029","033-9","200322","0991137","2120","F14C89","R","Hidalgo","Atitalaquia"
"151261","130110001","006-9","210107","0982051","0160","F14D42","U","Hidalgo","Atlapexco"
"151262","130110002","004-A","205857","0982158","0360","F14D52","R","Hidalgo","Atlapexco"
"151263","130110003","004-A","210231","0982340","0200","F14D42","R","Hidalgo","Atlapexco"
"151264","130110004","004-A","205920","0982331","0240","F14D52","R","Hidalgo","Atlapexco"
"151265","130110005","004-A","210236","0982405","0220","F14D42","R","Hidalgo","Atlapexco"
"151266","130110006","003-5","210218","0982218","0180","F14D42","R","Hidalgo","Atlapexco"
"151267","130110007","004-A","210006","0982204","0180","F14D42","R","Hidalgo","Atlapexco"
"151268","130110008","004-A","210124","0982434","0380","F14D42","R","Hidalgo","Atlapexco"
"151269","130110009","004-A","205938","0982339","0320","F14D52","R","Hidalgo","Atlapexco"
"151270","130110010","004-A","210028","0982523","0500","F14D42","R","Hidalgo","Atlapexco"
"151271","130110011","003-5","210235","0982057","0160","F14D42","R","Hidalgo","Atlapexco"
"151272","130110012","003-5","210422","0982224","0360","F14D42","R","Hidalgo","Atlapexco"
"151273","130110013","003-5","210153"," 981942","0140","F14D43","R","Hidalgo","Atlapexco"
"151274","130110014","","0","0","","","R","Hidalgo","Atlapexco"
"151275","130110015","","0","0","","","R","Hidalgo","Atlapexco"
"151276","130110016","003-5","210225","0982237","0180","F14D42","R","Hidalgo","Atlapexco"
"151277","130110017","004-A","210136","0982519","0240","F14D42","R","Hidalgo","Atlapexco"
"151278","130110018","003-5","210333","0982324","0380","F14D42","R","Hidalgo","Atlapexco"
"151279","130110019","004-A","210056","0982343","0320","F14D42","R","Hidalgo","Atlapexco"
"151280","130110020","004-A","210216","0982406","0220","F14D42","R","Hidalgo","Atlapexco"
"151281","130110021","004-A","210153","0982414","0240","F14D42","R","Hidalgo","Atlapexco"
"151282","130110022","004-A","205828","0982131","0280","F14D52","R","Hidalgo","Atlapexco"
"151283","130110023","003-5","210242","0982220","0220","F14D42","R","Hidalgo","Atlapexco"
"151284","130110024","","0","0","","","R","Hidalgo","Atlapexco"
"151285","130110025","004-A","210206","0982212","0180","F14D42","R","Hidalgo","Atlapexco"
"151286","130110026","003-5","210207","0982026","0120","F14D42","R","Hidalgo","Atlapexco"
"151287","130110027","003-5","210307","0982033","0140","F14D42","R","Hidalgo","Atlapexco"
"151288","130110028","004-A","210154","0982129","0160","F14D42","R","Hidalgo","Atlapexco"
"151289","130110029","004-A","210107","0982554","0280","F14D42","R","Hidalgo","Atlapexco"
"151290","130110030","003-5","210445","0981940","0120","F14D43","R","Hidalgo","Atlapexco"
"151291","130110031","004-A","205855","0982131","0600","F14D52","R","Hidalgo","Atlapexco"
"151292","130110032","004-A","205629","0982021","0340","F14D52","R","Hidalgo","Atlapexco"
"151293","130110033","004-A","210016","0982146","0180","F14D42","R","Hidalgo","Atlapexco"
"151294","130110034","003-5","210454","0982102","0420","F14D42","R","Hidalgo","Atlapexco"
"151295","130110035","003-5","210352","0982051","0240","F14D42","R","Hidalgo","Atlapexco"
"151296","130110036","003-5","210355","0982103","0260","F14D42","R","Hidalgo","Atlapexco"
"151297","130110037","004-A","205930","0982254","0200","F14D52","R","Hidalgo","Atlapexco"
"151298","130110038","003-5","210233","0982208","0180","F14D42","R","Hidalgo","Atlapexco"
"151299","130110039","004-A","205841","0982142","0640","F14D52","R","Hidalgo","Atlapexco"
"151300","130110040","004-A","210029","0982201","0180","F14D42","R","Hidalgo","Atlapexco"
"151301","130110041","004-A","210040","0982014","0140","F14D42","R","Hidalgo","Atlapexco"
"151302","130110042","","0","0","","","R","Hidalgo","Atlapexco"
"151303","130110043","","0","0","","","R","Hidalgo","Atlapexco"
"151304","130110045","003-5","210313","0982135","0180","F14D42","R","Hidalgo","Atlapexco"
"151305","130110046","003-5","210225"," 982202","0260","F14D42","R","Hidalgo","Atlapexco"
"151306","130110047","","0","0","","","R","Hidalgo","Atlapexco"
"151307","130110048","","0","0","","","R","Hidalgo","Atlapexco"
"151308","130110050","003-5","210155","0981939","0120","F14D43","R","Hidalgo","Atlapexco"
"151309","130110051","003-5","210510","0981943","0240","F14D43","R","Hidalgo","Atlapexco"
"151310","130110052","004-A","210015"," 981952","0220","F14D43","R","Hidalgo","Atlapexco"
"151311","130110053","004-A","210040","0982125","0160","F14D42","R","Hidalgo","Atlapexco"
"151312","130110054","003-5","210319","0982122","0220","F14D42","R","Hidalgo","Atlapexco"
"151313","130110056","004-A","210232"," 982328","0240","F14D42","R","Hidalgo","Atlapexco"
"151314","130110057","004-A","210040","0982552","0300","F14D42","R","Hidalgo","Atlapexco"
"151315","130110058","004-A","205942","0982037","0340","F14D52","R","Hidalgo","Atlapexco"
"151316","130110059","004-A","210035"," 981950","0160","F14D43","R","Hidalgo","Atlapexco"
"151317","130110060","004-A","210036","0982225","0200","F14D42","R","Hidalgo","Atlapexco"
"151318","130110061","004-A","205941","0982107","0460","F14D52","R","Hidalgo","Atlapexco"
"151319","130110062","004-A","210029","0982004","0140","F14D42","R","Hidalgo","Atlapexco"
"151320","130110063","003-5","210303","0982116","0180","F14D42","R","Hidalgo","Atlapexco"
"151321","130110064","003-5","210114","0982022","0160","F14D42","R","Hidalgo","Atlapexco"
"151322","130110065","004-A","210050","0982050","0160","F14D42","R","Hidalgo","Atlapexco"
"151323","130110066","003-5","210151","0982102","0220","F14D42","R","Hidalgo","Atlapexco"
"151324","130110067","004-A","210059","0982101","0160","F14D42","R","Hidalgo","Atlapexco"
"151325","130110068","004-A","210015","0982032","0160","F14D42","R","Hidalgo","Atlapexco"
"151326","130119901","","0","0","","","R","Hidalgo","Atlapexco"
"151327","130119902","","0","0","","","R","Hidalgo","Atlapexco"
"151328","130119903","","0","0","","","R","Hidalgo","Atlapexco"
"151329","130119904","","0","0","","","R","Hidalgo","Atlapexco"
"151330","130119905","","0","0","","","R","Hidalgo","Atlapexco"
"151331","130120001","008-5","201707","0984007","2080","F14D71","U","Hidalgo","Atotonilco el Grande"
"151332","130120002","006-6","201832","0983749","1940","F14D72","R","Hidalgo","Atotonilco el Grande"
"151333","130120003","001-3","202425","0984306","1980","F14D71","R","Hidalgo","Atotonilco el Grande"
"151334","130120004","006-6","201814","0983833","2020","F14D72","R","Hidalgo","Atotonilco el Grande"
"151335","130120005","001-3","202201","0984136","1900","F14D71","R","Hidalgo","Atotonilco el Grande"
"151336","130120006","006-6","201549","0983812","2200","F14D72","R","Hidalgo","Atotonilco el Grande"
"151337","130120007","001-3","202429","0984119","1900","F14D71","R","Hidalgo","Atotonilco el Grande"
"151338","130120008","003-2","201936","0984804","1980","F14D71","R","Hidalgo","Atotonilco el Grande"
"151339","130120009","006-6","201756","0984122","2020","F14D71","R","Hidalgo","Atotonilco el Grande"
"151340","130120010","","0","0","","","R","Hidalgo","Atotonilco el Grande"
"151341","130120011","006-6","201709","0983634","2040","F14D72","R","Hidalgo","Atotonilco el Grande"
"151342","130120012","001-3","202307","0983911","1380","F14D72","R","Hidalgo","Atotonilco el Grande"
"151343","130120013","001-3","202546","0984156","1860","F14D71","R","Hidalgo","Atotonilco el Grande"
"151344","130120014","002-8","202202","0983515","1880","F14D72","R","Hidalgo","Atotonilco el Grande"
"151345","130120015","003-2","201807","0984346","1680","F14D71","R","Hidalgo","Atotonilco el Grande"
"151346","130120016","002-8","202345","0983740","1700","F14D72","R","Hidalgo","Atotonilco el Grande"
"151347","130120017","006-6","201907","0983650","1620","F14D72","R","Hidalgo","Atotonilco el Grande"
"151348","130120018","006-6","201629","0983954","2100","F14D72","R","Hidalgo","Atotonilco el Grande"
"151349","130120019","002-8","202405","0983634","1840","F14D72","R","Hidalgo","Atotonilco el Grande"
"151350","130120020","006-6","201957","0983702","1540","F14D72","R","Hidalgo","Atotonilco el Grande"
"151351","130120021","001-3","202317","0983934","1420","F14D72","R","Hidalgo","Atotonilco el Grande"
"151352","130120022","001-3","201943","0983948","1960","F14D72","R","Hidalgo","Atotonilco el Grande"
"151353","130120023","003-2","201804","0984659","1700","F14D71","R","Hidalgo","Atotonilco el Grande"
"151354","130120024","002-8","202253","0983311","2060","F14D72","R","Hidalgo","Atotonilco el Grande"
"151355","130120025","001-3","202049","0984154","1940","F14D71","R","Hidalgo","Atotonilco el Grande"
"151356","130120026","001-3","202441","0983957","1420","F14D72","R","Hidalgo","Atotonilco el Grande"
"151357","130120027","001-3","202201","0983924","1620","F14D72","R","Hidalgo","Atotonilco el Grande"
"151358","130120028","006-6","201631","0984025","2080","F14D71","R","Hidalgo","Atotonilco el Grande"
"151359","130120029","003-2","202321","0984427","2000","F14D71","R","Hidalgo","Atotonilco el Grande"
"151360","130120030","002-8","202233","0983353","2020","F14D72","R","Hidalgo","Atotonilco el Grande"
"151361","130120031","006-6","201703","0984319","1740","F14D71","R","Hidalgo","Atotonilco el Grande"
"151362","130120032","006-6","202018","0983823","1720","F14D72","R","Hidalgo","Atotonilco el Grande"
"151363","130120033","003-2","201926","0984432","1680","F14D71","R","Hidalgo","Atotonilco el Grande"
"151364","130120034","006-6","201440","0984241","2320","F14D81","R","Hidalgo","Atotonilco el Grande"
"151365","130120035","003-2","202112","0984620","1940","F14D71","R","Hidalgo","Atotonilco el Grande"
"151366","130120036","003-2","202148","0984533","1960","F14D71","R","Hidalgo","Atotonilco el Grande"
"151367","130120037","006-6","201530","0983931","1998","F14D72","R","Hidalgo","Atotonilco el Grande"
"151368","130120038","006-6","201438","0983817","2240","F14D82","R","Hidalgo","Atotonilco el Grande"
"151369","130120039","001-3","201847","0984058","2000","F14D71","R","Hidalgo","Atotonilco el Grande"
"151370","130120040","002-8","202046","0983413","1900","F14D72","R","Hidalgo","Atotonilco el Grande"
"151371","130120041","002-8","202501","0983335","2040","F14D72","R","Hidalgo","Atotonilco el Grande"
"151372","130120042","003-2","202212","0984345","2000","F14D71","R","Hidalgo","Atotonilco el Grande"
"151373","130120043","003-2","201822","0984519","1900","F14D71","R","Hidalgo","Atotonilco el Grande"
"151374","130120044","006-6","201945","0983630","1480","F14D72","R","Hidalgo","Atotonilco el Grande"
"151375","130120045","003-2","202501","0984538","2000","F14D71","R","Hidalgo","Atotonilco el Grande"
"151376","130120046","002-8","201902","0983358","1920","F14D72","R","Hidalgo","Atotonilco el Grande"
"151377","130120047","","0","0","","","R","Hidalgo","Atotonilco el Grande"
"151378","130120049","001-3","202346","0984310","1940","F14D71","R","Hidalgo","Atotonilco el Grande"
"151379","130120050","001-3","202411","0984350","2020","F14D71","R","Hidalgo","Atotonilco el Grande"
"151380","130120051","001-3","202508","0984323","1920","F14D71","R","Hidalgo","Atotonilco el Grande"
"151381","130120052","003-2","201855"," 984202","2020","F14D71","R","Hidalgo","Atotonilco el Grande"
"151382","130120053","001-3","202444","0984454","2060","F14D71","R","Hidalgo","Atotonilco el Grande"
"151383","130120054","001-3","202231","0984153","1900","F14D71","R","Hidalgo","Atotonilco el Grande"
"151384","130120055","001-3","201920","0984121","2000","F14D71","R","Hidalgo","Atotonilco el Grande"
"151385","130120056","001-3","202136","0984131","1920","F14D71","R","Hidalgo","Atotonilco el Grande"
"151386","130120057","006-6","201740","0984036","1920","F14D71","R","Hidalgo","Atotonilco el Grande"
"151387","130120058","006-6","201552"," 983832","2220","F14D72","R","Hidalgo","Atotonilco el Grande"
"151388","130120059","002-8","202339","0983644","1860","F14D72","R","Hidalgo","Atotonilco el Grande"
"151389","130120060","006-6","201625"," 983909","2140","F14D72","R","Hidalgo","Atotonilco el Grande"
"151390","130120061","001-3","202240","0984019","1520","F14D71","R","Hidalgo","Atotonilco el Grande"
"151391","130120063","003-2","201900"," 984408","1700","F14D71","R","Hidalgo","Atotonilco el Grande"
"151392","130120064","003-2","201933"," 984447","1840","F14D71","R","Hidalgo","Atotonilco el Grande"
"151393","130120065","003-2","202321","0984514","1700","F14D71","R","Hidalgo","Atotonilco el Grande"
"151394","130120066","003-2","202234","0984505","2100","F14D71","R","Hidalgo","Atotonilco el Grande"
"151395","130120067","001-3","202218","0983830","1400","F14D72","R","Hidalgo","Atotonilco el Grande"
"151396","130120068","003-2","201821","0984314","1660","F14D71","R","Hidalgo","Atotonilco el Grande"
"151397","130120069","002-8","202445","0983423","1980","F14D72","R","Hidalgo","Atotonilco el Grande"
"151398","130120070","006-6","201657"," 983840","2120","F14D72","R","Hidalgo","Atotonilco el Grande"
"151399","130120071","006-6","201958","0983844","1920","F14D72","R","Hidalgo","Atotonilco el Grande"
"151400","130120072","003-2","202235","0984629","2100","F14D71","R","Hidalgo","Atotonilco el Grande"
"151401","130120073","003-2","201822","0984251","1780","F14D71","R","Hidalgo","Atotonilco el Grande"
"151402","130120074","001-3","202528","0983938","1360","F14D72","R","Hidalgo","Atotonilco el Grande"
"151403","130120075","006-6","201714","0984048","2060","F14D71","R","Hidalgo","Atotonilco el Grande"
"151404","130120076","002-8","201826","0983507","1620","F14D72","R","Hidalgo","Atotonilco el Grande"
"151405","130120077","006-6","201638","0984151","1900","F14D71","R","Hidalgo","Atotonilco el Grande"
"151406","130120078","002-8","202002","0983411","1900","F14D72","R","Hidalgo","Atotonilco el Grande"
"151407","130120079","006-6","201858","0983706","1900","F14D72","R","Hidalgo","Atotonilco el Grande"
"151408","130129901","","0","0","","","R","Hidalgo","Atotonilco el Grande"
"151409","130130001","007-8","200026","0991313","2080","F14C89","U","Hidalgo","Atotonilco de Tula"
"151410","130130002","004-4","195806","0991808","2130","E14A19","R","Hidalgo","Atotonilco de Tula"
"151411","130130003","","0","0","","","R","Hidalgo","Atotonilco de Tula"
"151412","130130004","","0","0","","","R","Hidalgo","Atotonilco de Tula"
"151413","130130005","001-0","195946","0991435","2200","E14A19","R","Hidalgo","Atotonilco de Tula"
"151414","130130006","011-4","195826","0991427","2250","E14A19","U","Hidalgo","Atotonilco de Tula"
"151415","130130007","004-4","195736","0991301","2340","E14A19","R","Hidalgo","Atotonilco de Tula"
"151416","130130008","001-0","200030","0991420","2140","F14C89","R","Hidalgo","Atotonilco de Tula"
"151417","130130009","004-4","195605","0991408","2310","E14A19","R","Hidalgo","Atotonilco de Tula"
"151418","130130010","022-2","200110","0991418","2060","F14C89","U","Hidalgo","Atotonilco de Tula"
"151419","130130011","003-A","200011","0991127","2160","F14C89","R","Hidalgo","Atotonilco de Tula"
"151420","130130012","003-A","200134","0991146","2260","F14C89","R","Hidalgo","Atotonilco de Tula"
"151421","130130013","020-3","195928","0991159","2160","E14A19","U","Hidalgo","Atotonilco de Tula"
"151422","130130014","001-0","200019","0991527","2180","F14C89","R","Hidalgo","Atotonilco de Tula"
"151423","130130015","004-4","195718","0991700","2270","E14A19","R","Hidalgo","Atotonilco de Tula"
"151424","130130016","001-0","195905"," 991132","2200","E14A19","R","Hidalgo","Atotonilco de Tula"
"151425","130130017","001-0","195940"," 991210","2160","E14A19","R","Hidalgo","Atotonilco de Tula"
"151426","130130018","004-4","195306","0991346","2310","E14A19","R","Hidalgo","Atotonilco de Tula"
"151427","130130019","001-0","195850","0991527","2250","E14A19","R","Hidalgo","Atotonilco de Tula"
"151428","130130020","004-4","195512"," 991308","2310","E14A19","R","Hidalgo","Atotonilco de Tula"
"151429","130130021","003-A","200107","0991241","2240","F14C89","R","Hidalgo","Atotonilco de Tula"
"151430","130130022","001-0","195954","0991344","2210","E14A19","R","Hidalgo","Atotonilco de Tula"
"151431","130130023","001-0","195834","0991205","2240","E14A19","R","Hidalgo","Atotonilco de Tula"
"151432","130130024","001-0","195905","0991453","2250","E14A19","R","Hidalgo","Atotonilco de Tula"
"151433","130130025","004-4","195810","0991553","2180","E14A19","R","Hidalgo","Atotonilco de Tula"
"151434","130130026","004-4","195655","0991752","2150","E14A19","R","Hidalgo","Atotonilco de Tula"
"151435","130130027","001-0","195643","0991403","2240","E14A19","R","Hidalgo","Atotonilco de Tula"
"151436","130130028","004-4","195655","0991803","2150","E14A19","R","Hidalgo","Atotonilco de Tula"
"151437","130130029","","0","0","","","R","Hidalgo","Atotonilco de Tula"
"151438","130130031","","0","0","","","R","Hidalgo","Atotonilco de Tula"
"151439","130140001","005-6","205348","0983455","0920","F14D52","U","Hidalgo","Calnali"
"151440","130140002","003-7","205506","0983143","0740","F14D52","R","Hidalgo","Calnali"
"151441","130140003","001-8","205326","0983839","1500","F14D52","R","Hidalgo","Calnali"
"151442","130140004","003-7","205300","0982924","0320","F14D52","R","Hidalgo","Calnali"
"151443","130140005","003-7","205349","0983120","0820","F14D52","R","Hidalgo","Calnali"
"151444","130140006","003-7","205407","0982943","0800","F14D52","R","Hidalgo","Calnali"
"151445","130140007","003-7","205535","0982856","0800","F14D52","R","Hidalgo","Calnali"
"151446","130140008","003-7","205212","0982642","0680","F14D52","R","Hidalgo","Calnali"
"151447","130140009","001-8","205536","0983348","1140","F14D52","R","Hidalgo","Calnali"
"151448","130140010","004-1","205408","0982656","0300","F14D52","U","Hidalgo","Calnali"
"151449","130140011","003-7","205343","0983243","0940","F14D52","R","Hidalgo","Calnali"
"151450","130140012","","0","0","","","R","Hidalgo","Calnali"
"151451","130140013","003-7","205518","0983023","0820","F14D52","R","Hidalgo","Calnali"
"151452","130140014","003-7","205609","0982607","0740","F14D52","R","Hidalgo","Calnali"
"151453","130140015","001-8","205551","0983529","1360","F14D52","R","Hidalgo","Calnali"
"151454","130140016","001-8","205536","0983646","1380","F14D52","R","Hidalgo","Calnali"
"151455","130140017","003-7","205351","0983053","0800","F14D52","R","Hidalgo","Calnali"
"151456","130140018","003-7","205539","0983113","0960","F14D52","R","Hidalgo","Calnali"
"151457","130140019","001-8","205502","0983725","1400","F14D52","R","Hidalgo","Calnali"
"151458","130140020","001-8","205231","0983227","0400","F14D52","R","Hidalgo","Calnali"
"151459","130140021","001-8","205220","0983425","1020","F14D52","R","Hidalgo","Calnali"
"151460","130140022","001-8","205527","0983345","1000","F14D52","R","Hidalgo","Calnali"
"151461","130140023","001-8","205517","0983423","1060","F14D52","R","Hidalgo","Calnali"
"151462","130140024","","0","0","","","R","Hidalgo","Calnali"
"151463","130140025","001-8","205513","0983431","1200","F14D52","R","Hidalgo","Calnali"
"151464","130140026","001-8","205441","0983318","0960","F14D52","R","Hidalgo","Calnali"
"151465","130140027","001-8","205422","0983430","1020","F14D52","R","Hidalgo","Calnali"
"151466","130140028","001-8","205415","0983432","0940","F14D52","R","Hidalgo","Calnali"
"151467","130140029","001-8","205427","0983544","0980","F14D52","R","Hidalgo","Calnali"
"151468","130140030","003-7","205430"," 982852","0700","F14D52","R","Hidalgo","Calnali"
"151469","130140031","001-8","205607","0983507","1000","F14D52","R","Hidalgo","Calnali"
"151470","130140032","001-8","205632"," 983509","1080","F14D52","R","Hidalgo","Calnali"
"151471","130140033","001-8","205518","0983516","1400","F14D52","R","Hidalgo","Calnali"
"151472","130140034","001-8","205625"," 983404","0920","F14D52","R","Hidalgo","Calnali"
"151473","130140035","","0","0","","","R","Hidalgo","Calnali"
"151474","130140036","","0","0","","","R","Hidalgo","Calnali"
"151475","130140037","001-8","205624"," 983535","1040","F14D52","R","Hidalgo","Calnali"
"151476","130140038","","0","0","","","R","Hidalgo","Calnali"
"151477","130140039","001-8","205251","0983849","1560","F14D52","R","Hidalgo","Calnali"
"151478","130140040","","0","0","","","R","Hidalgo","Calnali"
"151479","130140041","001-8","205309","0983741","1300","F14D52","R","Hidalgo","Calnali"
"151480","130140042","001-8","205259","0983903","1500","F14D52","R","Hidalgo","Calnali"
"151481","130140043","001-8","205329","0983641","1040","F14D52","R","Hidalgo","Calnali"
"151482","130140044","001-8","205225"," 983835","1440","F14D52","R","Hidalgo","Calnali"
"151483","130140045","001-8","205259","0983835","1400","F14D52","R","Hidalgo","Calnali"
"151484","130140046","001-8","205329","0983738","1300","F14D52","R","Hidalgo","Calnali"
"151485","130140047","001-8","205350","0983747","1200","F14D52","R","Hidalgo","Calnali"
"151486","130140048","001-8","205252","0983905","1480","F14D52","R","Hidalgo","Calnali"
"151487","130140049","001-8","205253"," 983812","1220","F14D52","R","Hidalgo","Calnali"
"151488","130140050","","0","0","","","R","Hidalgo","Calnali"
"151489","130140051","001-8","205236","0983947","1460","F14D52","R","Hidalgo","Calnali"
"151490","130140052","003-7","205404","0983134","0860","F14D52","R","Hidalgo","Calnali"
"151491","130140055","003-7","205321","0983136","0840","F14D52","R","Hidalgo","Calnali"
"151492","130140057","001-8","205334","0983635","1020","F14D52","R","Hidalgo","Calnali"
"151493","130140058","001-8","205407","0983618","0980","F14D52","R","Hidalgo","Calnali"
"151494","130140059","003-7","205427"," 982911","0780","F14D52","R","Hidalgo","Calnali"
"151495","130140060","003-7","205256","0983105","0460","F14D52","R","Hidalgo","Calnali"
"151496","130140061","001-8","205124","0983440","0560","F14D52","R","Hidalgo","Calnali"
"151497","130140062","003-7","205533","0983210","0920","F14D52","R","Hidalgo","Calnali"
"151498","130140063","001-8","205339","0983311","0980","F14D52","R","Hidalgo","Calnali"
"151499","130140064","003-7","205409","0983231","0940","F14D52","R","Hidalgo","Calnali"
"151500","130140065","001-8","205347","0983355","0960","F14D52","R","Hidalgo","Calnali"
"151501","130140067","001-8","205420","0983625","1020","F14D52","R","Hidalgo","Calnali"
"151502","130140068","003-7","205555","0983216","1040","F14D52","R","Hidalgo","Calnali"
"151503","130140069","003-7","205348","0983156","0900","F14D52","R","Hidalgo","Calnali"
"151504","130140070","003-7","205324","0983106","0700","F14D52","R","Hidalgo","Calnali"
"151505","130140071","001-8","205618"," 983458","1040","F14D52","R","Hidalgo","Calnali"
"151506","130140072","001-8","205704"," 983358","0500","F14D52","R","Hidalgo","Calnali"
"151507","130140073","003-7","205357","0983133","0840","F14D52","R","Hidalgo","Calnali"
"151508","130140074","001-8","205715","0983415","0580","F14D52","R","Hidalgo","Calnali"
"151509","130140075","003-7","205320","0983226","0540","F14D52","R","Hidalgo","Calnali"
"151510","130140076","001-8","205700","0983457","0740","F14D52","R","Hidalgo","Calnali"
"151511","130140077","001-8","205335","0983519","1000","F14D52","R","Hidalgo","Calnali"
"151512","130140078","001-8","205443","0983415","1060","F14D52","R","Hidalgo","Calnali"
"151513","130140079","001-8","205536"," 983554","1400","F14D52","R","Hidalgo","Calnali"
"151514","130140080","001-8","205430","0983419","1020","F14D52","R","Hidalgo","Calnali"
"151515","130140081","003-7","205351","0983225","0900","F14D52","R","Hidalgo","Calnali"
"151516","130140082","001-8","205242","0983822","1400","F14D52","R","Hidalgo","Calnali"
"151517","130140083","001-8","205149","0983840","1520","F14D52","R","Hidalgo","Calnali"
"151518","130140084","003-7","205540","0983040","0920","F14D52","R","Hidalgo","Calnali"
"151519","130140085","001-8","205254","0983243","0460","F14D52","R","Hidalgo","Calnali"
"151520","130140086","001-8","205340","0983627","1000","F14D52","R","Hidalgo","Calnali"
"151521","130140087","001-8","205208"," 983925","1300","F14D52","R","Hidalgo","Calnali"
"151522","130140088","001-8","205246","0983518","1260","F14D52","R","Hidalgo","Calnali"
"151523","130140089","003-7","205507","0983056","0880","F14D52","R","Hidalgo","Calnali"
"151524","130140090","001-8","205512"," 983743","1660","F14D52","R","Hidalgo","Calnali"
"151525","130140091","001-8","205354","0983615","0980","F14D52","R","Hidalgo","Calnali"
"151526","130140092","001-8","205254","0983914","1520","F14D52","R","Hidalgo","Calnali"
"151527","130140093","001-8","205451","0983411","1000","F14D52","R","Hidalgo","Calnali"
"151528","130140094","001-8","205232","0983930","1440","F14D52","R","Hidalgo","Calnali"
"151529","130140095","003-7","205529","0983047","0840","F14D52","R","Hidalgo","Calnali"
"151530","130140096","001-8","205302","0983818","1340","F14D52","R","Hidalgo","Calnali"
"151531","130140097","003-7","205308","0983116","0560","F14D52","R","Hidalgo","Calnali"
"151532","130140098","001-8","205536","0983313","1020","F14D52","R","Hidalgo","Calnali"
"151533","130140099","003-7","205506","0983211","0840","F14D52","R","Hidalgo","Calnali"
"151534","130140100","001-8","205206","0983722","1380","F14D52","R","Hidalgo","Calnali"
"151535","130140101","003-7","205358","0982937","0900","F14D52","R","Hidalgo","Calnali"
"151536","130140102","001-8","205518","0983548","1380","F14D52","R","Hidalgo","Calnali"
"151537","130140103","001-8","205155"," 983832","1540","F14D52","R","Hidalgo","Calnali"
"151538","130140104","001-8","205254","0983752","1260","F14D52","R","Hidalgo","Calnali"
"151539","130140105","001-8","205344","0983418","1000","F14D52","R","Hidalgo","Calnali"
"151540","130140106","001-8","205343","0983442","1000","F14D52","R","Hidalgo","Calnali"
"151541","130140107","003-7","205533","0983220","1040","F14D52","R","Hidalgo","Calnali"
"151542","130140108","001-8","205216","0983549","1300","F14D52","R","Hidalgo","Calnali"
"151543","130140109","001-8","205406","0983505","1000","F14D52","R","Hidalgo","Calnali"
"151544","130140110","003-7","205400","0983010","0710","F14D52","R","Hidalgo","Calnali"
"151545","130140111","001-8","205155","0983735","1500","F14D52","R","Hidalgo","Calnali"
"151546","130140112","003-7","205546","0983144","1000","F14D52","R","Hidalgo","Calnali"
"151547","130140113","001-8","205334","0983513","1000","F14D52","R","Hidalgo","Calnali"
"151548","130140114","","0","0","","","R","Hidalgo","Calnali"
"151549","130140115","","0","0","","","R","Hidalgo","Calnali"
"151550","130150001","008-7","203645","0990700","2040","F14C69","U","Hidalgo","Cardonal"
"151551","130150002","003-4","204441","0990114","1620","F14C69","R","Hidalgo","Cardonal"
"151552","130150003","002-A","203919","0990308","1780","F14C69","R","Hidalgo","Cardonal"
"151553","130150004","001-5","203533","0990830","1920","F14C69","R","Hidalgo","Cardonal"
"151554","130150005","005-3","203335","0990753","1820","F14C69","R","Hidalgo","Cardonal"
"151555","130150006","001-5","204038","0990842","2380","F14C69","R","Hidalgo","Cardonal"
"151556","130150007","001-5","203758","0990835","2140","F14C69","R","Hidalgo","Cardonal"
"151557","130150008","001-5","203839","0990837","2240","F14C69","R","Hidalgo","Cardonal"
"151558","130150009","001-5","203625","0990805","1940","F14C69","R","Hidalgo","Cardonal"
"151559","130150010","003-4","204249","0990204","2060","F14C69","R","Hidalgo","Cardonal"
