"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"266694","240131052","016-5","220909","0985824","0100","F14B81","R","San Luis Potosí","Ciudad Valles"
"266695","240131053","016-5","220439","0985835","0260","F14B81","R","San Luis Potosí","Ciudad Valles"
"266696","240131055","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266697","240131056","033-9","214530","0985701","0040","F14D11","R","San Luis Potosí","Ciudad Valles"
"266698","240131057","013-1","220004","0991249","0330","F14A89","R","San Luis Potosí","Ciudad Valles"
"266699","240131061","076-7","221100","0985838","0200","F14B81","R","San Luis Potosí","Ciudad Valles"
"266700","240131062","016-5","220441","0985812","0200","F14B81","R","San Luis Potosí","Ciudad Valles"
"266701","240131063","005-7","221717","0990716","0200","F14A79","R","San Luis Potosí","Ciudad Valles"
"266702","240131064","028-8","220203","0985927","0225","F14B81","R","San Luis Potosí","Ciudad Valles"
"266703","240131065","016-5","220821","0985837","0280","F14B81","R","San Luis Potosí","Ciudad Valles"
"266704","240131066","017-A","220210","0985915","0200","F14B81","R","San Luis Potosí","Ciudad Valles"
"266705","240131067","017-A","220205","0985915","0195","F14B81","R","San Luis Potosí","Ciudad Valles"
"266706","240131068","076-7","221346","0990014","0280","F14A89","R","San Luis Potosí","Ciudad Valles"
"266707","240131069","076-7","221356","0990019","0280","F14A89","R","San Luis Potosí","Ciudad Valles"
"266708","240131071","029-2","215824","0985607","0160","F14D11","R","San Luis Potosí","Ciudad Valles"
"266709","240131074","030-5","215459","0990611","0200","F14C19","R","San Luis Potosí","Ciudad Valles"
"266710","240131075","030-5","215357","0990554","0200","F14C19","R","San Luis Potosí","Ciudad Valles"
"266711","240131076","004-2","221728","0990941","0200","F14A79","R","San Luis Potosí","Ciudad Valles"
"266712","240131077","009-5","220711","0991050","0250","F14A89","R","San Luis Potosí","Ciudad Valles"
"266713","240131079","031-A","215430","0990055","0060","F14C19","R","San Luis Potosí","Ciudad Valles"
"266714","240131080","031-A","215420","0990048","0060","F14C19","R","San Luis Potosí","Ciudad Valles"
"266715","240131082","031-A","215415","0990017","0050","F14C19","R","San Luis Potosí","Ciudad Valles"
"266716","240131083","018-4","220042","0990454","0100","F14A89","R","San Luis Potosí","Ciudad Valles"
"266717","240131084","031-A","215340","0985958","0040","F14D11","R","San Luis Potosí","Ciudad Valles"
"266718","240131086","010-8","220940","0990605","0210","F14A89","R","San Luis Potosí","Ciudad Valles"
"266719","240131087","008-0","220850","0991152","0220","F14A89","R","San Luis Potosí","Ciudad Valles"
"266720","240131088","008-0","220937","0991513","0250","F14A89","R","San Luis Potosí","Ciudad Valles"
"266721","240131089","031-A","215445","0990105","0050","F14C19","R","San Luis Potosí","Ciudad Valles"
"266722","240131090","031-A","215420","0990102","0060","F14C19","R","San Luis Potosí","Ciudad Valles"
"266723","240131091","005-7","221543","0990345","0210","F14A79","R","San Luis Potosí","Ciudad Valles"
"266724","240131092","028-8","220222","0990129","0120","F14A89","R","San Luis Potosí","Ciudad Valles"
"266725","240131095","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266726","240131096","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266727","240131097","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266728","240131099","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266729","240131100","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266730","240131101","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266731","240131102","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266732","240131103","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266733","240131106","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266734","240131107","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266735","240131108","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266736","240131110","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266737","240131113","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266738","240131114","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266739","240131119","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266740","240131120","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266741","240131123","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266742","240131124","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266743","240131129","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266744","240131130","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266745","240131133","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266746","240131134","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266747","240131135","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266748","240131136","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266749","240131137","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266750","240131138","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266751","240131140","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266752","240131141","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266753","240131142","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266754","240131145","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266755","240131146","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266756","240131149","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266757","240131150","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266758","240131152","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266759","240131154","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266760","240139901","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266761","240139902","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266762","240139903","","0","0","","","R","San Luis Potosí","Ciudad Valles"
"266763","240140001","003-5","213226","0985429","0160","F14D21","U","San Luis Potosí","Coxcatlán"
"266764","240140002","001-6","212953","0985738","0300","F14D31","R","San Luis Potosí","Coxcatlán"
"266765","240140003","001-6","213056","0985425","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266766","240140004","001-6","212952","0985356","0160","F14D31","R","San Luis Potosí","Coxcatlán"
"266767","240140005","001-6","213116","0985735","0240","F14D21","R","San Luis Potosí","Coxcatlán"
"266768","240140006","001-6","213115","0985350","0210","F14D21","R","San Luis Potosí","Coxcatlán"
"266769","240140007","001-6","213111","0985140","0120","F14D21","R","San Luis Potosí","Coxcatlán"
"266770","240140008","001-6","212918","0985440","0160","F14D31","R","San Luis Potosí","Coxcatlán"
"266771","240140009","001-6","213320","0985450","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266772","240140010","001-6","213105","0985612","0320","F14D21","R","San Luis Potosí","Coxcatlán"
"266773","240140011","001-6","213146","0985609","0240","F14D21","R","San Luis Potosí","Coxcatlán"
"266774","240140012","001-6","213132","0985330","0270","F14D21","R","San Luis Potosí","Coxcatlán"
"266775","240140013","001-6","212904","0985348","0140","F14D31","R","San Luis Potosí","Coxcatlán"
"266776","240140014","001-6","213137","0985632","0320","F14D21","R","San Luis Potosí","Coxcatlán"
"266777","240140015","001-6","213012","0985548","0220","F14D21","R","San Luis Potosí","Coxcatlán"
"266778","240140016","001-6","213139","0985116","0140","F14D21","R","San Luis Potosí","Coxcatlán"
"266779","240140017","001-6","213052","0985456","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266780","240140018","001-6","213134","0985553","0300","F14D21","R","San Luis Potosí","Coxcatlán"
"266781","240140019","001-6","213016","0985006","0120","F14D21","R","San Luis Potosí","Coxcatlán"
"266782","240140020","001-6","212953","0985438","0200","F14D31","R","San Luis Potosí","Coxcatlán"
"266783","240140021","001-6","213142","0985503","0300","F14D21","R","San Luis Potosí","Coxcatlán"
"266784","240140022","001-6","213302","0985333","0300","F14D21","R","San Luis Potosí","Coxcatlán"
"266785","240140023","001-6","213208","0985315","0240","F14D21","R","San Luis Potosí","Coxcatlán"
"266786","240140024","001-6","213106","0985340","0240","F14D21","R","San Luis Potosí","Coxcatlán"
"266787","240140025","001-6","213246","0985623","0300","F14D21","R","San Luis Potosí","Coxcatlán"
"266788","240140026","001-6","213236","0985547","0400","F14D21","R","San Luis Potosí","Coxcatlán"
"266789","240140027","001-6","213227","0985531","0240","F14D21","R","San Luis Potosí","Coxcatlán"
"266790","240140028","001-6","212856","0985455","0160","F14D31","R","San Luis Potosí","Coxcatlán"
"266791","240140029","001-6","213023","0985612","0240","F14D21","R","San Luis Potosí","Coxcatlán"
"266792","240140030","001-6","213037","0985703","0480","F14D21","R","San Luis Potosí","Coxcatlán"
"266793","240140031","001-6","212816","0985718","0100","F14D31","R","San Luis Potosí","Coxcatlán"
"266794","240140032","","0","0","","","R","San Luis Potosí","Coxcatlán"
"266795","240140033","001-6","212940","0985627","0360","F14D31","R","San Luis Potosí","Coxcatlán"
"266796","240140034","001-6","213115","0985545","0300","F14D21","R","San Luis Potosí","Coxcatlán"
"266797","240140035","001-6","212835","0985515","0240","F14D31","R","San Luis Potosí","Coxcatlán"
"266798","240140036","001-6","213226","0985515","0280","F14D21","R","San Luis Potosí","Coxcatlán"
"266799","240140037","001-6","213301","0985308","0420","F14D21","R","San Luis Potosí","Coxcatlán"
"266800","240140038","001-6","213127","0985703","0400","F14D21","R","San Luis Potosí","Coxcatlán"
"266801","240140039","001-6","213139","0985537","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266802","240140040","001-6","213125","0985222","0140","F14D21","R","San Luis Potosí","Coxcatlán"
"266803","240140041","001-6","212902","0985425","0140","F14D31","R","San Luis Potosí","Coxcatlán"
"266804","240140042","001-6","213046","0985257","0170","F14D21","R","San Luis Potosí","Coxcatlán"
"266805","240140043","001-6","213337","0985351","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266806","240140044","001-6","213225"," 985417","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266807","240140045","001-6","213154","0985326","0300","F14D21","R","San Luis Potosí","Coxcatlán"
"266808","240140046","001-6","213314","0985407","0150","F14D21","R","San Luis Potosí","Coxcatlán"
"266809","240140050","001-6","213208","0985150","0300","F14D21","R","San Luis Potosí","Coxcatlán"
"266810","240140052","001-6","213057","0985619","0380","F14D21","R","San Luis Potosí","Coxcatlán"
"266811","240140053","001-6","213044","0985632","0480","F14D21","R","San Luis Potosí","Coxcatlán"
"266812","240140054","001-6","213049","0985615","0440","F14D21","R","San Luis Potosí","Coxcatlán"
"266813","240140055","001-6","213149","0985522","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266814","240140056","001-6","213016","0985305","0200","F14D21","R","San Luis Potosí","Coxcatlán"
"266815","240140057","001-6","213112","0985505","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266816","240140058","001-6","212950","0985320","0180","F14D31","R","San Luis Potosí","Coxcatlán"
"266817","240140059","001-6","213051","0985517","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266818","240140060","001-6","213108","0985300","0240","F14D21","R","San Luis Potosí","Coxcatlán"
"266819","240140062","001-6","213038","0985205","0140","F14D21","R","San Luis Potosí","Coxcatlán"
"266820","240140063","001-6","213024","0985327","0210","F14D21","R","San Luis Potosí","Coxcatlán"
"266821","240140066","001-6","213228","0985444","0170","F14D21","R","San Luis Potosí","Coxcatlán"
"266822","240140067","001-6","212940","0985311","0110","F14D31","R","San Luis Potosí","Coxcatlán"
"266823","240140068","001-6","213127","0985235","0140","F14D21","R","San Luis Potosí","Coxcatlán"
"266824","240140069","001-6","213207","0985507","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266825","240140071","001-6","212920","0985519","0150","F14D31","R","San Luis Potosí","Coxcatlán"
"266826","240140072","001-6","213317","0985509","0300","F14D21","R","San Luis Potosí","Coxcatlán"
"266827","240140073","001-6","212957","0985239","0190","F14D31","R","San Luis Potosí","Coxcatlán"
"266828","240140074","001-6","213214","0985206","0180","F14D21","R","San Luis Potosí","Coxcatlán"
"266829","240140075","001-6","213225","0985330","0330","F14D21","R","San Luis Potosí","Coxcatlán"
"266830","240140076","001-6","213138","0985416","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266831","240140077","001-6","213338","0985341","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266832","240140078","001-6","213217","0985542","0200","F14D21","R","San Luis Potosí","Coxcatlán"
"266833","240140079","001-6","213214","0985529","0200","F14D21","R","San Luis Potosí","Coxcatlán"
"266834","240140080","001-6","213228","0985635","0250","F14D21","R","San Luis Potosí","Coxcatlán"
"266835","240140081","001-6","213144","0985517","0160","F14D21","R","San Luis Potosí","Coxcatlán"
"266836","240140082","","0","0","","","R","San Luis Potosí","Coxcatlán"
"266837","240140083","","0","0","","","R","San Luis Potosí","Coxcatlán"
"266838","240150001","022-5","230734","1010646","2010","F14A43","U","San Luis Potosí","Charcas"
"266839","240150002","020-6","230556","1010144","1890","F14A43","R","San Luis Potosí","Charcas"
"266840","240150003","010-2","231705","1005531","1970","F14A34","R","San Luis Potosí","Charcas"
"266841","240150004","008-5","231623","1011146","2200","F14A33","R","San Luis Potosí","Charcas"
"266842","240150005","006-6","232730","1005332","2220","F14A34","R","San Luis Potosí","Charcas"
"266843","240150006","010-2","231947","1005922","1940","F14A34","R","San Luis Potosí","Charcas"
"266844","240150007","019-3","230439","1010554","1970","F14A43","R","San Luis Potosí","Charcas"
"266845","240150008","013-6","231056","1010727","2140","F14A43","R","San Luis Potosí","Charcas"
"266846","240150009","018-9","230446","1011324","2150","F14A43","R","San Luis Potosí","Charcas"
"266847","240150010","011-7","225922","1012433","2030","F14A52","R","San Luis Potosí","Charcas"
"266848","240150011","010-2","231624","1005953","2050","F14A34","R","San Luis Potosí","Charcas"
"266849","240150012","020-6","230705","1010035","2010","F14A43","R","San Luis Potosí","Charcas"
"266850","240150013","008-5","231702","1011238","2190","F14A33","R","San Luis Potosí","Charcas"
"266851","240150014","010-2","231534","1010142","2150","F14A33","R","San Luis Potosí","Charcas"
"266852","240150015","013-6","230924","1011206","2160","F14A43","R","San Luis Potosí","Charcas"
"266853","240150016","021-0","230359","1005215","2000","F14A44","R","San Luis Potosí","Charcas"
"266854","240150017","020-6","230558","1010511","1950","F14A43","R","San Luis Potosí","Charcas"
"266855","240150018","010-2","231900","1005905","1940","F14A34","R","San Luis Potosí","Charcas"
"266856","240150019","004-7","232018","1011130","2210","F14A33","R","San Luis Potosí","Charcas"
"266857","240150020","008-5","231438","1011254","2190","F14A43","R","San Luis Potosí","Charcas"
"266858","240150021","013-6","231104","1011306","2200","F14A43","R","San Luis Potosí","Charcas"
"266859","240150022","019-3","230719","1010823","2110","F14A43","R","San Luis Potosí","Charcas"
"266860","240150023","020-6","230243","1010154","1840","F14A43","R","San Luis Potosí","Charcas"
"266861","240150024","018-9","230642","1011232","2070","F14A43","R","San Luis Potosí","Charcas"
"266862","240150025","010-2","231339","1005842","2030","F14A44","R","San Luis Potosí","Charcas"
"266863","240150026","008-5","231718","1010936","2300","F14A33","R","San Luis Potosí","Charcas"
"266864","240150027","013-6","231104","1011017","2020","F14A43","R","San Luis Potosí","Charcas"
"266865","240150028","","0","0","","","R","San Luis Potosí","Charcas"
"266866","240150029","010-2","231407","1005714","2010","F14A44","R","San Luis Potosí","Charcas"
"266867","240150030","018-9","230523","1011008","2340","F14A43","R","San Luis Potosí","Charcas"
"266868","240150031","008-5","231350","1010832","2250","F14A43","R","San Luis Potosí","Charcas"
"266869","240150032","012-1","231156","1011555","2150","F14A43","R","San Luis Potosí","Charcas"
"266870","240150033","013-6","230951","1011120","2200","F14A43","R","San Luis Potosí","Charcas"
"266871","240150034","017-4","231112","1005841","1980","F14A44","R","San Luis Potosí","Charcas"
"266872","240150035","001-3","232919","1011023","2030","F14A33","R","San Luis Potosí","Charcas"
"266873","240150036","017-4","231213","1010008","2030","F14A43","R","San Luis Potosí","Charcas"
"266874","240150037","007-0","231454","1011429","2170","F14A43","R","San Luis Potosí","Charcas"
"266875","240150038","012-1","231043","1011824","2130","F14A43","R","San Luis Potosí","Charcas"
"266876","240150039","018-9","230542","1011050","2050","F14A43","R","San Luis Potosí","Charcas"
"266877","240150040","013-6","230847","1010848","2150","F14A43","R","San Luis Potosí","Charcas"
"266878","240150041","013-6","231218","1010625","2220","F14A43","R","San Luis Potosí","Charcas"
"266879","240150042","013-6","230804","1010356","1950","F14A43","R","San Luis Potosí","Charcas"
"266880","240150043","011-7","230855","1012029","2100","F14A42","R","San Luis Potosí","Charcas"
"266881","240150044","","0","0","","","R","San Luis Potosí","Charcas"
"266882","240150045","019-3","230322","1010629","1950","F14A43","R","San Luis Potosí","Charcas"
"266883","240150046","018-9","230440","1011236","2100","F14A43","R","San Luis Potosí","Charcas"
"266884","240150047","020-6","230403","1010113","1870","F14A43","R","San Luis Potosí","Charcas"
"266885","240150048","013-6","230840","1010925","2150","F14A43","R","San Luis Potosí","Charcas"
"266886","240150049","013-6","230759","1011148","2130","F14A43","R","San Luis Potosí","Charcas"
"266887","240150050","021-0","230625","1005310","2150","F14A44","R","San Luis Potosí","Charcas"
"266888","240150051","013-6","230810","1010853","2100","F14A43","R","San Luis Potosí","Charcas"
"266889","240150052","018-9","230715","1011353","2130","F14A43","R","San Luis Potosí","Charcas"
"266890","240150053","013-6","230949","1010442","2050","F14A43","R","San Luis Potosí","Charcas"
"266891","240150054","010-2","231328","1010101","2070","F14A43","R","San Luis Potosí","Charcas"
"266892","240150055","019-3","230535","1010807","2250","F14A43","R","San Luis Potosí","Charcas"
"266893","240150056","021-0","230557","1005028","1980","F14A44","R","San Luis Potosí","Charcas"
"266894","240150059","013-6","230907","1010722","2080","F14A43","R","San Luis Potosí","Charcas"
"266895","240150061","013-6","230904","1011344","2200","F14A43","R","San Luis Potosí","Charcas"
"266896","240150062","013-6","231107","1010558","2130","F14A43","R","San Luis Potosí","Charcas"
"266897","240150063","009-A","231253","1010320","2150","F14A43","R","San Luis Potosí","Charcas"
"266898","240150064","013-6","230842","1010312","1970","F14A43","R","San Luis Potosí","Charcas"
"266899","240150065","009-A","231156","1010241","2070","F14A43","R","San Luis Potosí","Charcas"
"266900","240150066","013-6","231039","1010322","2050","F14A43","R","San Luis Potosí","Charcas"
"266901","240150067","019-3","230240","1010802","2090","F14A43","R","San Luis Potosí","Charcas"
"266902","240150068","018-9","230154","1010908","2060","F14A43","R","San Luis Potosí","Charcas"
"266903","240150069","","0","0","","","R","San Luis Potosí","Charcas"
"266904","240150071","012-1","230742","1011713","2140","F14A43","R","San Luis Potosí","Charcas"
"266905","240150072","019-3","230417","1010747","2080","F14A43","R","San Luis Potosí","Charcas"
"266906","240150073","019-3","230318","1010816","2000","F14A43","R","San Luis Potosí","Charcas"
"266907","240150074","013-6","230940","1010710","2090","F14A43","R","San Luis Potosí","Charcas"
"266908","240150075","019-3","230307","1010449","1900","F14A43","R","San Luis Potosí","Charcas"
"266909","240150076","020-6","230446","1010401","1900","F14A43","R","San Luis Potosí","Charcas"
"266910","240150077","021-0","230605","1005211","2080","F14A44","R","San Luis Potosí","Charcas"
"266911","240150078","021-0","230558","1005306","2150","F14A44","R","San Luis Potosí","Charcas"
"266912","240150079","002-8","232652","1011014","2140","F14A33","R","San Luis Potosí","Charcas"
"266913","240150080","002-8","232802","1011351","1170","F14A33","R","San Luis Potosí","Charcas"
"266914","240150081","003-2","232516","1010237","1970","F14A33","R","San Luis Potosí","Charcas"
"266915","240150082","","0","0","","","R","San Luis Potosí","Charcas"
"266916","240150083","021-0","230318","1005247","2000","F14A44","R","San Luis Potosí","Charcas"
"266917","240150086","019-3","230027","1010507","1830","F14A43","R","San Luis Potosí","Charcas"
"266918","240150087","008-5","231609","1011249","2180","F14A33","R","San Luis Potosí","Charcas"
"266919","240150089","021-0","230614","1005237","2150","F14A44","R","San Luis Potosí","Charcas"
"266920","240150091","008-5","231712","1011109","2230","F14A33","R","San Luis Potosí","Charcas"
"266921","240150095","012-1","231039","1011629","2150","F14A43","R","San Luis Potosí","Charcas"
"266922","240150097","013-6","231115","1010734","2150","F14A43","R","San Luis Potosí","Charcas"
"266923","240150099","018-9","230449","1011455","2230","F14A43","R","San Luis Potosí","Charcas"
"266924","240150104","013-6","231016","1010535","2060","F14A43","R","San Luis Potosí","Charcas"
"266925","240150105","011-7","230921","1012025","2110","F14A42","R","San Luis Potosí","Charcas"
"266926","240150106","002-8","232426","1011027","2120","F14A33","R","San Luis Potosí","Charcas"
"266927","240150107","018-9","230554","1011055","2200","F14A43","R","San Luis Potosí","Charcas"
"266928","240150108","001-3","233038","1011103","2040","F14A23","R","San Luis Potosí","Charcas"
"266929","240150109","001-3","233135","1011255","2100","F14A23","R","San Luis Potosí","Charcas"
"266930","240150110","002-8","232827","1011350","2170","F14A33","R","San Luis Potosí","Charcas"
"266931","240150111","001-3","233050","1011037","2020","F14A23","R","San Luis Potosí","Charcas"
"266932","240150112","001-3","233212","1011011","2010","F14A23","R","San Luis Potosí","Charcas"
"266933","240150113","001-3","233408","1011145","2050","F14A23","R","San Luis Potosí","Charcas"
"266934","240150114","002-8","232655","1011102","2200","F14A33","R","San Luis Potosí","Charcas"
"266935","240150115","002-8","232712","1010937","2080","F14A33","R","San Luis Potosí","Charcas"
"266936","240150116","004-7","232206","1011036","2180","F14A33","R","San Luis Potosí","Charcas"
"266937","240150117","004-7","231952","1011029","2220","F14A33","R","San Luis Potosí","Charcas"
"266938","240150118","004-7","232105","1010959","2240","F14A33","R","San Luis Potosí","Charcas"
"266939","240150119","004-7","231959","1010959","2250","F14A33","R","San Luis Potosí","Charcas"
"266940","240150120","004-7","232205","1010918","2200","F14A33","R","San Luis Potosí","Charcas"
"266941","240150121","004-7","231847","1010912","2300","F14A33","R","San Luis Potosí","Charcas"
"266942","240150122","007-0","232019","1011422","2290","F14A33","R","San Luis Potosí","Charcas"
"266943","240150123","007-0","231908","1011345","2250","F14A33","R","San Luis Potosí","Charcas"
"266944","240150124","013-6","230725","1011105","2100","F14A43","R","San Luis Potosí","Charcas"
"266945","240150125","013-6","230731","1011119","2100","F14A43","R","San Luis Potosí","Charcas"
"266946","240150128","013-6","230849","1010633","2050","F14A43","R","San Luis Potosí","Charcas"
"266947","240150129","013-6","230805","1010830","2130","F14A43","R","San Luis Potosí","Charcas"
"266948","240150131","017-4","231021","1005638","2100","F14A44","R","San Luis Potosí","Charcas"
"266949","240150132","020-6","230504","1010006","1970","F14A43","R","San Luis Potosí","Charcas"
"266950","240150133","020-6","230848","1010008","1940","F14A43","R","San Luis Potosí","Charcas"
"266951","240150135","008-5","231441","1011205","2300","F14A43","R","San Luis Potosí","Charcas"
"266952","240150136","018-9","230456","1011052","2140","F14A43","R","San Luis Potosí","Charcas"
"266953","240150137","018-9","230327","1011200","2250","F14A43","R","San Luis Potosí","Charcas"
"266954","240150138","018-9","230350","1011140","2290","F14A43","R","San Luis Potosí","Charcas"
"266955","240150139","018-9","230429","1011115","2320","F14A43","R","San Luis Potosí","Charcas"
"266956","240150140","018-9","230350","1011045","2340","F14A43","R","San Luis Potosí","Charcas"
"266957","240150141","018-9","230343","1011242","2230","F14A43","R","San Luis Potosí","Charcas"
"266958","240150142","010-2","231453","1005714","1990","F14A44","R","San Luis Potosí","Charcas"
"266959","240150143","012-1","230444","1011745","2270","F14A43","R","San Luis Potosí","Charcas"
"266960","240150145","001-3","233238","1011102","2040","F14A23","R","San Luis Potosí","Charcas"
"266961","240150146","011-7","231001","1011920","2150","F14A43","R","San Luis Potosí","Charcas"
"266962","240150147","021-0","230420","1005337","2250","F14A44","R","San Luis Potosí","Charcas"
"266963","240150148","021-0","230501","1005056","1980","F14A44","R","San Luis Potosí","Charcas"
"266964","240150149","010-2","231652","1005850","2020","F14A34","R","San Luis Potosí","Charcas"
"266965","240150150","018-9","230230","1011234","2150","F14A43","R","San Luis Potosí","Charcas"
"266966","240150151","013-6","230707","1010516","2000","F14A43","R","San Luis Potosí","Charcas"
"266967","240150152","017-4","231058","1010048","1990","F14A43","R","San Luis Potosí","Charcas"
"266968","240150153","013-6","230659","1010622","2030","F14A43","R","San Luis Potosí","Charcas"
"266969","240150154","020-6","230306","1005851","1980","F14A44","R","San Luis Potosí","Charcas"
"266970","240150155","017-4","230912","1005744","2075","F14A44","R","San Luis Potosí","Charcas"
"266971","240150156","006-6","232531","1005423","2110","F14A34","R","San Luis Potosí","Charcas"
"266972","240150157","018-9","230458","1011212","2190","F14A43","R","San Luis Potosí","Charcas"
"266973","240150158","002-8","232704","1011117","2300","F14A33","R","San Luis Potosí","Charcas"
"266974","240150159","007-0","231641","1011407","2250","F14A33","R","San Luis Potosí","Charcas"
"266975","240150160","004-7","232225","1010954","2180","F14A33","R","San Luis Potosí","Charcas"
"266976","240150161","007-0","231707","1011559","2290","F14A33","R","San Luis Potosí","Charcas"
"266977","240150162","008-5","231150","1010728","2300","F14A43","R","San Luis Potosí","Charcas"
"266978","240150163","009-A","231500","1010558","2300","F14A33","R","San Luis Potosí","Charcas"
"266979","240150164","001-3","232929","1011331","2130","F14A33","R","San Luis Potosí","Charcas"
"266980","240150165","001-3","232937","1011209","2100","F14A33","R","San Luis Potosí","Charcas"
"266981","240150166","010-2","231932","1005720","1950","F14A34","R","San Luis Potosí","Charcas"
"266982","240150168","004-7","232035","1011008","2220","F14A33","R","San Luis Potosí","Charcas"
"266983","240150169","013-6","230840","1010811","2110","F14A43","R","San Luis Potosí","Charcas"
"266984","240150170","013-6","230645","1010405","1950","F14A43","R","San Luis Potosí","Charcas"
"266985","240150171","013-6","231209","1011159","2270","F14A43","R","San Luis Potosí","Charcas"
"266986","240150172","009-A","231248","1010142","2070","F14A43","R","San Luis Potosí","Charcas"
"266987","240150173","013-6","231201","1011249","2220","F14A43","R","San Luis Potosí","Charcas"
"266988","240150174","011-7","230826","1012125","2100","F14A42","R","San Luis Potosí","Charcas"
"266989","240150175","007-0","232025","1011242","2280","F14A33","R","San Luis Potosí","Charcas"
"266990","240150176","008-5","231813","1011137","2250","F14A33","R","San Luis Potosí","Charcas"
"266991","240150177","004-7","232110","1010857","2260","F14A33","R","San Luis Potosí","Charcas"
"266992","240150178","021-0","230423","1005158","2030","F14A44","R","San Luis Potosí","Charcas"
"266993","240150179","013-6","231141","1011125","2280","F14A43","R","San Luis Potosí","Charcas"
"266994","240150180","011-7","230520","1012105","2170","F14A42","R","San Luis Potosí","Charcas"
"266995","240150181","018-9","230518","1011153","2220","F14A43","R","San Luis Potosí","Charcas"
"266996","240150182","018-9","230424","1011402","2200","F14A43","R","San Luis Potosí","Charcas"
"266997","240150183","018-9","230434","1011143","2300","F14A43","R","San Luis Potosí","Charcas"
"266998","240150184","009-A","231235","1010230","2100","F14A43","R","San Luis Potosí","Charcas"
"266999","240150185","018-9","230346","1011320","2230","F14A43","R","San Luis Potosí","Charcas"
"267000","240150186","013-6","230723","1010528","2000","F14A43","R","San Luis Potosí","Charcas"
"267001","240150187","013-6","230854","1011326","2230","F14A43","R","San Luis Potosí","Charcas"
"267002","240150188","013-6","230827","1011327","2160","F14A43","R","San Luis Potosí","Charcas"
"267003","240150189","007-0","231855","1011239","2230","F14A33","R","San Luis Potosí","Charcas"
"267004","240150190","013-6","231008","1011433","1250","F14A43","R","San Luis Potosí","Charcas"
"267005","240150191","004-7","231914","1010924","2290","F14A33","R","San Luis Potosí","Charcas"
"267006","240150192","013-6","231250","1011027","2370","F14A43","R","San Luis Potosí","Charcas"
"267007","240150193","018-9","230327","1011316","2220","F14A43","R","San Luis Potosí","Charcas"
"267008","240150194","012-1","230353","1011629","2350","F14A43","R","San Luis Potosí","Charcas"
"267009","240150195","009-A","231217","1010147","2060","F14A43","R","San Luis Potosí","Charcas"
"267010","240150196","018-9","230422","1011255","2180","F14A43","R","San Luis Potosí","Charcas"
