"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"336510","300010026","001-3","193105","0970244","2400","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336511","300010028","001-3","193315","0970109","2000","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336512","300010029","001-3","193649","0970026","2020","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336513","300010030","001-3","193358","0970042","1180","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336514","300010031","001-3","193101","0970319","2400","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336515","300010032","001-3","193642","0970153","2250","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336516","300010039","001-3","193639","0970209","2200","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336517","300010040","001-3","193342","0970400","2700","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336518","300010041","001-3","193116","0970403","2680","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336519","300010042","001-3","193229","0970545","2940","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336520","300010043","001-3","193133","0970405","2760","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336521","300010045","001-3","193030","0970131","1889","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336522","300010046","001-3","193618","0970014","2040","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336523","300010047","001-3","193628","0970010","2040","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336524","300010048","001-3","193556","0970017","2040","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336525","300010049","001-3","193416","0970234","2600","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336526","300010050","001-3","193316","0970046","2060","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336527","300010051","001-3","193145","0970208","2200","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336528","300010052","001-3","193616","0970136","2040","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336529","300010053","001-3","193053","0970125","2088","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336530","300010054","001-3","193638","0970220","2195","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336531","300010055","001-3","193051","0970151","2090","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336532","300010056","001-3","193309","0970127","2030","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336533","300010057","001-3","193400","0970242","2500","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336534","300010058","001-3","193502","0970045","2020","E14B26","R","Veracruz de Ignacio de la Llave","Acajete"
"336535","300010060","","0","0","","","R","Veracruz de Ignacio de la Llave","Acajete"
"336536","300010061","","0","0","","","R","Veracruz de Ignacio de la Llave","Acajete"
"336537","300010063","","0","0","","","R","Veracruz de Ignacio de la Llave","Acajete"
"336538","300020001","002-5","194150","0965031","1740","E14B27","U","Veracruz de Ignacio de la Llave","Acatlán"
"336539","300020002","001-0","194244","0965038","1900","E14B27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336540","300020003","001-0","194140","0965010","1720","E14B27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336541","300020004","001-0","194146","0965005","1700","E14B27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336542","300020005","","0","0","","","R","Veracruz de Ignacio de la Llave","Acatlán"
"336543","300020006","001-0","194218","9649580","1840","E14B-27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336544","300020007","001-0","194150","0965053","1780","E14B27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336545","300020008","001-0","194205","0965031","1780","E14B27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336546","300020009","001-0","194102","0965053","1760","E14B27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336547","300020010","001-0","194155","0965114","1800","E14B27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336548","300020011","001-0","194118","0965040","1740","E14B27","R","Veracruz de Ignacio de la Llave","Acatlán"
"336549","300030001","010-7","175654","0945448","0100","E15C14","U","Veracruz de Ignacio de la Llave","Acayucan"
"336550","300030002","017-9","180256","0945605","0140","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336551","300030003","004-1","175817","0950653","0040","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336552","300030004","003-7","180554","0945927","0180","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336553","300030005","003-7","180402","0945915","0180","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336554","300030006","002-2","180536","0950336","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336555","300030007","004-1","175858","0950959","0020","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336556","300030008","003-7","180406","0945911","0180","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336557","300030009","017-9","180334","0945306","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336558","300030010","023-4","180654","0950649","0060","E15A83","U","Veracruz de Ignacio de la Llave","Acayucan"
"336559","300030011","026-8","175629","0945932","0080","E15C14","U","Veracruz de Ignacio de la Llave","Acayucan"
"336560","300030012","002-2","180058","0950249","0100","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336561","300030013","003-7","180456","0945757","0160","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336562","300030014","007-5","175945","0945734","0120","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336563","300030015","007-5","175612","0945807","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336564","300030016","018-3","180048","0945232","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336565","300030017","017-9","180315","0945620","0120","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336566","300030019","005-6","180130","0945854","0060","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336567","300030020","017-9","180256","0945335","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336568","300030021","003-7","180407","0950209","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336569","300030022","003-7","180407","0950115","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336570","300030023","003-7","180720","0945937","0200","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336571","300030024","003-7","180328","0945940","0160","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336572","300030025","","0","0","","","R","Veracruz de Ignacio de la Llave","Acayucan"
"336573","300030026","001-8","180158"," 951240","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336574","300030027","001-8","180650","0950722","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336575","300030028","018-3","180120","0945512","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336576","300030029","001-8","180354","0950855","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336577","300030030","003-7","180428","0945713","0140","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336578","300030031","003-7","180412","0945713","0140","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336579","300030032","017-9","180449","0945426","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336580","300030033","018-3","180011","0945455","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336581","300030034","005-6","175802","0945950","0050","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336582","300030035","003-7","180404","0950043","0140","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336583","300030036","004-1","180059","0950811","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336584","300030037","007-5","175522","0945817","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336585","300030038","001-8","180309","0950757","0040","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336586","300030039","","0","0","","","R","Veracruz de Ignacio de la Llave","Acayucan"
"336587","300030040","001-8","180334","0950925","0040","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336588","300030041","004-1","180233","0950651","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336589","300030042","004-1","180135","0950713","0040","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336590","300030043","004-1","175659","0950857","0020","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336591","300030044","005-6","180107","0945823","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336592","300030045","005-6","180215","0945802","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336593","300030046","007-5","175613","0945723","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336594","300030047","007-5","175829","0945843","0030","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336595","300030048","002-2","180358","0950210","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336596","300030049","002-2","180138","0950417","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336597","300030050","003-7","180528","0950329","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336598","300030051","017-9","180431","0945633","0120","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336599","300030052","017-9","180505","0945503","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336600","300030053","001-8","180313"," 950819","0040","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336601","300030054","003-7","180538"," 945925","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336602","300030055","","0","0","","","R","Veracruz de Ignacio de la Llave","Acayucan"
"336603","300030056","003-7","180411","0950120","0160","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336604","300030057","005-6","180219","0945729","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336605","300030058","004-1","180012","0950712","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336606","300030059","003-7","180608","0945937","0160","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336607","300030060","002-2","180252","0950315","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336608","300030061","005-6","175950","0945616","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336609","300030062","002-2","180440","0950304","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336610","300030063","007-5","175525","0945546","0070","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336611","300030064","005-6","180119","0950210","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336612","300030065","018-3","180126","0945538","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336613","300030066","002-2","180400","0950110","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336614","300030067","001-8","180155","0951143","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336615","300030068","005-6","180001","0945625","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336616","300030069","005-6","180243","0950131","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336617","300030070","005-6","180152","0945716","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336618","300030071","002-2","180325","0950105","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336619","300030072","007-5","175849","0945513","0070","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336620","300030073","005-6","180019","0945809","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336621","300030074","002-2","180541","0950640","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336622","300030075","005-6","180155","0950154","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336623","300030076","002-2","180632","0950318","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336624","300030077","005-6","180054","0945808","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336625","300030078","002-2","180615","0950442","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336626","300030079","018-3","180016","0945508","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336627","300030080","005-6","175955","0945721","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336628","300030081","004-1","180041","0950437","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336629","300030082","005-6","180228","0950009","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336630","300030083","005-6","175932","0950059","0070","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336631","300030084","017-9","180350","0945602","0120","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336632","300030085","007-5","175817","0945512","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336633","300030086","005-6","180318","0950106","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336634","300030087","005-6","180046","0945555","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336635","300030088","002-2","180254","0950410","0100","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336636","300030090","017-9","180321"," 945440","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336637","300030092","002-2","180511","0950321","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336638","300030093","002-2","180707","0950440","0100","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336639","300030094","003-7","180703","0945940","0180","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336640","300030095","002-2","180130"," 950355","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336641","300030097","018-3","180206","0945604","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336642","300030098","002-2","180447","0950307","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336643","300030099","001-8","180319","0951002","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336644","300030100","005-6","180216","0950142","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336645","300030101","002-2","180436","0950655","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336646","300030102","017-9","180728","0945717","0180","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336647","300030104","002-2","180606","0950419","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336648","300030105","004-1","175842","0950535","0040","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336649","300030106","007-5","175808","0945504","0070","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336650","300030108","005-6","180211","0950145","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336651","300030109","018-3","180154","0945537","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336652","300030110","002-2","180413","0950250","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336653","300030111","005-6","180039","0945720","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336654","300030112","018-3","180221","0945544","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336655","300030113","005-6","180041","0945658","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336656","300030114","002-2","180259","0950239","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336657","300030115","005-6","180038","0945706","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336658","300030116","004-1","175926","0950538","0010","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336659","300030117","005-6","180048","0945557","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336660","300030118","005-6","180105","0945820","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336661","300030119","005-6","175925","0945820","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336662","300030120","007-5","175912","0945515","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336663","300030121","003-7","180403","0945815","0160","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336664","300030122","004-1","180128","0950848","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336665","300030123","002-2","180230","0950536","0040","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336666","300030130","001-8","180347","0950904","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336667","300030131","001-8","180331","0950821","0040","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336668","300030132","001-8","180358","0951023","0060","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336669","300030133","002-2","180537","0950454","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336670","300030134","002-2","180620"," 950406","0140","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336671","300030136","002-2","180153","0950429","0100","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336672","300030139","002-2","180245"," 950315","0120","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336673","300030140","017-9","180553"," 945713","0200","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336674","300030141","003-7","180430","0945728","0140","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336675","300030142","","0","0","","","R","Veracruz de Ignacio de la Llave","Acayucan"
"336676","300030143","003-7","180408","0945843","0160","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336677","300030144","005-6","180031","0945822","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336678","300030145","005-6","180117","0945555","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336679","300030146","017-9","180335","0945628","0120","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336680","300030148","005-6","180104","0945816","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336681","300030149","005-6","180105"," 945827","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336682","300030151","007-5","175938","0945514","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336683","300030153","007-5","175517","0945834","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336684","300030154","007-5","175538","0945839","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336685","300030155","007-5","175713","0945854","0050","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336686","300030156","007-5","175625"," 945648","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336687","300030157","007-5","175605","0945720","0080","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336688","300030158","","0","0","","","R","Veracruz de Ignacio de la Llave","Acayucan"
"336689","300030159","003-7","180237","0945951","0060","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336690","300030160","005-6","180151","0945735","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336691","300030161","005-6","180100"," 945820","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336692","300030162","005-6","180040"," 945750","0120","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336693","300030163","001-8","180216","0951153","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336694","300030164","001-8","180208","0951150","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336695","300030165","001-8","180200","0951148","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336696","300030166","004-1","175905","0951021","0020","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336697","300030167","004-1","180011","0950845","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336698","300030168","004-1","180036","0950751","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336699","300030169","004-1","180032","0950745","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336700","300030170","004-1","175942"," 950600","0040","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336701","300030171","004-1","175851","0950505","0020","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336702","300030172","004-1","175924","0950454","0020","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336703","300030173","004-1","175942","0950444","0010","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336704","300030174","004-1","175943","0950402","0100","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336705","300030175","004-1","175953","0950342","0100","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336706","300030176","004-1","180025"," 950318","0100","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336707","300030177","004-1","180028"," 950307","0100","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336708","300030178","004-1","175846","0950329","0020","E15C13","R","Veracruz de Ignacio de la Llave","Acayucan"
"336709","300030179","004-1","180002"," 950302","0120","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336710","300030180","004-1","180020"," 950305","0100","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336711","300030183","002-2","180524","0950502","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336712","300030185","002-2","180526","0950442","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336713","300030186","002-2","180521","0950511","0020","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336714","300030187","002-2","180357","0950309","0120","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336715","300030188","002-2","180359","0950233","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336716","300030189","002-2","180245","0950323","0080","E15A83","R","Veracruz de Ignacio de la Llave","Acayucan"
"336717","300030191","005-6","180006","0945704","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336718","300030192","003-7","180310","0945937","0120","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336719","300030193","003-7","180310","0945913","0160","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336720","300030194","003-7","180304","0945924","0140","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336721","300030195","003-7","180439"," 945800","0160","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336722","300030196","003-7","180519"," 945924","0200","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336723","300030197","017-9","180418","0945648","0140","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336724","300030198","017-9","180358","0945637","0120","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336725","300030199","017-9","180357","0945652","0140","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336726","300030200","003-7","180529","0945650","0140","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336727","300030201","018-3","180147","0945539","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336728","300030202","017-9","180321"," 945440","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336729","300030203","018-3","180215","0945504","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336730","300030204","018-3","180126","0945531","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336731","300030205","018-3","180105"," 945527","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336732","300030206","018-3","180048","0945529","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336733","300030207","018-3","180046","0945531","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336734","300030208","018-3","180158","0945427","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336735","300030209","018-3","180029","0945448","0080","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336736","300030210","018-3","180026"," 945403","0100","E15A84","R","Veracruz de Ignacio de la Llave","Acayucan"
"336737","300030211","018-3","175925","0945232","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336738","300030212","007-5","175757"," 945535","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336739","300030213","007-5","175752","0945539","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336740","300030214","007-5","175850","0945614","0200","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336741","300030215","007-5","175807"," 945532","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336742","300030216","007-5","175828","0945625","0200","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336743","300030217","018-3","175755"," 945450","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336744","300030218","007-5","175820","0945456","0060","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336745","300030221","007-5","175833","0945506","0090","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336746","300030222","007-5","175638"," 945553","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336747","300030223","007-5","175720"," 945606","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336748","300030224","005-6","175626"," 945647","0020","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
"336749","300030226","007-5","175948","0945642","0100","E15C14","R","Veracruz de Ignacio de la Llave","Acayucan"
