"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"334666","290120055","001-4","192623","0982948","2620","E14B32","R","Tlaxcala","Españita"
"334667","290120056","002-9","192612","0982316","2560","E14B32","R","Tlaxcala","Españita"
"334668","290120057","001-4","192417"," 982953","2460","E14B32","R","Tlaxcala","Españita"
"334669","290120058","001-4","192651","0982936","2640","E14B32","R","Tlaxcala","Españita"
"334670","290120059","002-9","192826","0982414","2680","E14B32","R","Tlaxcala","Españita"
"334671","290120060","002-9","192737","0982540","2640","E14B32","R","Tlaxcala","Españita"
"334672","290120061","002-9","192734","0982547","2620","E14B32","R","Tlaxcala","Españita"
"334673","290120062","002-9","192824","0982538","2660","E14B32","R","Tlaxcala","Españita"
"334674","290120063","002-9","192816","0982556","2660","E14B32","R","Tlaxcala","Españita"
"334675","290120064","001-4","192836","0982955","2760","E14B32","R","Tlaxcala","Españita"
"334676","290129901","","0","0","","","R","Tlaxcala","Españita"
"334677","290130001","013-4","191841","0975524","2500","E14B34","U","Tlaxcala","Huamantla"
"334678","290130002","009-8","191707","0975900","2880","E14B34","R","Tlaxcala","Huamantla"
"334679","290130003","","0","0","","","R","Tlaxcala","Huamantla"
"334680","290130004","021-9","192216"," 975432","2440","E14B34","U","Tlaxcala","Huamantla"
"334681","290130005","007-9","192044","0975758","2520","E14B34","R","Tlaxcala","Huamantla"
"334682","290130006","021-9","192216","0975432","2440","E14B34","U","Tlaxcala","Huamantla"
"334683","290130007","008-3","191858","0975019","2440","E14B34","R","Tlaxcala","Huamantla"
"334684","290130008","006-4","192331","0975849","2500","E14B34","R","Tlaxcala","Huamantla"
"334685","290130009","007-9","192040","0975608","2480","E14B34","R","Tlaxcala","Huamantla"
"334686","290130010","008-3","191740","0975112","2400","E14B34","R","Tlaxcala","Huamantla"
"334687","290130011","","0","0","","","U","Tlaxcala","Huamantla"
"334688","290130012","009-8","191954","0975755","2540","E14B34","R","Tlaxcala","Huamantla"
"334689","290130013","007-9","192041","0980010","2580","E14B33","R","Tlaxcala","Huamantla"
"334690","290130014","008-3","192113","0975403","2460","E14B34","R","Tlaxcala","Huamantla"
"334691","290130015","006-4","192445","0975718","2540","E14B34","R","Tlaxcala","Huamantla"
"334692","290130016","005-A","191729","0975512","2520","E14B34","U","Tlaxcala","Huamantla"
"334693","290130017","","0","0","","","U","Tlaxcala","Huamantla"
"334694","290130018","009-8","191902","0975838","2640","E14B34","R","Tlaxcala","Huamantla"
"334695","290130019","007-9","192128","0975914","2520","E14B34","R","Tlaxcala","Huamantla"
"334696","290130020","","0","0","","","U","Tlaxcala","Huamantla"
"334697","290130021","007-9","192131","0975623","2440","E14B34","R","Tlaxcala","Huamantla"
"334698","290130022","006-4","192600"," 975353","2480","E14B34","R","Tlaxcala","Huamantla"
"334699","290130023","009-8","191752"," 975729","2660","E14B34","R","Tlaxcala","Huamantla"
"334700","290130024","","0","0","","","R","Tlaxcala","Huamantla"
"334701","290130025","009-8","191615","0975647","2680","E14B34","R","Tlaxcala","Huamantla"
"334702","290130026","","0","0","","","R","Tlaxcala","Huamantla"
"334703","290130027","","0","0","","","R","Tlaxcala","Huamantla"
"334704","290130029","","0","0","","","R","Tlaxcala","Huamantla"
"334705","290130030","008-3","192016","0975053","2420","E14B34","R","Tlaxcala","Huamantla"
"334706","290130031","006-4","192208","0975209","2460","E14B34","R","Tlaxcala","Huamantla"
"334707","290130032","007-9","192053","0975756","2500","E14B34","R","Tlaxcala","Huamantla"
"334708","290130033","006-4","192301","0975539","2440","E14B34","R","Tlaxcala","Huamantla"
"334709","290130034","006-4","192355","0975653","2560","E14B34","R","Tlaxcala","Huamantla"
"334710","290130035","009-8","191812","0975828","2700","E14B34","R","Tlaxcala","Huamantla"
"334711","290130036","008-3","191725","0975134","2400","E14B34","R","Tlaxcala","Huamantla"
"334712","290130037","008-3","191906","0975250","2420","E14B34","R","Tlaxcala","Huamantla"
"334713","290130038","","0","0","","","R","Tlaxcala","Huamantla"
"334714","290130039","007-9","191938","0975959","2660","E14B34","R","Tlaxcala","Huamantla"
"334715","290130040","006-4","192124","0975102","2440","E14B34","R","Tlaxcala","Huamantla"
"334716","290130041","","0","0","","","R","Tlaxcala","Huamantla"
"334717","290130042","006-4","192526","0975315","2660","E14B34","R","Tlaxcala","Huamantla"
"334718","290130043","006-4","192246","0975707","2440","E14B34","R","Tlaxcala","Huamantla"
"334719","290130044","012-A","192115","0974950","2460","E14B34","U","Tlaxcala","Huamantla"
"334720","290130045","008-3","191915","0975046","2420","E14B34","R","Tlaxcala","Huamantla"
"334721","290130046","006-4","192130","0975207","2440","E14B34","R","Tlaxcala","Huamantla"
"334722","290130047","008-3","191824","0974918","2420","E14B34","R","Tlaxcala","Huamantla"
"334723","290130048","007-9","191951","0980027","2640","E14B33","R","Tlaxcala","Huamantla"
"334724","290130049","007-9","192041","0975736","2500","E14B34","R","Tlaxcala","Huamantla"
"334725","290130050","","0","0","","","U","Tlaxcala","Huamantla"
"334726","290130051","","0","0","","","R","Tlaxcala","Huamantla"
"334727","290130052","008-3","191859","0975132","2420","E14B34","R","Tlaxcala","Huamantla"
"334728","290130053","008-3","191856","0975118","2420","E14B34","R","Tlaxcala","Huamantla"
"334729","290130054","007-9","192051","0975505","2440","E14B34","R","Tlaxcala","Huamantla"
"334730","290130055","","0","0","","","R","Tlaxcala","Huamantla"
"334731","290130059","","0","0","","","U","Tlaxcala","Huamantla"
"334732","290130060","","0","0","","","U","Tlaxcala","Huamantla"
"334733","290130061","009-8","191859","0975927","2680","E14B34","R","Tlaxcala","Huamantla"
"334734","290130068","006-4","192442"," 975451","2500","E14B34","R","Tlaxcala","Huamantla"
"334735","290130069","006-4","192545"," 975407","2480","E14B34","R","Tlaxcala","Huamantla"
"334736","290130070","006-4","192418"," 975502","2460","E14B34","R","Tlaxcala","Huamantla"
"334737","290130071","006-4","192413","0975458","2460","E14B34","R","Tlaxcala","Huamantla"
"334738","290130072","006-4","192425"," 975454","2460","E14B34","R","Tlaxcala","Huamantla"
"334739","290130073","006-4","192431"," 975450","2460","E14B34","R","Tlaxcala","Huamantla"
"334740","290130074","006-4","192530"," 975415","2460","E14B34","R","Tlaxcala","Huamantla"
"334741","290130075","008-3","191816","0974929","2420","E14B34","R","Tlaxcala","Huamantla"
"334742","290130076","006-4","192403","0975528","2540","E14B34","R","Tlaxcala","Huamantla"
"334743","290130077","006-4","192310","0975528","2440","E14B34","R","Tlaxcala","Huamantla"
"334744","290130079","007-9","192136","0975944","2520","E14B34","R","Tlaxcala","Huamantla"
"334745","290130082","006-4","192310","0975713","2460","E14B34","R","Tlaxcala","Huamantla"
"334746","290130084","007-9","192114","0975701","2460","E14B34","R","Tlaxcala","Huamantla"
"334747","290130085","007-9","192004","0980042","2640","E14B33","R","Tlaxcala","Huamantla"
"334748","290130086","006-4","192534"," 975420","2480","E14B34","R","Tlaxcala","Huamantla"
"334749","290130088","006-4","192458"," 975439","2460","E14B34","R","Tlaxcala","Huamantla"
"334750","290130089","006-4","192400"," 975513","2500","E14B34","R","Tlaxcala","Huamantla"
"334751","290130090","006-4","192336","0975510","2440","E14B34","R","Tlaxcala","Huamantla"
"334752","290130091","008-3","191858","0975136","2420","E14B34","R","Tlaxcala","Huamantla"
"334753","290130092","008-3","191856","0975154","2420","E14B34","R","Tlaxcala","Huamantla"
"334754","290130093","006-4","192634"," 975345","2500","E14B34","R","Tlaxcala","Huamantla"
"334755","290130094","006-4","192448","0975809","2520","E14B34","R","Tlaxcala","Huamantla"
"334756","290130095","006-4","192449"," 975446","2460","E14B34","R","Tlaxcala","Huamantla"
"334757","290130096","006-4","192550"," 975412","2480","E14B34","R","Tlaxcala","Huamantla"
"334758","290130097","006-4","192600","0975409","2500","E14B34","R","Tlaxcala","Huamantla"
"334759","290130098","006-4","192613"," 975354","2500","E14B34","R","Tlaxcala","Huamantla"
"334760","290130099","006-4","192608"," 975403","2500","E14B34","R","Tlaxcala","Huamantla"
"334761","290130100","006-4","192136","0975250","2440","E14B34","R","Tlaxcala","Huamantla"
"334762","290130101","008-3","191846","0975046","2420","E14B34","R","Tlaxcala","Huamantla"
"334763","290130102","008-3","191951","0975505","2480","E14B34","R","Tlaxcala","Huamantla"
"334764","290130103","008-3","192005","0975503","2460","E14B34","R","Tlaxcala","Huamantla"
"334765","290130104","008-3","192020"," 975450","2460","E14B34","R","Tlaxcala","Huamantla"
"334766","290130105","008-3","192026","0975456","2460","E14B34","R","Tlaxcala","Huamantla"
"334767","290130106","007-9","192019","0980003","2600","E14B33","R","Tlaxcala","Huamantla"
"334768","290130107","007-9","192019","0975922","2580","E14B34","R","Tlaxcala","Huamantla"
"334769","290130108","007-9","192003","0975902","2580","E14B34","R","Tlaxcala","Huamantla"
"334770","290130109","007-9","192000","0975836","2580","E14B34","R","Tlaxcala","Huamantla"
"334771","290130110","007-9","191927","0975701","2540","E14B34","R","Tlaxcala","Huamantla"
"334772","290130111","007-9","191927"," 975655","2540","E14B34","R","Tlaxcala","Huamantla"
"334773","290130112","007-9","192018","0975554","2460","E14B34","R","Tlaxcala","Huamantla"
"334774","290130113","007-9","192007"," 975531","2470","E14B34","R","Tlaxcala","Huamantla"
"334775","290130114","007-9","191950","0975532","2480","E14B34","R","Tlaxcala","Huamantla"
"334776","290130115","007-9","192032"," 975458","2440","E14B34","R","Tlaxcala","Huamantla"
"334777","290130116","007-9","191953","0975517","2480","E14B34","R","Tlaxcala","Huamantla"
"334778","290130117","007-9","192003","0975545","2460","E14B34","R","Tlaxcala","Huamantla"
"334779","290130118","009-8","191812","0975613","2580","E14B34","R","Tlaxcala","Huamantla"
"334780","290130121","008-3","191903"," 975041","2420","E14B34","R","Tlaxcala","Huamantla"
"334781","290130122","006-4","192347","0975440","2480","E14B34","R","Tlaxcala","Huamantla"
"334782","290130123","007-9","191915","0980002","2680","E14B33","R","Tlaxcala","Huamantla"
"334783","290130125","006-4","192329","0975446","2460","E14B34","R","Tlaxcala","Huamantla"
"334784","290130126","006-4","192513"," 975343","2640","E14B34","R","Tlaxcala","Huamantla"
"334785","290130127","006-4","192352"," 975515","2500","E14B34","R","Tlaxcala","Huamantla"
"334786","290130128","006-4","192527"," 975421","2460","E14B34","R","Tlaxcala","Huamantla"
"334787","290130129","007-9","192219","0975725","2440","E14B34","R","Tlaxcala","Huamantla"
"334788","290130130","007-9","192046","0975638","2480","E14B34","R","Tlaxcala","Huamantla"
"334789","290130132","007-9","191943","0975516","2480","E14B34","R","Tlaxcala","Huamantla"
"334790","290130133","007-9","192000"," 975543","2480","E14B34","R","Tlaxcala","Huamantla"
"334791","290130134","007-9","191945","0975518","2480","E14B34","R","Tlaxcala","Huamantla"
"334792","290130135","007-9","192010","0975507","2480","E14B34","R","Tlaxcala","Huamantla"
"334793","290130137","007-9","191944","0975514","2480","E14B34","R","Tlaxcala","Huamantla"
"334794","290130138","006-4","192542"," 975338","2500","E14B34","R","Tlaxcala","Huamantla"
"334795","290130139","009-8","191802","0975525","2520","E14B34","R","Tlaxcala","Huamantla"
"334796","290130140","008-3","191937","0975225","2420","E14B34","R","Tlaxcala","Huamantla"
"334797","290130141","006-4","192439"," 975426","2460","E14B34","R","Tlaxcala","Huamantla"
"334798","290130142","008-3","192129","0975339","2460","E14B34","R","Tlaxcala","Huamantla"
"334799","290130143","008-3","191944","0975236","2420","E14B34","R","Tlaxcala","Huamantla"
"334800","290130144","006-4","192711","0975251","2560","E14B34","R","Tlaxcala","Huamantla"
"334801","290130145","008-3","192101","0975432","2460","E14B34","R","Tlaxcala","Huamantla"
"334802","290130146","008-3","192030","0975452","2460","E14B34","R","Tlaxcala","Huamantla"
"334803","290130147","008-3","191716","0975137","2400","E14B34","R","Tlaxcala","Huamantla"
"334804","290130148","008-3","191846","0974949","2440","E14B34","R","Tlaxcala","Huamantla"
"334805","290130149","008-3","191940","0975212","2420","E14B34","R","Tlaxcala","Huamantla"
"334806","290130150","008-3","192126"," 975022","2440","E14B34","R","Tlaxcala","Huamantla"
"334807","290130151","008-3","192023","0975450","2460","E14B34","R","Tlaxcala","Huamantla"
"334808","290130153","008-3","192125","0975030","2440","E14B34","R","Tlaxcala","Huamantla"
"334809","290130154","006-4","192536"," 975332","2600","E14B34","R","Tlaxcala","Huamantla"
"334810","290130155","006-4","192558"," 975429","2540","E14B34","R","Tlaxcala","Huamantla"
"334811","290130156","009-8","191747"," 975726","2680","E14B34","R","Tlaxcala","Huamantla"
"334812","290130157","008-3","191834","0974945","2420","E14B34","R","Tlaxcala","Huamantla"
"334813","290130158","006-4","192553"," 975329","2520","E14B34","R","Tlaxcala","Huamantla"
"334814","290130159","006-4","192500"," 975420","2460","E14B34","R","Tlaxcala","Huamantla"
"334815","290130160","006-4","192506"," 975436","2460","E14B34","R","Tlaxcala","Huamantla"
"334816","290130161","006-4","192652","0975250","2680","E14B34","R","Tlaxcala","Huamantla"
"334817","290130162","009-8","191801","0975537","2540","E14B34","R","Tlaxcala","Huamantla"
"334818","290130163","008-3","191852","0975349","2440","E14B34","R","Tlaxcala","Huamantla"
"334819","290130164","008-3","192029","0975412","2440","E14B34","R","Tlaxcala","Huamantla"
"334820","290130165","008-3","191834","0975408","2440","E14B34","R","Tlaxcala","Huamantla"
"334821","290130166","008-3","191858","0975337","2440","E14B34","R","Tlaxcala","Huamantla"
"334822","290130167","009-8","191750","0975612","2580","E14B34","R","Tlaxcala","Huamantla"
"334823","290130168","008-3","191826","0975418","2460","E14B34","R","Tlaxcala","Huamantla"
"334824","290130169","007-9","192110","0975934","2540","E14B34","R","Tlaxcala","Huamantla"
"334825","290130170","007-9","192016"," 975502","2460","E14B34","R","Tlaxcala","Huamantla"
"334826","290130171","007-9","191931"," 980002","2660","E14B33","R","Tlaxcala","Huamantla"
"334827","290130172","007-9","192004","0975534","2460","E14B34","R","Tlaxcala","Huamantla"
"334828","290130173","008-3","191954","0975209","2420","E14B34","R","Tlaxcala","Huamantla"
"334829","290130174","008-3","192116","0975014","2440","E14B34","R","Tlaxcala","Huamantla"
"334830","290130175","","0","0","","","R","Tlaxcala","Huamantla"
"334831","290130176","008-3","191842","0975004","2420","E14B34","R","Tlaxcala","Huamantla"
"334832","290130180","008-3","192116","0975018","2440","E14B34","R","Tlaxcala","Huamantla"
"334833","290130183","009-8","191806","0975528","2520","E14B34","R","Tlaxcala","Huamantla"
"334834","290130185","008-3","191926","0974935","2480","E14B34","R","Tlaxcala","Huamantla"
"334835","290130188","009-8","191734","0975736","2700","E14B34","R","Tlaxcala","Huamantla"
"334836","290130189","006-4","192138","0975119","2460","E14B34","R","Tlaxcala","Huamantla"
"334837","290130190","008-3","191939","0975507","2480","E14B34","R","Tlaxcala","Huamantla"
"334838","290130192","008-3","192026","0975453","2460","E14B34","R","Tlaxcala","Huamantla"
"334839","290130193","008-3","192001","0975217","2420","E14B34","R","Tlaxcala","Huamantla"
"334840","290130194","009-8","191714","0975831","2820","E14B34","R","Tlaxcala","Huamantla"
"334841","290130195","008-3","192055","0975258","2420","E14B34","R","Tlaxcala","Huamantla"
"334842","290130197","007-9","191903","0980048","2740","E14B33","R","Tlaxcala","Huamantla"
"334843","290130199","008-3","191854","0974924","2440","E14B34","R","Tlaxcala","Huamantla"
"334844","290130200","008-3","191906","0974846","2460","E14B34","R","Tlaxcala","Huamantla"
"334845","290130203","007-9","191950","0975546","2480","E14B34","R","Tlaxcala","Huamantla"
"334846","290130204","008-3","191913","0975014","2440","E14B34","R","Tlaxcala","Huamantla"
"334847","290130205","009-8","191729","0975804","2740","E14B34","R","Tlaxcala","Huamantla"
"334848","290130206","006-4","192259","0975554","2440","E14B34","R","Tlaxcala","Huamantla"
"334849","290130207","008-3","191852","0975322","2440","E14B34","R","Tlaxcala","Huamantla"
"334850","290130211","008-3","191917","0975209","2400","E14B34","R","Tlaxcala","Huamantla"
"334851","290130212","007-9","192014","0980108","2620","E14B33","R","Tlaxcala","Huamantla"
"334852","290130213","","0","0","","","R","Tlaxcala","Huamantla"
"334853","290130214","008-3","191908","0974930","2460","E14B34","R","Tlaxcala","Huamantla"
"334854","290130215","008-3","191943","0975122","2420","E14B34","R","Tlaxcala","Huamantla"
"334855","290130216","008-3","192117","0975409","2440","E14B34","R","Tlaxcala","Huamantla"
"334856","290130217","008-3","191939","0974908","2480","E14B34","R","Tlaxcala","Huamantla"
"334857","290130219","008-3","191749","0975452","2500","E14B34","R","Tlaxcala","Huamantla"
"334858","290130220","008-3","191802","0975419","2460","E14B34","R","Tlaxcala","Huamantla"
"334859","290130222","008-3","191748","0975436","2480","E14B34","R","Tlaxcala","Huamantla"
"334860","290130223","009-8","191718","0975528","2540","E14B34","R","Tlaxcala","Huamantla"
"334861","290130224","008-3","192100","0974859","2460","E14B34","R","Tlaxcala","Huamantla"
"334862","290130225","009-8","191736","0975741","2720","E14B34","R","Tlaxcala","Huamantla"
"334863","290130226","009-8","191649","0975525","2560","E14B34","R","Tlaxcala","Huamantla"
"334864","290130227","008-3","191954","0975327","2440","E14B34","R","Tlaxcala","Huamantla"
"334865","290130229","008-3","192033","0975213","2420","E14B34","R","Tlaxcala","Huamantla"
"334866","290130231","008-3","191824","0975108","2400","E14B34","R","Tlaxcala","Huamantla"
"334867","290130232","009-8","191803","0975528","2520","E14B34","R","Tlaxcala","Huamantla"
"334868","290130233","007-9","192010","0975807","2530","E14B34","R","Tlaxcala","Huamantla"
"334869","290130234","009-8","191746","0975522","2550","E14B34","R","Tlaxcala","Huamantla"
"334870","290130235","","0","0","","","R","Tlaxcala","Huamantla"
"334871","290130237","006-4","192257","0975437","2520","E14B34","R","Tlaxcala","Huamantla"
"334872","290130239","006-4","192257","0975459","2460","E14B34","R","Tlaxcala","Huamantla"
"334873","290130241","006-4","192233","0975215","2470","E14B34","R","Tlaxcala","Huamantla"
"334874","290130242","009-8","191804","0975532","2550","E14B34","R","Tlaxcala","Huamantla"
"334875","290130243","009-8","191829","0975734","2640","E14B34","R","Tlaxcala","Huamantla"
"334876","290130244","007-9","192112","0975749","2500","E14B34","R","Tlaxcala","Huamantla"
"334877","290130245","","0","0","","","R","Tlaxcala","Huamantla"
"334878","290130247","","0","0","","","R","Tlaxcala","Huamantla"
"334879","290130248","","0","0","","","R","Tlaxcala","Huamantla"
"334880","290130249","","0","0","","","R","Tlaxcala","Huamantla"
"334881","290139901","","0","0","","","R","Tlaxcala","Huamantla"
"334882","290139902","","0","0","","","R","Tlaxcala","Huamantla"
"334883","290139903","","0","0","","","R","Tlaxcala","Huamantla"
"334884","290140001","007-6","192810","0982053","2560","E14B32","U","Tlaxcala","Hueyotlipan"
"334885","290140002","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334886","290140003","002-3","193138","0982123","2580","E14B22","R","Tlaxcala","Hueyotlipan"
"334887","290140004","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334888","290140005","002-3","193402","0982238","2520","E14B22","R","Tlaxcala","Hueyotlipan"
"334889","290140006","003-8","192518","0981855","2600","E14B33","R","Tlaxcala","Hueyotlipan"
"334890","290140007","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334891","290140008","002-3","193020","0982337","2630","E14B22","R","Tlaxcala","Hueyotlipan"
"334892","290140009","002-3","193331","0982052","2520","E14B22","R","Tlaxcala","Hueyotlipan"
"334893","290140010","002-3","192905","0982225","2580","E14B32","R","Tlaxcala","Hueyotlipan"
"334894","290140011","003-8","192358","0982043","2600","E14B32","R","Tlaxcala","Hueyotlipan"
"334895","290140012","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334896","290140013","002-3","193139","0982138","2570","E14B22","R","Tlaxcala","Hueyotlipan"
"334897","290140014","002-3","193135","0982340","2660","E14B22","R","Tlaxcala","Hueyotlipan"
"334898","290140015","002-3","193143","0981841","2540","E14B23","R","Tlaxcala","Hueyotlipan"
"334899","290140016","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334900","290140017","002-3","192948","0981918","2560","E14B33","R","Tlaxcala","Hueyotlipan"
"334901","290140018","003-8","192644","0981826","2540","E14B33","R","Tlaxcala","Hueyotlipan"
"334902","290140019","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334903","290140020","004-2","192835","0981739","2620","E14B33","U","Tlaxcala","Hueyotlipan"
"334904","290140021","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334905","290140022","003-8","192538","0982054","2620","E14B32","R","Tlaxcala","Hueyotlipan"
"334906","290140023","003-8","192846","0981826","2640","E14B33","R","Tlaxcala","Hueyotlipan"
"334907","290140025","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334908","290140026","003-8","192644","0982043","2620","E14B32","R","Tlaxcala","Hueyotlipan"
"334909","290140028","002-3","193229","0982033","2540","E14B22","R","Tlaxcala","Hueyotlipan"
"334910","290140029","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334911","290140031","003-8","192533","0982106","2640","E14B32","R","Tlaxcala","Hueyotlipan"
"334912","290140033","002-3","193103","0982146","2590","E14B22","R","Tlaxcala","Hueyotlipan"
"334913","290140034","002-3","193400"," 982238","2520","E14B22","R","Tlaxcala","Hueyotlipan"
"334914","290140035","002-3","193206","0982141","2550","E14B22","R","Tlaxcala","Hueyotlipan"
"334915","290140036","002-3","193055","0982056","2650","E14B22","R","Tlaxcala","Hueyotlipan"
"334916","290140037","003-8","192724","0981826","2580","E14B33","R","Tlaxcala","Hueyotlipan"
"334917","290140038","002-3","193047","0982138","2600","E14B22","R","Tlaxcala","Hueyotlipan"
"334918","290140039","002-3","193104","0982137","2600","E14B22","R","Tlaxcala","Hueyotlipan"
"334919","290140040","003-8","192600","0981842","2520","E14B33","R","Tlaxcala","Hueyotlipan"
"334920","290140041","002-3","193128","0982351","2670","E14B22","R","Tlaxcala","Hueyotlipan"
"334921","290140042","002-3","193216","0982058","2550","E14B22","R","Tlaxcala","Hueyotlipan"
"334922","290140043","002-3","193232","0982116","2530","E14B22","R","Tlaxcala","Hueyotlipan"
"334923","290140044","003-8","192300"," 982026","2580","E14B32","R","Tlaxcala","Hueyotlipan"
"334924","290140045","002-3","193051","0982330","2630","E14B22","R","Tlaxcala","Hueyotlipan"
"334925","290140046","002-3","193144","0981853","2540","E14B23","R","Tlaxcala","Hueyotlipan"
"334926","290140047","002-3","193134","0982445","2800","E14B22","R","Tlaxcala","Hueyotlipan"
"334927","290140048","002-3","193113","0982031","2630","E14B22","R","Tlaxcala","Hueyotlipan"
"334928","290140049","002-3","192849","0982057","2580","E14B32","R","Tlaxcala","Hueyotlipan"
"334929","290140050","002-3","193304","0982102","2520","E14B22","R","Tlaxcala","Hueyotlipan"
"334930","290140051","002-3","193143","0982350","2670","E14B22","R","Tlaxcala","Hueyotlipan"
"334931","290140052","002-3","193016","0982309","2610","E14B22","R","Tlaxcala","Hueyotlipan"
"334932","290140053","002-3","193157","0981812","2540","E14B23","R","Tlaxcala","Hueyotlipan"
"334933","290140054","003-8","192507","0982153","2620","E14B32","R","Tlaxcala","Hueyotlipan"
"334934","290140055","003-8","192806","0982114","2560","E14B32","R","Tlaxcala","Hueyotlipan"
"334935","290140056","003-8","192829","0981703","2620","E14B33","R","Tlaxcala","Hueyotlipan"
"334936","290140057","002-3","192820","0982027","2580","E14B32","R","Tlaxcala","Hueyotlipan"
"334937","290140058","003-8","192816","0982012","2580","E14B32","R","Tlaxcala","Hueyotlipan"
"334938","290140059","002-3","192905","0981751","2620","E14B33","R","Tlaxcala","Hueyotlipan"
"334939","290140060","002-3","192838","0982107","2580","E14B32","R","Tlaxcala","Hueyotlipan"
"334940","290140061","003-8","192834","0982138","2540","E14B32","R","Tlaxcala","Hueyotlipan"
"334941","290140062","002-3","192837","0982129","2560","E14B32","R","Tlaxcala","Hueyotlipan"
"334942","290140063","003-8","192503","0981917","2560","E14B33","R","Tlaxcala","Hueyotlipan"
"334943","290140064","003-8","192425","0981850","2600","E14B33","R","Tlaxcala","Hueyotlipan"
"334944","290140065","002-3","192843","0982129","2580","E14B32","R","Tlaxcala","Hueyotlipan"
"334945","290140066","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334946","290140068","002-3","192829","0982026","2580","E14B32","R","Tlaxcala","Hueyotlipan"
"334947","290140069","002-3","193242","0981942","2540","E14B23","R","Tlaxcala","Hueyotlipan"
"334948","290140070","003-8","192852","0981846","2600","E14B33","R","Tlaxcala","Hueyotlipan"
"334949","290140071","002-3","193139","0982338","2670","E14B22","R","Tlaxcala","Hueyotlipan"
"334950","290140074","002-3","192951","0982024","2620","E14B32","R","Tlaxcala","Hueyotlipan"
"334951","290140075","002-3","192859","0981808","2690","E14B33","R","Tlaxcala","Hueyotlipan"
"334952","290140076","002-3","192904","0982040","2600","E14B32","R","Tlaxcala","Hueyotlipan"
"334953","290140077","003-8","192826","0981737","2630","E14B33","R","Tlaxcala","Hueyotlipan"
"334954","290140078","003-8","192830","0981738","2620","E14B33","R","Tlaxcala","Hueyotlipan"
"334955","290140079","","0","0","","","R","Tlaxcala","Hueyotlipan"
"334956","290150001","009-2","191937","0982238","2240","E14B32","U","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334957","290150002","003-5","192215","0982603","2520","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334958","290150003","012-4","192217","0982805","2320","E14B32","U","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334959","290150004","","0","0","","","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334960","290150005","003-5","192400","0982154","2620","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334961","290150006","003-5","192126","0982620","2480","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334962","290150007","003-5","192015","0982536","2420","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334963","290150008","","0","0","","","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334964","290150009","003-5","192104","0982449","2380","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334965","290150010","003-5","192010","0982411","2360","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334966","290150011","003-5","192158","0982512","2500","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334967","290150012","004-A","192216","0982108","2580","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334968","290150013","003-5","192032","0982448","2420","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334969","290150014","","0","0","","","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334970","290150015","003-5","191854","0982321","2240","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334971","290150016","","0","0","","","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334972","290150017","","0","0","","","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334973","290150018","003-5","192412","0982406","2600","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334974","290150019","004-A","191947","0981939","2220","E14B33","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334975","290150020","004-A","191950","0982002","2240","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334976","290150021","004-A","192139","0981942","2500","E14B33","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334977","290150022","030-2","191826","0982222","2220","E14B32","U","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334978","290150023","003-5","192219","0982405","2460","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
"334979","290150024","003-5","192440","0982350","2600","E14B32","R","Tlaxcala","Ixtacuixtla de Mariano Matamoros"
