"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"314497","280010065","","0","0","","","R","Tamaulipas","Abasolo"
"314498","280010066","029-A","242800"," 981014","0130","G14D73","R","Tamaulipas","Abasolo"
"314499","280010067","029-A","242433","0981224","0120","G14D73","R","Tamaulipas","Abasolo"
"314500","280010068","","0","0","","","R","Tamaulipas","Abasolo"
"314501","280010069","035-5","241451"," 980532","0070","G14D83","R","Tamaulipas","Abasolo"
"314502","280010070","035-5","241606","0980333","0090","G14D73","R","Tamaulipas","Abasolo"
"314503","280010071","","0","0","","","R","Tamaulipas","Abasolo"
"314504","280010072","035-5","241741","0980301","0080","G14D73","R","Tamaulipas","Abasolo"
"314505","280010073","007-3","241422","0981425","0140","G14D83","R","Tamaulipas","Abasolo"
"314506","280010075","033-6","241317","0981231","0120","G14D83","R","Tamaulipas","Abasolo"
"314507","280010076","","0","0","","","R","Tamaulipas","Abasolo"
"314508","280010077","033-6","241019","0981146","0150","G14D83","R","Tamaulipas","Abasolo"
"314509","280010078","033-6","241200","0981034","0130","G14D83","R","Tamaulipas","Abasolo"
"314510","280010079","035-5","241613","0980358","0090","G14D73","R","Tamaulipas","Abasolo"
"314511","280010080","034-0","241353","0980509","0090","G14D83","R","Tamaulipas","Abasolo"
"314512","280010081","034-0","241328","0980647","0090","G14D83","R","Tamaulipas","Abasolo"
"314513","280010082","033-6","241221","0981050","0130","G14D83","R","Tamaulipas","Abasolo"
"314514","280010085","010-5","240134","0982527","0060","G14D82","R","Tamaulipas","Abasolo"
"314515","280010087","","0","0","","","R","Tamaulipas","Abasolo"
"314516","280010088","","0","0","","","R","Tamaulipas","Abasolo"
"314517","280010090","","0","0","","","R","Tamaulipas","Abasolo"
"314518","280010091","","0","0","","","R","Tamaulipas","Abasolo"
"314519","280010092","","0","0","","","R","Tamaulipas","Abasolo"
"314520","280010093","","0","0","","","R","Tamaulipas","Abasolo"
"314521","280010094","","0","0","","","R","Tamaulipas","Abasolo"
"314522","280010095","038-9","241005","0980424","0110","G14D83","R","Tamaulipas","Abasolo"
"314523","280010097","038-9","240737","0980612","0130","G14D83","R","Tamaulipas","Abasolo"
"314524","280010098","038-9","240735","0980429","0110","G14D83","R","Tamaulipas","Abasolo"
"314525","280010099","038-9","240755"," 980637","0140","G14D83","R","Tamaulipas","Abasolo"
"314526","280010100","040-6","240016","0982036","0040","G14D82","R","Tamaulipas","Abasolo"
"314527","280010103","041-0","235953"," 981603","0020","F14B13","R","Tamaulipas","Abasolo"
"314528","280010104","041-0","240006","0981535","0040","G14D83","R","Tamaulipas","Abasolo"
"314529","280010105","039-3","235808","0982637","0060","F14B12","R","Tamaulipas","Abasolo"
"314530","280010106","","0","0","","","R","Tamaulipas","Abasolo"
"314531","280010108","040-6","235747","0982612","0080","F14B12","R","Tamaulipas","Abasolo"
"314532","280010109","039-3","235653","0982820","0060","F14B12","R","Tamaulipas","Abasolo"
"314533","280010110","042-5","235705","0982655","0080","F14B12","R","Tamaulipas","Abasolo"
"314534","280010111","027-0","240458","0981357","0060","G14D83","U","Tamaulipas","Abasolo"
"314535","280010112","035-5","241512","0980517","0060","G14D73","R","Tamaulipas","Abasolo"
"314536","280010113","036-A","241111","0981359","0100","G14D83","R","Tamaulipas","Abasolo"
"314537","280010114","","0","0","","","R","Tamaulipas","Abasolo"
"314538","280010115","","0","0","","","R","Tamaulipas","Abasolo"
"314539","280010117","007-3","240958","0981540","0070","G14D83","R","Tamaulipas","Abasolo"
"314540","280010118","034-0","241255","0980955","0130","G14D83","R","Tamaulipas","Abasolo"
"314541","280010121","035-5","241612","0980149","0060","G14D73","R","Tamaulipas","Abasolo"
"314542","280010124","030-2","242235","0980524","0110","G14D73","R","Tamaulipas","Abasolo"
"314543","280010125","035-5","241519"," 980049","0060","G14D73","R","Tamaulipas","Abasolo"
"314544","280010126","001-6","242424"," 981811","0220","G14D73","R","Tamaulipas","Abasolo"
"314545","280010127","001-6","242357"," 981731","0200","G14D73","R","Tamaulipas","Abasolo"
"314546","280010128","010-5","240635","0982606","0070","G14D82","R","Tamaulipas","Abasolo"
"314547","280010130","040-6","240229","0982152","0050","G14D82","R","Tamaulipas","Abasolo"
"314548","280010131","042-5","235929","0981725","0030","F14B13","R","Tamaulipas","Abasolo"
"314549","280010133","038-9","240502"," 980337","0110","G14D83","R","Tamaulipas","Abasolo"
"314550","280010134","001-6","242553"," 981901","0180","G14D73","R","Tamaulipas","Abasolo"
"314551","280010135","038-9","240750","0980305","0100","G14D83","R","Tamaulipas","Abasolo"
"314552","280010136","038-9","240756"," 980317","0100","G14D83","R","Tamaulipas","Abasolo"
"314553","280010137","010-5","240313","0982422","0050","G14D82","R","Tamaulipas","Abasolo"
"314554","280010138","050-A","240024","0982836","0080","G14D82","R","Tamaulipas","Abasolo"
"314555","280010139","039-3","235934","0982844","0080","F14B12","R","Tamaulipas","Abasolo"
"314556","280010140","010-5","240401","0982245","0070","G14D82","R","Tamaulipas","Abasolo"
"314557","280010141","010-5","240437","0982325","0070","G14D82","R","Tamaulipas","Abasolo"
"314558","280010142","010-5","240457","0982306","0070","G14D82","R","Tamaulipas","Abasolo"
"314559","280010143","010-5","240420","0982300","0070","G14D82","R","Tamaulipas","Abasolo"
"314560","280010144","001-6","242205"," 981657","0190","G14D73","R","Tamaulipas","Abasolo"
"314561","280010145","040-6","240059","0982106","0050","G14D82","R","Tamaulipas","Abasolo"
"314562","280010146","040-6","240127"," 982105","0050","G14D82","R","Tamaulipas","Abasolo"
"314563","280010147","040-6","240140"," 982042","0050","G14D82","R","Tamaulipas","Abasolo"
"314564","280010150","001-6","242819"," 981517","0230","G14D73","R","Tamaulipas","Abasolo"
"314565","280010151","001-6","242050","0981643","0170","G14D73","R","Tamaulipas","Abasolo"
"314566","280010152","001-6","242308"," 981648","0180","G14D73","R","Tamaulipas","Abasolo"
"314567","280010153","032-1","241705"," 980748","0110","G14D73","R","Tamaulipas","Abasolo"
"314568","280010154","001-6","242628"," 981929","0190","G14D73","R","Tamaulipas","Abasolo"
"314569","280010155","011-A","240545","0982003","0110","G14D82","R","Tamaulipas","Abasolo"
"314570","280010156","011-A","240429","0981809","0060","G14D83","R","Tamaulipas","Abasolo"
"314571","280010157","036-A","240914"," 981536","0080","G14D83","R","Tamaulipas","Abasolo"
"314572","280010158","036-A","240343","0981505","0055","G14D83","R","Tamaulipas","Abasolo"
"314573","280010159","036-A","240435","0981444","0050","G14D83","R","Tamaulipas","Abasolo"
"314574","280010160","036-A","240301","0981550","0040","G14D83","R","Tamaulipas","Abasolo"
"314575","280010161","011-A","240538","0982120","0070","G14D82","R","Tamaulipas","Abasolo"
"314576","280010162","010-5","240649","0982724","0090","G14D82","R","Tamaulipas","Abasolo"
"314577","280010163","011-A","240903","0981845","0080","G14D83","R","Tamaulipas","Abasolo"
"314578","280010164","010-5","240655"," 982745","0090","G14D82","R","Tamaulipas","Abasolo"
"314579","280010165","035-5","241242","0980338","0090","G14D83","R","Tamaulipas","Abasolo"
"314580","280010166","038-9","240130"," 980542","0140","G14D83","R","Tamaulipas","Abasolo"
"314581","280010167","035-5","241325"," 980255","0070","G14D83","R","Tamaulipas","Abasolo"
"314582","280010168","039-3","235938","0982835","0080","F14B12","R","Tamaulipas","Abasolo"
"314583","280010169","010-5","240504"," 982342","0050","G14D82","R","Tamaulipas","Abasolo"
"314584","280010170","040-6","240157","0981826","0050","G14D83","R","Tamaulipas","Abasolo"
"314585","280010171","041-0","240050","0981515","0040","G14D83","R","Tamaulipas","Abasolo"
"314586","280010172","041-0","240040"," 981710","0040","G14D83","R","Tamaulipas","Abasolo"
"314587","280010173","040-6","240146","0981857","0030","G14D83","R","Tamaulipas","Abasolo"
"314588","280010174","040-6","240118","0981958","0040","G14D83","R","Tamaulipas","Abasolo"
"314589","280010175","040-6","240015","0981942","0040","G14D83","R","Tamaulipas","Abasolo"
"314590","280010176","042-5","235709","0981554","0040","F14B13","R","Tamaulipas","Abasolo"
"314591","280010177","042-5","235640","0981544","0040","F14B13","R","Tamaulipas","Abasolo"
"314592","280010178","035-5","241418","0980344","0080","G14D83","R","Tamaulipas","Abasolo"
"314593","280010179","034-0","241454","0980609","0090","G14D83","R","Tamaulipas","Abasolo"
"314594","280010180","041-0","240005","0981624","0040","G14D83","R","Tamaulipas","Abasolo"
"314595","280010181","042-5","235828","0981702","0040","F14B13","R","Tamaulipas","Abasolo"
"314596","280010183","010-5","240438","0982553","0060","G14D82","R","Tamaulipas","Abasolo"
"314597","280010184","010-5","240429","0982540","0070","G14D82","R","Tamaulipas","Abasolo"
"314598","280010186","010-5","240702","0982520","0050","G14D82","R","Tamaulipas","Abasolo"
"314599","280010187","010-5","240616","0982429","0050","G14D82","R","Tamaulipas","Abasolo"
"314600","280010188","010-5","240457","0982345","0070","G14D82","R","Tamaulipas","Abasolo"
"314601","280010189","010-5","240420","0982310","0070","G14D82","R","Tamaulipas","Abasolo"
"314602","280010190","010-5","240651","0982602","0070","G14D82","R","Tamaulipas","Abasolo"
"314603","280010191","010-5","240721","0982654","0090","G14D82","R","Tamaulipas","Abasolo"
"314604","280010192","010-5","240848","0982605","0090","G14D82","R","Tamaulipas","Abasolo"
"314605","280010193","010-5","240434","0982620","0070","G14D82","R","Tamaulipas","Abasolo"
"314606","280010194","010-5","240241","0982402","0060","G14D82","R","Tamaulipas","Abasolo"
"314607","280010195","050-A","240158","0982647","0060","G14D82","R","Tamaulipas","Abasolo"
"314608","280010196","050-A","240147","0982647","0060","G14D82","R","Tamaulipas","Abasolo"
"314609","280010197","050-A","240240","0982732","0070","G14D82","R","Tamaulipas","Abasolo"
"314610","280010198","036-A","240837","0981806","0080","G14D83","R","Tamaulipas","Abasolo"
"314611","280010199","041-0","240410","0982133","0070","G14D82","R","Tamaulipas","Abasolo"
"314612","280010200","011-A","240442","0981918","0055","G14D83","R","Tamaulipas","Abasolo"
"314613","280010201","011-A","240439","0981841","0055","G14D83","R","Tamaulipas","Abasolo"
"314614","280010202","011-A","240423","0981817","0055","G14D83","R","Tamaulipas","Abasolo"
"314615","280010203","010-5","240544","0982137","0070","G14D82","R","Tamaulipas","Abasolo"
"314616","280010204","011-A","240834","0982025","0070","G14D82","R","Tamaulipas","Abasolo"
"314617","280010205","007-3","240904","0982029","0060","G14D82","R","Tamaulipas","Abasolo"
"314618","280010206","036-A","240923","0981814","0080","G14D83","R","Tamaulipas","Abasolo"
"314619","280010207","007-3","241009","0981635","0070","G14D83","R","Tamaulipas","Abasolo"
"314620","280010208","029-A","242525","0981154","0140","G14D73","R","Tamaulipas","Abasolo"
"314621","280010209","029-A","242322","0981317","0140","G14D73","R","Tamaulipas","Abasolo"
"314622","280010210","029-A","242246","0981140","0165","G14D73","R","Tamaulipas","Abasolo"
"314623","280010211","029-A","242231","0980913","0150","G14D73","R","Tamaulipas","Abasolo"
"314624","280010212","030-2","242046","0980349","0080","G14D73","R","Tamaulipas","Abasolo"
"314625","280010213","032-1","241830","0981236","0150","G14D73","R","Tamaulipas","Abasolo"
"314626","280010214","030-2","242041","0980307","0070","G14D73","R","Tamaulipas","Abasolo"
"314627","280010215","032-1","241542","0981155","0100","G14D73","R","Tamaulipas","Abasolo"
"314628","280010216","038-9","240621","0980854","0160","G14D83","R","Tamaulipas","Abasolo"
"314629","280010217","038-9","240558","0980929","0160","G14D83","R","Tamaulipas","Abasolo"
"314630","280010218","038-9","240941","0980918","0150","G14D83","R","Tamaulipas","Abasolo"
"314631","280010219","036-A","240812","0981739","0080","G14D83","R","Tamaulipas","Abasolo"
"314632","280010220","036-A","240736","0981805","0080","G14D83","R","Tamaulipas","Abasolo"
"314633","280010221","036-A","240658","0981612","0080","G14D83","R","Tamaulipas","Abasolo"
"314634","280010222","036-A","240743","0981533","0080","G14D83","R","Tamaulipas","Abasolo"
"314635","280010223","036-A","240758","0981539","0080","G14D83","R","Tamaulipas","Abasolo"
"314636","280010224","041-0","235758","0981404","0030","F14B13","R","Tamaulipas","Abasolo"
"314637","280010225","041-0","235755","0981414","0030","F14B13","R","Tamaulipas","Abasolo"
"314638","280010226","041-0","235906","0981441","0030","F14B13","R","Tamaulipas","Abasolo"
"314639","280010227","041-0","235821"," 981422","0030","F14B13","R","Tamaulipas","Abasolo"
"314640","280010228","042-5","235938","0981919","0030","F14B13","R","Tamaulipas","Abasolo"
"314641","280010229","039-3","235742","0982637","0090","F14B12","R","Tamaulipas","Abasolo"
"314642","280010230","040-6","235717","0982625","0090","F14B12","R","Tamaulipas","Abasolo"
"314643","280010231","042-5","235009","0982656","0200","F14B12","R","Tamaulipas","Abasolo"
"314644","280010232","042-5","235404","0982933","0200","F14B12","R","Tamaulipas","Abasolo"
"314645","280010233","040-6","240024","0982150","0050","G14D82","R","Tamaulipas","Abasolo"
"314646","280010234","040-6","240052","0981817","0040","G14D83","R","Tamaulipas","Abasolo"
"314647","280010235","040-6","240121","0982116","0040","G14D82","R","Tamaulipas","Abasolo"
"314648","280010237","041-0","240325","0982108","0050","G14D82","R","Tamaulipas","Abasolo"
"314649","280010238","041-0","240253"," 982205","0050","G14D82","R","Tamaulipas","Abasolo"
"314650","280010239","050-A","240035","0982831","0080","G14D82","R","Tamaulipas","Abasolo"
"314651","280010240","050-A","240157","0982940","0090","G14D82","R","Tamaulipas","Abasolo"
"314652","280010241","050-A","240154","0982927","0090","G14D82","R","Tamaulipas","Abasolo"
"314653","280010242","050-A","240141"," 982836","0070","G14D82","R","Tamaulipas","Abasolo"
"314654","280010243","050-A","240251","0982919","0090","G14D82","R","Tamaulipas","Abasolo"
"314655","280010244","050-A","240255","0982904","0080","G14D82","R","Tamaulipas","Abasolo"
"314656","280010245","050-A","240241","0982827","0080","G14D82","R","Tamaulipas","Abasolo"
"314657","280010246","050-A","240243","0982820","0080","G14D82","R","Tamaulipas","Abasolo"
"314658","280010247","050-A","240241","0982948","0090","G14D82","R","Tamaulipas","Abasolo"
"314659","280010248","050-A","240310","0982855","0080","G14D82","R","Tamaulipas","Abasolo"
"314660","280010250","050-A","240444","0982901","0080","G14D82","R","Tamaulipas","Abasolo"
"314661","280010251","050-A","240243","0983009","0090","G14D82","R","Tamaulipas","Abasolo"
"314662","280010252","036-A","240214","0981131","0070","G14D83","R","Tamaulipas","Abasolo"
"314663","280010253","036-A","240030","0981148","0070","G14D83","R","Tamaulipas","Abasolo"
"314664","280010254","041-0","240137","0981751","0050","G14D83","R","Tamaulipas","Abasolo"
"314665","280010255","041-0","240309"," 982022","0040","G14D82","R","Tamaulipas","Abasolo"
"314666","280010256","010-5","240703","0982636","0060","G14D82","R","Tamaulipas","Abasolo"
"314667","280010257","040-6","235745","0982607","0080","F14B12","R","Tamaulipas","Abasolo"
"314668","280010258","036-A","240419","0981532","0050","G14D83","R","Tamaulipas","Abasolo"
"314669","280010259","031-7","241818","0981616","0150","G14D73","R","Tamaulipas","Abasolo"
"314670","280010260","031-7","241756","0981440","0150","G14D73","R","Tamaulipas","Abasolo"
"314671","280010261","036-A","240319","0981203","0060","G14D83","R","Tamaulipas","Abasolo"
"314672","280010262","036-A","240522","0981552","0050","G14D83","R","Tamaulipas","Abasolo"
"314673","280010264","042-5","235826","0981931","0050","F14B13","R","Tamaulipas","Abasolo"
"314674","280010265","042-5","235747","0981913","0080","F14B13","R","Tamaulipas","Abasolo"
"314675","280010266","042-5","235439","0982146","0100","F14B12","R","Tamaulipas","Abasolo"
"314676","280010270","050-A","240231","0982926","0090","G14D82","R","Tamaulipas","Abasolo"
"314677","280010271","011-A","240908","0982048","0060","G14D82","R","Tamaulipas","Abasolo"
"314678","280010272","010-5","240621","0982533","0070","G14D82","R","Tamaulipas","Abasolo"
"314679","280010274","010-5","240354","0982400","0040","G14D82","R","Tamaulipas","Abasolo"
"314680","280010275","040-6","235904","0982103","0090","F14B12","R","Tamaulipas","Abasolo"
"314681","280010276","041-0","240320","0982141","0040","G14D82","R","Tamaulipas","Abasolo"
"314682","280010277","041-0","240305","0982032","0040","G14D82","R","Tamaulipas","Abasolo"
"314683","280010283","011-A","240459","0982007","0072","G14D82","R","Tamaulipas","Abasolo"
"314684","280010285","041-0","240326","0982118","0060","G14D82","R","Tamaulipas","Abasolo"
"314685","280010286","","0","0","","","R","Tamaulipas","Abasolo"
"314686","280010291","","0","0","","","R","Tamaulipas","Abasolo"
"314687","280010298","","0","0","","","R","Tamaulipas","Abasolo"
"314688","280010301","","0","0","","","R","Tamaulipas","Abasolo"
"314689","280010302","","0","0","","","R","Tamaulipas","Abasolo"
"314690","280010303","","0","0","","","R","Tamaulipas","Abasolo"
"314691","280010304","","0","0","","","R","Tamaulipas","Abasolo"
"314692","280020001","040-3","225510","0980425","0130","F14B53","U","Tamaulipas","Aldama"
"314693","280020002","","0","0","","","R","Tamaulipas","Aldama"
"314694","280020003","086-5","225603","0981729","0190","F14B53","R","Tamaulipas","Aldama"
"314695","280020004","033-3","224643","0980303","0040","F14B53","R","Tamaulipas","Aldama"
"314696","280020005","052-6","231033","0981007","0320","F14B43","R","Tamaulipas","Aldama"
"314697","280020006","","0","0","","","R","Tamaulipas","Aldama"
"314698","280020007","021-0","225457","0980154","0130","F14B53","R","Tamaulipas","Aldama"
"314699","280020008","012-1","230929","0974736","0020","F14B44","R","Tamaulipas","Aldama"
"314700","280020009","","0","0","","","R","Tamaulipas","Aldama"
"314701","280020010","021-0","225710","0975716","0140","F14B54","R","Tamaulipas","Aldama"
"314702","280020011","070-4","232026","0980806","0200","F14B33","R","Tamaulipas","Aldama"
"314703","280020012","","0","0","","","R","Tamaulipas","Aldama"
"314704","280020013","062-A","225252","0981811","0130","F14B53","R","Tamaulipas","Aldama"
"314705","280020014","","0","0","","","R","Tamaulipas","Aldama"
"314706","280020015","058-3","225625","0981026","0150","F14B53","R","Tamaulipas","Aldama"
"314707","280020016","","0","0","","","R","Tamaulipas","Aldama"
"314708","280020017","052-6","231230","0980944","0380","F14B43","R","Tamaulipas","Aldama"
"314709","280020018","","0","0","","","R","Tamaulipas","Aldama"
"314710","280020019","059-8","225913","0980806","0170","F14B53","R","Tamaulipas","Aldama"
"314711","280020020","037-1","223606","0975429","0010","F14B64","R","Tamaulipas","Aldama"
"314712","280020021","023-A","230307","0974615","0010","F14B44","R","Tamaulipas","Aldama"
"314713","280020022","058-3","225221","0981232","0110","F14B53","R","Tamaulipas","Aldama"
"314714","280020023","","0","0","","","R","Tamaulipas","Aldama"
"314715","280020024","","0","0","","","R","Tamaulipas","Aldama"
"314716","280020025","","0","0","","","R","Tamaulipas","Aldama"
"314717","280020026","057-9","225647","0980445","0150","F14B53","R","Tamaulipas","Aldama"
"314718","280020027","031-4","224641","0981518","0070","F14B53","R","Tamaulipas","Aldama"
"314719","280020028","","0","0","","","R","Tamaulipas","Aldama"
"314720","280020029","","0","0","","","R","Tamaulipas","Aldama"
"314721","280020030","004-7","231443","0974949","0060","F14B44","R","Tamaulipas","Aldama"
"314722","280020031","","0","0","","","R","Tamaulipas","Aldama"
"314723","280020032","017-4","230100","0975417","0160","F14B44","R","Tamaulipas","Aldama"
"314724","280020033","","0","0","","","R","Tamaulipas","Aldama"
"314725","280020034","022-5","225719","0975609","0090","F14B54","R","Tamaulipas","Aldama"
"314726","280020035","","0","0","","","R","Tamaulipas","Aldama"
"314727","280020036","062-A","225059","0981436","0090","F14B53","R","Tamaulipas","Aldama"
"314728","280020037","","0","0","","","R","Tamaulipas","Aldama"
"314729","280020038","","0","0","","","R","Tamaulipas","Aldama"
"314730","280020039","","0","0","","","R","Tamaulipas","Aldama"
"314731","280020040","054-5","230143","0981537","0280","F14B43","R","Tamaulipas","Aldama"
"314732","280020041","056-4","230217","0975809","0340","F14B44","R","Tamaulipas","Aldama"
"314733","280020042","056-4","230226","0975713","0220","F14B44","R","Tamaulipas","Aldama"
"314734","280020043","021-0","225848","0980029","0340","F14B53","R","Tamaulipas","Aldama"
"314735","280020044","","0","0","","","R","Tamaulipas","Aldama"
"314736","280020045","","0","0","","","R","Tamaulipas","Aldama"
"314737","280020046","","0","0","","","R","Tamaulipas","Aldama"
"314738","280020047","065-3","224636","0975249","0010","F14B54","R","Tamaulipas","Aldama"
"314739","280020048","060-0","225522","0980603","0180","F14B53","R","Tamaulipas","Aldama"
"314740","280020049","062-A","225040","0981617","0090","F14B53","R","Tamaulipas","Aldama"
"314741","280020050","031-4","224802","0981626","0080","F14B53","R","Tamaulipas","Aldama"
"314742","280020051","031-4","224627","981400","0060","F14B53","R","Tamaulipas","Aldama"
"314743","280020052","054-5","230010","0981412","0260","F14B43","R","Tamaulipas","Aldama"
"314744","280020053","","0","0","","","R","Tamaulipas","Aldama"
"314745","280020054","","0","0","","","R","Tamaulipas","Aldama"
"314746","280020055","","0","0","","","R","Tamaulipas","Aldama"
"314747","280020056","","0","0","","","R","Tamaulipas","Aldama"
"314748","280020057","059-8","225504","0980830","0150","F14B53","R","Tamaulipas","Aldama"
"314749","280020058","","0","0","","","R","Tamaulipas","Aldama"
"314750","280020059","059-8","225456","0980948","0130","F14B53","R","Tamaulipas","Aldama"
"314751","280020060","","0","0","","","R","Tamaulipas","Aldama"
"314752","280020061","","0","0","","","R","Tamaulipas","Aldama"
"314753","280020062","","0","0","","","R","Tamaulipas","Aldama"
"314754","280020063","021-0","225920","0980124","0280","F14B53","R","Tamaulipas","Aldama"
"314755","280020064","","0","0","","","R","Tamaulipas","Aldama"
"314756","280020065","055-A","230645","0980055","0140","F14B43","R","Tamaulipas","Aldama"
"314757","280020066","","0","0","","","R","Tamaulipas","Aldama"
"314758","280020067","060-0","225631","0980437","0140","F14B53","R","Tamaulipas","Aldama"
"314759","280020068","030-A","224954","0974956","0010","F14B54","R","Tamaulipas","Aldama"
"314760","280020069","","0","0","","","R","Tamaulipas","Aldama"
"314761","280020070","","0","0","","","R","Tamaulipas","Aldama"
"314762","280020071","","0","0","","","R","Tamaulipas","Aldama"
"314763","280020072","031-4","225037","0981134","0080","F14B53","R","Tamaulipas","Aldama"
"314764","280020073","033-3","224651","0975839","0040","F14B54","R","Tamaulipas","Aldama"
"314765","280020074","031-4","224847","0981130","0070","F14B53","R","Tamaulipas","Aldama"
"314766","280020075","","0","0","","","R","Tamaulipas","Aldama"
"314767","280020076","056-4","230635","0975754","0080","F14B44","R","Tamaulipas","Aldama"
"314768","280020077","023-A","230042","0974703","0010","F14B44","R","Tamaulipas","Aldama"
"314769","280020078","","0","0","","","R","Tamaulipas","Aldama"
"314770","280020079","060-0","225345","0980453","0130","F14B53","R","Tamaulipas","Aldama"
"314771","280020080","058-3","225135","0981447","0100","F14B53","R","Tamaulipas","Aldama"
"314772","280020081","006-6","231255","0981204","0490","F14B43","R","Tamaulipas","Aldama"
