"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"41621","060010112","001-A","185736","1035624","0042","E13B54","R","Colima","Armería"
"41622","060010113","001-A","190050","1035913","0082","E13B44","R","Colima","Armería"
"41623","060010116","003-9","185632","1040646","0002","E13B53","R","Colima","Armería"
"41624","060010118","001-A","185821","1035723","0066","E13B54","R","Colima","Armería"
"41625","060010123","001-A","190140","1035506","0130","E13B44","R","Colima","Armería"
"41626","060010124","004-3","185512","1035925","0020","E13B54","R","Colima","Armería"
"41627","060010125","001-A","190151","1035455","0100","E13B44","R","Colima","Armería"
"41628","060010126","001-A","185929","1035709","0018","E13B54","R","Colima","Armería"
"41629","060010128","001-A","185855","1035620","0030","E13B54","R","Colima","Armería"
"41630","060010130","004-3","185916","1035858","0085","E13B54","R","Colima","Armería"
"41631","060010133","004-3","185437","1040311","0003","E13B53","R","Colima","Armería"
"41632","060010134","004-3","185345","1040039","0007","E13B53","R","Colima","Armería"
"41633","060010135","004-3","185526","1035901","0014","E13B54","R","Colima","Armería"
"41634","060010136","004-3","185438","1035751","0013","E13B54","R","Colima","Armería"
"41635","060010137","004-3","185906","1035818","0063","E13B54","R","Colima","Armería"
"41636","060010138","","0","0","","","R","Colima","Armería"
"41637","060010141","004-3","185545","1035750","0040","E13B54","R","Colima","Armería"
"41638","060010142","004-3","185533","1035808","0022","E13B54","R","Colima","Armería"
"41639","060010143","004-3","185431","1040241","0003","E13B53","R","Colima","Armería"
"41640","060010148","004-3","185657","1040035","0200","E13B53","R","Colima","Armería"
"41641","060010149","004-3","185849","1035912","0100","E13B54","R","Colima","Armería"
"41642","060010151","004-3","185550","1035911","0015","E13B54","R","Colima","Armería"
"41643","060010153","001-A","190740","1040045","0460","E13B43","R","Colima","Armería"
"41644","060010154","001-A","190750","1040155","0800","E13B43","R","Colima","Armería"
"41645","060010187","001-A","190358","1035551","0130","E13B44","R","Colima","Armería"
"41646","060010188","001-A","185850","1035815","0050","E13B54","R","Colima","Armería"
"41647","060010191","","0","0","","","R","Colima","Armería"
"41648","060010192","004-3","185734","1035841","0024","E13B54","R","Colima","Armería"
"41649","060010193","004-3","185336","1040004","0006","E13B53","R","Colima","Armería"
"41650","060010194","001-A","185755","1035556","0050","E13B54","R","Colima","Armería"
"41651","060010195","001-A","185856","1035538","0060","E13B54","R","Colima","Armería"
"41652","060010197","004-3","185602","1040043","0018","E13B53","R","Colima","Armería"
"41653","060010198","004-3","185506","1035834","0012","E13B54","R","Colima","Armería"
"41654","060010199","004-3","185454","1035809","0012","E13B54","R","Colima","Armería"
"41655","060010200","004-3","185444","1035755","0013","E13B54","R","Colima","Armería"
"41656","060010201","004-3","185502","1040029","0014","E13B53","R","Colima","Armería"
"41657","060010202","001-A","185746","1035611","0050","E13B54","R","Colima","Armería"
"41658","060010203","001-A","185828","1035720","0045","E13B54","R","Colima","Armería"
"41659","060010204","001-A","190326","1035504","0130","E13B44","R","Colima","Armería"
"41660","060010205","004-3","185358","1040033","0008","E13B53","R","Colima","Armería"
"41661","060010206","004-3","185504","1035707","0014","E13B54","R","Colima","Armería"
"41662","060010207","001-A","185832","1035607","0053","E13B54","R","Colima","Armería"
"41663","060010208","004-3","185342","1040157","0002","E13B53","R","Colima","Armería"
"41664","060010209","001-A","190748","1040040","0420","E13B43","R","Colima","Armería"
"41665","060010210","004-3","185450","1035751","0014","E13B54","R","Colima","Armería"
"41666","060010211","003-9","185543","1040459","0004","E13B53","R","Colima","Armería"
"41667","060010212","001-A","185834","1035752","0039","E13B54","R","Colima","Armería"
"41668","060010213","001-A","190429","1035450","0137","E13B44","R","Colima","Armería"
"41669","060010214","004-3","185409","1035923","0006","E13B54","R","Colima","Armería"
"41670","060010215","004-3","185346","1040001","0008","E13B53","R","Colima","Armería"
"41671","060010216","003-9","185618","1040609","0004","E13B53","R","Colima","Armería"
"41672","060010217","004-3","185610","1035649","0030","E13B54","R","Colima","Armería"
"41673","060010218","001-A","185943","1035804","0063","E13B54","R","Colima","Armería"
"41674","060010219","004-3","185356","1040025","0008","E13B53","R","Colima","Armería"
"41675","060010220","001-A","190054","1040006","0090","E13B43","R","Colima","Armería"
"41676","060010221","004-3","185704","1035818","0018","E13B54","R","Colima","Armería"
"41677","060010222","004-3","185413","1035756","0021","E13B54","R","Colima","Armería"
"41678","060010223","004-3","185542","1035745","0017","E13B54","R","Colima","Armería"
"41679","060010224","004-3","185324","1035933","0004","E13B54","R","Colima","Armería"
"41680","060010225","003-9","185625","1040626","0004","E13B53","R","Colima","Armería"
"41681","060010226","001-A","190444","1035542","0140","E13B44","R","Colima","Armería"
"41682","060010227","001-A","185830","1035721","0046","E13B54","R","Colima","Armería"
"41683","060010228","004-3","185254","1035920","0003","E13B54","R","Colima","Armería"
"41684","060010229","004-3","185518","1035808","0016","E13B54","R","Colima","Armería"
"41685","060010230","","0","0","","","R","Colima","Armería"
"41686","060010231","004-3","185342","1040017","0007","E13B53","R","Colima","Armería"
"41687","060010232","004-3","185913","1035857","0084","E13B54","R","Colima","Armería"
"41688","060010233","001-A","185949","1035648","0019","E13B54","R","Colima","Armería"
"41689","060010234","003-9","185921","1040205","0053","E13B53","R","Colima","Armería"
"41690","060010235","001-A","185821","1035709","0008","E13B54","R","Colima","Armería"
"41691","060010236","004-3","185409","1040046","0008","E13B53","R","Colima","Armería"
"41692","060010237","001-A","190332","1040016","0138","E13B43","R","Colima","Armería"
"41693","060010238","004-3","185533","1035850","0015","E13B54","R","Colima","Armería"
"41694","060010239","004-3","185450","1035911","0012","E13B54","R","Colima","Armería"
"41695","060010240","004-3","185452","1035946","0009","E13B54","R","Colima","Armería"
"41696","060010241","004-3","185421","1040103","0010","E13B53","R","Colima","Armería"
"41697","060010242","001-A","185905","1035706","0037","E13B54","R","Colima","Armería"
"41698","060010243","004-3","185619","1035642","0038","E13B54","R","Colima","Armería"
"41699","060010244","001-A","190019","1035737","0078","E13B44","R","Colima","Armería"
"41700","060010245","003-9","185616","1040613","0004","E13B53","R","Colima","Armería"
"41701","060010246","004-3","185404","1040157","0003","E13B53","R","Colima","Armería"
"41702","060010247","004-3","185432","1040055","0009","E13B53","R","Colima","Armería"
"41703","060010248","003-9","185947","1040412","0025","E13B53","R","Colima","Armería"
"41704","060010249","004-3","185331","1035940","0004","E13B54","R","Colima","Armería"
"41705","060010250","003-9","185926","1040404","0020","E13B53","R","Colima","Armería"
"41706","060010251","004-3","185527","1040140","0018","E13B53","R","Colima","Armería"
"41707","060010252","004-3","185445","1040327","0005","E13B53","R","Colima","Armería"
"41708","060010253","004-3","185514","1035801","0015","E13B54","R","Colima","Armería"
"41709","060010254","004-3","185607","1035819","0030","E13B54","R","Colima","Armería"
"41710","060010255","004-3","185432","1035912","0010","E13B54","R","Colima","Armería"
"41711","060010256","004-3","185512","1035916","0012","E13B54","R","Colima","Armería"
"41712","060010257","004-3","185549","1035733","0017","E13B54","R","Colima","Armería"
"41713","060010258","003-9","185633","1040221","0019","E13B53","R","Colima","Armería"
"41714","060010259","004-3","185933","1035858","0068","E13B54","R","Colima","Armería"
"41715","060010260","004-3","185605","1035643","0032","E13B54","R","Colima","Armería"
"41716","060010261","004-3","185916","1035932","0080","E13B54","R","Colima","Armería"
"41717","060010262","004-3","185617","1040024","0018","E13B53","R","Colima","Armería"
"41718","060010263","004-3","185506","1035759","0015","E13B54","R","Colima","Armería"
"41719","060010264","004-3","185431","1040109","0010","E13B53","R","Colima","Armería"
"41720","060010265","004-3","185531","1035719","0017","E13B54","R","Colima","Armería"
"41721","060010267","004-3","185434","1040314","0003","E13B53","R","Colima","Armería"
"41722","060010268","001-A","190534","1035426","0170","E13B44","R","Colima","Armería"
"41723","060010269","001-A","190051","1035555","0080","E13B44","R","Colima","Armería"
"41724","060010270","004-3","185637","1040013","0017","E13B53","R","Colima","Armería"
"41725","060010271","004-3","185547","1035730","0018","E13B54","R","Colima","Armería"
"41726","060010274","004-3","185615","1035643","0037","E13B54","R","Colima","Armería"
"41727","060010275","004-3","185416","1035801","0012","E13B54","R","Colima","Armería"
"41728","060010276","004-3","185244","1035815","0003","E13B54","R","Colima","Armería"
"41729","060010277","004-3","185557","1035736","0018","E13B54","R","Colima","Armería"
"41730","060010278","004-3","185243","1035820","0002","E13B54","R","Colima","Armería"
"41731","060010279","001-A","185821","1035725","0050","E13B54","R","Colima","Armería"
"41732","060010280","001-A","190555","1040121","0230","E13B43","R","Colima","Armería"
"41733","060010281","001-A","185926","1035558","0065","E13B54","R","Colima","Armería"
"41734","060010282","004-3","185455","1035924","0012","E13B54","R","Colima","Armería"
"41735","060010283","001-A","190000","1035747","0068","E13B54","R","Colima","Armería"
"41736","060010284","001-A","185724","1035601","0065","E13B54","R","Colima","Armería"
"41737","060010285","001-A","185933","1035603","0065","E13B54","R","Colima","Armería"
"41738","060010286","004-3","185502","1035718","0016","E13B54","R","Colima","Armería"
"41739","060010287","004-3","185439","1035758","0014","E13B54","R","Colima","Armería"
"41740","060010288","004-3","185328","1040016","0003","E13B53","R","Colima","Armería"
"41741","060010289","004-3","185934","1035853","0068","E13B54","R","Colima","Armería"
"41742","060010290","001-A","185955","1035614","0069","E13B54","R","Colima","Armería"
"41743","060010291","001-A","185926","1035604","0065","E13B54","R","Colima","Armería"
"41744","060010292","004-3","185608","1035655","0018","E13B54","R","Colima","Armería"
"41745","060010293","001-A","190332","1035609","0138","E13B44","R","Colima","Armería"
"41746","060010294","001-A","185943","1035502","0070","E13B54","R","Colima","Armería"
"41747","060010295","001-A","185930","1035706","0075","E13B54","R","Colima","Armería"
"41748","060010296","001-A","185817","1035726","0070","E13B54","R","Colima","Armería"
"41749","060010297","","0","0","","","R","Colima","Armería"
"41750","060010298","","0","0","","","R","Colima","Armería"
"41751","060010301","001-A","190105","1035525","0092","E13B44","R","Colima","Armería"
"41752","060010302","","0","0","","","R","Colima","Armería"
"41753","060010303","001-A","185821","1035720","0065","E13B54","R","Colima","Armería"
"41754","060010304","001-A","190125","1035511","0097","E13B44","R","Colima","Armería"
"41755","060010305","001-A","190331","1035545","0115","E13B44","R","Colima","Armería"
"41756","060010307","001-A","190121","1035659","0098","E13B44","R","Colima","Armería"
"41757","060010315","003-9","185930","1040219","0460","E13B53","R","Colima","Armería"
"41758","060010316","004-3","185541","1035745","0018","E13B54","R","Colima","Armería"
"41759","060010318","004-3","185317","1035922","0003","E13B54","R","Colima","Armería"
"41760","060010319","004-3","185501","1035908","0012","E13B54","R","Colima","Armería"
"41761","060010320","004-3","185608","1035643","0022","E13B54","R","Colima","Armería"
"41762","060010321","004-3","185500","1035943","0008","E13B54","R","Colima","Armería"
"41763","060010324","004-3","185511","1035756","0015","E13B54","R","Colima","Armería"
"41764","060010328","004-3","185550","1035712","0018","E13B54","R","Colima","Armería"
"41765","060010335","004-3","185926","1035920","0090","E13B54","R","Colima","Armería"
"41766","060010337","004-3","185550","1035720","0019","E13B54","R","Colima","Armería"
"41767","060010339","","0","0","","","R","Colima","Armería"
"41768","060010341","001-A","185702","1035700","0060","E13B54","R","Colima","Armería"
"41769","060010342","001-A","185749","1035737","0080","E13B54","R","Colima","Armería"
"41770","060010343","004-3","185632","1035826","0016","E13B54","R","Colima","Armería"
"41771","060010344","004-3","185634","1035833","0017","E13B54","R","Colima","Armería"
"41772","060010345","004-3","185646","1035813","0016","E13B54","R","Colima","Armería"
"41773","060010346","001-A","185734","1035620","0049","E13B54","R","Colima","Armería"
"41774","060010347","001-A","185757","1035649","0054","E13B54","R","Colima","Armería"
"41775","060010348","001-A","185730","1035729","0100","E13B54","R","Colima","Armería"
"41776","060010349","001-A","190023","1035543","0070","E13B44","R","Colima","Armería"
"41777","060010350","001-A","185908","1035735","0040","E13B54","R","Colima","Armería"
"41778","060010351","001-A","185931","1035713","0073","E13B54","R","Colima","Armería"
"41779","060010354","004-3","185446","1040323","0005","E13B53","R","Colima","Armería"
"41780","060010357","","0","0","","","R","Colima","Armería"
"41781","060010358","","0","0","","","R","Colima","Armería"
"41782","060010359","","0","0","","","R","Colima","Armería"
"41783","060010360","","0","0","","","R","Colima","Armería"
"41784","060010361","","0","0","","","R","Colima","Armería"
"41785","060010362","","0","0","","","R","Colima","Armería"
"41786","060010363","","0","0","","","R","Colima","Armería"
"41787","060010364","","0","0","","","R","Colima","Armería"
"41788","060010365","","0","0","","","R","Colima","Armería"
"41789","060010366","","0","0","","","R","Colima","Armería"
"41790","060010367","","0","0","","","R","Colima","Armería"
"41791","060010368","","0","0","","","R","Colima","Armería"
"41792","060010369","","0","0","","","R","Colima","Armería"
"41793","060010370","","0","0","","","R","Colima","Armería"
"41794","060020001","002-1","191437","1034351","0500","E13B44","U","Colima","Colima"
"41795","060020049","018-2","190842","1034328","0365","E13B44","R","Colima","Colima"
"41796","060020050","018-2","190707","1034101","0460","E13B44","R","Colima","Colima"
"41797","060020051","","0","0","","","R","Colima","Colima"
"41798","060020052","","0","0","","","R","Colima","Colima"
"41799","060020053","018-2","191053","1034319","0400","E13B44","R","Colima","Colima"
"41800","060020054","018-2","190723","1034626","0320","E13B44","R","Colima","Colima"
"41801","060020055","020-A","191051","1033445","0530","E13B45","R","Colima","Colima"
"41802","060020056","020-A","191117","1033325","0560","E13B45","R","Colima","Colima"
"41803","060020057","","0","0","","","R","Colima","Colima"
"41804","060020058","020-A","191205","1033133","0610","E13B45","R","Colima","Colima"
"41805","060020059","","0","0","","","R","Colima","Colima"
"41806","060020060","","0","0","","","R","Colima","Colima"
"41807","060020061","","0","0","","","R","Colima","Colima"
"41808","060020062","020-A","190850","1037705","0000","E13B45","R","Colima","Colima"
"41809","060020063","020-A","191045","1033229","0570","E13B45","R","Colima","Colima"
"41810","060020064","066-1","191657","1034128","0648","E13B34","R","Colima","Colima"
"41811","060020065","","0","0","","","R","Colima","Colima"
"41812","060020066","","0","0","","","R","Colima","Colima"
"41813","060020068","","0","0","","","R","Colima","Colima"
"41814","060020069","020-A","191119","1033310","0560","E13B45","R","Colima","Colima"
"41815","060020070","","0","0","","","R","Colima","Colima"
"41816","060020071","066-1","191741","1034221","0640","E13B34","R","Colima","Colima"
"41817","060020072","","0","0","","","R","Colima","Colima"
"41818","060020073","","0","0","","","R","Colima","Colima"
"41819","060020074","023-3","185839","1033201","0350","E13B55","R","Colima","Colima"
"41820","060020075","","0","0","","","R","Colima","Colima"
"41821","060020076","018-2","190814","1034552","0338","E13B44","R","Colima","Colima"
"41822","060020077","018-2","190659","1034330","0360","E13B44","R","Colima","Colima"
"41823","060020078","","0","0","","","R","Colima","Colima"
"41824","060020079","065-7","191045","1034034","0480","E13B44","R","Colima","Colima"
"41825","060020080","022-9","190312","1033651","0550","E13B45","R","Colima","Colima"
"41826","060020081","","0","0","","","R","Colima","Colima"
"41827","060020082","022-9","190133","1033408","0490","E13B45","R","Colima","Colima"
"41828","060020083","","0","0","","","R","Colima","Colima"
"41829","060020084","","0","0","","","R","Colima","Colima"
"41830","060020085","018-2","191100","1034345","0403","E13B44","R","Colima","Colima"
"41831","060020086","018-2","191159","1034527","0400","E13B44","R","Colima","Colima"
"41832","060020087","","0","0","","","R","Colima","Colima"
"41833","060020088","020-A","191240","1033333","0582","E13B45","R","Colima","Colima"
"41834","060020089","018-2","191140","1034456","0410","E13B44","R","Colima","Colima"
"41835","060020090","","0","0","","","R","Colima","Colima"
"41836","060020091","","0","0","","","R","Colima","Colima"
"41837","060020092","018-2","190643","1034401","0342","E13B44","R","Colima","Colima"
"41838","060020093","","0","0","","","R","Colima","Colima"
"41839","060020094","020-A","191013","1033543","0505","E13B45","R","Colima","Colima"
"41840","060020095","018-2","190603","1033956","0840","E13B45","R","Colima","Colima"
"41841","060020096","","0","0","","","R","Colima","Colima"
"41842","060020097","018-2","190457","1034045","0510","E13B44","R","Colima","Colima"
"41843","060020098","018-2","190932","1034207","0385","E13B44","R","Colima","Colima"
"41844","060020099","","0","0","","","R","Colima","Colima"
"41845","060020101","","0","0","","","R","Colima","Colima"
"41846","060020102","065-7","191328","1033927","0510","E13B45","R","Colima","Colima"
"41847","060020103","","0","0","","","R","Colima","Colima"
"41848","060020104","022-9","190713","1033257","0465","E13B45","R","Colima","Colima"
"41849","060020105","","0","0","","","R","Colima","Colima"
"41850","060020106","","0","0","","","R","Colima","Colima"
"41851","060020107","020-A","190953","1033220","0560","E13B45","R","Colima","Colima"
"41852","060020108","","0","0","","","R","Colima","Colima"
"41853","060020109","020-A","190538","1033721","0480","E13B45","R","Colima","Colima"
"41854","060020110","020-A","191037","1033828","0520","E13B45","R","Colima","Colima"
"41855","060020111","","0","0","","","R","Colima","Colima"
"41856","060020112","022-9","190229","1033505","0480","E13B45","R","Colima","Colima"
"41857","060020113","","0","0","","","R","Colima","Colima"
"41858","060020114","","0","0","","","R","Colima","Colima"
"41859","060020115","","0","0","","","R","Colima","Colima"
"41860","060020116","020-A","190938","1033132","0550","E13B45","R","Colima","Colima"
"41861","060020117","023-3","185430","1033312","0120","E13B55","R","Colima","Colima"
"41862","060020118","","0","0","","","R","Colima","Colima"
"41863","060020119","065-7","191210","1034306","0420","E13B44","R","Colima","Colima"
"41864","060020120","018-2","190844","1034134","0340","E13B44","R","Colima","Colima"
"41865","060020121","018-2","191211","1034437","0412","E13B44","R","Colima","Colima"
"41866","060020122","020-A","191009","1033126","0575","E13B45","R","Colima","Colima"
"41867","060020123","","0","0","","","R","Colima","Colima"
"41868","060020124","018-2","191100","1034208","0341","E13B44","R","Colima","Colima"
"41869","060020125","","0","0","","","R","Colima","Colima"
"41870","060020127","","0","0","","","R","Colima","Colima"
"41871","060020128","","0","0","","","R","Colima","Colima"
"41872","060020129","020-A","190959","1033225","0555","E13B45","R","Colima","Colima"
"41873","060020130","","0","0","","","R","Colima","Colima"
"41874","060020131","020-A","191008","1033018","0400","E13B45","R","Colima","Colima"
"41875","060020132","065-7","191104","1034245","0370","E13B44","R","Colima","Colima"
"41876","060020133","020-A","190830","1033158","0525","E13B45","R","Colima","Colima"
"41877","060020134","","0","0","","","R","Colima","Colima"
"41878","060020135","","0","0","","","R","Colima","Colima"
"41879","060020136","","0","0","","","R","Colima","Colima"
"41880","060020137","020-A","190927","1033850","0518","E13B45","R","Colima","Colima"
"41881","060020138","","0","0","","","R","Colima","Colima"
"41882","060020139","","0","0","","","R","Colima","Colima"
"41883","060020140","020-A","191150","1033452","0540","E13B45","R","Colima","Colima"
"41884","060020141","018-2","191036","1034209","0370","E13B44","R","Colima","Colima"
"41885","060020142","","0","0","","","R","Colima","Colima"
"41886","060020143","020-A","191003","1033256","0142","E13B45","R","Colima","Colima"
"41887","060020144","020-A","191059","1033527","0530","E13B45","R","Colima","Colima"
"41888","060020145","","0","0","","","R","Colima","Colima"
"41889","060020147","020-A","191010","1033249","0560","E13B45","R","Colima","Colima"
"41890","060020148","","0","0","","","R","Colima","Colima"
"41891","060020149","","0","0","","","R","Colima","Colima"
"41892","060020150","020-A","191221","1033546","0580","E13B45","R","Colima","Colima"
"41893","060020151","018-2","190646","1034604","0334","E13B44","R","Colima","Colima"
"41894","060020152","","0","0","","","R","Colima","Colima"
"41895","060020153","020-A","190753","1033735","0525","E13B45","R","Colima","Colima"
"41896","060020154","020-A","191017","1033305","0550","E13B45","R","Colima","Colima"
"41897","060020155","018-2","190855","1034612","0343","E13B44","R","Colima","Colima"
"41898","060020156","020-A","191147","1033055","0610","E13B45","R","Colima","Colima"
"41899","060020157","022-9","190150","1033313","0518","E13B45","R","Colima","Colima"
"41900","060020158","022-9","190016","1033406","0650","E13B45","R","Colima","Colima"
"41901","060020159","","0","0","","","R","Colima","Colima"
"41902","060020160","020-A","190904","1033903","0150","E13B45","R","Colima","Colima"
"41903","060020161","","0","0","","","R","Colima","Colima"
"41904","060020162","018-2","190451","1034005","0830","E13B44","R","Colima","Colima"
"41905","060020163","018-2","190713","1034539","0332","E13B44","R","Colima","Colima"
"41906","060020164","016-3","191140","1034207","0000","E13B45","R","Colima","Colima"
"41907","060020165","","0","0","","","R","Colima","Colima"
"41908","060020166","018-2","190620","1034533","0340","E13B44","R","Colima","Colima"
"41909","060020167","065-7","191030","1033959","0510","E13B45","R","Colima","Colima"
"41910","060020168","020-A","191133","1033636","0525","E13B45","R","Colima","Colima"
"41911","060020169","023-3","185654","1033024","0130","E13B55","R","Colima","Colima"
"41912","060020170","","0","0","","","R","Colima","Colima"
"41913","060020171","065-7","191300","1034415","0430","E13B44","R","Colima","Colima"
"41914","060020173","066-1","191643","1034251","0580","E13B34","R","Colima","Colima"
"41915","060020174","020-A","190905","1033828","0520","E13B45","R","Colima","Colima"
"41916","060020175","065-7","191240","1034428","0418","E13B44","R","Colima","Colima"
"41917","060020176","018-2","191222","1034521","0408","E13B44","R","Colima","Colima"
"41918","060020177","018-2","190637","1034542","0342","E13B44","R","Colima","Colima"
"41919","060020178","","0","0","","","R","Colima","Colima"
"41920","060020179","","0","0","","","R","Colima","Colima"
"41921","060020180","066-1","191757","1034133","0708","E13B34","R","Colima","Colima"
"41922","060020181","","0","0","","","R","Colima","Colima"
"41923","060020183","020-A","191032","1033509","0510","E13B45","R","Colima","Colima"
"41924","060020185","065-7","191148","1034221","0422","E13B44","R","Colima","Colima"
"41925","060020188","","0","0","","","R","Colima","Colima"
"41926","060020189","018-2","191114","1034505","0419","E13B44","R","Colima","Colima"
"41927","060020191","065-7","191146","1034226","0420","E13B44","R","Colima","Colima"
"41928","060020192","","0","0","","","R","Colima","Colima"
"41929","060020195","022-9","190344","1033538","0450","E13B45","R","Colima","Colima"
"41930","060020196","020-A","191029","1033353","0530","E13B45","R","Colima","Colima"
"41931","060020198","","0","0","","","R","Colima","Colima"
"41932","060020199","065-7","191115","1034218","0380","E13B44","R","Colima","Colima"
"41933","060020200","018-2","191135","1034325","0000","E13B44","R","Colima","Colima"
"41934","060020202","020-A","191213","1033732","0520","E13B45","R","Colima","Colima"
"41935","060020203","022-9","190426","1033847","0790","E13B45","R","Colima","Colima"
