"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"112397","100010093","084-9","242802","1052343","2560","G13C78","R","Durango","Canatlán"
"112398","100010094","","0","0","","","R","Durango","Canatlán"
"112399","100010095","","0","0","","","R","Durango","Canatlán"
"112400","100010096","","0","0","","","R","Durango","Canatlán"
"112401","100010097","","0","0","","","R","Durango","Canatlán"
"112402","100010098","075-A","244151","1045114","2020","G13D61","R","Durango","Canatlán"
"112403","100010099","","0","0","","","R","Durango","Canatlán"
"112404","100010100","084-9","242238","1052333","2460","G13C78","R","Durango","Canatlán"
"112405","100010101","","0","0","","","R","Durango","Canatlán"
"112406","100010102","082-A","243422","1044712","1980","G13D61","R","Durango","Canatlán"
"112407","100010103","082-A","243108","1044712","1960","G13D61","R","Durango","Canatlán"
"112408","100010104","075-A","243823","1045015","2020","G13D61","R","Durango","Canatlán"
"112409","100010105","076-4","244413","1044416","1960","G13D61","R","Durango","Canatlán"
"112410","100010106","","0","0","","","R","Durango","Canatlán"
"112411","100010107","080-0","243343","1045038","2000","G13D61","R","Durango","Canatlán"
"112412","100010108","076-4","243642","1044859","2000","G13D61","R","Durango","Canatlán"
"112413","100010109","","0","0","","","R","Durango","Canatlán"
"112414","100010110","088-7","242741","1043149","2030","G13D72","R","Durango","Canatlán"
"112415","100010111","","0","0","","","R","Durango","Canatlán"
"112416","100010112","085-3","242742","1051014","2035","G13C79","R","Durango","Canatlán"
"112417","100010113","076-4","244114","1044510","1960","G13D61","R","Durango","Canatlán"
"112418","100010114","085-3","242423","1051351","2310","G13C79","R","Durango","Canatlán"
"112419","100010115","087-2","242832","1044428","1940","G13D71","R","Durango","Canatlán"
"112420","100010116","084-9","242443","1052529","2460","G13C78","R","Durango","Canatlán"
"112421","100010117","","0","0","","","R","Durango","Canatlán"
"112422","100010118","085-3","242442","1051203","2200","G13C79","R","Durango","Canatlán"
"112423","100010119","078-3","243449","1051507","2020","G13C69","R","Durango","Canatlán"
"112424","100010120","075-A","244413","1045555","2010","G13D61","R","Durango","Canatlán"
"112425","100010121","080-0","243421","1045317","2050","G13D61","R","Durango","Canatlán"
"112426","100010122","","0","0","","","R","Durango","Canatlán"
"112427","100010123","082-A","243127","1044457","1960","G13D61","R","Durango","Canatlán"
"112428","100010124","087-2","242117","1044227","1920","G13D71","R","Durango","Canatlán"
"112429","100010125","","0","0","","","R","Durango","Canatlán"
"112430","100010126","","0","0","","","R","Durango","Canatlán"
"112431","100010127","075-A","244538","1045544","1990","G13D51","R","Durango","Canatlán"
"112432","100010128","","0","0","","","R","Durango","Canatlán"
"112433","100010129","","0","0","","","R","Durango","Canatlán"
"112434","100010130","079-8","243522","1051217","2120","G13C69","R","Durango","Canatlán"
"112435","100010131","","0","0","","","R","Durango","Canatlán"
"112436","100010132","","0","0","","","R","Durango","Canatlán"
"112437","100010133","090-4","241839","1044610","1940","G13D71","R","Durango","Canatlán"
"112438","100010134","083-4","242823","1043732","1970","G13D72","R","Durango","Canatlán"
"112439","100010135","","0","0","","","R","Durango","Canatlán"
"112440","100010136","","0","0","","","R","Durango","Canatlán"
"112441","100010137","","0","0","","","R","Durango","Canatlán"
"112442","100010138","","0","0","","","R","Durango","Canatlán"
"112443","100010139","","0","0","","","R","Durango","Canatlán"
"112444","100010140","","0","0","","","R","Durango","Canatlán"
"112445","100010141","","0","0","","","R","Durango","Canatlán"
"112446","100010142","","0","0","","","R","Durango","Canatlán"
"112447","100010143","","0","0","","","R","Durango","Canatlán"
"112448","100010144","","0","0","","","R","Durango","Canatlán"
"112449","100010145","074-5","244915","1044957","1970","G13D51","R","Durango","Canatlán"
"112450","100010146","074-5","244851","1044936","1970","G13D51","R","Durango","Canatlán"
"112451","100010147","","0","0","","","R","Durango","Canatlán"
"112452","100010148","075-A","244224","1044919","1960","G13D61","R","Durango","Canatlán"
"112453","100010149","076-4","244341","1044339","1960","G13D61","R","Durango","Canatlán"
"112454","100010150","076-4","244056","1044621","1960","G13D61","R","Durango","Canatlán"
"112455","100010151","076-4","244029","1044706","1960","G13D61","R","Durango","Canatlán"
"112456","100010152","","0","0","","","R","Durango","Canatlán"
"112457","100010153","075-A","244003","1044926","2000","G13D61","R","Durango","Canatlán"
"112458","100010154","","0","0","","","R","Durango","Canatlán"
"112459","100010155","","0","0","","","R","Durango","Canatlán"
"112460","100010156","076-4","243803","1044329","1970","G13D61","R","Durango","Canatlán"
"112461","100010157","076-4","243825","1044254","1970","G13D61","R","Durango","Canatlán"
"112462","100010158","075-A","244055","1045032","2020","G13D61","R","Durango","Canatlán"
"112463","100010159","076-4","243947","1043821","1980","G13D62","R","Durango","Canatlán"
"112464","100010160","","0","0","","","R","Durango","Canatlán"
"112465","100010161","081-5","243147","1045600","2520","G13D61","R","Durango","Canatlán"
"112466","100010162","080-0","243327","1045157","2060","G13D61","R","Durango","Canatlán"
"112467","100010163","082-A","243237","1044328","1940","G13D61","R","Durango","Canatlán"
"112468","100010164","","0","0","","","R","Durango","Canatlán"
"112469","100010165","085-3","242016","1051358","2490","G13C79","R","Durango","Canatlán"
"112470","100010166","085-3","242121","1051512","2500","G13C79","R","Durango","Canatlán"
"112471","100010167","085-3","242525","1050945","2060","G13C79","R","Durango","Canatlán"
"112472","100010168","079-8","242912","1051101","2010","G13C79","R","Durango","Canatlán"
"112473","100010169","080-0","243214","1044924","2010","G13D61","R","Durango","Canatlán"
"112474","100010170","","0","0","","","R","Durango","Canatlán"
"112475","100010171","080-0","243333","1044955","2000","G13D61","R","Durango","Canatlán"
"112476","100010172","080-0","243337","1045109","2015","G13D61","R","Durango","Canatlán"
"112477","100010173","082-A","243137","1044807","1980","G13D61","R","Durango","Canatlán"
"112478","100010174","082-A","242803","1044622","1960","G13D71","R","Durango","Canatlán"
"112479","100010175","","0","0","","","R","Durango","Canatlán"
"112480","100010176","083-4","243045","1044251","1940","G13D61","R","Durango","Canatlán"
"112481","100010177","083-4","242846","1043948","1940","G13D72","R","Durango","Canatlán"
"112482","100010178","090-4","242236","1044620","1940","G13D71","R","Durango","Canatlán"
"112483","100010179","","0","0","","","R","Durango","Canatlán"
"112484","100010180","090-4","242250","1044409","1920","G13D71","R","Durango","Canatlán"
"112485","100010181","086-8","242436","1044720","2000","G13D71","R","Durango","Canatlán"
"112486","100010182","083-4","242606","1043900","1930","G13D72","R","Durango","Canatlán"
"112487","100010184","","0","0","","","R","Durango","Canatlán"
"112488","100010185","","0","0","","","R","Durango","Canatlán"
"112489","100010186","","0","0","","","R","Durango","Canatlán"
"112490","100010189","","0","0","","","R","Durango","Canatlán"
"112491","100010190","088-7","242205","1043403","1950","G13D72","R","Durango","Canatlán"
"112492","100010191","086-8","242644","1045500","2420","G13D71","R","Durango","Canatlán"
"112493","100010192","076-4","244126","1044242","1970","G13D61","R","Durango","Canatlán"
"112494","100010193","076-4","243856","1043905","1970","G13D62","R","Durango","Canatlán"
"112495","100010194","076-4","243938","1044336","2000","G13D61","R","Durango","Canatlán"
"112496","100010195","074-5","244916","1044816","1970","G13D51","R","Durango","Canatlán"
"112497","100010196","076-4","244036","1044430","1960","G13D61","R","Durango","Canatlán"
"112498","100010197","074-5","244810","1045205","1950","G13D51","R","Durango","Canatlán"
"112499","100010198","081-5","243102","1050356","2560","G13C69","R","Durango","Canatlán"
"112500","100010200","090-4","242354","1044426","1920","G13D71","R","Durango","Canatlán"
"112501","100010203","081-5","243305","1050239","2580","G13C69","R","Durango","Canatlán"
"112502","100010205","082-A","243433","1044419","1950","G13D61","R","Durango","Canatlán"
"112503","100010206","082-A","243327","1044630","1960","G13D61","R","Durango","Canatlán"
"112504","100010207","076-4","244011","1043827","1960","G13D62","R","Durango","Canatlán"
"112505","100010209","082-A","243251","1044454","1960","G13D61","R","Durango","Canatlán"
"112506","100010212","083-4","243145","1044138","1920","G13D61","R","Durango","Canatlán"
"112507","100010214","082-A","243232","1044435","1960","G13D61","R","Durango","Canatlán"
"112508","100010215","076-4","243716","1044200","1940","G13D61","R","Durango","Canatlán"
"112509","100010216","076-4","243951","1044420","2000","G13D61","R","Durango","Canatlán"
"112510","100010217","074-5","244716","1045457","1180","G13D51","R","Durango","Canatlán"
"112511","100010218","076-4","243543","1044738","1980","G13D61","R","Durango","Canatlán"
"112512","100010219","076-4","243531","1044743","1960","G13D61","R","Durango","Canatlán"
"112513","100010221","079-8","243701","1051327","2160","G13C69","R","Durango","Canatlán"
"112514","100010223","081-5","243301","1050353","2780","G13C69","R","Durango","Canatlán"
"112515","100010224","080-0","243843","1045049","2040","G13D61","R","Durango","Canatlán"
"112516","100010226","082-A","243257","1044430","1940","G13D61","R","Durango","Canatlán"
"112517","100010227","089-1","242129","1045740","2640","G13D71","R","Durango","Canatlán"
"112518","100010228","083-4","243144","1044416","1940","G13D61","R","Durango","Canatlán"
"112519","100010231","074-5","244742","1044810","1970","G13D51","R","Durango","Canatlán"
"112520","100010233","075-A","243939","1045240","2020","G13D61","R","Durango","Canatlán"
"112521","100010235","082-A","243030","1044600","1950","G13D61","R","Durango","Canatlán"
"112522","100010236","076-4","243622","1044706","2040","G13D61","R","Durango","Canatlán"
"112523","100010237","082-A","243257","1044555","1960","G13D61","R","Durango","Canatlán"
"112524","100010238","075-A","244331","1045055","1960","G13D61","R","Durango","Canatlán"
"112525","100010239","078-3","243125","1052122","2220","G13C68","R","Durango","Canatlán"
"112526","100010241","085-3","242848","1051014","2100","G13C79","R","Durango","Canatlán"
"112527","100010242","075-A","244349","1045217","1980","G13D61","R","Durango","Canatlán"
"112528","100010244","076-4","244015","1044031","1980","G13D61","R","Durango","Canatlán"
"112529","100010245","076-4","243937","1044003","1970","G13D61","R","Durango","Canatlán"
"112530","100010250","081-5","242956","1045945","2440","G13D71","R","Durango","Canatlán"
"112531","100010251","081-5","242751","1045716","2360","G13D71","R","Durango","Canatlán"
"112532","100010252","082-A","242903","1044640","1980","G13D71","R","Durango","Canatlán"
"112533","100010253","082-A","243040","1044630","1960","G13D61","R","Durango","Canatlán"
"112534","100010254","082-A","243126","1044357","1940","G13D61","R","Durango","Canatlán"
"112535","100010256","083-4","243102","1044147","1960","G13D61","R","Durango","Canatlán"
"112536","100010258","090-4","242203","1044333","1910","G13D71","R","Durango","Canatlán"
"112537","100010259","076-4","243832","1044555","2000","G13D61","R","Durango","Canatlán"
"112538","100010262","089-1","242043","1045619","2620","G13D71","R","Durango","Canatlán"
"112539","100010263","082-A","243137","1044707","1140","G13D61","R","Durango","Canatlán"
"112540","100010264","082-A","243121","1044702","1980","G13D61","R","Durango","Canatlán"
"112541","100010265","081-5","243027","1045900","2440","G13D61","R","Durango","Canatlán"
"112542","100010266","087-2","242338","1044058","1920","G13D71","R","Durango","Canatlán"
"112543","100010267","090-4","242118","1044251","1910","G13D71","R","Durango","Canatlán"
"112544","100010269","087-2","242715","1043938","1920","G13D72","R","Durango","Canatlán"
"112545","100010270","087-2","242429","1044058","1920","G13D71","R","Durango","Canatlán"
"112546","100010271","074-5","244706","1045342","1970","G13D51","R","Durango","Canatlán"
"112547","100010272","076-4","243628","1044858","2000","G13D61","R","Durango","Canatlán"
"112548","100010273","087-2","242456","1044336","1920","G13D71","R","Durango","Canatlán"
"112549","100010275","083-4","243203","1044429","1940","G13D61","R","Durango","Canatlán"
"112550","100010276","085-3","242511","1051004","2060","G13C79","R","Durango","Canatlán"
"112551","100010278","078-3","243124","1052706","2600","G13C68","R","Durango","Canatlán"
"112552","100010281","085-3","242033","1051048","2135","G13C79","R","Durango","Canatlán"
"112553","100010282","081-5","242437","1050148","2730","G13C79","R","Durango","Canatlán"
"112554","100010284","076-4","243807","1044150","1960","G13D61","R","Durango","Canatlán"
"112555","100010287","079-8","243525","1051524","2000","G13C69","R","Durango","Canatlán"
"112556","100010289","075-A","244422","1045446","1990","G13D61","R","Durango","Canatlán"
"112557","100010290","081-5","243340","1050107","2550","G13C69","R","Durango","Canatlán"
"112558","100010292","087-2","242752","1043911","1940","G13D72","R","Durango","Canatlán"
"112559","100010293","087-2","242756","1044246","1920","G13D71","R","Durango","Canatlán"
"112560","100010294","","0","0","","","R","Durango","Canatlán"
"112561","100010295","079-8","243001","1051102","2020","G13C69","R","Durango","Canatlán"
"112562","100010296","080-0","243925","1045108","2020","G13D61","R","Durango","Canatlán"
"112563","100010297","","0","0","","","R","Durango","Canatlán"
"112564","100010301","090-4","242254","1044315","1920","G13D71","R","Durango","Canatlán"
"112565","100010304","090-4","242314","1044504","1920","G13D71","R","Durango","Canatlán"
"112566","100010306","088-7","242249","1043413","1950","G13D72","R","Durango","Canatlán"
"112567","100010308","090-4","242202","1044243","1910","G13D71","R","Durango","Canatlán"
"112568","100010309","090-4","242137","1044250","1910","G13D71","R","Durango","Canatlán"
"112569","100010310","090-4","242210","1044243","1910","G13D71","R","Durango","Canatlán"
"112570","100010312","082-A","243351","1044356","1940","G13D61","R","Durango","Canatlán"
"112571","100010313","","0","0","","","R","Durango","Canatlán"
"112572","100010316","087-2","242800","1044310","1920","G13D71","R","Durango","Canatlán"
"112573","100010317","083-4","242903","1044322","1930","G13D71","R","Durango","Canatlán"
"112574","100010319","","0","0","","","R","Durango","Canatlán"
"112575","100010320","","0","0","","","R","Durango","Canatlán"
"112576","100010321","087-2","242902","1044344","1920","G13D71","R","Durango","Canatlán"
"112577","100010322","074-5","244710","1044738","1970","G13D51","R","Durango","Canatlán"
"112578","100010326","087-2","242409","1044021","1930","G13D71","R","Durango","Canatlán"
"112579","100010327","","0","0","","","R","Durango","Canatlán"
"112580","100010328","087-2","242653","1044434","1920","G13D71","R","Durango","Canatlán"
"112581","100010330","","0","0","","","R","Durango","Canatlán"
"112582","100010332","087-2","242538","1044531","1940","G13D71","R","Durango","Canatlán"
"112583","100010334","087-2","242705","1044317","1920","G13D71","R","Durango","Canatlán"
"112584","100010336","087-2","242501","1044146","1920","G13D71","R","Durango","Canatlán"
"112585","100010341","087-2","242701","1044131","1920","G13D71","R","Durango","Canatlán"
"112586","100010342","087-2","242824","1044233","1920","G13D71","R","Durango","Canatlán"
"112587","100010343","087-2","242824","1044249","1920","G13D71","R","Durango","Canatlán"
"112588","100010344","","0","0","","","R","Durango","Canatlán"
"112589","100010345","087-2","242833","1044241","1920","G13D71","R","Durango","Canatlán"
"112590","100010346","","0","0","","","R","Durango","Canatlán"
"112591","100010348","082-A","242718","1044529","1940","G13D71","R","Durango","Canatlán"
"112592","100010351","083-4","242925","1044334","1930","G13D71","R","Durango","Canatlán"
"112593","100010352","087-2","242528","1044204","1920","G13D71","R","Durango","Canatlán"
"112594","100010354","087-2","242545","1044223","1920","G13D71","R","Durango","Canatlán"
"112595","100010356","087-2","242854","1044428","1920","G13D71","R","Durango","Canatlán"
"112596","100010357","087-2","242656","1044207","1920","G13D71","R","Durango","Canatlán"
"112597","100010366","074-5","244639","1045309","2160","G13D51","R","Durango","Canatlán"
"112598","100010367","076-4","243558","1044838","2000","G13D61","R","Durango","Canatlán"
"112599","100010368","082-A","243147","1044527","1940","G13D61","R","Durango","Canatlán"
"112600","100010369","090-4","242024","1044411","1910","G13D71","R","Durango","Canatlán"
"112601","100010370","090-4","242046","1044301","1910","G13D71","R","Durango","Canatlán"
"112602","100010371","087-2","242839","1044157","1920","G13D71","R","Durango","Canatlán"
"112603","100010372","082-A","243402","1044305","1930","G13D61","R","Durango","Canatlán"
"112604","100010373","090-4","242023","1044512","1920","G13D71","R","Durango","Canatlán"
"112605","100010374","087-2","242748","1044157","1920","G13D71","R","Durango","Canatlán"
"112606","100010377","090-4","242308","1044254","1920","G13D71","R","Durango","Canatlán"
"112607","100010380","087-2","242620","1044223","1910","G13D71","R","Durango","Canatlán"
"112608","100010382","082-A","243045","1044552","1950","G13D61","R","Durango","Canatlán"
"112609","100010383","083-4","243108","1044146","1930","G13D61","R","Durango","Canatlán"
"112610","100010384","088-7","242559","1042716","2020","G13D72","R","Durango","Canatlán"
"112611","100010385","082-A","243432","1044701","1990","G13D61","R","Durango","Canatlán"
"112612","100010386","082-A","243314","1044620","1960","G13D61","R","Durango","Canatlán"
"112613","100010387","087-2","242656","1044435","1920","G13D71","R","Durango","Canatlán"
"112614","100010390","087-2","242640","1044306","1920","G13D71","R","Durango","Canatlán"
"112615","100010391","083-4","242926","1044315","1960","G13D71","R","Durango","Canatlán"
"112616","100010392","090-4","242311","1044355","1920","G13D71","R","Durango","Canatlán"
"112617","100010395","087-2","242849","1044352","1910","G13D71","R","Durango","Canatlán"
"112618","100010396","090-4","242332","1044345","1920","G13D71","R","Durango","Canatlán"
"112619","100010397","083-4","242854","1044333","1960","G13D71","R","Durango","Canatlán"
"112620","100010399","087-2","242820","1044322","1920","G13D71","R","Durango","Canatlán"
"112621","100010401","083-4","242907","1044330","1930","G13D71","R","Durango","Canatlán"
"112622","100010402","082-A","243054","1044505","1940","G13D61","R","Durango","Canatlán"
"112623","100010406","082-A","243154","1044612","1960","G13D61","R","Durango","Canatlán"
"112624","100010407","082-A","243130","1044545","1950","G13D61","R","Durango","Canatlán"
"112625","100010408","080-0","243823","1045040","2020","G13D61","R","Durango","Canatlán"
"112626","100010409","090-4","241917","1044621","1940","G13D71","R","Durango","Canatlán"
"112627","100010410","076-4","243524","1044334","1940","G13D61","R","Durango","Canatlán"
"112628","100010412","087-2","242732","1044240","1920","G13D71","R","Durango","Canatlán"
"112629","100010415","088-7","242628","1042845","2120","G13D72","R","Durango","Canatlán"
"112630","100010417","090-4","242157","1044321","1910","G13D71","R","Durango","Canatlán"
"112631","100010418","087-2","242742","1044300","1920","G13D71","R","Durango","Canatlán"
"112632","100010420","087-2","242700","1044118","1920","G13D71","R","Durango","Canatlán"
"112633","100010421","076-4","243535","1044814","2000","G13D61","R","Durango","Canatlán"
"112634","100010422","076-4","243641","1044853","1980","G13D61","R","Durango","Canatlán"
"112635","100010423","085-3","242116","1051455","2525","G13C79","R","Durango","Canatlán"
"112636","100010424","079-8","243830","1051242","2160","G13C69","R","Durango","Canatlán"
"112637","100010425","084-9","242409","1052332","2450","G13C78","R","Durango","Canatlán"
"112638","100010426","078-3","243123","1052759","2570","G13C68","R","Durango","Canatlán"
"112639","100010430","087-2","242754","1043938","1940","G13D72","R","Durango","Canatlán"
"112640","100010431","087-2","242503","1044153","1920","G13D71","R","Durango","Canatlán"
"112641","100010432","","0","0","","","R","Durango","Canatlán"
"112642","100010433","","0","0","","","R","Durango","Canatlán"
"112643","100010434","","0","0","","","R","Durango","Canatlán"
"112644","100010438","","0","0","","","R","Durango","Canatlán"
"112645","100010441","077-9","243948","1043507","2150","G13D62","R","Durango","Canatlán"
"112646","100010442","","0","0","","","R","Durango","Canatlán"
"112647","100010443","","0","0","","","R","Durango","Canatlán"
"112648","100010444","","0","0","","","R","Durango","Canatlán"
"112649","100010445","","0","0","","","R","Durango","Canatlán"
"112650","100010447","","0","0","","","R","Durango","Canatlán"
"112651","100010448","","0","0","","","R","Durango","Canatlán"
"112652","100010449","","0","0","","","R","Durango","Canatlán"
"112653","100020001","018-9","250718","1063242","1360","G13C45","U","Durango","Canelas"
"112654","100020002","","0","0","","","R","Durango","Canelas"
"112655","100020003","","0","0","","","R","Durango","Canelas"
"112656","100020004","","0","0","","","R","Durango","Canelas"
"112657","100020005","019-3","250657","1063556","1180","G13C45","R","Durango","Canelas"
"112658","100020006","","0","0","","","R","Durango","Canelas"
"112659","100020007","","0","0","","","R","Durango","Canelas"
"112660","100020008","","0","0","","","R","Durango","Canelas"
"112661","100020009","","0","0","","","R","Durango","Canelas"
"112662","100020010","","0","0","","","R","Durango","Canelas"
"112663","100020011","","0","0","","","R","Durango","Canelas"
"112664","100020012","","0","0","","","R","Durango","Canelas"
"112665","100020013","","0","0","","","R","Durango","Canelas"
"112666","100020014","","0","0","","","R","Durango","Canelas"
"112667","100020015","","0","0","","","R","Durango","Canelas"
"112668","100020016","021-0","250232","1063900","0650","G13C45","R","Durango","Canelas"
"112669","100020017","","0","0","","","R","Durango","Canelas"
"112670","100020018","021-0","250158","1063826","0820","G13C45","R","Durango","Canelas"
"112671","100020019","022-5","250319","1063451","0920","G13C45","R","Durango","Canelas"
"112672","100020020","","0","0","","","R","Durango","Canelas"
"112673","100020021","019-3","250529","1063856","1470","G13C45","R","Durango","Canelas"
"112674","100020022","020-6","250727","1062644","2600","G13C45","R","Durango","Canelas"
"112675","100020023","020-6","250627","1062414","2640","G13C45","R","Durango","Canelas"
"112676","100020024","020-6","250610","1062640","2500","G13C45","R","Durango","Canelas"
"112677","100020025","","0","0","","","R","Durango","Canelas"
"112678","100020026","","0","0","","","R","Durango","Canelas"
"112679","100020027","023-A","250341","1061947","2510","G13C46","R","Durango","Canelas"
"112680","100020028","","0","0","","","R","Durango","Canelas"
"112681","100020029","","0","0","","","R","Durango","Canelas"
"112682","100020030","","0","0","","","R","Durango","Canelas"
"112683","100020031","","0","0","","","R","Durango","Canelas"
"112684","100020032","","0","0","","","R","Durango","Canelas"
"112685","100020033","","0","0","","","R","Durango","Canelas"
"112686","100020034","019-3","250617","1063820","1200","G13C45","R","Durango","Canelas"
"112687","100020035","","0","0","","","R","Durango","Canelas"
"112688","100020036","","0","0","","","R","Durango","Canelas"
"112689","100020037","022-5","250159","1063442","1300","G13C45","R","Durango","Canelas"
"112690","100020038","024-4","250252","1061600","2400","G13C46","R","Durango","Canelas"
"112691","100020039","019-3","250530","1063154","1900","G13C45","R","Durango","Canelas"
"112692","100020040","","0","0","","","R","Durango","Canelas"
