"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"31087","050040547","009-3","251628","1003637","2120","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31088","050040548","009-3","251743","1003800","2080","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31089","050040549","023-3","252457","1005258","1720","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31090","050040550","023-3","252713","1004802","1780","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31091","050040551","023-3","252716","1004724","1800","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31092","050040552","023-3","252741","1005033","1660","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31093","050040553","023-3","252832","1005111","1640","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31094","050040554","023-3","252838","1005235","1580","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31095","050040555","024-8","252852","1004637","1860","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31096","050040556","024-8","252918","1004546","1900","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31097","050040557","003-6","253028","1004316","2220","G14C24","R","Coahuila de Zaragoza","Arteaga"
"31098","050040558","003-6","253039","1004036","2260","G14C24","R","Coahuila de Zaragoza","Arteaga"
"31099","050040559","003-6","252941","1003838","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31100","050040560","003-6","252949","1003802","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31101","050040561","003-6","252924","1003702","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31102","050040562","003-6","252933","1003614","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31103","050040563","006-A","252737","1003722","2340","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31104","050040564","003-6","252701","1003254","2720","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31105","050040565","003-6","252711","1003314","2700","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31106","050040566","003-6","252808","1003808","2220","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31107","050040567","025-2","252700","1003203","2580","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31108","050040568","025-2","252653","1003128","2460","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31109","050040569","003-6","252810","1003952","2200","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31110","050040570","024-8","252742","1004016","2100","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31111","050040571","024-8","252745","1004234","2160","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31112","050040572","006-A","252617","1003659","2420","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31113","050040573","025-2","252404","1002839","2180","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31114","050040574","025-2","252435","1002857","2280","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31115","050040575","025-2","252416","1002915","2180","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31116","050040576","025-2","252405","1002853","2200","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31117","050040577","006-A","252526","1003542","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31118","050040578","024-8","252721","1004400","1960","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31119","050040579","024-8","252713","1004429","1960","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31120","050040580","024-8","252655","1004606","1840","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31121","050040581","023-3","252716","1005031","1660","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31122","050040582","023-3","252714","1005030","1660","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31123","050040583","023-3","252719","1005029","1660","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31124","050040584","024-8","252952","1004544","1980","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31125","050040585","024-8","252835","1004843","1760","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31126","050040586","025-2","252451","1003013","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31127","050040587","006-A","252537","1003526","2380","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31128","050040588","006-A","252551","1003540","2400","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31129","050040589","006-A","252548","1003551","2380","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31130","050040590","006-A","252540","1003608","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31131","050040591","006-A","252553","1003627","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31132","050040592","006-A","252555","1003615","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31133","050040593","006-A","252603","1003618","2400","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31134","050040594","006-A","252535","1003645","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31135","050040595","006-A","252513","1003638","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31136","050040596","006-A","252512","1003629","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31137","050040597","006-A","252505","1003616","2340","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31138","050040598","006-A","252526","1003640","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31139","050040599","006-A","252545","1003641","2340","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31140","050040600","006-A","252544","1003652","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31141","050040601","006-A","252605","1003650","2380","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31142","050040602","006-A","252544","1003734","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31143","050040603","006-A","252552","1003729","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31144","050040604","006-A","252524","1003723","2280","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31145","050040605","006-A","252528","1003653","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31146","050040606","006-A","252511","1003724","2260","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31147","050040607","006-A","252520","1003709","2280","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31148","050040608","006-A","252532","1003708","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31149","050040609","006-A","252531","1003855","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31150","050040610","006-A","252526","1003907","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31151","050040611","006-A","252531","1003955","2420","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31152","050040612","006-A","252544","1003958","2420","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31153","050040613","006-A","252448","1003804","2260","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31154","050040614","006-A","252432","1003804","2260","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31155","050040615","006-A","252434","1003753","2240","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31156","050040616","006-A","252356","1003840","2200","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31157","050040617","025-2","252342","1003347","2440","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31158","050040618","025-2","252333","1003450","2380","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31159","050040619","025-2","252339","1003458","2380","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31160","050040620","025-2","252316","1003218","2520","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31161","050040621","025-2","252247","1003117","2500","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31162","050040622","025-2","252147","1002833","2200","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31163","050040623","025-2","252242","1003032","2420","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31164","050040624","025-2","252343","1003432","2440","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31165","050040625","006-A","252332","1004038","2160","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31166","050040626","028-6","251831","1002710","2100","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31167","050040627","028-6","251838","1002717","2080","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31168","050040628","028-6","251912","1002927","2220","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31169","050040629","027-1","251958","1003102","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31170","050040630","028-6","251849","1002912","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31171","050040631","028-6","251842","1002902","2340","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31172","050040632","028-6","251839","1002851","2340","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31173","050040633","028-6","251830","1002835","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31174","050040634","028-6","251818","1002845","2460","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31175","050040635","028-6","251829","1002553","2000","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31176","050040636","029-0","251726","1002202","1820","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31177","050040637","029-0","251717","1002151","1800","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31178","050040638","029-0","251646","1001715","1700","G14C36","R","Coahuila de Zaragoza","Arteaga"
"31179","050040639","014-4","251551","1001828","1620","G14C36","R","Coahuila de Zaragoza","Arteaga"
"31180","050040640","014-4","251421","1001615","2900","G14C46","R","Coahuila de Zaragoza","Arteaga"
"31181","050040641","014-4","251632","1001911","1720","G14C36","R","Coahuila de Zaragoza","Arteaga"
"31182","050040642","027-1","252117","1003512","2560","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31183","050040643","027-1","252155","1003743","2260","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31184","050040644","027-1","252057","1003745","2280","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31185","050040645","009-3","252128","1003917","2200","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31186","050040646","009-3","252132","1004148","2180","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31187","050040647","009-3","252106","1004118","2100","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31188","050040648","009-3","252140","1004105","2180","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31189","050040649","026-7","252105","1004224","2100","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31190","050040650","026-7","252117","1004233","2140","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31191","050040651","026-7","252004","1004220","2040","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31192","050040652","009-3","251948","1004039","2060","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31193","050040653","009-3","251914","1003832","2100","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31194","050040654","009-3","251615","1003641","2100","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31195","050040655","026-7","252100","1004658","2180","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31196","050040656","016-3","251913","1004530","2050","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31197","050040657","026-7","251957","1004720","2060","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31198","050040658","016-3","251627","1004551","2040","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31199","050040659","009-3","251740","1003920","2060","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31200","050040660","016-3","251612","1004517","2040","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31201","050040661","016-3","251622","1004731","2040","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31202","050040662","015-9","251700","1004844","2120","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31203","050040663","015-9","251403","1005023","2240","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31204","050040664","015-9","251304","1005122","2200","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31205","050040665","017-8","251318","1004850","2070","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31206","050040666","017-8","251245","1004651","2020","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31207","050040667","017-8","251306","1004918","2080","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31208","050040668","015-9","251324","1004928","2090","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31209","050040669","017-8","250920","1004542","2030","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31210","050040670","017-8","250959","1004601","2060","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31211","050040671","017-8","251006","1004627","2080","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31212","050040672","017-8","250923","1004710","2130","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31213","050040673","015-9","251116","1005304","2380","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31214","050040674","015-9","251348","1004956","2160","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31215","050040675","015-9","251413","1005007","2160","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31216","050040676","017-8","251214","1004646","2010","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31217","050040677","017-8","251110","1004548","2050","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31218","050040678","017-8","251027","1004602","2110","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31219","050040679","017-8","251325","1004719","2090","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31220","050040680","011-0","251547","1003523","2160","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31221","050040681","011-0","251658","1003415","2240","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31222","050040682","011-0","251643","1003429","2220","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31223","050040683","006-A","252331","1004104","2140","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31224","050040684","011-0","251614","1003403","2200","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31225","050040685","011-0","251554","1003355","2200","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31226","050040686","011-0","251453","1003344","2300","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31227","050040687","011-0","251519","1003355","2220","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31228","050040688","011-0","251527","1003338","2240","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31229","050040689","011-0","251536","1003321","2260","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31230","050040690","011-0","251520","1003250","2280","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31231","050040691","011-0","251559","1003328","2240","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31232","050040692","011-0","251548","1003316","2260","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31233","050040693","011-0","251535","1003302","2240","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31234","050040694","011-0","251522","1003225","2320","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31235","050040695","011-0","251435","1002822","2520","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31236","050040696","011-0","251446","1003006","2460","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31237","050040697","011-0","251542","1003145","2440","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31238","050040698","011-0","251452","1002926","2480","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31239","050040699","011-0","251504","1003056","2380","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31240","050040700","011-0","251506","1003044","2380","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31241","050040701","028-6","251425","1002738","2560","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31242","050040702","028-6","251341","1002452","2860","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31243","050040703","028-6","251349","1002240","2500","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31244","050040704","014-4","251255","1002044","2400","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31245","050040705","028-6","251507","1002430","2560","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31246","050040706","028-6","251511","1002502","2460","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31247","050040707","023-3","252944","1005537","1470","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31248","050040708","008-9","251959","1004757","2120","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31249","050040709","008-9","252116","1005036","2110","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31250","050040710","008-9","251938","1005107","2180","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31251","050040711","008-9","252150","1004812","2160","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31252","050040712","028-6","251539","1002713","3060","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31253","050040713","011-0","251726","1003013","2920","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31254","050040714","011-0","251729","1003210","2460","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31255","050040715","011-0","251723","1003237","2400","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31256","050040716","011-0","251715","1003247","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31257","050040717","023-3","252445","1004818","1820","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31258","050040718","023-3","252435","1004814","1820","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31259","050040719","023-3","252705","1005154","1640","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31260","050040720","027-1","252330","1003647","2240","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31261","050040721","025-2","252430","1002947","2260","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31262","050040722","025-2","252444","1003020","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31263","050040723","025-2","252240","1003058","2460","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31264","050040724","025-2","252230","1003007","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31265","050040725","025-2","252318","1003258","2480","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31266","050040726","029-0","251659","1002003","1760","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31267","050040727","028-6","251827","1002614","2160","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31268","050040728","028-6","251818","1002624","2300","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31269","050040729","028-6","251825","1002737","2200","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31270","050040730","028-6","251900","1002836","2140","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31271","050040731","014-4","251554","1001705","1900","G14C36","R","Coahuila de Zaragoza","Arteaga"
"31272","050040732","029-0","251735","1002255","1860","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31273","050040733","014-4","251603","1001837","1600","G14C36","R","Coahuila de Zaragoza","Arteaga"
"31274","050040734","029-0","251638","1001719","1700","G14C36","R","Coahuila de Zaragoza","Arteaga"
"31275","050040735","028-6","251545","1002603","2820","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31276","050040736","011-0","251447","1003204","2420","G14C45","R","Coahuila de Zaragoza","Arteaga"
"31277","050040737","027-1","252117","1003538","2460","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31278","050040738","027-1","252133","1003550","2460","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31279","050040740","017-8","251033","1004810","2110","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31280","050040746","023-3","252806","1005230","1590","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31281","050040747","023-3","252846","1005125","1630","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31282","050040750","023-3","252647","1004918","1716","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31283","050040752","023-3","252530","1005239","1680","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31284","050040753","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31285","050040754","023-3","252921","1005608","1470","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31286","050040755","023-3","252911","1005521","1490","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31287","050040757","023-3","252836","1005349","1550","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31288","050040758","023-3","252657","1005340","1580","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31289","050040759","023-3","252647","1005336","1590","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31290","050040760","023-3","252633","1005346","1590","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31291","050040761","023-3","252632","1005352","1600","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31292","050040762","023-3","252630","1005403","1590","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31293","050040763","023-3","252627","1005351","1590","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31294","050040764","023-3","252618","1005358","1590","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31295","050040766","023-3","252737","1005350","1560","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31296","050040767","023-3","252654","1005329","1590","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31297","050040770","023-3","252652","1005312","1599","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31298","050040771","023-3","252648","1005300","1600","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31299","050040772","023-3","252649","1005227","1614","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31300","050040773","023-3","252645","1005217","1620","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31301","050040774","023-3","252640","1005208","1600","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31302","050040775","023-3","252637","1005225","1620","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31303","050040776","023-3","252629","1005252","1619","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31304","050040777","023-3","252628","1005307","1611","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31305","050040778","024-8","252712","1004452","1940","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31306","050040779","023-3","252611","1005350","1610","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31307","050040780","023-3","252606","1005332","1620","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31308","050040781","023-3","252633","1005122","1658","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31309","050040782","023-3","252638","1005054","1678","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31310","050040783","023-3","252635","1005103","1673","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31311","050040784","023-3","252642","1005104","1667","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31312","050040787","026-7","252324","1004245","2080","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31313","050040789","011-0","251555","1003358","2220","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31314","050040790","016-3","251131","1004407","1940","G14C44","R","Coahuila de Zaragoza","Arteaga"
"31315","050040791","008-9","252155","1004957","2060","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31316","050040792","023-3","252628","1005011","1710","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31317","050040795","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31318","050040796","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31319","050040798","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31320","050040800","023-3","252523","1005325","1660","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31321","050040801","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31322","050040803","023-3","252911","1005213","1600","G14C34","R","Coahuila de Zaragoza","Arteaga"
"31323","050040804","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31324","050040808","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31325","050040813","006-A","252437","1003818","2280","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31326","050040814","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31327","050040815","027-1","252000","1003258","2660","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31328","050040816","027-1","251958","1003125","2360","G14C35","R","Coahuila de Zaragoza","Arteaga"
"31329","050040817","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31330","050040818","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31331","050040821","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31332","050040822","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31333","050040823","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31334","050040824","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31335","050040827","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31336","050040828","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31337","050040830","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31338","050040835","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31339","050040836","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31340","050040839","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31341","050040840","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31342","050040841","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31343","050040844","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31344","050040845","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31345","050040854","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31346","050040855","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31347","050040856","","0","0","","","R","Coahuila de Zaragoza","Arteaga"
"31348","050050001","020-7","265025","1003950","0420","G14A55","U","Coahuila de Zaragoza","Candela"
"31349","050050002","012-2","264608","1004213","0470","G14A54","R","Coahuila de Zaragoza","Candela"
"31350","050050003","023-0","265821","1005735","0600","G14A54","R","Coahuila de Zaragoza","Candela"
"31351","050050004","009-0","265434","1003349","0350","G14A55","R","Coahuila de Zaragoza","Candela"
"31352","050050005","029-8","264734","1004949","0540","G14A54","R","Coahuila de Zaragoza","Candela"
"31353","050050006","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31354","050050007","007-1","265548","1004445","0520","G14A54","R","Coahuila de Zaragoza","Candela"
"31355","050050008","025-A","265731","1003620","0350","G14A55","R","Coahuila de Zaragoza","Candela"
"31356","050050009","024-5","270410","1003904","0340","G14A45","R","Coahuila de Zaragoza","Candela"
"31357","050050010","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31358","050050011","030-0","264559","1010129","0680","G14A53","R","Coahuila de Zaragoza","Candela"
"31359","050050012","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31360","050050013","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31361","050050014","009-0","265006","1003816","0420","G14A55","R","Coahuila de Zaragoza","Candela"
"31362","050050015","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31363","050050016","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31364","050050017","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31365","050050018","031-5","264428","1005557","0720","G14A64","R","Coahuila de Zaragoza","Candela"
"31366","050050019","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31367","050050020","032-A","264513","1005109","0580","G14A54","R","Coahuila de Zaragoza","Candela"
"31368","050050021","009-0","265004","1003556","0400","G14A55","R","Coahuila de Zaragoza","Candela"
"31369","050050022","018-A","263938","1005726","0750","G14A64","R","Coahuila de Zaragoza","Candela"
"31370","050050023","023-0","265523","1005519","0630","G14A54","R","Coahuila de Zaragoza","Candela"
"31371","050050024","016-0","264436","1004326","0500","G14A64","R","Coahuila de Zaragoza","Candela"
"31372","050050025","016-0","264418","1004757","0540","G14A64","R","Coahuila de Zaragoza","Candela"
"31373","050050026","027-9","265400","1004335","0520","G14A54","R","Coahuila de Zaragoza","Candela"
"31374","050050027","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31375","050050028","025-A","265938","1003647","0330","G14A55","R","Coahuila de Zaragoza","Candela"
"31376","050050029","023-0","270203","1004939","0530","G14A44","R","Coahuila de Zaragoza","Candela"
"31377","050050030","009-0","265234","1003558","0380","G14A55","R","Coahuila de Zaragoza","Candela"
"31378","050050031","","0","0","","","R","Coahuila de Zaragoza","Candela"
"31379","050050032","012-2","264633","1004220","0470","G14A54","R","Coahuila de Zaragoza","Candela"
"31380","050050033","012-2","264953","1003525","0400","G14A55","R","Coahuila de Zaragoza","Candela"
