"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"311559","270010746","018-7","174822","0911605","0040","E15D16","R","Tabasco","Balancán"
"311560","270010747","008-3","175714","0913230","0044","E15D15","R","Tabasco","Balancán"
"311561","270010748","019-1","174640","0911312","0040","E15D16","R","Tabasco","Balancán"
"311562","270010749","036-5","173839","0911752","0050","E15D26","R","Tabasco","Balancán"
"311563","270010750","017-2","174716","0911908","0040","E15D16","R","Tabasco","Balancán"
"311564","270010751","018-7","174803","0911815","0040","E15D16","R","Tabasco","Balancán"
"311565","270010752","017-2","174614","0912544","0030","E15D15","R","Tabasco","Balancán"
"311566","270010753","003-0","180016","0913315","0034","E15B85","R","Tabasco","Balancán"
"311567","270010754","005-A","175933","0912635","0053","E15D15","R","Tabasco","Balancán"
"311568","270010755","016-8","175144","0912929","0050","E15D15","R","Tabasco","Balancán"
"311569","270010756","003-0","180249","0913443","0019","E15B85","R","Tabasco","Balancán"
"311570","270010757","003-0","180341","0913504","0015","E15B85","R","Tabasco","Balancán"
"311571","270010758","024-2","174313","0914036","0010","E15D24","R","Tabasco","Balancán"
"311572","270010759","","0","0","","","R","Tabasco","Balancán"
"311573","270010760","","0","0","","","R","Tabasco","Balancán"
"311574","270010761","","0","0","","","R","Tabasco","Balancán"
"311575","270020001","030-5","180004","0932235","0010","E15A88","U","Tabasco","Cárdenas"
"311576","270020002","005-7","182252","0933658","0010","E15A78","R","Tabasco","Cárdenas"
"311577","270020003","017-A","181026","0933725","0010","E15A88","R","Tabasco","Cárdenas"
"311578","270020004","0000","180641","0933356","0010","E15A88","U","Tabasco","Cárdenas"
"311579","270020005","025-4","180404","0933341","0010","E15A88","R","Tabasco","Cárdenas"
"311580","270020006","","0","0","","","R","Tabasco","Cárdenas"
"311581","270020007","","0","0","","","R","Tabasco","Cárdenas"
"311582","270020008","","0","0","","","R","Tabasco","Cárdenas"
"311583","270020009","028-8","175842","0932433","0010","E15C18","R","Tabasco","Cárdenas"
"311584","270020010","028-8","180058","0932613","0010","E15A88","R","Tabasco","Cárdenas"
"311585","270020011","","0","0","","","R","Tabasco","Cárdenas"
"311586","270020012","009-5","181439","0933637","0010","E15A88","R","Tabasco","Cárdenas"
"311587","270020013","104-0","181603","0933854","0010","E15A78","U","Tabasco","Cárdenas"
"311588","270020014","009-5","181654","0934110","0010","E15A77","R","Tabasco","Cárdenas"
"311589","270020015","051-7","175759","0932124","0010","E15C18","R","Tabasco","Cárdenas"
"311590","270020016","051-7","175806","0932146","0010","E15C18","R","Tabasco","Cárdenas"
"311591","270020017","012-7","181336","0940243","0010","E15A86","R","Tabasco","Cárdenas"
"311592","270020018","020-1","180642","0934352","0010","E15A87","R","Tabasco","Cárdenas"
"311593","270020019","019-9","180603","0935106","0010","E15A87","R","Tabasco","Cárdenas"
"311594","270020020","051-7","180117","0932100","0010","E15A88","R","Tabasco","Cárdenas"
"311595","270020021","050-2","180204","0932009","0010","E15A88","R","Tabasco","Cárdenas"
"311596","270020022","0000","181736","0935148","0010","E15A77","U","Tabasco","Cárdenas"
"311597","270020023","020-1","180517","0934357","0010","E15A87","R","Tabasco","Cárdenas"
"311598","270020024","0000","180121","0932957","0010","E15A88","U","Tabasco","Cárdenas"
"311599","270020025","0000","180641","0932948","0010","E15A88","U","Tabasco","Cárdenas"
"311600","270020026","015-0","181024","0934636","0010","E15A87","R","Tabasco","Cárdenas"
"311601","270020027","051-7","175951","0932004","0010","E15C18","R","Tabasco","Cárdenas"
"311602","270020028","051-7","180006","0931856","0021","E15A89","R","Tabasco","Cárdenas"
"311603","270020029","035-8","181035","0935437","0010","E15A87","U","Tabasco","Cárdenas"
"311604","270020030","0000","181029","0932924","0010","E15A88","U","Tabasco","Cárdenas"
"311605","270020031","012-7","181219","0940733","0010","E15A86","R","Tabasco","Cárdenas"
"311606","270020032","015-0","181258","0935137","0010","E15A87","R","Tabasco","Cárdenas"
"311607","270020033","","0","0","","","R","Tabasco","Cárdenas"
"311608","270020034","0000","181029","0933404","0010","E15A88","U","Tabasco","Cárdenas"
"311609","270020035","011-2","181526","0933316","0010","E15A78","R","Tabasco","Cárdenas"
"311610","270020036","022-0","181242","0933234","0010","E15A88","R","Tabasco","Cárdenas"
"311611","270020037","011-2","181348","0933522","0010","E15A88","R","Tabasco","Cárdenas"
"311612","270020038","015-0","181205","0934624","0010","E15A87","R","Tabasco","Cárdenas"
"311613","270020039","","0","0","","","R","Tabasco","Cárdenas"
"311614","270020040","006-1","181914","0933144","0010","E15A78","R","Tabasco","Cárdenas"
"311615","270020041","006-1","182024","0933230","0010","E15A78","R","Tabasco","Cárdenas"
"311616","270020042","020-1","180912","0934435","0010","E15A87","R","Tabasco","Cárdenas"
"311617","270020043","051-7","175750","0931802","0028","E15C19","R","Tabasco","Cárdenas"
"311618","270020044","051-7","175959","0931757","0010","E15C19","R","Tabasco","Cárdenas"
"311619","270020045","051-7","175805","0931942","0010","E15C19","R","Tabasco","Cárdenas"
"311620","270020046","050-2","180413","0932149","0010","E15A88","R","Tabasco","Cárdenas"
"311621","270020047","","0","0","","","R","Tabasco","Cárdenas"
"311622","270020048","","0","0","","","R","Tabasco","Cárdenas"
"311623","270020049","020-1","180957","0934220","0010","E15A87","R","Tabasco","Cárdenas"
"311624","270020050","","0","0","","","R","Tabasco","Cárdenas"
"311625","270020051","094-5","180213","0932145","0010","E15A88","U","Tabasco","Cárdenas"
"311626","270020052","050-2","180444","0932103","0010","E15A88","R","Tabasco","Cárdenas"
"311627","270020053","022-0","181246","0933616","0010","E15A88","R","Tabasco","Cárdenas"
"311628","270020054","009-5","181251","0933739","0010","E15A88","R","Tabasco","Cárdenas"
"311629","270020055","009-5","181338","0933952","0010","E15A88","R","Tabasco","Cárdenas"
"311630","270020056","","0","0","","","R","Tabasco","Cárdenas"
"311631","270020057","017-A","180948","0934035","0010","E15A87","R","Tabasco","Cárdenas"
"311632","270020058","051-7","175653","0932104","0010","E15C18","R","Tabasco","Cárdenas"
"311633","270020059","012-7","181433","0935951","0010","E15A87","R","Tabasco","Cárdenas"
"311634","270020060","013-1","181529","0935706","0010","E15A77","R","Tabasco","Cárdenas"
"311635","270020061","020-1","180712","0934235","0010","E15A87","R","Tabasco","Cárdenas"
"311636","270020062","051-7","175704","0932150","0025","E15C18","R","Tabasco","Cárdenas"
"311637","270020063","011-2","181731","0932957","0010","E15A78","R","Tabasco","Cárdenas"
"311638","270020064","019-9","180631","0934605","0010","E15A87","R","Tabasco","Cárdenas"
"311639","270020065","011-2","181240","0932938","0010","E15A88","R","Tabasco","Cárdenas"
"311640","270020066","011-2","181410","0932907","0010","E15A88","R","Tabasco","Cárdenas"
"311641","270020067","018-4","181158","0935314","0010","E15A87","R","Tabasco","Cárdenas"
"311642","270020068","028-8","180036"," 932250","0010","E15A88","R","Tabasco","Cárdenas"
"311643","270020069","028-8","180257","0932244","0010","E15A88","R","Tabasco","Cárdenas"
"311644","270020070","050-2","180351","0932304","0010","E15A88","R","Tabasco","Cárdenas"
"311645","270020071","050-2","180439","0932219","0010","E15A88","R","Tabasco","Cárdenas"
"311646","270020072","","0","0","","","R","Tabasco","Cárdenas"
"311647","270020073","025-4","180118","0933356","0010","E15A88","R","Tabasco","Cárdenas"
"311648","270020074","011-2","181817","0933253","0010","E15A78","R","Tabasco","Cárdenas"
"311649","270020075","024-A","180635","0932421","0010","E15A88","R","Tabasco","Cárdenas"
"311650","270020076","024-A","180621","0932620","0010","E15A88","R","Tabasco","Cárdenas"
"311651","270020077","024-A","180842","0932506","0010","E15A88","R","Tabasco","Cárdenas"
"311652","270020078","024-A","181003","0932551","0010","E15A88","R","Tabasco","Cárdenas"
"311653","270020079","024-A","181010","0932701","0010","E15A88","R","Tabasco","Cárdenas"
"311654","270020080","024-A","180832","0932728","0010","E15A88","R","Tabasco","Cárdenas"
"311655","270020081","024-A","180708","0932611","0010","E15A88","R","Tabasco","Cárdenas"
"311656","270020082","070-A","180516","0932059","0010","E15A88","U","Tabasco","Cárdenas"
"311657","270020083","","0","0","","","R","Tabasco","Cárdenas"
"311658","270020084","011-2","181536","0933134","0010","E15A78","R","Tabasco","Cárdenas"
"311659","270020085","011-2","181606","0932932","0010","E15A78","R","Tabasco","Cárdenas"
"311660","270020086","","0","0","","","R","Tabasco","Cárdenas"
"311661","270020087","0000","175803","0933354","0010","E15C18","U","Tabasco","Cárdenas"
"311662","270020088","","0","0","","","R","Tabasco","Cárdenas"
"311663","270020089","012-7","181229","0940137","0010","E15A86","R","Tabasco","Cárdenas"
"311664","270020090","0000","180253","0932632","0010","E15A88","U","Tabasco","Cárdenas"
"311665","270020091","028-8","180413","0932413","0010","E15A88","R","Tabasco","Cárdenas"
"311666","270020092","028-8","180232","0932611","0010","E15A88","R","Tabasco","Cárdenas"
"311667","270020093","016-5","181140","0934302","0010","E15A87","R","Tabasco","Cárdenas"
"311668","270020094","021-6","180711","0933632","0010","E15A88","R","Tabasco","Cárdenas"
"311669","270020095","","0","0","","","R","Tabasco","Cárdenas"
"311670","270020096","0000","180359","0932955","0010","E15A88","U","Tabasco","Cárdenas"
"311671","270020097","074-8","180014","0933455","0010","E15A88","U","Tabasco","Cárdenas"
"311672","270020098","011-2","181712","0933325","0010","E15A78","R","Tabasco","Cárdenas"
"311673","270020099","005-7","182151","0933958","0010","E15A78","R","Tabasco","Cárdenas"
"311674","270020100","009-5","181610","0933714","0010","E15A78","R","Tabasco","Cárdenas"
"311675","270020101","011-2","181521","0933553","0010","E15A78","R","Tabasco","Cárdenas"
"311676","270020103","","0","0","","","R","Tabasco","Cárdenas"
"311677","270020104","","0","0","","","R","Tabasco","Cárdenas"
"311678","270020106","","0","0","","","R","Tabasco","Cárdenas"
"311679","270020107","","0","0","","","R","Tabasco","Cárdenas"
"311680","270020108","026-9","180020","0932810","0010","E15A88","R","Tabasco","Cárdenas"
"311681","270020109","","0","0","","","R","Tabasco","Cárdenas"
"311682","270020110","024-A","180537","0932618","0010","E15A88","R","Tabasco","Cárdenas"
"311683","270020113","019-9","180548","0935304","0010","E15A87","R","Tabasco","Cárdenas"
"311684","270020114","009-5","182003","0934514","0010","E15A77","R","Tabasco","Cárdenas"
"311685","270020115","","0","0","","","R","Tabasco","Cárdenas"
"311686","270020116","020-1","180745","0934432","0010","E15A87","R","Tabasco","Cárdenas"
"311687","270020117","0000","180359","0933729","0010","E15A88","U","Tabasco","Cárdenas"
"311688","270020118","012-7","181241","0940452","0010","E15A86","R","Tabasco","Cárdenas"
"311689","270020119","050-2","180618","0932149","0010","E15A88","R","Tabasco","Cárdenas"
"311690","270020120","028-8","180205","0932332","0010","E15A88","R","Tabasco","Cárdenas"
"311691","270020121","013-1","181654","0935252","0010","E15A77","R","Tabasco","Cárdenas"
"311692","270020122","022-0","181306","0933432","0010","E15A88","R","Tabasco","Cárdenas"
"311693","270020123","024-A","180718","0932709","0010","E15A88","R","Tabasco","Cárdenas"
"311694","270020124","013-1","181444","0935611","0010","E15A87","R","Tabasco","Cárdenas"
"311695","270020125","017-A","181225","0934116","0010","E15A87","R","Tabasco","Cárdenas"
"311696","270020126","","0","0","","","R","Tabasco","Cárdenas"
"311697","270020127","011-2","181150","0932740","0010","E15A88","R","Tabasco","Cárdenas"
"311698","270020132","028-8","180224","0932500","0010","E15A88","R","Tabasco","Cárdenas"
"311699","270020134","050-2","180529","0932216","0010","E15A88","R","Tabasco","Cárdenas"
"311700","270020135","008-0","181614","0934450","0010","E15A77","R","Tabasco","Cárdenas"
"311701","270020136","024-A","181101","0932628","0010","E15A88","R","Tabasco","Cárdenas"
"311702","270020137","019-9","180809","0935350","0010","E15A87","R","Tabasco","Cárdenas"
"311703","270020139","018-4","181021","0935913","0010","E15A87","R","Tabasco","Cárdenas"
"311704","270020140","011-2","181411","0933546","0010","E15A88","R","Tabasco","Cárdenas"
"311705","270020141","009-5","181512","0934048","0010","E15A77","R","Tabasco","Cárdenas"
"311706","270020142","028-8","180114","0932503","0010","E15A88","R","Tabasco","Cárdenas"
"311707","270020143","050-2","180331","0932208","0010","E15A88","R","Tabasco","Cárdenas"
"311708","270020144","050-2","180342","0932216","0010","E15A88","R","Tabasco","Cárdenas"
"311709","270020145","051-7","175657","0932139","0010","E15C18","R","Tabasco","Cárdenas"
"311710","270020146","050-2","180248","0931936","0010","E15A89","R","Tabasco","Cárdenas"
"311711","270020147","051-7","180001","0931904","0010","E15A89","R","Tabasco","Cárdenas"
"311712","270020148","051-7","175840"," 931950","0000","E15C19","R","Tabasco","Cárdenas"
"311713","270020149","051-7","180105"," 931931","0000","E15A89","R","Tabasco","Cárdenas"
"311714","270020150","051-7","175630","0932146","0010","E15C18","R","Tabasco","Cárdenas"
"311715","270020151","008-0","181831","0934940","0010","E15A77","R","Tabasco","Cárdenas"
"311716","270020152","008-0","181851","0934826","0010","E15A77","R","Tabasco","Cárdenas"
"311717","270020153","020-1","180808","0934405","0010","E15A87","R","Tabasco","Cárdenas"
"311718","270020154","020-1","180907","0934526","0010","E15A87","R","Tabasco","Cárdenas"
"311719","270020155","010-8","181514","0933448","0010","E15A78","R","Tabasco","Cárdenas"
"311720","270020156","011-2","181725","0933138","0010","E15A78","R","Tabasco","Cárdenas"
"311721","270020157","006-1","181946","0933301","0010","E15A78","R","Tabasco","Cárdenas"
"311722","270020158","018-4","180836","0935904","0010","E15A87","R","Tabasco","Cárdenas"
"311723","270020159","050-2","180249","0931929","0010","E15A89","R","Tabasco","Cárdenas"
"311724","270020160","051-7","175602","0932153","0010","E15C18","R","Tabasco","Cárdenas"
"311725","270020161","051-7","175710","0932144","0010","E15C18","R","Tabasco","Cárdenas"
"311726","270020162","051-7","175823","0932211","0010","E15C18","R","Tabasco","Cárdenas"
"311727","270020164","051-7","175827","0932133","0010","E15C18","R","Tabasco","Cárdenas"
"311728","270020165","051-7","175831","0931746","0033","E15C19","R","Tabasco","Cárdenas"
"311729","270020166","050-2","180443","0932028","0010","E15A88","R","Tabasco","Cárdenas"
"311730","270020167","051-7","175624"," 931921","0010","E15C19","R","Tabasco","Cárdenas"
"311731","270020168","009-5","181345","0933809","0010","E15A88","R","Tabasco","Cárdenas"
"311732","270020169","009-5","182022","0934405","0010","E15A77","R","Tabasco","Cárdenas"
"311733","270020170","028-8","180126","0932334","0010","E15A88","R","Tabasco","Cárdenas"
"311734","270020171","028-8","180006","0932430","0010","E15A88","R","Tabasco","Cárdenas"
"311735","270020172","028-8","180023","0932353","0010","E15A88","R","Tabasco","Cárdenas"
"311736","270020173","050-2","180311","0932122","0010","E15A88","R","Tabasco","Cárdenas"
"311737","270020174","050-2","180308"," 932058","0010","E15A88","R","Tabasco","Cárdenas"
"311738","270020175","051-7","180101","0931956","0023","E15A89","R","Tabasco","Cárdenas"
"311739","270020176","051-7","175618"," 932119","0010","E15C18","R","Tabasco","Cárdenas"
"311740","270020177","018-4","181024","0935501","0010","E15A87","R","Tabasco","Cárdenas"
"311741","270020178","025-4","175956","0933520","0010","E15C18","R","Tabasco","Cárdenas"
"311742","270020179","023-5","180658","0933050","0010","E15A88","R","Tabasco","Cárdenas"
"311743","270020180","023-5","180818","0932934","0010","E15A88","R","Tabasco","Cárdenas"
"311744","270020181","023-5","180642","0932936","0010","E15A88","R","Tabasco","Cárdenas"
"311745","270020182","026-9","180005","0933153","0010","E15A88","R","Tabasco","Cárdenas"
"311746","270020183","028-8","175916"," 932354","0010","E15C18","R","Tabasco","Cárdenas"
"311747","270020184","028-8","180007","0932754","0010","E15A88","R","Tabasco","Cárdenas"
"311748","270020185","050-2","180526","0932031","0010","E15A88","R","Tabasco","Cárdenas"
"311749","270020186","023-5","181021","0932904","0010","E15A88","R","Tabasco","Cárdenas"
"311750","270020187","023-5","180842","0933046","0010","E15A88","R","Tabasco","Cárdenas"
"311751","270020188","011-2","181651","0933154","0010","E15A78","R","Tabasco","Cárdenas"
"311752","270020189","025-4","175911","0933438","0010","E15C18","R","Tabasco","Cárdenas"
"311753","270020190","026-9","180142","0933201","0010","E15A88","R","Tabasco","Cárdenas"
"311754","270020191","023-5","180841","0933227","0010","E15A88","R","Tabasco","Cárdenas"
"311755","270020192","026-9","180151","0933319","0010","E15A88","R","Tabasco","Cárdenas"
"311756","270020193","023-5","180912","0933228","0010","E15A88","R","Tabasco","Cárdenas"
"311757","270020194","011-2","181509","0933006","0010","E15A78","R","Tabasco","Cárdenas"
"311758","270020195","026-9","180236","0933319","0010","E15A88","R","Tabasco","Cárdenas"
"311759","270020196","022-0","180911","0933415","0010","E15A88","R","Tabasco","Cárdenas"
"311760","270020197","011-2","181337","0933456","0010","E15A88","R","Tabasco","Cárdenas"
"311761","270020198","028-8","180004","0932337","0010","E15A88","R","Tabasco","Cárdenas"
"311762","270020199","009-5","181527","0933756","0010","E15A78","R","Tabasco","Cárdenas"
"311763","270020200","026-9","180122","0933041","0010","E15A88","R","Tabasco","Cárdenas"
"311764","270020201","011-2","181442","0933234","0010","E15A88","R","Tabasco","Cárdenas"
"311765","270020202","022-0","181135","0933419","0010","E15A88","R","Tabasco","Cárdenas"
"311766","270020203","026-9","175953","0932957","0010","E15C18","R","Tabasco","Cárdenas"
"311767","270020204","011-2","181825","0933133","0010","E15A78","R","Tabasco","Cárdenas"
"311768","270020205","022-0","180629","0933428","0010","E15A88","R","Tabasco","Cárdenas"
"311769","270020206","021-6","180400","0933803","0010","E15A88","R","Tabasco","Cárdenas"
"311770","270020207","025-4","175931","0933335","0010","E15C18","R","Tabasco","Cárdenas"
"311771","270020208","011-2","181457","0933150","0010","E15A88","R","Tabasco","Cárdenas"
"311772","270020209","028-8","175954","0932715","0023","E15C18","R","Tabasco","Cárdenas"
"311773","270020210","051-7","180002","0932109","0012","E15A88","R","Tabasco","Cárdenas"
"311774","270020211","006-1","181930","0933106","0023","E15A78","R","Tabasco","Cárdenas"
"311775","270020212","011-2","181435","0933338","0046","E15A88","R","Tabasco","Cárdenas"
"311776","270020213","009-5","181930","0934401","0010","E15A77","R","Tabasco","Cárdenas"
"311777","270020214","","0","0","","","R","Tabasco","Cárdenas"
"311778","270020215","","0","0","","","R","Tabasco","Cárdenas"
"311779","270020216","","0","0","","","R","Tabasco","Cárdenas"
"311780","270030001","035-5","183201","0923849","0010","E15B62","U","Tabasco","Centla"
"311781","270030002","011-A","182319","0924808","0010","E15B71","R","Tabasco","Centla"
"311782","270030003","011-A","182708","0924903","0010","E15B71","R","Tabasco","Centla"
"311783","270030004","011-A","182521","0924821","0010","E15B71","R","Tabasco","Centla"
"311784","270030005","028-5","181405","0924007","0010","E15B81","R","Tabasco","Centla"
"311785","270030006","020-9","182127","0925227","0010","E15B71","R","Tabasco","Centla"
"311786","270030007","017-7","182531","0925831","0010","E15B71","R","Tabasco","Centla"
"311787","270030008","004-A","183409","0923842","0010","E15B62","R","Tabasco","Centla"
"311788","270030009","004-A","183456","0924053","0010","E15B61","R","Tabasco","Centla"
"311789","270030010","021-3","182124","0924702","0010","E15B71","R","Tabasco","Centla"
"311790","270030011","","0","0","","","R","Tabasco","Centla"
"311791","270030012","","0","0","","","R","Tabasco","Centla"
"311792","270030013","","0","0","","","R","Tabasco","Centla"
"311793","270030014","012-4","182810","0924836","0010","E15B71","R","Tabasco","Centla"
"311794","270030015","008-8","182407","0925718","0010","E15B71","U","Tabasco","Centla"
"311795","270030016","011-A","182320","0925001","0010","E15B71","R","Tabasco","Centla"
"311796","270030017","025-1","181834","0922653","0010","E15B72","R","Tabasco","Centla"
"311797","270030018","025-1","181743","0922216","0010","E15B72","R","Tabasco","Centla"
"311798","270030019","032-1","181557","0921911","0010","E15B73","R","Tabasco","Centla"
"311799","270030020","028-5","181340","0924040","0010","E15B81","R","Tabasco","Centla"
"311800","270030021","028-5","181258","0924122","0010","E15B81","R","Tabasco","Centla"
"311801","270030022","019-6","182554","0925655","0010","E15B71","R","Tabasco","Centla"
"311802","270030023","028-5","181129","0924232","0010","E15B81","R","Tabasco","Centla"
"311803","270030024","004-A","183335","0923621","0010","E15B62","R","Tabasco","Centla"
"311804","270030025","004-A","183612","0923457","0010","E15B62","R","Tabasco","Centla"
"311805","270030026","006-9","183119","0924155","0010","E15B61","R","Tabasco","Centla"
"311806","270030027","006-9","183017","0924207","0010","E15B61","R","Tabasco","Centla"
"311807","270030028","006-9","182925","0924311","0010","E15B71","R","Tabasco","Centla"
"311808","270030029","","0","0","","","R","Tabasco","Centla"
"311809","270030030","012-4","182759","0924430","0010","E15B71","R","Tabasco","Centla"
"311810","270030031","011-A","182606","0925218","0010","E15B71","R","Tabasco","Centla"
"311811","270030032","","0","0","","","R","Tabasco","Centla"
"311812","270030033","","0","0","","","R","Tabasco","Centla"
"311813","270030034","028-5","181638","0923956","0010","E15B72","R","Tabasco","Centla"
"311814","270030035","054-8","182259","0925040","0010","E15B71","U","Tabasco","Centla"
"311815","270030036","017-7","182406","0925734","0010","E15B71","R","Tabasco","Centla"
"311816","270030037","017-7","182448","0925938","0010","E15B71","R","Tabasco","Centla"
"311817","270030038","017-7","182539","0930236","0010","E15A79","R","Tabasco","Centla"
"311818","270030039","011-A","182431","0924937","0010","E15B71","R","Tabasco","Centla"
"311819","270030040","028-5","181249","0923933","0010","E15B82","R","Tabasco","Centla"
"311820","270030041","012-4","182921","0924639","0010","E15B71","R","Tabasco","Centla"
"311821","270030042","044-4","180432","0923242","0010","E15B82","R","Tabasco","Centla"
"311822","270030043","011-A","182458","0925043","0010","E15B71","R","Tabasco","Centla"
"311823","270030044","","0","0","","","R","Tabasco","Centla"
"311824","270030045","005-4","183718","0923137","0010","E15B62","R","Tabasco","Centla"
"311825","270030046","020-9","182105","0925028","0010","E15B71","R","Tabasco","Centla"
"311826","270030047","","0","0","","","R","Tabasco","Centla"
"311827","270030048","024-7","181925","0923358","0010","E15B72","R","Tabasco","Centla"
"311828","270030049","024-7","182032","0923229","0010","E15B72","R","Tabasco","Centla"
"311829","270030050","024-7","182126","0923034","0010","E15B72","R","Tabasco","Centla"
"311830","270030051","","0","0","","","R","Tabasco","Centla"
"311831","270030052","021-3","182111","0924519","0010","E15B71","R","Tabasco","Centla"
"311832","270030053","005-4","183836","0922811","0010","E15B62","R","Tabasco","Centla"
"311833","270030054","023-2","181924","0923958","0010","E15B72","R","Tabasco","Centla"
"311834","270030055","","0","0","","","R","Tabasco","Centla"
"311835","270030056","018-1","182038","0924835","0010","E15B71","U","Tabasco","Centla"
"311836","270030057","021-3","182150","0924310","0010","E15B71","R","Tabasco","Centla"
"311837","270030058","021-3","182230","0924712","0010","E15B71","R","Tabasco","Centla"
"311838","270030059","014-3","182312","0923635","0010","E15B72","R","Tabasco","Centla"
"311839","270030060","011-A","182443","0925257","0010","E15B71","R","Tabasco","Centla"
"311840","270030061","042-5","182329","0925331","0010","E15B71","U","Tabasco","Centla"
"311841","270030062","004-A","183526","0923803","0010","E15B62","R","Tabasco","Centla"
"311842","270030063","013-9","182944","0923907","0010","E15B72","R","Tabasco","Centla"
"311843","270030064","044-4","180948","0923212","0010","E15B82","R","Tabasco","Centla"
"311844","270030065","034-0","180805"," 921708","0010","E15B83","R","Tabasco","Centla"
"311845","270030066","","0","0","","","R","Tabasco","Centla"
"311846","270030067","","0","0","","","R","Tabasco","Centla"
"311847","270030068","","0","0","","","R","Tabasco","Centla"
"311848","270030069","","0","0","","","R","Tabasco","Centla"
"311849","270030070","017-7","182449","0925805","0010","E15B71","R","Tabasco","Centla"
"311850","270030071","019-6","182537","0925613","0010","E15B71","R","Tabasco","Centla"
"311851","270030072","011-A","182622","0925155","0010","E15B71","R","Tabasco","Centla"
"311852","270030073","019-6","182444","0925613","0010","E15B71","R","Tabasco","Centla"
"311853","270030074","019-6","182507","0925615","0010","E15B71","R","Tabasco","Centla"
"311854","270030075","011-A","182356","0925306","0010","E15B71","R","Tabasco","Centla"
"311855","270030076","006-9","183416","0924225","0010","E15B61","R","Tabasco","Centla"
"311856","270030077","011-A","182405","0925321","0010","E15B71","R","Tabasco","Centla"
"311857","270030078","","0","0","","","R","Tabasco","Centla"
"311858","270030079","019-6","182348","0925515","0010","E15B71","R","Tabasco","Centla"
"311859","270030080","","0","0","","","R","Tabasco","Centla"
"311860","270030081","011-A","182543","0925322","0010","E15B71","R","Tabasco","Centla"
"311861","270030082","011-A","182630","0925316","0010","E15B71","R","Tabasco","Centla"
"311862","270030083","011-A","182705","0925202","0010","E15B71","R","Tabasco","Centla"
"311863","270030085","006-9","183108","0923938","0010","E15B62","R","Tabasco","Centla"
"311864","270030086","","0","0","","","R","Tabasco","Centla"
"311865","270030087","021-3","182012","0924623","0010","E15B71","R","Tabasco","Centla"
"311866","270030088","","0","0","","","R","Tabasco","Centla"
"311867","270030089","017-7","182423","0925823","0010","E15B71","R","Tabasco","Centla"
"311868","270030090","011-A","182417","0925248","0010","E15B71","R","Tabasco","Centla"
"311869","270030091","011-A","182416","0925021","0010","E15B71","R","Tabasco","Centla"
"311870","270030092","024-7","181937","0923313","0010","E15B72","R","Tabasco","Centla"
"311871","270030093","","0","0","","","R","Tabasco","Centla"
"311872","270030094","011-A","182504","0925330","0010","E15B71","R","Tabasco","Centla"
"311873","270030095","","0","0","","","R","Tabasco","Centla"
"311874","270030096","007-3","183227","0923542","0010","E15B62","R","Tabasco","Centla"
"311875","270030097","012-4","182758","0924151","0010","E15B71","R","Tabasco","Centla"
"311876","270030098","006-9","183129","0924346","0010","E15B61","R","Tabasco","Centla"
"311877","270030099","004-A","183454","0923430","0010","E15B62","R","Tabasco","Centla"
"311878","270030100","","0","0","","","R","Tabasco","Centla"
"311879","270030102","012-4","182629"," 924508","0010","E15B71","R","Tabasco","Centla"
"311880","270030103","012-4","182826","0924218","0010","E15B71","R","Tabasco","Centla"
"311881","270030104","007-3","183302","0923557","0010","E15B62","R","Tabasco","Centla"
"311882","270030105","011-A","182332","0924858","0010","E15B71","R","Tabasco","Centla"
"311883","270030106","005-4","183540","0923322","0010","E15B62","R","Tabasco","Centla"
"311884","270030107","016-2","182823","0922303","0010","E15B72","R","Tabasco","Centla"
"311885","270030108","012-4","182725","0924319","0010","E15B71","R","Tabasco","Centla"
"311886","270030109","007-3","183252","0923443","0010","E15B62","R","Tabasco","Centla"
"311887","270030110","","0","0","","","R","Tabasco","Centla"
"311888","270030111","","0","0","","","R","Tabasco","Centla"
"311889","270030112","007-3","183251","0923355","0010","E15B62","R","Tabasco","Centla"
"311890","270030113","006-9","183211","0924320","0010","E15B61","R","Tabasco","Centla"
"311891","270030114","011-A","182503","0924937","0010","E15B71","R","Tabasco","Centla"
"311892","270030115","016-2","182713","0921919","0010","E15B73","R","Tabasco","Centla"
"311893","270030116","028-5","181122","0923856","0010","E15B82","R","Tabasco","Centla"
"311894","270030117","011-A","182605"," 925045","0010","E15B71","R","Tabasco","Centla"
"311895","270030119","007-3","183245","0923724","0010","E15B62","R","Tabasco","Centla"
"311896","270030120","006-9","183429","0924225","0010","E15B61","R","Tabasco","Centla"
"311897","270030121","028-5","181720","0923918","0010","E15B72","R","Tabasco","Centla"
"311898","270030122","006-9","183121","0924442","0010","E15B61","R","Tabasco","Centla"
"311899","270030123","009-2","182901"," 922446","0010","E15B72","R","Tabasco","Centla"
"311900","270030124","006-9","183041","0924059","0010","E15B61","R","Tabasco","Centla"
"311901","270030125","004-A","183526","0923352","0010","E15B62","R","Tabasco","Centla"
"311902","270030126","012-4","182631","0924353","0010","E15B71","R","Tabasco","Centla"
"311903","270030127","044-4","180609","0923453","0010","E15B82","R","Tabasco","Centla"
"311904","270030128","044-4","180532","0923359","0010","E15B82","R","Tabasco","Centla"
"311905","270030129","006-9","183206","0924251","0010","E15B61","R","Tabasco","Centla"
