"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"275203","250010183","168-4","254940","1090307","0010","G12D16","U","Sinaloa","Ahome"
"275204","250010184","","0","0","","","R","Sinaloa","Ahome"
"275205","250010185","","0","0","","","R","Sinaloa","Ahome"
"275206","250010186","139-8","261943","1085630","0040","G12B77","R","Sinaloa","Ahome"
"275207","250010187","","0","0","","","R","Sinaloa","Ahome"
"275208","250010188","","0","0","","","R","Sinaloa","Ahome"
"275209","250010189","155-7","254503","1090145","0010","G12D16","R","Sinaloa","Ahome"
"275210","250010190","146-8","255817","1091908","0001","G12D16","R","Sinaloa","Ahome"
"275211","250010191","","0","0","","","R","Sinaloa","Ahome"
"275212","250010192","","0","0","","","R","Sinaloa","Ahome"
"275213","250010193","155-7","254302","1085845","0010","G12D27","R","Sinaloa","Ahome"
"275214","250010194","","0","0","","","R","Sinaloa","Ahome"
"275215","250010195","","0","0","","","R","Sinaloa","Ahome"
"275216","250010196","","0","0","","","R","Sinaloa","Ahome"
"275217","250010197","155-7","254610","1090228","0010","G12D16","R","Sinaloa","Ahome"
"275218","250010198","158-0","254133","1090554","0005","G12D26","R","Sinaloa","Ahome"
"275219","250010199","155-7","254621","1090343","0010","G12D16","R","Sinaloa","Ahome"
"275220","250010200","","0","0","","","R","Sinaloa","Ahome"
"275221","250010201","152-3","255556","1090549","0010","G12D16","R","Sinaloa","Ahome"
"275222","250010202","","0","0","","","R","Sinaloa","Ahome"
"275223","250010203","","0","0","","","R","Sinaloa","Ahome"
"275224","250010204","","0","0","","","R","Sinaloa","Ahome"
"275225","250010205","163-1","254424","1085605","0010","G12D27","U","Sinaloa","Ahome"
"275226","250010206","","0","0","","","R","Sinaloa","Ahome"
"275227","250010207","156-1","254855","1085034","0010","G12D17","R","Sinaloa","Ahome"
"275228","250010208","","0","0","","","R","Sinaloa","Ahome"
"275229","250010209","","0","0","","","R","Sinaloa","Ahome"
"275230","250010210","146-8","255704","1091702","0003","G12D16","R","Sinaloa","Ahome"
"275231","250010211","151-9","255132","1091603","0006","G12D16","R","Sinaloa","Ahome"
"275232","250010212","147-2","255946","1091800","0004","G12D16","R","Sinaloa","Ahome"
"275233","250010213","152-3","255616","1090527","0010","G12D16","R","Sinaloa","Ahome"
"275234","250010214","139-8","261841","1085636","0040","G12B77","R","Sinaloa","Ahome"
"275235","250010215","155-7","254426","1085945","0010","G12D27","R","Sinaloa","Ahome"
"275236","250010216","","0","0","","","R","Sinaloa","Ahome"
"275237","250010218","","0","0","","","R","Sinaloa","Ahome"
"275238","250010221","","0","0","","","R","Sinaloa","Ahome"
"275239","250010224","","0","0","","","R","Sinaloa","Ahome"
"275240","250010225","146-8","255715","1091805","0003","G12D16","R","Sinaloa","Ahome"
"275241","250010226","152-3","255556","1090636","0010","G12D16","R","Sinaloa","Ahome"
"275242","250010227","133-0","255653","1090255","0020","G12D16","U","Sinaloa","Ahome"
"275243","250010228","147-2","260304","1091640","0010","G12B86","R","Sinaloa","Ahome"
"275244","250010230","","0","0","","","R","Sinaloa","Ahome"
"275245","250010231","139-8","262239","1085849","0050","G12B77","R","Sinaloa","Ahome"
"275246","250010232","","0","0","","","R","Sinaloa","Ahome"
"275247","250010233","","0","0","","","R","Sinaloa","Ahome"
"275248","250010234","147-2","255701","1091133","0005","G12D16","R","Sinaloa","Ahome"
"275249","250010235","","0","0","","","R","Sinaloa","Ahome"
"275250","250010236","","0","0","","","R","Sinaloa","Ahome"
"275251","250010238","","0","0","","","R","Sinaloa","Ahome"
"275252","250010240","097-2","253620","1090300","0010","G12D26","U","Sinaloa","Ahome"
"275253","250010241","","0","0","","","R","Sinaloa","Ahome"
"275254","250010242","","0","0","","","R","Sinaloa","Ahome"
"275255","250010243","143-4","260644","1091023","0010","G12B86","R","Sinaloa","Ahome"
"275256","250010244","","0","0","","","R","Sinaloa","Ahome"
"275257","250010245","147-2","255814","1091348","0005","G12D16","R","Sinaloa","Ahome"
"275258","250010246","","0","0","","","R","Sinaloa","Ahome"
"275259","250010247","","0","0","","","R","Sinaloa","Ahome"
"275260","250010248","152-3","255258","1090425","0010","G12D16","R","Sinaloa","Ahome"
"275261","250010249","","0","0","","","R","Sinaloa","Ahome"
"275262","250010250","","0","0","","","R","Sinaloa","Ahome"
"275263","250010251","","0","0","","","R","Sinaloa","Ahome"
"275264","250010252","152-3","255541","1085947","0020","G12D17","R","Sinaloa","Ahome"
"275265","250010253","139-8","261757","1090152","0010","G12B76","R","Sinaloa","Ahome"
"275266","250010254","","0","0","","","R","Sinaloa","Ahome"
"275267","250010255","","0","0","","","R","Sinaloa","Ahome"
"275268","250010256","","0","0","","","R","Sinaloa","Ahome"
"275269","250010257","","0","0","","","R","Sinaloa","Ahome"
"275270","250010258","","0","0","","","R","Sinaloa","Ahome"
"275271","250010259","156-1","254706","1085313","0010","G12D17","R","Sinaloa","Ahome"
"275272","250010260","","0","0","","","R","Sinaloa","Ahome"
"275273","250010261","","0","0","","","R","Sinaloa","Ahome"
"275274","250010262","","0","0","","","R","Sinaloa","Ahome"
"275275","250010263","","0","0","","","R","Sinaloa","Ahome"
"275276","250010264","","0","0","","","R","Sinaloa","Ahome"
"275277","250010265","","0","0","","","R","Sinaloa","Ahome"
"275278","250010266","","0","0","","","R","Sinaloa","Ahome"
"275279","250010267","","0","0","","","R","Sinaloa","Ahome"
"275280","250010268","","0","0","","","R","Sinaloa","Ahome"
"275281","250010269","","0","0","","","R","Sinaloa","Ahome"
"275282","250010270","","0","0","","","R","Sinaloa","Ahome"
"275283","250010271","","0","0","","","R","Sinaloa","Ahome"
"275284","250010272","","0","0","","","R","Sinaloa","Ahome"
"275285","250010273","","0","0","","","R","Sinaloa","Ahome"
"275286","250010274","","0","0","","","R","Sinaloa","Ahome"
"275287","250010275","","0","0","","","R","Sinaloa","Ahome"
"275288","250010277","","0","0","","","R","Sinaloa","Ahome"
"275289","250010278","","0","0","","","R","Sinaloa","Ahome"
"275290","250010279","","0","0","","","R","Sinaloa","Ahome"
"275291","250010280","156-1","254735","1085417","0010","G12D17","R","Sinaloa","Ahome"
"275292","250010281","","0","0","","","R","Sinaloa","Ahome"
"275293","250010282","","0","0","","","R","Sinaloa","Ahome"
"275294","250010283","","0","0","","","R","Sinaloa","Ahome"
"275295","250010284","144-9","260716","1090231","0010","G12B86","R","Sinaloa","Ahome"
"275296","250010285","157-6","254822","1091458","0005","G12D16","R","Sinaloa","Ahome"
"275297","250010286","","0","0","","","R","Sinaloa","Ahome"
"275298","250010287","","0","0","","","R","Sinaloa","Ahome"
"275299","250010288","","0","0","","","R","Sinaloa","Ahome"
"275300","250010289","","0","0","","","R","Sinaloa","Ahome"
"275301","250010290","","0","0","","","R","Sinaloa","Ahome"
"275302","250010291","","0","0","","","R","Sinaloa","Ahome"
"275303","250010292","","0","0","","","R","Sinaloa","Ahome"
"275304","250010293","","0","0","","","R","Sinaloa","Ahome"
"275305","250010294","","0","0","","","R","Sinaloa","Ahome"
"275306","250010295","","0","0","","","R","Sinaloa","Ahome"
"275307","250010296","","0","0","","","R","Sinaloa","Ahome"
"275308","250010297","","0","0","","","R","Sinaloa","Ahome"
"275309","250010298","","0","0","","","R","Sinaloa","Ahome"
"275310","250010299","","0","0","","","R","Sinaloa","Ahome"
"275311","250010300","","0","0","","","R","Sinaloa","Ahome"
"275312","250010301","","0","0","","","R","Sinaloa","Ahome"
"275313","250010302","","0","0","","","R","Sinaloa","Ahome"
"275314","250010303","151-9","255352","1090827","0010","G12D16","R","Sinaloa","Ahome"
"275315","250010304","","0","0","","","R","Sinaloa","Ahome"
"275316","250010305","","0","0","","","R","Sinaloa","Ahome"
"275317","250010306","150-4","255730","1090532","0010","G12D16","R","Sinaloa","Ahome"
"275318","250010307","","0","0","","","R","Sinaloa","Ahome"
"275319","250010308","","0","0","","","R","Sinaloa","Ahome"
"275320","250010309","","0","0","","","R","Sinaloa","Ahome"
"275321","250010310","","0","0","","","R","Sinaloa","Ahome"
"275322","250010311","","0","0","","","R","Sinaloa","Ahome"
"275323","250010312","","0","0","","","R","Sinaloa","Ahome"
"275324","250010313","","0","0","","","R","Sinaloa","Ahome"
"275325","250010314","","0","0","","","R","Sinaloa","Ahome"
"275326","250010315","","0","0","","","R","Sinaloa","Ahome"
"275327","250010316","","0","0","","","R","Sinaloa","Ahome"
"275328","250010317","160-8","254130","1090300","0010","G12D26","R","Sinaloa","Ahome"
"275329","250010318","","0","0","","","R","Sinaloa","Ahome"
"275330","250010319","","0","0","","","R","Sinaloa","Ahome"
"275331","250010320","","0","0","","","R","Sinaloa","Ahome"
"275332","250010321","","0","0","","","R","Sinaloa","Ahome"
"275333","250010322","","0","0","","","R","Sinaloa","Ahome"
"275334","250010323","","0","0","","","R","Sinaloa","Ahome"
"275335","250010324","","0","0","","","R","Sinaloa","Ahome"
"275336","250010325","","0","0","","","R","Sinaloa","Ahome"
"275337","250010326","","0","0","","","R","Sinaloa","Ahome"
"275338","250010327","","0","0","","","R","Sinaloa","Ahome"
"275339","250010328","","0","0","","","R","Sinaloa","Ahome"
"275340","250010329","153-8","255234","1092142","0001","G12D15","R","Sinaloa","Ahome"
"275341","250010330","","0","0","","","R","Sinaloa","Ahome"
"275342","250010331","","0","0","","","R","Sinaloa","Ahome"
"275343","250010332","","0","0","","","R","Sinaloa","Ahome"
"275344","250010333","","0","0","","","R","Sinaloa","Ahome"
"275345","250010334","","0","0","","","R","Sinaloa","Ahome"
"275346","250010336","","0","0","","","R","Sinaloa","Ahome"
"275347","250010337","","0","0","","","R","Sinaloa","Ahome"
"275348","250010338","","0","0","","","R","Sinaloa","Ahome"
"275349","250010339","","0","0","","","R","Sinaloa","Ahome"
"275350","250010340","","0","0","","","R","Sinaloa","Ahome"
"275351","250010341","","0","0","","","R","Sinaloa","Ahome"
"275352","250010342","","0","0","","","R","Sinaloa","Ahome"
"275353","250010343","","0","0","","","R","Sinaloa","Ahome"
"275354","250010344","","0","0","","","R","Sinaloa","Ahome"
"275355","250010345","","0","0","","","R","Sinaloa","Ahome"
"275356","250010346","","0","0","","","R","Sinaloa","Ahome"
"275357","250010347","","0","0","","","R","Sinaloa","Ahome"
"275358","250010348","","0","0","","","R","Sinaloa","Ahome"
"275359","250010349","155-7","254000","1085922","0010","G12D27","R","Sinaloa","Ahome"
"275360","250010350","","0","0","","","R","Sinaloa","Ahome"
"275361","250010351","","0","0","","","R","Sinaloa","Ahome"
"275362","250010352","","0","0","","","R","Sinaloa","Ahome"
"275363","250010353","","0","0","","","R","Sinaloa","Ahome"
"275364","250010354","","0","0","","","R","Sinaloa","Ahome"
"275365","250010355","","0","0","","","R","Sinaloa","Ahome"
"275366","250010356","193-2","261321","1090342","0010","G12B86","U","Sinaloa","Ahome"
"275367","250010357","144-9","260645","1090144","0010","G12B86","R","Sinaloa","Ahome"
"275368","250010358","","0","0","","","R","Sinaloa","Ahome"
"275369","250010359","155-7","255044","1090410","0010","G12D16","R","Sinaloa","Ahome"
"275370","250010360","","0","0","","","R","Sinaloa","Ahome"
"275371","250010361","","0","0","","","R","Sinaloa","Ahome"
"275372","250010362","","0","0","","","R","Sinaloa","Ahome"
"275373","250010363","","0","0","","","R","Sinaloa","Ahome"
"275374","250010364","","0","0","","","R","Sinaloa","Ahome"
"275375","250010365","","0","0","","","R","Sinaloa","Ahome"
"275376","250010366","","0","0","","","R","Sinaloa","Ahome"
"275377","250010367","","0","0","","","R","Sinaloa","Ahome"
"275378","250010368","","0","0","","","R","Sinaloa","Ahome"
"275379","250010369","","0","0","","","R","Sinaloa","Ahome"
"275380","250010370","160-8","253809","1090313","0010","G12D26","R","Sinaloa","Ahome"
"275381","250010371","","0","0","","","R","Sinaloa","Ahome"
"275382","250010372","","0","0","","","R","Sinaloa","Ahome"
"275383","250010373","","0","0","","","R","Sinaloa","Ahome"
"275384","250010374","","0","0","","","R","Sinaloa","Ahome"
"275385","250010375","","0","0","","","R","Sinaloa","Ahome"
"275386","250010376","","0","0","","","R","Sinaloa","Ahome"
"275387","250010377","","0","0","","","R","Sinaloa","Ahome"
"275388","250010378","","0","0","","","R","Sinaloa","Ahome"
"275389","250010379","","0","0","","","R","Sinaloa","Ahome"
"275390","250010380","","0","0","","","R","Sinaloa","Ahome"
"275391","250010381","","0","0","","","R","Sinaloa","Ahome"
"275392","250010382","","0","0","","","R","Sinaloa","Ahome"
"275393","250010383","","0","0","","","R","Sinaloa","Ahome"
"275394","250010384","150-4","255853","1090644","0010","G12D16","R","Sinaloa","Ahome"
"275395","250010385","151-9","255545","1090759","0010","G12D16","R","Sinaloa","Ahome"
"275396","250010386","","0","0","","","R","Sinaloa","Ahome"
"275397","250010387","","0","0","","","R","Sinaloa","Ahome"
"275398","250010388","","0","0","","","R","Sinaloa","Ahome"
"275399","250010389","","0","0","","","R","Sinaloa","Ahome"
"275400","250010390","","0","0","","","R","Sinaloa","Ahome"
"275401","250010391","","0","0","","","R","Sinaloa","Ahome"
"275402","250010392","152-3","255338","1090123","0020","G12D16","R","Sinaloa","Ahome"
"275403","250010393","152-3","255500","1090235","0020","G12D16","R","Sinaloa","Ahome"
"275404","250010394","","0","0","","","R","Sinaloa","Ahome"
"275405","250010395","","0","0","","","R","Sinaloa","Ahome"
"275406","250010396","166-5","260355","1090111","0010","G12B86","U","Sinaloa","Ahome"
"275407","250010397","","0","0","","","R","Sinaloa","Ahome"
"275408","250010398","146-8","260344","1092105","0001","G12B85","R","Sinaloa","Ahome"
"275409","250010399","","0","0","","","R","Sinaloa","Ahome"
"275410","250010400","","0","0","","","R","Sinaloa","Ahome"
"275411","250010401","139-8","262135","1090053","0030","G12B76","R","Sinaloa","Ahome"
"275412","250010402","139-8","262028","1085930","0040","G12B77","R","Sinaloa","Ahome"
"275413","250010403","139-8","262228","1090040","0040","G12B76","R","Sinaloa","Ahome"
"275414","250010405","","0","0","","","R","Sinaloa","Ahome"
"275415","250010406","","0","0","","","R","Sinaloa","Ahome"
"275416","250010407","158-0","254420","1090848","0005","G12D26","R","Sinaloa","Ahome"
"275417","250010410","","0","0","","","R","Sinaloa","Ahome"
"275418","250010414","143-4","260610","1091125","0010","G12B86","R","Sinaloa","Ahome"
"275419","250010415","","0","0","","","R","Sinaloa","Ahome"
"275420","250010416","147-2","260425","1091346","0010","G12B86","R","Sinaloa","Ahome"
"275421","250010421","","0","0","","","R","Sinaloa","Ahome"
"275422","250010425","152-3","255155","1085947","0010","G12D17","R","Sinaloa","Ahome"
"275423","250010426","","0","0","","","R","Sinaloa","Ahome"
"275424","250010430","153-8","255055","1092109","0001","G12D15","R","Sinaloa","Ahome"
"275425","250010431","","0","0","","","R","Sinaloa","Ahome"
"275426","250010432","154-2","255014","1090924","0010","G12D16","R","Sinaloa","Ahome"
"275427","250010433","","0","0","","","R","Sinaloa","Ahome"
"275428","250010435","","0","0","","","R","Sinaloa","Ahome"
"275429","250010436","","0","0","","","R","Sinaloa","Ahome"
"275430","250010437","","0","0","","","R","Sinaloa","Ahome"
"275431","250010438","","0","0","","","R","Sinaloa","Ahome"
"275432","250010440","","0","0","","","R","Sinaloa","Ahome"
"275433","250010443","155-7","255100","1090434","0010","G12D16","R","Sinaloa","Ahome"
"275434","250010446","155-7","254932","1090119","0010","G12D16","R","Sinaloa","Ahome"
"275435","250010447","159-5","253756","1085203","0005","G12D27","R","Sinaloa","Ahome"
"275436","250010448","159-5","253601","1085802","0001","G12D27","R","Sinaloa","Ahome"
"275437","250010450","","0","0","","","R","Sinaloa","Ahome"
"275438","250010453","","0","0","","","R","Sinaloa","Ahome"
"275439","250010454","","0","0","","","R","Sinaloa","Ahome"
"275440","250010457","155-7","254252","1090151","0005","G12D26","R","Sinaloa","Ahome"
"275441","250010458","","0","0","","","R","Sinaloa","Ahome"
"275442","250010459","151-9","255628","1091507","0006","G12D16","R","Sinaloa","Ahome"
"275443","250010461","","0","0","","","R","Sinaloa","Ahome"
"275444","250010462","","0","0","","","R","Sinaloa","Ahome"
"275445","250010463","","0","0","","","R","Sinaloa","Ahome"
"275446","250010466","","0","0","","","R","Sinaloa","Ahome"
"275447","250010467","","0","0","","","R","Sinaloa","Ahome"
"275448","250010468","","0","0","","","R","Sinaloa","Ahome"
"275449","250010470","","0","0","","","R","Sinaloa","Ahome"
"275450","250010471","","0","0","","","R","Sinaloa","Ahome"
"275451","250010472","156-1","254839","1085413","0010","G12D17","R","Sinaloa","Ahome"
"275452","250010473","","0","0","","","R","Sinaloa","Ahome"
"275453","250010474","144-9","260541","1090402","0005","G12B86","R","Sinaloa","Ahome"
"275454","250010475","152-3","255324","1090625","0010","G12D16","R","Sinaloa","Ahome"
"275455","250010476","","0","0","","","R","Sinaloa","Ahome"
"275456","250010477","148-7","260222","1090136","0050","G12B86","R","Sinaloa","Ahome"
"275457","250010478","","0","0","","","U","Sinaloa","Ahome"
"275458","250010479","150-4","255715","1090455","0010","G12D16","R","Sinaloa","Ahome"
"275459","250010480","","0","0","","","R","Sinaloa","Ahome"
"275460","250010481","152-3","255616","1090153","0035","G12D16","R","Sinaloa","Ahome"
"275461","250010482","","0","0","","","R","Sinaloa","Ahome"
"275462","250010483","156-1","254731","1085254","0025","G12D17","R","Sinaloa","Ahome"
"275463","250010484","142-A","261330","1090046","0010","G12B86","R","Sinaloa","Ahome"
"275464","250010485","142-A","261300","1085926","0010","G12B87","R","Sinaloa","Ahome"
"275465","250010486","146-8","255952","1092136","0010","G12D15","R","Sinaloa","Ahome"
"275466","250010487","144-9","260620","1090321","0005","G12B86","R","Sinaloa","Ahome"
"275467","250010488","152-3","255614","1090422","0010","G12D16","R","Sinaloa","Ahome"
"275468","250010489","156-1","254950","1084533","0020","G12D17","R","Sinaloa","Ahome"
"275469","250010490","149-1","260308","1085750","0060","G12B87","R","Sinaloa","Ahome"
"275470","250010491","152-3","255434","1090412","0010","G12D16","R","Sinaloa","Ahome"
"275471","250010492","150-4","255724","1090928","0010","G12D16","R","Sinaloa","Ahome"
"275472","250010493","152-3","255342","1090517","0010","G12D16","R","Sinaloa","Ahome"
"275473","250010495","152-3","255640","1090041","0010","G12D16","R","Sinaloa","Ahome"
"275474","250010496","159-5","253442","1085611","0020","G12D27","R","Sinaloa","Ahome"
"275475","250010497","145-3","255759","1092311","0010","G12D15","R","Sinaloa","Ahome"
"275476","250010499","149-1","260255","1090110","0080","G12B86","R","Sinaloa","Ahome"
"275477","250010500","156-1","254901","1084650","0010","G12D17","R","Sinaloa","Ahome"
"275478","250010502","152-3","255541","1090753","0010","G12D16","R","Sinaloa","Ahome"
"275479","250010503","152-3","255332","1090453","0010","G12D16","R","Sinaloa","Ahome"
"275480","250010504","149-1","260343","1085529","0060","G12B87","R","Sinaloa","Ahome"
"275481","250010506","150-4","255730","1090305","0020","G12D16","R","Sinaloa","Ahome"
"275482","250010507","144-9","260635","1085550","0060","G12B87","R","Sinaloa","Ahome"
"275483","250010508","152-3","255308","1090057","0020","G12D16","R","Sinaloa","Ahome"
"275484","250010510","","0","0","","","R","Sinaloa","Ahome"
"275485","250010511","154-2","254805","1091153","0001","G12D16","R","Sinaloa","Ahome"
"275486","250010512","152-3","255430","1090516","0010","G12D16","R","Sinaloa","Ahome"
"275487","250010513","146-8","260124","1091919","0020","G12B86","R","Sinaloa","Ahome"
"275488","250010514","159-5","253553","1085404","0020","G12D27","R","Sinaloa","Ahome"
"275489","250010515","147-2","255924","1091313","0010","G12D16","R","Sinaloa","Ahome"
"275490","250010516","","0","0","","","R","Sinaloa","Ahome"
"275491","250010517","147-2","255943","1091725","0020","G12D16","R","Sinaloa","Ahome"
