"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"86632","080080320","","0","0","","","R","Chihuahua","Batopilas"
"86633","080080321","","0","0","","","R","Chihuahua","Batopilas"
"86634","080080322","034-4","265556","1074548","1000","G13A51","R","Chihuahua","Batopilas"
"86635","080080323","034-4","265824","1074713","0810","G13A51","R","Chihuahua","Batopilas"
"86636","080080324","","0","0","","","R","Chihuahua","Batopilas"
"86637","080080325","","0","0","","","R","Chihuahua","Batopilas"
"86638","080080326","034-4","265755","1074506","1260","G13A51","R","Chihuahua","Batopilas"
"86639","080080327","","0","0","","","R","Chihuahua","Batopilas"
"86640","080080329","","0","0","","","R","Chihuahua","Batopilas"
"86641","080080330","","0","0","","","R","Chihuahua","Batopilas"
"86642","080080331","","0","0","","","R","Chihuahua","Batopilas"
"86643","080080332","","0","0","","","R","Chihuahua","Batopilas"
"86644","080080333","035-9","270416","1073152","2080","G13A42","R","Chihuahua","Batopilas"
"86645","080080334","035-9","270520","1073335","2100","G13A42","R","Chihuahua","Batopilas"
"86646","080080335","","0","0","","","R","Chihuahua","Batopilas"
"86647","080080336","","0","0","","","R","Chihuahua","Batopilas"
"86648","080080337","","0","0","","","R","Chihuahua","Batopilas"
"86649","080080338","035-9","270439","1073448","2060","G13A42","R","Chihuahua","Batopilas"
"86650","080080339","","0","0","","","R","Chihuahua","Batopilas"
"86651","080080340","","0","0","","","R","Chihuahua","Batopilas"
"86652","080080341","","0","0","","","R","Chihuahua","Batopilas"
"86653","080080342","","0","0","","","R","Chihuahua","Batopilas"
"86654","080080343","","0","0","","","R","Chihuahua","Batopilas"
"86655","080080344","042-9","264357","1075202","0600","G13A61","R","Chihuahua","Batopilas"
"86656","080080345","043-3","263642","1075328","1160","G13A61","R","Chihuahua","Batopilas"
"86657","080080346","043-3","263917","1075025","1300","G13A61","R","Chihuahua","Batopilas"
"86658","080080348","","0","0","","","R","Chihuahua","Batopilas"
"86659","080080349","043-3","263707","1075423","1100","G13A61","R","Chihuahua","Batopilas"
"86660","080080350","042-9","264031","1075235","1300","G13A61","R","Chihuahua","Batopilas"
"86661","080080351","042-9","264220","1075127","1100","G13A61","R","Chihuahua","Batopilas"
"86662","080080352","","0","0","","","R","Chihuahua","Batopilas"
"86663","080080353","042-9","264650","1075533","1800","G13A51","R","Chihuahua","Batopilas"
"86664","080080354","035-9","270037","1073346","2300","G13A42","R","Chihuahua","Batopilas"
"86665","080080355","","0","0","","","R","Chihuahua","Batopilas"
"86666","080080356","035-9","265931","1073445","2260","G13A52","R","Chihuahua","Batopilas"
"86667","080080357","035-9","270022","1072438","2120","G13A42","R","Chihuahua","Batopilas"
"86668","080080358","035-9","270330","1073228","2057","G13A42","R","Chihuahua","Batopilas"
"86669","080080359","","0","0","","","R","Chihuahua","Batopilas"
"86670","080080360","","0","0","","","R","Chihuahua","Batopilas"
"86671","080080361","035-9","265856","1073049","2100","G13A52","R","Chihuahua","Batopilas"
"86672","080080362","","0","0","","","R","Chihuahua","Batopilas"
"86673","080080363","","0","0","","","R","Chihuahua","Batopilas"
"86674","080080364","","0","0","","","R","Chihuahua","Batopilas"
"86675","080080365","","0","0","","","R","Chihuahua","Batopilas"
"86676","080080366","034-4","265428","1074326","0440","G13A51","R","Chihuahua","Batopilas"
"86677","080080367","038-2","265219","1074147","0600","G13A51","R","Chihuahua","Batopilas"
"86678","080080368","038-2","265308","1074310","0440","G13A51","R","Chihuahua","Batopilas"
"86679","080080369","","0","0","","","R","Chihuahua","Batopilas"
"86680","080080370","035-9","265546","1073727","1820","G13A52","R","Chihuahua","Batopilas"
"86681","080080371","","0","0","","","R","Chihuahua","Batopilas"
"86682","080080372","","0","0","","","R","Chihuahua","Batopilas"
"86683","080080373","","0","0","","","R","Chihuahua","Batopilas"
"86684","080080374","","0","0","","","R","Chihuahua","Batopilas"
"86685","080080375","039-7","265028","1073424","1940","G13A52","R","Chihuahua","Batopilas"
"86686","080080376","","0","0","","","R","Chihuahua","Batopilas"
"86687","080080377","","0","0","","","R","Chihuahua","Batopilas"
"86688","080080378","","0","0","","","R","Chihuahua","Batopilas"
"86689","080080379","","0","0","","","R","Chihuahua","Batopilas"
"86690","080080380","","0","0","","","R","Chihuahua","Batopilas"
"86691","080080381","","0","0","","","R","Chihuahua","Batopilas"
"86692","080080382","","0","0","","","R","Chihuahua","Batopilas"
"86693","080080383","","0","0","","","R","Chihuahua","Batopilas"
"86694","080080384","","0","0","","","R","Chihuahua","Batopilas"
"86695","080080385","042-9","264118","1074959","1500","G13A61","R","Chihuahua","Batopilas"
"86696","080080386","042-9","264636","1074922","0700","G13A51","R","Chihuahua","Batopilas"
"86697","080080387","037-8","264827","1075323","0760","G13A51","R","Chihuahua","Batopilas"
"86698","080080388","042-9","264542","1075233","0520","G13A51","R","Chihuahua","Batopilas"
"86699","080080389","","0","0","","","R","Chihuahua","Batopilas"
"86700","080080390","037-8","264852","1075257","0680","G13A51","R","Chihuahua","Batopilas"
"86701","080080391","042-9","264545","1074947","0600","G13A51","R","Chihuahua","Batopilas"
"86702","080080392","042-9","264536","1074919","0700","G13A51","R","Chihuahua","Batopilas"
"86703","080080393","042-9","264607","1074926","0660","G13A51","R","Chihuahua","Batopilas"
"86704","080080394","042-9","264606","1075012","0440","G13A51","R","Chihuahua","Batopilas"
"86705","080080395","037-8","264910","1075422","1520","G13A51","R","Chihuahua","Batopilas"
"86706","080080396","","0","0","","","R","Chihuahua","Batopilas"
"86707","080080397","042-9","264118","1075004","1500","G13A61","R","Chihuahua","Batopilas"
"86708","080080398","042-9","264413","1074957","0900","G13A61","R","Chihuahua","Batopilas"
"86709","080080399","042-9","264639","1075145","0680","G13A51","R","Chihuahua","Batopilas"
"86710","080080401","","0","0","","","R","Chihuahua","Batopilas"
"86711","080080402","","0","0","","","R","Chihuahua","Batopilas"
"86712","080080403","037-8","265143","1075015","0340","G13A51","R","Chihuahua","Batopilas"
"86713","080080404","","0","0","","","R","Chihuahua","Batopilas"
"86714","080080405","035-9","270255","1073506","2220","G13A42","R","Chihuahua","Batopilas"
"86715","080080406","","0","0","","","R","Chihuahua","Batopilas"
"86716","080080407","035-9","270506","1073524","2160","G13A42","R","Chihuahua","Batopilas"
"86717","080080408","","0","0","","","R","Chihuahua","Batopilas"
"86718","080080409","","0","0","","","R","Chihuahua","Batopilas"
"86719","080080410","033-A","265626","1075106","0520","G13A51","R","Chihuahua","Batopilas"
"86720","080080411","033-A","270259","1074829","1900","G13A41","R","Chihuahua","Batopilas"
"86721","080080412","","0","0","","","R","Chihuahua","Batopilas"
"86722","080080413","","0","0","","","R","Chihuahua","Batopilas"
"86723","080080414","033-A","270046","1075129","0340","G13A41","R","Chihuahua","Batopilas"
"86724","080080415","033-A","270035","1074745","1760","G13A41","R","Chihuahua","Batopilas"
"86725","080080416","033-A","270016","1074757","1660","G13A41","R","Chihuahua","Batopilas"
"86726","080080417","033-A","270154","1074811","1540","G13A41","R","Chihuahua","Batopilas"
"86727","080080419","033-A","270203","1074726","1400","G13A41","R","Chihuahua","Batopilas"
"86728","080080420","","0","0","","","R","Chihuahua","Batopilas"
"86729","080080421","","0","0","","","R","Chihuahua","Batopilas"
"86730","080080422","","0","0","","","R","Chihuahua","Batopilas"
"86731","080080423","034-4","265824","1074519","1300","G13A51","R","Chihuahua","Batopilas"
"86732","080080424","033-A","270006","1074819","1460","G13A41","R","Chihuahua","Batopilas"
"86733","080080425","033-A","270201","1075028","1300","G13A41","R","Chihuahua","Batopilas"
"86734","080080426","033-A","270244","1075002","1500","G13A41","R","Chihuahua","Batopilas"
"86735","080080427","033-A","270208","1075113","1000","G13A41","R","Chihuahua","Batopilas"
"86736","080080428","","0","0","","","R","Chihuahua","Batopilas"
"86737","080080429","033-A","265857","1074048","0720","G13A51","R","Chihuahua","Batopilas"
"86738","080080430","031-0","270533","1074104","0700","G13A41","R","Chihuahua","Batopilas"
"86739","080080431","031-0","270641","1074522","1220","G13A41","R","Chihuahua","Batopilas"
"86740","080080432","","0","0","","","R","Chihuahua","Batopilas"
"86741","080080433","","0","0","","","R","Chihuahua","Batopilas"
"86742","080080434","031-0","270720","1074701","1960","G13A41","R","Chihuahua","Batopilas"
"86743","080080435","","0","0","","","R","Chihuahua","Batopilas"
"86744","080080436","033-A","270252","1074505","1300","G13A41","R","Chihuahua","Batopilas"
"86745","080080437","041-4","264638","1075706","1700","G13A51","R","Chihuahua","Batopilas"
"86746","080080438","","0","0","","","R","Chihuahua","Batopilas"
"86747","080080440","","0","0","","","R","Chihuahua","Batopilas"
"86748","080080441","036-3","265013","1075722","1780","G13A51","R","Chihuahua","Batopilas"
"86749","080080443","042-9","264544","1075457","1180","G13A51","R","Chihuahua","Batopilas"
"86750","080080444","","0","0","","","R","Chihuahua","Batopilas"
"86751","080080445","","0","0","","","R","Chihuahua","Batopilas"
"86752","080080446","","0","0","","","R","Chihuahua","Batopilas"
"86753","080080447","","0","0","","","R","Chihuahua","Batopilas"
"86754","080080448","","0","0","","","R","Chihuahua","Batopilas"
"86755","080080449","","0","0","","","R","Chihuahua","Batopilas"
"86756","080080450","","0","0","","","R","Chihuahua","Batopilas"
"86757","080080451","","0","0","","","R","Chihuahua","Batopilas"
"86758","080080452","","0","0","","","R","Chihuahua","Batopilas"
"86759","080080453","035-9","265956","1074007","0860","G13A51","R","Chihuahua","Batopilas"
"86760","080080455","035-9","265733","1073940","1500","G13A52","R","Chihuahua","Batopilas"
"86761","080080458","036-3","265530","1080140","0000","G12B59","R","Chihuahua","Batopilas"
"86762","080080460","035-9","265424","1073408","2080","G13A52","R","Chihuahua","Batopilas"
"86763","080080468","035-9","265648","1073752","1800","G13A52","R","Chihuahua","Batopilas"
"86764","080080478","033-A","265607","1074907","0560","G13A51","R","Chihuahua","Batopilas"
"86765","080080482","033-A","270306","1074552","1940","G13A41","R","Chihuahua","Batopilas"
"86766","080080488","035-9","265857","1073814","1440","G13A52","R","Chihuahua","Batopilas"
"86767","080080491","039-7","265117","1073823","1300","G13A52","R","Chihuahua","Batopilas"
"86768","080080508","041-4","264641","1075905","1500","G13A51","R","Chihuahua","Batopilas"
"86769","080080515","031-0","270639","1074613","1460","G13A41","R","Chihuahua","Batopilas"
"86770","080080518","031-0","270705","1073721","1100","G13A42","R","Chihuahua","Batopilas"
"86771","080080522","031-0","270426","1074637","1600","G13A41","R","Chihuahua","Batopilas"
"86772","080080524","042-9","264226","1075210","0600","G13A61","R","Chihuahua","Batopilas"
"86773","080080525","039-7","265122","1073302","1980","G13A52","R","Chihuahua","Batopilas"
"86774","080080527","034-4","265400","1074318","0600","G13A51","R","Chihuahua","Batopilas"
"86775","080080528","034-4","265555","1074232","0600","G13A51","R","Chihuahua","Batopilas"
"86776","080080529","034-4","265556","1074327","0500","G13A51","R","Chihuahua","Batopilas"
"86777","080080530","034-4","265535","1074107","0700","G13A51","R","Chihuahua","Batopilas"
"86778","080080531","034-4","265732","1074314","0600","G13A51","R","Chihuahua","Batopilas"
"86779","080080532","034-4","265625","1074630","1500","G13A51","R","Chihuahua","Batopilas"
"86780","080080533","033-A","265406","1074622","0900","G13A51","R","Chihuahua","Batopilas"
"86781","080080534","034-4","265437","1074440","0680","G13A51","R","Chihuahua","Batopilas"
"86782","080080535","034-4","265712","1074550","1380","G13A51","R","Chihuahua","Batopilas"
"86783","080080536","031-0","270605","1073916","1000","G13A42","R","Chihuahua","Batopilas"
"86784","080080537","031-0","271337","1074302","0000","G13A41","R","Chihuahua","Batopilas"
"86785","080080538","032-5","271129","1073554","2000","G13A42","R","Chihuahua","Batopilas"
"86786","080080539","031-0","270918","1073950","0000","G13A42","R","Chihuahua","Batopilas"
"86787","080080540","031-0","270932","1073941","0000","G13A42","R","Chihuahua","Batopilas"
"86788","080080541","031-0","270929","1073838","0000","G13A42","R","Chihuahua","Batopilas"
"86789","080080542","031-0","270604","1073804","2130","G13A42","R","Chihuahua","Batopilas"
"86790","080080543","031-0","270621","1074325","0000","G13A41","R","Chihuahua","Batopilas"
"86791","080080544","031-0","270720","1073922","1100","G13A42","R","Chihuahua","Batopilas"
"86792","080080545","031-0","270620","1073840","1630","G13A42","R","Chihuahua","Batopilas"
"86793","080080546","031-0","270613","1074414","0960","G13A41","R","Chihuahua","Batopilas"
"86794","080080547","031-0","270710","1074418","0000","G13A41","R","Chihuahua","Batopilas"
"86795","080080548","031-0","270645","1074429","1100","G13A41","R","Chihuahua","Batopilas"
"86796","080080549","031-0","270543","1074406","1000","G13A41","R","Chihuahua","Batopilas"
"86797","080080550","031-0","270633","1074542","1100","G13A41","R","Chihuahua","Batopilas"
"86798","080080551","031-0","271200","1074243","0000","G13A41","R","Chihuahua","Batopilas"
"86799","080080552","031-0","271043","1073927","0000","G13A42","R","Chihuahua","Batopilas"
"86800","080080553","031-0","270848","1074319","0850","G13A41","R","Chihuahua","Batopilas"
"86801","080080554","031-0","270753","1073907","0000","G13A42","R","Chihuahua","Batopilas"
"86802","080080555","031-0","270918","1073714","0000","G13A42","R","Chihuahua","Batopilas"
"86803","080080556","031-0","271010","1074321","1100","G13A41","R","Chihuahua","Batopilas"
"86804","080080557","031-0","270748","1074340","1000","G13A41","R","Chihuahua","Batopilas"
"86805","080080558","031-0","270711","1074243","0000","G13A41","R","Chihuahua","Batopilas"
"86806","080080559","031-0","271137","1074145","0000","G13A41","R","Chihuahua","Batopilas"
"86807","080080560","031-0","271021","1074136","0000","G13A41","R","Chihuahua","Batopilas"
"86808","080080561","031-0","270930","1074318","1000","G13A41","R","Chihuahua","Batopilas"
"86809","080080562","031-0","270405","1074623","0000","G13A41","R","Chihuahua","Batopilas"
"86810","080080563","031-0","270459","1074358","1000","G13A41","R","Chihuahua","Batopilas"
"86811","080080564","031-0","270844","1073937","1300","G13A42","R","Chihuahua","Batopilas"
"86812","080080565","031-0","270811","1074136","1900","G13A41","R","Chihuahua","Batopilas"
"86813","080080566","031-0","270727","1074103","1500","G13A41","R","Chihuahua","Batopilas"
"86814","080080567","031-0","270635","1074050","0000","G13A41","R","Chihuahua","Batopilas"
"86815","080080568","031-0","271235","1074222","0000","G13A41","R","Chihuahua","Batopilas"
"86816","080080569","031-0","270915","1074217","1000","G13A41","R","Chihuahua","Batopilas"
"86817","080080570","031-0","270453","1074545","0000","G13A41","R","Chihuahua","Batopilas"
"86818","080080571","031-0","270459","1074654","0000","G13A41","R","Chihuahua","Batopilas"
"86819","080080572","031-0","270915","1074102","1700","G13A41","R","Chihuahua","Batopilas"
"86820","080080573","033-A","270045","1074534","0820","G13A41","R","Chihuahua","Batopilas"
"86821","080080574","033-A","270405","1074040","0000","G13A41","R","Chihuahua","Batopilas"
"86822","080080575","033-A","270229","1074310","0640","G13A41","R","Chihuahua","Batopilas"
"86823","080080576","033-A","270245","1074314","0680","G13A41","R","Chihuahua","Batopilas"
"86824","080080577","033-A","270116","1074426","0570","G13A41","R","Chihuahua","Batopilas"
"86825","080080578","033-A","265642","1075152","0720","G13A51","R","Chihuahua","Batopilas"
"86826","080080579","033-A","270121","1074451","0640","G13A41","R","Chihuahua","Batopilas"
"86827","080080580","033-A","265510","1075030","0000","G13A51","R","Chihuahua","Batopilas"
"86828","080080581","033-A","270300","1074212","1400","G13A41","R","Chihuahua","Batopilas"
"86829","080080582","033-A","270100","1074433","0560","G13A41","R","Chihuahua","Batopilas"
"86830","080080583","033-A","265803","1074916","0720","G13A51","R","Chihuahua","Batopilas"
"86831","080080584","033-A","265646","1074932","0560","G13A51","R","Chihuahua","Batopilas"
"86832","080080585","033-A","270235","1075100","0000","G13A41","R","Chihuahua","Batopilas"
"86833","080080586","033-A","265531","1075136","0740","G13A51","R","Chihuahua","Batopilas"
"86834","080080587","033-A","265536","1075117","0580","G13A51","R","Chihuahua","Batopilas"
"86835","080080588","033-A","265621","1074946","0580","G13A51","R","Chihuahua","Batopilas"
"86836","080080592","033-A","270222","1074725","1600","G13A41","R","Chihuahua","Batopilas"
"86837","080080593","033-A","270126","1074138","0000","G13A41","R","Chihuahua","Batopilas"
"86838","080080594","033-A","265745","1075205","1020","G13A51","R","Chihuahua","Batopilas"
"86839","080080595","","0","0","","","R","Chihuahua","Batopilas"
"86840","080080596","034-4","265510","1074130","1140","G13A51","R","Chihuahua","Batopilas"
"86841","080080597","033-A","265708","1074817","0640","G13A51","R","Chihuahua","Batopilas"
"86842","080080598","033-A","265656","1074900","0540","G13A51","R","Chihuahua","Batopilas"
"86843","080080599","033-A","265405","1075007","0500","G13A51","R","Chihuahua","Batopilas"
"86844","080080600","033-A","270108","1074722","0000","G13A41","R","Chihuahua","Batopilas"
"86845","080080601","034-4","265829","1074558","1120","G13A51","R","Chihuahua","Batopilas"
"86846","080080602","036-3","265108","1075811","0000","G13A51","R","Chihuahua","Batopilas"
"86847","080080603","036-3","265313","1075729","0000","G13A51","R","Chihuahua","Batopilas"
"86848","080080604","036-3","265429","1080038","0000","G12B59","R","Chihuahua","Batopilas"
"86849","080080605","041-4","264610","1080110","2000","G12B59","R","Chihuahua","Batopilas"
"86850","080080606","036-3","265510","1080158","0000","G12B59","R","Chihuahua","Batopilas"
"86851","080080607","036-3","265421","1075731","0000","G13A51","R","Chihuahua","Batopilas"
"86852","080080608","036-3","265356","1075920","0000","G13A51","R","Chihuahua","Batopilas"
"86853","080080609","036-3","265051","1075950","0000","G13A51","R","Chihuahua","Batopilas"
"86854","080080610","036-3","265240","1080107","0000","G12B59","R","Chihuahua","Batopilas"
"86855","080080611","036-3","265354","1075629","0000","G13A51","R","Chihuahua","Batopilas"
"86856","080080612","","0","0","","","R","Chihuahua","Batopilas"
"86857","080080613","037-8","264835","1075115","0450","G13A51","R","Chihuahua","Batopilas"
"86858","080080614","037-8","265027","1074954","0000","G13A51","R","Chihuahua","Batopilas"
"86859","080080615","037-8","264840","1075434","1600","G13A51","R","Chihuahua","Batopilas"
"86860","080080616","033-A","265332","1075025","0400","G13A51","R","Chihuahua","Batopilas"
"86861","080080617","037-8","265320","1075218","0400","G13A51","R","Chihuahua","Batopilas"
"86862","080080618","037-8","265340","1075353","0380","G13A51","R","Chihuahua","Batopilas"
"86863","080080619","037-8","264921","1075117","0480","G13A51","R","Chihuahua","Batopilas"
"86864","080080620","037-8","264955","1075401","0900","G13A51","R","Chihuahua","Batopilas"
"86865","080080621","037-8","265142","1075131","0400","G13A51","R","Chihuahua","Batopilas"
"86866","080080622","037-8","265730","1075418","0420","G13A51","R","Chihuahua","Batopilas"
"86867","080080623","037-8","265705","1075345","0500","G13A51","R","Chihuahua","Batopilas"
"86868","080080624","037-8","265038","1075033","0440","G13A51","R","Chihuahua","Batopilas"
"86869","080080625","037-8","265216","1075447","0600","G13A51","R","Chihuahua","Batopilas"
"86870","080080626","037-8","265345","1075234","0000","G13A51","R","Chihuahua","Batopilas"
"86871","080080627","037-8","264934","1075113","0400","G13A51","R","Chihuahua","Batopilas"
"86872","080080628","037-8","265310","1075520","0400","G13A51","R","Chihuahua","Batopilas"
"86873","080080629","037-8","265105","1075305","0000","G13A51","R","Chihuahua","Batopilas"
"86874","080080630","042-9","263958","1075045","1300","G13A61","R","Chihuahua","Batopilas"
"86875","080080631","042-9","264251","1074922","1200","G13A61","R","Chihuahua","Batopilas"
"86876","080080632","042-9","264340","1075205","0800","G13A61","R","Chihuahua","Batopilas"
"86877","080080633","042-9","264049","1074950","1140","G13A61","R","Chihuahua","Batopilas"
"86878","080080634","042-9","264043","1075222","1100","G13A61","R","Chihuahua","Batopilas"
"86879","080080635","042-9","264211","1075232","1250","G13A61","R","Chihuahua","Batopilas"
"86880","080080636","042-9","264101","1075425","1400","G13A61","R","Chihuahua","Batopilas"
"86881","080080637","042-9","264350","1074737","1400","G13A61","R","Chihuahua","Batopilas"
"86882","080080638","042-9","264607","1075302","0700","G13A51","R","Chihuahua","Batopilas"
"86883","080080640","042-9","264124","1074911","1640","G13A61","R","Chihuahua","Batopilas"
"86884","080080641","041-4","264714","1075534","1600","G13A51","R","Chihuahua","Batopilas"
"86885","080080642","041-4","264654","1075859","1500","G13A51","R","Chihuahua","Batopilas"
"86886","080080643","041-4","264634","1075936","1600","G13A51","R","Chihuahua","Batopilas"
"86887","080080644","043-3","263738","1075407","2000","G13A61","R","Chihuahua","Batopilas"
"86888","080080645","043-3","263916","1075417","1360","G13A61","R","Chihuahua","Batopilas"
"86889","080080646","043-3","263556","1075312","2000","G13A61","R","Chihuahua","Batopilas"
"86890","080080647","030-6","270742","1075056","0000","G13A41","R","Chihuahua","Batopilas"
"86891","080080648","030-6","270811","1074922","0000","G13A41","R","Chihuahua","Batopilas"
"86892","080080649","031-0","270800","1074135","0900","G13A41","R","Chihuahua","Batopilas"
"86893","080080650","031-0","270416","1074605","1300","G13A41","R","Chihuahua","Batopilas"
"86894","080080651","040-A","264736","1074234","1140","G13A51","R","Chihuahua","Batopilas"
"86895","080080652","038-2","264839","1074108","0870","G13A51","R","Chihuahua","Batopilas"
"86896","080080653","038-2","265348","1074307","0500","G13A51","R","Chihuahua","Batopilas"
"86897","080080654","038-2","264758","1073932","1000","G13A52","R","Chihuahua","Batopilas"
"86898","080080655","038-2","265359","1073938","1500","G13A52","R","Chihuahua","Batopilas"
"86899","080080656","038-2","264729","1073945","0800","G13A52","R","Chihuahua","Batopilas"
"86900","080080658","038-2","264950","1074220","1300","G13A51","R","Chihuahua","Batopilas"
"86901","080080659","038-2","265021","1073942","1100","G13A52","R","Chihuahua","Batopilas"
"86902","080080660","038-2","265325","1074035","0900","G13A51","R","Chihuahua","Batopilas"
"86903","080080661","039-7","265249","1073752","1700","G13A52","R","Chihuahua","Batopilas"
"86904","080080662","038-2","265359","1074132","1050","G13A51","R","Chihuahua","Batopilas"
"86905","080080663","034-4","265536","1074043","1300","G13A51","R","Chihuahua","Batopilas"
"86906","080080664","038-2","265137","1074009","1000","G13A51","R","Chihuahua","Batopilas"
"86907","080080665","038-2","265321","1074122","1260","G13A51","R","Chihuahua","Batopilas"
"86908","080080666","038-2","265043","1074058","1000","G13A51","R","Chihuahua","Batopilas"
"86909","080080667","039-7","265206","1073757","1660","G13A52","R","Chihuahua","Batopilas"
"86910","080080668","032-5","270558","1072913","0000","G13A42","R","Chihuahua","Batopilas"
"86911","080080669","032-5","270841","1073620","2060","G13A42","R","Chihuahua","Batopilas"
"86912","080080670","032-5","270826","1073259","1980","G13A42","R","Chihuahua","Batopilas"
"86913","080080671","032-5","270856","1073322","2080","G13A42","R","Chihuahua","Batopilas"
"86914","080080672","032-5","270706","1073437","1240","G13A42","R","Chihuahua","Batopilas"
"86915","080080673","032-5","270751","1073410","1600","G13A42","R","Chihuahua","Batopilas"
"86916","080080674","032-5","270832","1073420","0000","G13A42","R","Chihuahua","Batopilas"
"86917","080080675","032-5","270800","1073433","1440","G13A42","R","Chihuahua","Batopilas"
"86918","080080676","032-5","270626","1073034","2080","G13A42","R","Chihuahua","Batopilas"
"86919","080080677","032-5","270825","1073257","1500","G13A42","R","Chihuahua","Batopilas"
"86920","080080678","035-9","270326","1072946","2120","G13A42","R","Chihuahua","Batopilas"
"86921","080080679","035-9","270217","1072621","2170","G13A42","R","Chihuahua","Batopilas"
"86922","080080680","035-9","270156","1072502","2340","G13A42","R","Chihuahua","Batopilas"
"86923","080080681","035-9","270010","1073100","0000","G13A42","R","Chihuahua","Batopilas"
"86924","080080682","035-9","265634","1072238","2280","G13A52","R","Chihuahua","Batopilas"
"86925","080080683","035-9","265742","1073033","2175","G13A52","R","Chihuahua","Batopilas"
"86926","080080684","035-9","265642","1072451","2248","G13A42","R","Chihuahua","Batopilas"
"86927","080080685","035-9","270526","1073247","1960","G13A42","R","Chihuahua","Batopilas"
"86928","080080686","035-9","265623","1073522","2100","G13A52","R","Chihuahua","Batopilas"
"86929","080080687","035-9","265609","1073207","2240","G13A52","R","Chihuahua","Batopilas"
"86930","080080688","035-9","270143","1073701","0000","G13A42","R","Chihuahua","Batopilas"
"86931","080080689","035-9","265731","1073235","2037","G13A52","R","Chihuahua","Batopilas"
"86932","080080690","035-9","270145","1072420","0000","G13A42","R","Chihuahua","Batopilas"
"86933","080080691","035-9","265642","1073133","2300","G13A52","R","Chihuahua","Batopilas"
"86934","080080692","035-9","270509","1073052","1980","G13A42","R","Chihuahua","Batopilas"
"86935","080080693","035-9","265559","1073150","2280","G13A52","R","Chihuahua","Batopilas"
"86936","080080694","035-9","265444","1073453","2359","G13A52","R","Chihuahua","Batopilas"
"86937","080080695","035-9","270204","1073605","0000","G13A42","R","Chihuahua","Batopilas"
"86938","080080696","035-9","270359","1073600","0000","G13A42","R","Chihuahua","Batopilas"
"86939","080080697","035-9","265541","1073540","1900","G13A52","R","Chihuahua","Batopilas"
"86940","080080698","035-9","265501","1073140","1900","G13A52","R","Chihuahua","Batopilas"
"86941","080080699","035-9","270258","1073128","2040","G13A42","R","Chihuahua","Batopilas"
"86942","080080700","035-9","265604","1073157","2000","G13A52","R","Chihuahua","Batopilas"
"86943","080080701","035-9","270016","1073057","1950","G13A42","R","Chihuahua","Batopilas"
"86944","080080702","035-9","265927","1073550","2500","G13A52","R","Chihuahua","Batopilas"
"86945","080080703","035-9","265711","1073634","2300","G13A52","R","Chihuahua","Batopilas"
"86946","080080704","035-9","265916","1073724","1800","G13A52","R","Chihuahua","Batopilas"
"86947","080080705","031-0","270434","1074542","1340","G13A41","R","Chihuahua","Batopilas"
"86948","080080706","035-9","265534","1073545","2000","G13A52","R","Chihuahua","Batopilas"
"86949","080080707","035-9","265518","1073822","1900","G13A52","R","Chihuahua","Batopilas"
"86950","080080708","035-9","265756","1073245","2400","G13A52","R","Chihuahua","Batopilas"
"86951","080080709","035-9","270430","1073145","2000","G13A42","R","Chihuahua","Batopilas"
"86952","080080710","035-9","270526","1073347","2300","G13A42","R","Chihuahua","Batopilas"
"86953","080080711","035-9","265707","1073617","2280","G13A52","R","Chihuahua","Batopilas"
"86954","080080712","035-9","265710","1072954","2005","G13A52","R","Chihuahua","Batopilas"
"86955","080080713","035-9","270447","1073413","2233","G13A42","R","Chihuahua","Batopilas"
"86956","080080714","035-9","270118","1072330","0000","G13A42","R","Chihuahua","Batopilas"
"86957","080080715","035-9","270243","1072847","0000","G13A42","R","Chihuahua","Batopilas"
"86958","080080716","035-9","270127","1072752","0000","G13A42","R","Chihuahua","Batopilas"
"86959","080080717","035-9","265505","1073222","2170","G13A52","R","Chihuahua","Batopilas"
"86960","080080718","035-9","270500","1073325","2060","G13A42","R","Chihuahua","Batopilas"
"86961","080080719","044-8","265631","1072952","1100","G13A52","R","Chihuahua","Batopilas"
"86962","080080720","035-9","265919","1073022","1950","G13A52","R","Chihuahua","Batopilas"
"86963","080080721","035-9","270341","1073148","2000","G13A42","R","Chihuahua","Batopilas"
"86964","080080722","035-9","265745","1072936","1850","G13A52","R","Chihuahua","Batopilas"
"86965","080080723","035-9","265933","1073545","2390","G13A52","R","Chihuahua","Batopilas"
"86966","080080724","035-9","270010","1072807","2240","G13A42","R","Chihuahua","Batopilas"
"86967","080080725","035-9","265500","1073734","2200","G13A52","R","Chihuahua","Batopilas"
"86968","080080726","","0","0","","","R","Chihuahua","Batopilas"
"86969","080080727","035-9","270435","1073315","2060","G13A42","R","Chihuahua","Batopilas"
"86970","080080728","035-9","265951","1072940","2100","G13A52","R","Chihuahua","Batopilas"
"86971","080080729","035-9","265756","1073358","1980","G13A52","R","Chihuahua","Batopilas"
"86972","080080730","035-9","265403","1073605","2300","G13A52","R","Chihuahua","Batopilas"
"86973","080080731","039-7","265108","1073714","1840","G13A52","R","Chihuahua","Batopilas"
"86974","080080732","039-7","264830","1073845","1250","G13A52","R","Chihuahua","Batopilas"
