"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"53129","070270394","007-8","163605","0925821","0460","E15D61","R","Chiapas","Chiapa de Corzo"
"53130","070270395","007-8","163453"," 925929","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53131","070270396","007-8","163848"," 930037","0400","E15C69","R","Chiapas","Chiapa de Corzo"
"53132","070270397","009-7","162834","0925935","0580","E15D71","R","Chiapas","Chiapa de Corzo"
"53133","070270398","009-7","162845"," 930107","0900","E15C79","R","Chiapas","Chiapa de Corzo"
"53134","070270399","009-7","162900"," 930242","1040","E15C79","R","Chiapas","Chiapa de Corzo"
"53135","070270400","005-9","164334","0925849","0500","E15D61","R","Chiapas","Chiapa de Corzo"
"53136","070270401","005-9","164324","0925822","0570","E15D61","R","Chiapas","Chiapa de Corzo"
"53137","070270402","007-8","163538"," 925925","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53138","070270403","008-2","163221","0930234","0590","E15C69","R","Chiapas","Chiapa de Corzo"
"53139","070270404","003-A","164925","0925909","1440","E15D51","R","Chiapas","Chiapa de Corzo"
"53140","070270405","003-A","165147"," 925932","1180","E15D51","R","Chiapas","Chiapa de Corzo"
"53141","070270406","005-9","164002","0925830","0390","E15D61","R","Chiapas","Chiapa de Corzo"
"53142","070270407","005-9","164337"," 925853","0480","E15D61","R","Chiapas","Chiapa de Corzo"
"53143","070270408","005-9","164134"," 925750","0540","E15D61","R","Chiapas","Chiapa de Corzo"
"53144","070270409","005-9","164035"," 925650","0520","E15D61","R","Chiapas","Chiapa de Corzo"
"53145","070270410","007-8","163603"," 925838","0460","E15D61","R","Chiapas","Chiapa de Corzo"
"53146","070270411","007-8","163558"," 925823","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53147","070270412","005-9","164202","0925930","0450","E15D61","R","Chiapas","Chiapa de Corzo"
"53148","070270413","005-9","164158","0925929","0430","E15D61","R","Chiapas","Chiapa de Corzo"
"53149","070270414","005-9","164054","0925756","0540","E15D61","R","Chiapas","Chiapa de Corzo"
"53150","070270415","005-9","164113"," 925710","0520","E15D61","R","Chiapas","Chiapa de Corzo"
"53151","070270416","005-9","164102"," 925705","0520","E15D61","R","Chiapas","Chiapa de Corzo"
"53152","070270417","007-8","163855"," 925908","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53153","070270418","005-9","164125"," 925715","0520","E15D61","R","Chiapas","Chiapa de Corzo"
"53154","070270419","005-9","164016"," 925734","0500","E15D61","R","Chiapas","Chiapa de Corzo"
"53155","070270420","009-7","162911","0930015","0990","E15C79","R","Chiapas","Chiapa de Corzo"
"53156","070270421","009-7","162913","0930009","0930","E15C79","R","Chiapas","Chiapa de Corzo"
"53157","070270423","011-4","162356"," 924830","0700","E15D71","R","Chiapas","Chiapa de Corzo"
"53158","070270425","008-2","162819","0925742","0460","E15D71","R","Chiapas","Chiapa de Corzo"
"53159","070270426","010-A","162840"," 925630","0800","E15D71","R","Chiapas","Chiapa de Corzo"
"53160","070270427","010-A","162811","0925725","0640","E15D71","R","Chiapas","Chiapa de Corzo"
"53161","070270428","010-A","162837"," 925612","0760","E15D71","R","Chiapas","Chiapa de Corzo"
"53162","070270429","010-A","162746","0925733","0740","E15D71","R","Chiapas","Chiapa de Corzo"
"53163","070270430","010-A","162713","0925621","0640","E15D71","R","Chiapas","Chiapa de Corzo"
"53164","070270431","010-A","162552","0930101","0920","E15C79","R","Chiapas","Chiapa de Corzo"
"53165","070270432","010-A","162730"," 930149","0940","E15C79","R","Chiapas","Chiapa de Corzo"
"53166","070270433","010-A","162755"," 930212","0900","E15C79","R","Chiapas","Chiapa de Corzo"
"53167","070270434","009-7","162755"," 930005","0980","E15C79","R","Chiapas","Chiapa de Corzo"
"53168","070270435","011-4","162346"," 924725","0600","E15D71","R","Chiapas","Chiapa de Corzo"
"53169","070270436","011-4","162442"," 924846","0720","E15D71","R","Chiapas","Chiapa de Corzo"
"53170","070270438","011-4","162524"," 925013","0720","E15D71","R","Chiapas","Chiapa de Corzo"
"53171","070270440","005-9","164332","0930201","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53172","070270441","009-7","162906"," 930348","1020","E15C79","R","Chiapas","Chiapa de Corzo"
"53173","070270442","009-7","162923","0925957","0800","E15D71","R","Chiapas","Chiapa de Corzo"
"53174","070270443","009-7","162853"," 930153","0480","E15C79","R","Chiapas","Chiapa de Corzo"
"53175","070270444","008-2","162914"," 925745","0460","E15D71","R","Chiapas","Chiapa de Corzo"
"53176","070270445","008-2","163012"," 930035","0520","E15C69","R","Chiapas","Chiapa de Corzo"
"53177","070270446","011-4","162410"," 925457","0720","E15D71","R","Chiapas","Chiapa de Corzo"
"53178","070270447","008-2","163042"," 925919","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53179","070270448","008-2","163036"," 925914","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53180","070270449","008-2","163017"," 925914","0470","E15D61","R","Chiapas","Chiapa de Corzo"
"53181","070270450","008-2","162918"," 925900","0480","E15D71","R","Chiapas","Chiapa de Corzo"
"53182","070270451","008-2","162926"," 925848","0470","E15D71","R","Chiapas","Chiapa de Corzo"
"53183","070270452","007-8","163602"," 925935","0400","E15D61","R","Chiapas","Chiapa de Corzo"
"53184","070270453","007-8","163642"," 925931","0400","E15D61","R","Chiapas","Chiapa de Corzo"
"53185","070270454","008-2","163023"," 923023","0480","E15D61","R","Chiapas","Chiapa de Corzo"
"53186","070270456","009-7","162848","0925940","0840","E15D71","R","Chiapas","Chiapa de Corzo"
"53187","070270457","009-7","162833"," 925948","0500","E15D71","R","Chiapas","Chiapa de Corzo"
"53188","070270458","010-A","162803","0925633","0520","E15D71","R","Chiapas","Chiapa de Corzo"
"53189","070270459","010-A","162650"," 925604","0600","E15D71","R","Chiapas","Chiapa de Corzo"
"53190","070270460","010-A","162630"," 925644","0660","E15D71","R","Chiapas","Chiapa de Corzo"
"53191","070270461","010-A","162758","0925735","0540","E15D71","R","Chiapas","Chiapa de Corzo"
"53192","070270462","008-2","163349","0930042","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53193","070270463","010-A","162810","0925725","0500","E15D71","R","Chiapas","Chiapa de Corzo"
"53194","070270464","010-A","162750","0925730","0490","E15D71","R","Chiapas","Chiapa de Corzo"
"53195","070270465","007-8","163607","0930132","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53196","070270466","007-8","163550","0930017","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53197","070270467","008-2","163338","0930034","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53198","070270468","007-8","163519","0930019","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53199","070270469","006-3","163900","0925533","0540","E15D61","R","Chiapas","Chiapa de Corzo"
"53200","070270470","010-A","162629","0925629","0660","E15D71","R","Chiapas","Chiapa de Corzo"
"53201","070270471","007-8","163938","0925931","0380","E15D61","R","Chiapas","Chiapa de Corzo"
"53202","070270472","008-2","162836"," 925738","0480","E15D71","R","Chiapas","Chiapa de Corzo"
"53203","070270473","007-8","163443","0925950","0400","E15D61","R","Chiapas","Chiapa de Corzo"
"53204","070270474","010-A","162735","0930257","0540","E15C79","R","Chiapas","Chiapa de Corzo"
"53205","070270475","008-2","163142","0925852","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53206","070270476","008-2","163305","0925912","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53207","070270477","008-2","163114","0925758","0460","E15D61","R","Chiapas","Chiapa de Corzo"
"53208","070270478","008-2","163414","0930059","0470","E15C69","R","Chiapas","Chiapa de Corzo"
"53209","070270479","009-7","162910","0925957","0800","E15D71","R","Chiapas","Chiapa de Corzo"
"53210","070270480","005-9","164141","0925742","0540","E15D61","R","Chiapas","Chiapa de Corzo"
"53211","070270481","007-8","163549","0925728","0460","E15D61","R","Chiapas","Chiapa de Corzo"
"53212","070270482","010-A","162746","0925716","0500","E15D71","R","Chiapas","Chiapa de Corzo"
"53213","070270483","008-2","162929"," 925733","0490","E15D71","R","Chiapas","Chiapa de Corzo"
"53214","070270484","007-8","163549","0925813","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53215","070270485","008-2","163341","0930037","0460","E15C69","R","Chiapas","Chiapa de Corzo"
"53216","070270486","008-2","163048","0925751","0480","E15D61","R","Chiapas","Chiapa de Corzo"
"53217","070270487","011-4","162559","0925415","0730","E15D71","R","Chiapas","Chiapa de Corzo"
"53218","070270488","008-2","163405","0930051","0470","E15C69","R","Chiapas","Chiapa de Corzo"
"53219","070270489","008-2","163346","0930040","0460","E15C69","R","Chiapas","Chiapa de Corzo"
"53220","070270490","009-7","162913","0930006","0460","E15C79","R","Chiapas","Chiapa de Corzo"
"53221","070270491","009-7","162911","0930009","0460","E15C79","R","Chiapas","Chiapa de Corzo"
"53222","070270492","007-8","163358","0925927","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53223","070270493","008-2","162832","0925745","0480","E15D71","R","Chiapas","Chiapa de Corzo"
"53224","070270494","007-8","163547","0925810","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53225","070270495","007-8","163814"," 930017","0000","E15C69","R","Chiapas","Chiapa de Corzo"
"53226","070270496","008-2","162830"," 925739","0480","E15D71","R","Chiapas","Chiapa de Corzo"
"53227","070270497","007-8","163542","0930013","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53228","070270498","010-A","162759","0925745","0500","E15D71","R","Chiapas","Chiapa de Corzo"
"53229","070270499","007-8","163701"," 925932","0410","E15D61","R","Chiapas","Chiapa de Corzo"
"53230","070270500","008-2","163333","0930032","0460","E15C69","R","Chiapas","Chiapa de Corzo"
"53231","070270501","010-A","162643","0925643","0600","E15D71","R","Chiapas","Chiapa de Corzo"
"53232","070270502","008-2","163045","0925751","0480","E15D61","R","Chiapas","Chiapa de Corzo"
"53233","070270503","005-9","164027","0925850","0400","E15D61","R","Chiapas","Chiapa de Corzo"
"53234","070270504","008-2","163408","0930055","0470","E15C69","R","Chiapas","Chiapa de Corzo"
"53235","070270505","007-8","163505","0930008","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53236","070270506","010-A","162451","0930512","0530","E15C79","R","Chiapas","Chiapa de Corzo"
"53237","070270507","005-9","164240","0930240","0580","E15C69","R","Chiapas","Chiapa de Corzo"
"53238","070270508","008-2","163150","0925856","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53239","070270509","008-2","163301","0925908","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53240","070270510","007-8","163848","0930124","0460","E15C69","R","Chiapas","Chiapa de Corzo"
"53241","070270511","010-A","162632","0930353","0540","E15C79","R","Chiapas","Chiapa de Corzo"
"53242","070270512","008-2","162834","0925730","0500","E15D71","R","Chiapas","Chiapa de Corzo"
"53243","070270513","007-8","163420"," 925922","0000","E15D61","R","Chiapas","Chiapa de Corzo"
"53244","070270514","007-8","163321"," 925920","0000","E15D61","R","Chiapas","Chiapa de Corzo"
"53245","070270515","007-8","163318"," 925919","0000","E15D61","R","Chiapas","Chiapa de Corzo"
"53246","070270516","007-8","163551","0925817","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53247","070270517","007-8","163412","0930026","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53248","070270518","007-8","163400","0930012","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53249","070270519","007-8","163352","0930012","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53250","070270520","005-9","164133","0925729","0530","E15D61","R","Chiapas","Chiapa de Corzo"
"53251","070270521","007-8","163401","0925922","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53252","070270522","005-9","164324","0925847","0500","E15D61","R","Chiapas","Chiapa de Corzo"
"53253","070270523","005-9","164416","0925830","0560","E15D61","R","Chiapas","Chiapa de Corzo"
"53254","070270524","007-8","163517"," 925925","0000","E15D61","R","Chiapas","Chiapa de Corzo"
"53255","070270525","005-9","164026","0925916","0380","E15D61","R","Chiapas","Chiapa de Corzo"
"53256","070270526","005-9","164413","0925824","0520","E15D61","R","Chiapas","Chiapa de Corzo"
"53257","070270527","005-9","164233","0930147","0400","E15C69","R","Chiapas","Chiapa de Corzo"
"53258","070270528","008-2","163354","0930045","0470","E15C69","R","Chiapas","Chiapa de Corzo"
"53259","070270529","008-2","163329","0930029","0460","E15C69","R","Chiapas","Chiapa de Corzo"
"53260","070270530","007-8","163603","0930032","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53261","070270531","008-2","163324","0925927","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53262","070270532","005-9","164204","0930148","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53263","070270533","007-8","163604","0925812","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53264","070270534","010-A","162810","0925749","0500","E15D71","R","Chiapas","Chiapa de Corzo"
"53265","070270535","005-9","164044","0925816","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53266","070270536","007-8","163546","0925751","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53267","070270537","010-A","162507","0930507","0500","E15C79","R","Chiapas","Chiapa de Corzo"
"53268","070270538","012-9","162046","0925143","0620","E15D71","R","Chiapas","Chiapa de Corzo"
"53269","070270539","008-2","163149","0925901","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53270","070270540","012-9","161731","0925245","0620","E15D71","R","Chiapas","Chiapa de Corzo"
"53271","070270541","010-A","162603","0930425","0520","E15C79","R","Chiapas","Chiapa de Corzo"
"53272","070270542","005-9","164115","0925939","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53273","070270543","003-A","165118","0925941","0800","E15D51","R","Chiapas","Chiapa de Corzo"
"53274","070270544","010-A","162757","0925658","0520","E15D71","R","Chiapas","Chiapa de Corzo"
"53275","070270545","007-8","163507","0930219","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53276","070270546","005-9","164512","0925823","0620","E15D51","R","Chiapas","Chiapa de Corzo"
"53277","070270547","008-2","163300","0930017","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53278","070270548","012-9","162010","0925213","0540","E15D71","R","Chiapas","Chiapa de Corzo"
"53279","070270549","005-9","164152","0925948","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53280","070270550","005-9","164155","0925941","0490","E15D61","R","Chiapas","Chiapa de Corzo"
"53281","070270551","008-2","162952","0925907","0420","E15D71","R","Chiapas","Chiapa de Corzo"
"53282","070270552","003-A","165349","0930252","0420","E15C59","R","Chiapas","Chiapa de Corzo"
"53283","070270553","005-9","164323","0925859","0500","E15D61","R","Chiapas","Chiapa de Corzo"
"53284","070270554","005-9","164400","0930042","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53285","070270555","005-9","164347","0930044","0420","E15C69","R","Chiapas","Chiapa de Corzo"
"53286","070270556","006-3","163818","0925610","0400","E15D61","R","Chiapas","Chiapa de Corzo"
"53287","070270557","008-2","163401","0930052","0470","E15C69","R","Chiapas","Chiapa de Corzo"
"53288","070270558","007-8","163510","0930222","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53289","070270559","005-9","164210","0925930","0460","E15D61","R","Chiapas","Chiapa de Corzo"
"53290","070270560","007-8","163801","0930050","0410","E15C69","R","Chiapas","Chiapa de Corzo"
"53291","070270561","008-2","163335","0930027","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53292","070270562","010-A","162804","0925723","0500","E15D71","R","Chiapas","Chiapa de Corzo"
"53293","070270563","005-9","164400","0925740","0620","E15D61","R","Chiapas","Chiapa de Corzo"
"53294","070270564","008-2","163059","0925750","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53295","070270565","005-9","164350","0925735","0540","E15D61","R","Chiapas","Chiapa de Corzo"
"53296","070270566","005-9","164330","0930042","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53297","070270567","007-8","163622","0930205","0460","E15C69","R","Chiapas","Chiapa de Corzo"
"53298","070270568","003-A","165030","0930053","1340","E15C59","R","Chiapas","Chiapa de Corzo"
"53299","070270569","010-A","162615","0925459","0680","E15D71","R","Chiapas","Chiapa de Corzo"
"53300","070270570","007-8","163610","0925831","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53301","070270571","008-2","163104","0925801","0440","E15D61","R","Chiapas","Chiapa de Corzo"
"53302","070270572","010-A","162805","0925646","0550","E15D71","R","Chiapas","Chiapa de Corzo"
"53303","070270573","007-8","163758","0930140","0460","E15C69","R","Chiapas","Chiapa de Corzo"
"53304","070270574","007-8","163536","0925937","0400","E15D61","R","Chiapas","Chiapa de Corzo"
"53305","070270575","010-A","162841","0925657","0600","E15D71","R","Chiapas","Chiapa de Corzo"
"53306","070270576","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53307","070270577","012-9","162026","0925208","0540","E15D71","R","Chiapas","Chiapa de Corzo"
"53308","070270579","010-A","162750","0925743","0600","E15D71","R","Chiapas","Chiapa de Corzo"
"53309","070270580","008-2","162934","0925930","0490","E15D71","R","Chiapas","Chiapa de Corzo"
"53310","070270581","008-2","162947","0925936","0490","E15D71","R","Chiapas","Chiapa de Corzo"
"53311","070270582","008-2","162944","0925935","0420","E15D71","R","Chiapas","Chiapa de Corzo"
"53312","070270583","008-2","162933","0925930","0420","E15D71","R","Chiapas","Chiapa de Corzo"
"53313","070270584","010-A","162620","0925621","0630","E15D71","R","Chiapas","Chiapa de Corzo"
"53314","070270588","007-8","163514","0930221","0430","E15C69","R","Chiapas","Chiapa de Corzo"
"53315","070270589","005-9","164329","0925844","0490","E15D61","R","Chiapas","Chiapa de Corzo"
"53316","070270590","010-A","162829","0925530","0720","E15D71","R","Chiapas","Chiapa de Corzo"
"53317","070270591","005-9","164327","0925844","0490","E15D61","R","Chiapas","Chiapa de Corzo"
"53318","070270592","010-A","162844","0925615","0720","E15D71","R","Chiapas","Chiapa de Corzo"
"53319","070270593","004-4","164440","0930120","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53320","070270594","006-3","163815","0925526","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53321","070270595","008-2","162832","0925740","0460","E15D71","R","Chiapas","Chiapa de Corzo"
"53322","070270596","005-9","164315","0930159","0410","E15C69","R","Chiapas","Chiapa de Corzo"
"53323","070270597","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53324","070270599","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53325","070270600","007-8","163453","0925950","0432","E15D61","R","Chiapas","Chiapa de Corzo"
"53326","070270602","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53327","070270603","007-8","163558","0925759","0520","E15D61","R","Chiapas","Chiapa de Corzo"
"53328","070270604","007-8","163415","0925925","0420","E15D61","R","Chiapas","Chiapa de Corzo"
"53329","070270605","007-8","163605","0925832","0500","E15D61","R","Chiapas","Chiapa de Corzo"
"53330","070270606","007-8","163614","0930052","0430","E15C69","R","Chiapas","Chiapa de Corzo"
"53331","070270607","010-A","162807","0925709","0600","E15D71","R","Chiapas","Chiapa de Corzo"
"53332","070270608","008-2","163515","0930249","0440","E15C69","R","Chiapas","Chiapa de Corzo"
"53333","070270609","003-A","164948","0925851","1100","E15D51","R","Chiapas","Chiapa de Corzo"
"53334","070270610","004-4","164426","0930102","0430","E15C69","R","Chiapas","Chiapa de Corzo"
"53335","070270611","004-4","164500","0930056","0435","E15C69","R","Chiapas","Chiapa de Corzo"
"53336","070270612","005-9","164336","0925837","0500","E15D61","R","Chiapas","Chiapa de Corzo"
"53337","070270613","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53338","070270614","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53339","070270616","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53340","070270617","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53341","070270618","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53342","070270620","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53343","070270621","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53344","070270622","","0","0","","","U","Chiapas","Chiapa de Corzo"
"53345","070270623","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53346","070270624","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53347","070270625","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53348","070270626","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53349","070270627","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53350","070270628","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53351","070270629","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53352","070270630","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53353","070270631","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53354","070270632","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53355","070270635","","0","0","","","R","Chiapas","Chiapa de Corzo"
"53356","070280001","001-8","163408","0924312","0530","E15D61","U","Chiapas","Chiapilla"
"53357","070280002","","0","0","","","R","Chiapas","Chiapilla"
"53358","070280003","","0","0","","","R","Chiapas","Chiapilla"
"53359","070280004","002-2","163307","0924544","0430","E15D61","R","Chiapas","Chiapilla"
"53360","070280005","002-2","163330","0924358","0520","E15D61","R","Chiapas","Chiapilla"
"53361","070280006","","0","0","","","R","Chiapas","Chiapilla"
"53362","070280007","002-2","163245","0924438","0470","E15D61","R","Chiapas","Chiapilla"
"53363","070280008","002-2","163455","0924258","0580","E15D61","R","Chiapas","Chiapilla"
"53364","070280009","","0","0","","","R","Chiapas","Chiapilla"
"53365","070280010","","0","0","","","R","Chiapas","Chiapilla"
"53366","070280011","002-2","163304","0924155","0510","E15D61","R","Chiapas","Chiapilla"
"53367","070280014","002-2","163226","0924419","0450","E15D61","R","Chiapas","Chiapilla"
"53368","070280015","002-2","163442","0924249","0510","E15D61","R","Chiapas","Chiapilla"
"53369","070280020","002-2","163320","0924422","0500","E15D61","R","Chiapas","Chiapilla"
"53370","070280021","002-2","163338","0924411","0480","E15D61","R","Chiapas","Chiapilla"
"53371","070280022","002-2","163449","0924250","0540","E15D61","R","Chiapas","Chiapilla"
"53372","070280023","002-2","164349"," 924551","0440","E15D61","R","Chiapas","Chiapilla"
"53373","070280024","002-2","163212","0924408","0450","E15D61","R","Chiapas","Chiapilla"
"53374","070280027","002-2","163244","0924225","0560","E15D61","R","Chiapas","Chiapilla"
"53375","070280028","002-2","163300","0924150","0500","E15D61","R","Chiapas","Chiapilla"
"53376","070280029","002-2","163324","0924420","0480","E15D61","R","Chiapas","Chiapilla"
"53377","070280030","002-2","163307"," 924345","0500","E15D61","R","Chiapas","Chiapilla"
"53378","070280031","002-2","163221","0924343","0460","E15D61","R","Chiapas","Chiapilla"
"53379","070280032","002-2","163304","0924525","0480","E15D61","R","Chiapas","Chiapilla"
"53380","070280033","002-2","163231","0924228","0560","E15D61","R","Chiapas","Chiapilla"
"53381","070280034","002-2","163355","0924400","0480","E15D61","R","Chiapas","Chiapilla"
"53382","070280035","","0","0","","","R","Chiapas","Chiapilla"
"53383","070290001","003-4","165755","0930617","0260","E15C59","U","Chiapas","Chicoasén"
"53384","070290002","001-5","170152","0930812","1200","E15C49","R","Chiapas","Chicoasén"
"53385","070290003","","0","0","","","R","Chiapas","Chicoasén"
"53386","070290004","001-5","170046","0930811","0840","E15C49","R","Chiapas","Chicoasén"
"53387","070290005","002-A","170113","0930650","0600","E15C49","R","Chiapas","Chicoasén"
"53388","070290006","001-5","170108","0930838","0840","E15C49","R","Chiapas","Chicoasén"
"53389","070290007","002-A","170022","0930705","0660","E15C49","R","Chiapas","Chicoasén"
"53390","070290008","001-5","165819","0930834","0500","E15C59","R","Chiapas","Chicoasén"
"53391","070290009","","0","0","","","R","Chiapas","Chicoasén"
"53392","070290010","001-5","170121","0930726","0880","E15C49","R","Chiapas","Chicoasén"
"53393","070290011","","0","0","","","R","Chiapas","Chicoasén"
"53394","070290012","001-5","170219","0930728","1160","E15C49","R","Chiapas","Chicoasén"
"53395","070290013","001-5","170203","0930657","0860","E15C49","R","Chiapas","Chicoasén"
"53396","070290014","","0","0","","","R","Chiapas","Chicoasén"
"53397","070290015","001-5","170053","0930917","0640","E15C49","R","Chiapas","Chicoasén"
"53398","070290016","","0","0","","","R","Chiapas","Chicoasén"
"53399","070290017","001-5","170200","0930725","0960","E15C49","R","Chiapas","Chicoasén"
"53400","070290018","","0","0","","","R","Chiapas","Chicoasén"
"53401","070290019","002-A","165844","0930445","0320","E15C59","R","Chiapas","Chicoasén"
"53402","070290020","001-5","170239","0930802","1200","E15C49","R","Chiapas","Chicoasén"
"53403","070290021","001-5","170033","0930858","0640","E15C49","R","Chiapas","Chicoasén"
"53404","070290022","","0","0","","","R","Chiapas","Chicoasén"
"53405","070290023","001-5","165717","0930657","0400","E15C59","R","Chiapas","Chicoasén"
"53406","070290024","002-A","165743","0930402","0900","E15C59","R","Chiapas","Chicoasén"
"53407","070290025","002-A","165844","0930423","0440","E15C59","R","Chiapas","Chicoasén"
"53408","070290026","","0","0","","","R","Chiapas","Chicoasén"
"53409","070290028","","0","0","","","R","Chiapas","Chicoasén"
"53410","070290029","002-A","165753","0930413","0700","E15C59","R","Chiapas","Chicoasén"
"53411","070290030","002-A","165627","0930430","0400","E15C59","R","Chiapas","Chicoasén"
"53412","070290038","","0","0","","","R","Chiapas","Chicoasén"
"53413","070290039","","0","0","","","R","Chiapas","Chicoasén"
"53414","070290041","002-A","165850","0930444","0320","E15C59","R","Chiapas","Chicoasén"
"53415","070290042","001-5","165712","0930657","0400","E15C59","R","Chiapas","Chicoasén"
"53416","070290043","001-5","165627","0930624","0380","E15C59","R","Chiapas","Chicoasén"
"53417","070290044","001-5","170157","0930750","1100","E15C49","R","Chiapas","Chicoasén"
"53418","070300001","013-9","154430","0921706","0585","D15B23","U","Chiapas","Chicomuselo"
"53419","070300002","","0","0","","","R","Chiapas","Chicomuselo"
"53420","070300003","010-5","154251","0922121","1300","D15B22","R","Chiapas","Chicomuselo"
"53421","070300004","010-5","154201","0921656","0650","D15B23","R","Chiapas","Chicomuselo"
"53422","070300005","011-A","154119","0922552","1350","D15B22","R","Chiapas","Chicomuselo"
"53423","070300006","008-8","154804","0921934","0580","D15B13","R","Chiapas","Chicomuselo"
"53424","070300007","","0","0","","","R","Chiapas","Chicomuselo"
"53425","070300008","007-3","154426","0922242","0630","D15B22","R","Chiapas","Chicomuselo"
"53426","070300009","003-5","155028","0921914","0640","D15B13","R","Chiapas","Chicomuselo"
"53427","070300010","008-8","154534","0922210","0620","D15B12","R","Chiapas","Chicomuselo"
"53428","070300011","","0","0","","","R","Chiapas","Chicomuselo"
"53429","070300012","010-5","154305","0921747","0620","D15B23","R","Chiapas","Chicomuselo"
"53430","070300013","010-5","154131","0922034","0900","D15B22","R","Chiapas","Chicomuselo"
"53431","070300014","","0","0","","","R","Chiapas","Chicomuselo"
"53432","070300015","011-A","154242","0922424","0740","D15B22","R","Chiapas","Chicomuselo"
"53433","070300016","011-A","154314","0922443","0730","D15B22","R","Chiapas","Chicomuselo"
"53434","070300017","010-5","154128","0921952","0800","D15B23","R","Chiapas","Chicomuselo"
"53435","070300018","","0","0","","","R","Chiapas","Chicomuselo"
"53436","070300019","011-A","154053","0922625","1360","D15B22","R","Chiapas","Chicomuselo"
"53437","070300020","008-8","154621","0921532","0560","D15B13","R","Chiapas","Chicomuselo"
"53438","070300021","","0","0","","","R","Chiapas","Chicomuselo"
"53439","070300022","011-A","154224","0922420","0980","D15B22","R","Chiapas","Chicomuselo"
"53440","070300023","007-3","154845","0922437","1200","D15B12","R","Chiapas","Chicomuselo"
"53441","070300024","003-5","155029","922015","0650","D15B12","R","Chiapas","Chicomuselo"
