"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"192996","160140012","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"192997","160140013","006-4","184101","1034412","0003","E13B64","R","Michoacán de Ocampo","Coahuayana"
"192998","160140014","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"192999","160140015","002-6","184651","1033826","0020","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193000","160140016","002-6","184506","1034009","0010","E13B54","R","Michoacán de Ocampo","Coahuayana"
"193001","160140017","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193002","160140018","001-1","184928","1033443","0160","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193003","160140019","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193004","160140020","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193005","160140021","006-4","184246","1034044","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193006","160140022","005-A","184245","1033442","0440","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193007","160140023","001-1","184920","1033140","0660","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193008","160140024","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193009","160140025","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193010","160140026","005-A","184236","1033228","0700","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193011","160140027","005-A","184044","1033513","0480","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193012","160140028","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193013","160140029","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193014","160140030","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193015","160140031","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193016","160140032","006-4","184128","1033659","0080","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193017","160140033","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193018","160140034","005-A","184621","1033256","1020","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193019","160140035","005-A","184205","1033219","0980","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193020","160140036","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193021","160140037","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193022","160140038","005-A","184420","1033314","0220","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193023","160140039","001-1","184843","1033224","0240","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193024","160140040","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193025","160140041","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193026","160140042","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193027","160140043","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193028","160140044","005-A","184420","1033402","0180","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193029","160140045","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193030","160140046","002-6","184402","1033719","0060","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193031","160140047","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193032","160140048","006-4","184204","1034324","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193033","160140049","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193034","160140050","001-1","184819","1033138","0300","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193035","160140051","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193036","160140052","001-1","184840","1032753","1140","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193037","160140053","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193038","160140054","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193039","160140055","001-1","185042","1033659","0020","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193040","160140056","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193041","160140057","001-1","185214","1033443","0080","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193042","160140058","002-6","184405","1033507","0180","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193043","160140059","006-4","183734","1034104","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193044","160140060","002-6","184338","1034112","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193045","160140061","005-A","184435","1033210","0300","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193046","160140062","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193047","160140063","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193048","160140064","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193049","160140065","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193050","160140066","006-4","183948","1034110","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193051","160140067","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193052","160140068","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193053","160140069","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193054","160140070","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193055","160140071","002-6","184602","1033756","0040","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193056","160140072","006-4","183936","1034021","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193057","160140073","005-A","184234","1033554","0100","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193058","160140074","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193059","160140075","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193060","160140076","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193061","160140077","001-1","185123","1033532","0100","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193062","160140078","001-1","184842","1033504","0160","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193063","160140079","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193064","160140082","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193065","160140083","006-4","184233","1034233","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193066","160140084","005-A","184515","1033050","0680","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193067","160140086","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193068","160140087","006-4","184145","1034326","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193069","160140088","006-4","184256","1034220","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193070","160140089","006-4","184246","1034217","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193071","160140090","006-4","183925","1034013","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193072","160140091","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193073","160140092","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193074","160140093","001-1","184958","1033405","0180","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193075","160140094","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193076","160140095","006-4","184024","1033621","0680","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193077","160140096","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193078","160140097","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193079","160140098","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193080","160140099","001-1","184842","1032916","0760","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193081","160140100","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193082","160140101","001-1","184652","1033312","0970","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193083","160140102","005-A","184442","1033419","0200","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193084","160140106","006-4","184147","1033829","0010","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193085","160140107","005-A","184309","1033545","0080","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193086","160140109","002-6","184525","1033838","0020","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193087","160140110","001-1","184906","1033131","0420","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193088","160140112","005-A","184103","1033444","0400","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193089","160140113","006-4","184214","1034125","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193090","160140114","005-A","184225","1033610","0850","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193091","160140115","006-4","183943","1034025","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193092","160140116","005-A","184405","1033236","0280","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193093","160140117","001-1","184814","1033145","0300","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193094","160140118","002-6","184455","1033624","0100","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193095","160140119","006-4","183730","1034038","0020","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193096","160140120","001-1","184939","1033727","0020","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193097","160140121","005-A","184120","1033451","0340","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193098","160140122","005-A","184201","1033335","0340","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193099","160140128","005-A","184115","1033620","0160","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193100","160140129","002-6","184229","1033728","0050","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193101","160140130","006-4","184124","1034126","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193102","160140131","002-6","184237","1033644","0070","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193103","160140132","006-4","184226","1034054","0020","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193104","160140133","006-4","184127","1033746","0060","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193105","160140134","002-6","184301","1034004","0020","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193106","160140135","006-4","184140","1034205","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193107","160140136","006-4","184012","1034055","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193108","160140137","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193109","160140138","006-4","184039","1034111","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193110","160140139","006-4","184046","1034138","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193111","160140140","006-4","184307","1034208","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193112","160140141","002-6","184604","1033702","0060","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193113","160140142","006-4","184300","1034157","0010","E13B64","R","Michoacán de Ocampo","Coahuayana"
"193114","160140145","001-1","185030","1033448","0160","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193115","160140146","005-A","184427","1033110","0380","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193116","160140147","001-1","184824","1033513","0180","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193117","160140148","001-1","184832","1033237","0240","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193118","160140149","001-1","185145","1033743","0060","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193119","160140150","005-A","184403","1033210","0400","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193120","160140154","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193121","160140156","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193122","160140157","002-6","184503","1033823","0040","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193123","160140161","002-6","184434","1033916","0026","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193124","160140162","002-6","184505","1033830","0026","E13B55","R","Michoacán de Ocampo","Coahuayana"
"193125","160140163","002-6","184408","1033723","0060","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193126","160140164","002-6","184259","1033803","0048","E13B65","R","Michoacán de Ocampo","Coahuayana"
"193127","160140167","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193128","160140170","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193129","160140171","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193130","160140173","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193131","160140174","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193132","160140176","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193133","160140177","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193134","160140178","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193135","160140179","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193136","160140180","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193137","160140181","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193138","160140182","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193139","160140183","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193140","160140184","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193141","160140185","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193142","160140186","","0","0","","","R","Michoacán de Ocampo","Coahuayana"
"193143","160150001","036-2","184639","1030936","1020","E13B56","U","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193144","160150002","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193145","160150003","013-1","184609","1030705","1100","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193146","160150004","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193147","160150005","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193148","160150006","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193149","160150007","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193150","160150008","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193151","160150009","011-2","184930","1030450","1960","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193152","160150010","001-9","185805","1032153","0340","E13B55","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193153","160150011","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193154","160150012","012-7","185307","1030114","2300","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193155","160150013","018-4","184127","1025731","2210","E13B67","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193156","160150014","008-0","184921","1031352","1200","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193157","160150015","025-4","183151","1030012","1750","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193158","160150016","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193159","160150017","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193160","160150019","013-1","184624","1030821","1040","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193161","160150020","022-0","183908","1031054","0900","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193162","160150021","016-5","184614","1031030","1020","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193163","160150022","012-7","185250","1025917","2200","E13B57","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193164","160150023","008-0","184704","1031234","1400","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193165","160150024","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193166","160150025","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193167","160150026","016-5","184559","1030946","1020","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193168","160150027","024-A","183747","1025835","1540","E13B67","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193169","160150028","008-0","184452","1031642","1240","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193170","160150029","011-2","184724","1030814","1020","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193171","160150030","012-7","185305","1025812","1900","E13B57","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193172","160150031","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193173","160150032","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193174","160150033","022-0","184040","1030806","1240","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193175","160150034","011-2","184907","1030724","1080","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193176","160150035","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193177","160150036","001-9","185714","1032049","0540","E13B55","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193178","160150037","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193179","160150038","004-2","185131","1030728","1100","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193180","160150039","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193181","160150040","013-1","184824","1030335","2200","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193182","160150041","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193183","160150043","001-9","185556","1031753","0420","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193184","160150044","008-0","184940","1031431","1040","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193185","160150045","022-0","183754","1031112","0960","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193186","160150046","024-A","183636","1025437","0980","E13B67","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193187","160150047","008-0","184445","1031309","1030","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193188","160150048","008-0","184716","1031048","1100","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193189","160150049","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193190","160150050","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193191","160150051","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193192","160150052","012-7","185247","1025857","2080","E13B57","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193193","160150053","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193194","160150054","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193195","160150055","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193196","160150056","002-3","185745","1031249","1880","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193197","160150057","027-3","182747","1030915","1400","E13B76","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193198","160150058","027-3","182724","1030849","1200","E13B76","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193199","160150059","014-6","184837","1030010","2040","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193200","160150060","012-7","185122","1030243","1980","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193201","160150061","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193202","160150062","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193203","160150063","012-7","185303","1025839","2020","E13B57","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193204","160150064","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193205","160150065","015-0","184231","1031408","1200","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193206","160150067","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193207","160150068","001-9","185447","1031753","0600","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193208","160150069","001-9","185731","1032157","0360","E13B55","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193209","160150070","015-0","183950","1031310","1200","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193210","160150071","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193211","160150072","021-6","183621","1031249","0860","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193212","160150073","008-0","184943","1031323","1460","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193213","160150074","016-5","184438","1030747","1090","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193214","160150075","016-5","184340","1031155","1000","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193215","160150077","002-3","185653","1031751","0680","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193216","160150078","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193217","160150080","029-2","183018","1030257","1960","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193218","160150081","020-1","183723","1031256","0780","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193219","160150082","001-9","185413","1031947","0380","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193220","160150083","001-9","185321","1031812","0440","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193221","160150084","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193222","160150085","030-5","182558","1030617","0900","E13B76","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193223","160150086","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193224","160150088","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193225","160150089","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193226","160150090","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193227","160150091","007-6","185042","1031720","0560","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193228","160150092","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193229","160150093","022-0","183659","1030935","0980","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193230","160150094","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193231","160150095","012-7","185040","1030228","2300","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193232","160150096","001-9","185459","1032002","0340","E13B55","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193233","160150097","012-7","185156","1025926","2060","E13B57","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193234","160150098","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193235","160150099","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193236","160150100","016-5","184503","1031016","1020","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193237","160150101","030-5","182521","1030515","1400","E13B76","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193238","160150102","004-2","185046","1030711","1100","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193239","160150103","010-8","185011","1030750","1190","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193240","160150104","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193241","160150105","011-2","184955","1030325","2340","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193242","160150106","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193243","160150107","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193244","160150108","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193245","160150109","001-9","185457","1031535","0880","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193246","160150110","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193247","160150111","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193248","160150112","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193249","160150113","011-2","184905","1030241","2280","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193250","160150114","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193251","160150115","008-0","184627","1031458","1580","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193252","160150116","031-A","182252","1025814","1080","E13B77","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193253","160150117","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193254","160150118","030-5","182503","1030725","1100","E13B76","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193255","160150119","022-0","184003","1030918","0920","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193256","160150121","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193257","160150122","017-A","184118","1030659","1360","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193258","160150123","014-6","184922","1030121","2340","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193259","160150124","003-8","185354","1031153","1920","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193260","160150125","006-1","185356","1025806","1880","E13B57","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193261","160150126","028-8","182737","1030715","1080","E13B76","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193262","160150127","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193263","160150128","008-0","184455","1031537","1160","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193264","160150129","001-9","185606","1032234","0300","E13B55","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193265","160150130","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193266","160150131","015-0","183839","1031115","0840","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193267","160150132","004-2","185636","1030645","1100","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193268","160150133","011-2","184659","1030628","1160","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193269","160150134","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193270","160150136","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193271","160150137","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193272","160150138","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193273","160150139","012-7","184936","1030041","2260","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193274","160150140","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193275","160150141","029-2","182800","1025822","1760","E13B77","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193276","160150142","001-9","185518","1032021","0360","E13B55","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193277","160150143","","0","0","","","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193278","160150144","008-0","184750","1031338","1650","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193279","160150145","015-0","184306","1031432","1400","E13B66","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
"193280","160150146","008-0","184539","1031140","1040","E13B56","R","Michoacán de Ocampo","Coalcomán de Vázquez Pallares"
