"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"67","010010162","175-9","215206","1022029","1860","F13D18","R","Aguascalientes","Aguascalientes"
"68","010010163","","0","0","","","R","Aguascalientes","Aguascalientes"
"69","010010164","193-7","214710","1021303","1980","F13D19","R","Aguascalientes","Aguascalientes"
"70","010010165","","0","0","","","R","Aguascalientes","Aguascalientes"
"71","010010166","123-1","214115","1022653","1820","F13D28","R","Aguascalientes","Aguascalientes"
"72","010010167","","0","0","","","R","Aguascalientes","Aguascalientes"
"73","010010168","","0","0","","","R","Aguascalientes","Aguascalientes"
"74","010010169","","0","0","","","R","Aguascalientes","Aguascalientes"
"75","010010170","124-6","214520","1022101","1800","F13D18","R","Aguascalientes","Aguascalientes"
"76","010010171","127-A","214351","1020939","1960","F13D29","R","Aguascalientes","Aguascalientes"
"77","010010172","106-8","215155","1022258","1900","F13D18","R","Aguascalientes","Aguascalientes"
"78","010010173","","0","0","","","R","Aguascalientes","Aguascalientes"
"79","010010174","003-6","220041","1021339","1910","F13B89","R","Aguascalientes","Aguascalientes"
"80","010010175","008-9","220038","1021509","1890","F13B89","R","Aguascalientes","Aguascalientes"
"81","010010176","121-2","214559","1021000","2000","F13D19","R","Aguascalientes","Aguascalientes"
"82","010010177","","0","0","","","R","Aguascalientes","Aguascalientes"
"83","010010178","","0","0","","","R","Aguascalientes","Aguascalientes"
"84","010010179","","0","0","","","R","Aguascalientes","Aguascalientes"
"85","010010180","","0","0","","","R","Aguascalientes","Aguascalientes"
"86","010010181","192-2","215024","1021442","1960","F13D19","R","Aguascalientes","Aguascalientes"
"87","010010182","124-6","213953","1022218","1810","F13D28","R","Aguascalientes","Aguascalientes"
"88","010010183","192-2","215025","1021444","1965","F13D19","R","Aguascalientes","Aguascalientes"
"89","010010184","","0","0","","","R","Aguascalientes","Aguascalientes"
"90","010010185","","0","0","","","R","Aguascalientes","Aguascalientes"
"91","010010186","","0","0","","","R","Aguascalientes","Aguascalientes"
"92","010010188","","0","0","","","R","Aguascalientes","Aguascalientes"
"93","010010189","","0","0","","","R","Aguascalientes","Aguascalientes"
"94","010010190","193-7","214651","1020956","2000","F13D19","R","Aguascalientes","Aguascalientes"
"95","010010191","194-1","214600","1020810","1900","F13D19","R","Aguascalientes","Aguascalientes"
"96","010010192","175-9","215210","1021958","1850","F13D19","R","Aguascalientes","Aguascalientes"
"97","010010193","004-0","220142","1021633","1900","F13B89","R","Aguascalientes","Aguascalientes"
"98","010010194","","0","0","","","R","Aguascalientes","Aguascalientes"
"99","010010195","","0","0","","","R","Aguascalientes","Aguascalientes"
"100","010010196","004-0","220207","1021531","1910","F13B89","R","Aguascalientes","Aguascalientes"
"101","010010197","175-9","215307","1022113","1860","F13D18","R","Aguascalientes","Aguascalientes"
"102","010010198","","0","0","","","R","Aguascalientes","Aguascalientes"
"103","010010199","111-9","215218","1020555","2020","F13D19","R","Aguascalientes","Aguascalientes"
"104","010010200","","0","0","","","R","Aguascalientes","Aguascalientes"
"105","010010201","175-9","215358","1022047","1900","F13D18","R","Aguascalientes","Aguascalientes"
"106","010010202","","0","0","","","R","Aguascalientes","Aguascalientes"
"107","010010203","013-A","215653","1020710","2010","F13D19","R","Aguascalientes","Aguascalientes"
"108","010010204","","0","0","","","R","Aguascalientes","Aguascalientes"
"109","010010205","","0","0","","","R","Aguascalientes","Aguascalientes"
"110","010010206","009-2","215341","1020349","2030","F13D19","R","Aguascalientes","Aguascalientes"
"111","010010207","175-9","215242","1022111","1860","F13D18","R","Aguascalientes","Aguascalientes"
"112","010010208","","0","0","","","R","Aguascalientes","Aguascalientes"
"113","010010209","113-8","215000","1021949","1850","F13D19","R","Aguascalientes","Aguascalientes"
"114","010010210","011-0","215804","1020109","2020","F13D19","R","Aguascalientes","Aguascalientes"
"115","010010211","111-9","215053","1020328","2005","F13D19","R","Aguascalientes","Aguascalientes"
"116","010010212","192-2","215124","1021433","1940","F13D19","R","Aguascalientes","Aguascalientes"
"117","010010213","194-1","214612","1020621","1990","F13D19","R","Aguascalientes","Aguascalientes"
"118","010010214","004-0","220346","1021706","1880","F13B89","R","Aguascalientes","Aguascalientes"
"119","010010215","014-4","215237","1020328","2020","F13D19","R","Aguascalientes","Aguascalientes"
"120","010010216","175-9","214920","1022230","1840","F13D18","R","Aguascalientes","Aguascalientes"
"121","010010217","","0","0","","","R","Aguascalientes","Aguascalientes"
"122","010010218","","0","0","","","R","Aguascalientes","Aguascalientes"
"123","010010219","","0","0","","","R","Aguascalientes","Aguascalientes"
"124","010010220","","0","0","","","R","Aguascalientes","Aguascalientes"
"125","010010221","","0","0","","","R","Aguascalientes","Aguascalientes"
"126","010010222","","0","0","","","R","Aguascalientes","Aguascalientes"
"127","010010223","","0","0","","","R","Aguascalientes","Aguascalientes"
"128","010010224","","0","0","","","R","Aguascalientes","Aguascalientes"
"129","010010225","008-9","215926","1021611","1860","F13D19","R","Aguascalientes","Aguascalientes"
"130","010010226","175-9","215427","1022132","1880","F13D18","R","Aguascalientes","Aguascalientes"
"131","010010227","123-1","214109","1022705","1800","F13D28","R","Aguascalientes","Aguascalientes"
"132","010010228","191-8","215427","1021245","1960","F13D19","R","Aguascalientes","Aguascalientes"
"133","010010229","","0","0","","","R","Aguascalientes","Aguascalientes"
"134","010010230","175-9","215333","1022044","1880","F13D18","R","Aguascalientes","Aguascalientes"
"135","010010231","127-A","214518","1021159","1960","F13D19","R","Aguascalientes","Aguascalientes"
"136","010010232","","0","0","","","R","Aguascalientes","Aguascalientes"
"137","010010233","","0","0","","","R","Aguascalientes","Aguascalientes"
"138","010010234","","0","0","","","R","Aguascalientes","Aguascalientes"
"139","010010235","","0","0","","","R","Aguascalientes","Aguascalientes"
"140","010010236","194-1","214445","1020701","1970","F13D29","R","Aguascalientes","Aguascalientes"
"141","010010237","188-6","220055","1020845","1920","F13B89","R","Aguascalientes","Aguascalientes"
"142","010010238","","0","0","","","R","Aguascalientes","Aguascalientes"
"143","010010239","189-0","220001","1021210","1910","F13B89","R","Aguascalientes","Aguascalientes"
"144","010010240","","0","0","","","R","Aguascalientes","Aguascalientes"
"145","010010241","","0","0","","","R","Aguascalientes","Aguascalientes"
"146","010010242","015-9","215637","1015558","2115","F14C11","R","Aguascalientes","Aguascalientes"
"147","010010243","","0","0","","","R","Aguascalientes","Aguascalientes"
"148","010010244","","0","0","","","R","Aguascalientes","Aguascalientes"
"149","010010245","","0","0","","","R","Aguascalientes","Aguascalientes"
"150","010010246","","0","0","","","R","Aguascalientes","Aguascalientes"
"151","010010247","","0","0","","","R","Aguascalientes","Aguascalientes"
"152","010010248","","0","0","","","R","Aguascalientes","Aguascalientes"
"153","010010249","","0","0","","","R","Aguascalientes","Aguascalientes"
"154","010010250","","0","0","","","R","Aguascalientes","Aguascalientes"
"155","010010251","007-4","215831","1020339","2040","F13D19","R","Aguascalientes","Aguascalientes"
"156","010010252","","0","0","","","R","Aguascalientes","Aguascalientes"
"157","010010253","175-9","215232","1022038","1850","F13D18","R","Aguascalientes","Aguascalientes"
"158","010010254","115-7","214834","1020442","1990","F13D19","R","Aguascalientes","Aguascalientes"
"159","010010255","104-9","215514","1020507","2060","F13D19","R","Aguascalientes","Aguascalientes"
"160","010010256","175-9","215214","1022100","1880","F13D18","R","Aguascalientes","Aguascalientes"
"161","010010257","008-9","220004","1021441","1900","F13B89","R","Aguascalientes","Aguascalientes"
"162","010010258","","0","0","","","R","Aguascalientes","Aguascalientes"
"163","010010259","011-0","215956","1015946","2030","F14C11","R","Aguascalientes","Aguascalientes"
"164","010010260","","0","0","","","R","Aguascalientes","Aguascalientes"
"165","010010261","","0","0","","","R","Aguascalientes","Aguascalientes"
"166","010010262","015-9","215608","1015715","2045","F14C11","R","Aguascalientes","Aguascalientes"
"167","010010263","","0","0","","","R","Aguascalientes","Aguascalientes"
"168","010010264","","0","0","","","R","Aguascalientes","Aguascalientes"
"169","010010265","192-2","215021","1021410","1940","F13D19","R","Aguascalientes","Aguascalientes"
"170","010010266","004-0","220245","1021600","1900","F13B89","R","Aguascalientes","Aguascalientes"
"171","010010267","","0","0","","","R","Aguascalientes","Aguascalientes"
"172","010010268","","0","0","","","R","Aguascalientes","Aguascalientes"
"173","010010269","003-6","220511","1021648","1880","F13B89","R","Aguascalientes","Aguascalientes"
"174","010010270","175-9","215356","1022035","1880","F13D18","R","Aguascalientes","Aguascalientes"
"175","010010271","","0","0","","","R","Aguascalientes","Aguascalientes"
"176","010010272","194-1","214717","1020417","1990","F13D19","R","Aguascalientes","Aguascalientes"
"177","010010273","","0","0","","","R","Aguascalientes","Aguascalientes"
"178","010010274","","0","0","","","R","Aguascalientes","Aguascalientes"
"179","010010275","","0","0","","","R","Aguascalientes","Aguascalientes"
"180","010010276","","0","0","","","R","Aguascalientes","Aguascalientes"
"181","010010277","","0","0","","","R","Aguascalientes","Aguascalientes"
"182","010010278","013-A","215728","1020713","2060","F13D19","R","Aguascalientes","Aguascalientes"
"183","010010279","124-6","213842","1021959","1855","F13D29","R","Aguascalientes","Aguascalientes"
"184","010010280","176-3","214816","1021615","1890","F13D19","R","Aguascalientes","Aguascalientes"
"185","010010281","","0","0","","","R","Aguascalientes","Aguascalientes"
"186","010010282","104-9","215433","1020839","2045","F13D19","R","Aguascalientes","Aguascalientes"
"187","010010283","175-9","215023","1022101","1860","F13D18","R","Aguascalientes","Aguascalientes"
"188","010010284","","0","0","","","R","Aguascalientes","Aguascalientes"
"189","010010285","113-8","214633","1021738","1850","F13D19","R","Aguascalientes","Aguascalientes"
"190","010010286","105-3","215240","1015850","2010","F14C11","R","Aguascalientes","Aguascalientes"
"191","010010287","009-3","215641","1020348","2080","F13D19","R","Aguascalientes","Aguascalientes"
"192","010010288","","0","0","","","R","Aguascalientes","Aguascalientes"
"193","010010289","175-9","215239","1021953","1850","F13D19","R","Aguascalientes","Aguascalientes"
"194","010010290","","0","0","","","R","Aguascalientes","Aguascalientes"
"195","010010291","175-9","215221","1022033","1850","F13D18","R","Aguascalientes","Aguascalientes"
"196","010010292","112-3","214647","1022227","1820","F13D18","R","Aguascalientes","Aguascalientes"
"197","010010293","192-2","215322","1021256","1940","F13D19","U","Aguascalientes","Aguascalientes"
"198","010010294","007-4","220115","1020004","2030","F13B89","R","Aguascalientes","Aguascalientes"
"199","010010295","","0","0","","","R","Aguascalientes","Aguascalientes"
"200","010010296","117-6","214652","1023105","2020","F13D18","R","Aguascalientes","Aguascalientes"
"201","010010297","190-3","215241","1021418","1930","F13D19","R","Aguascalientes","Aguascalientes"
"202","010010298","011-0","215749","1015706","2065","F14C11","R","Aguascalientes","Aguascalientes"
"203","010010300","","0","0","","","R","Aguascalientes","Aguascalientes"
"204","010010301","","0","0","","","R","Aguascalientes","Aguascalientes"
"205","010010302","","0","0","","","R","Aguascalientes","Aguascalientes"
"206","010010303","","0","0","","","R","Aguascalientes","Aguascalientes"
"207","010010304","","0","0","","","R","Aguascalientes","Aguascalientes"
"208","010010305","","0","0","","","R","Aguascalientes","Aguascalientes"
"209","010010306","","0","0","","","R","Aguascalientes","Aguascalientes"
"210","010010307","","0","0","","","R","Aguascalientes","Aguascalientes"
"211","010010308","164-0","215500","1015758","2020","F14C11","U","Aguascalientes","Aguascalientes"
"212","010010309","175-9","215334","1022137","1880","F13D18","R","Aguascalientes","Aguascalientes"
"213","010010310","","0","0","","","R","Aguascalientes","Aguascalientes"
"214","010010312","","0","0","","","R","Aguascalientes","Aguascalientes"
"215","010010313","003-6","220420","1021714","1880","F13B89","R","Aguascalientes","Aguascalientes"
"216","010010314","","0","0","","","R","Aguascalientes","Aguascalientes"
"217","010010315","176-3","214321","1021633","1870","F13D29","R","Aguascalientes","Aguascalientes"
"218","010010316","","0","0","","","R","Aguascalientes","Aguascalientes"
"219","010010318","","0","0","","","R","Aguascalientes","Aguascalientes"
"220","010010319","","0","0","","","R","Aguascalientes","Aguascalientes"
"221","010010320","","0","0","","","R","Aguascalientes","Aguascalientes"
"222","010010321","123-1","214045","1022357","1800","F13D28","R","Aguascalientes","Aguascalientes"
"223","010010322","","0","0","","","R","Aguascalientes","Aguascalientes"
"224","010010323","","0","0","","","R","Aguascalientes","Aguascalientes"
"225","010010324","","0","0","","","R","Aguascalientes","Aguascalientes"
"226","010010325","","0","0","","","R","Aguascalientes","Aguascalientes"
"227","010010326","","0","0","","","R","Aguascalientes","Aguascalientes"
"228","010010327","00000","214606","1022511","1900","F13D18","R","Aguascalientes","Aguascalientes"
"229","010010328","111-9","214951","1020704","2005","F13D19","R","Aguascalientes","Aguascalientes"
"230","010010329","113-8","214555","1021855","1840","F13D19","R","Aguascalientes","Aguascalientes"
"231","010010330","104-9","215441","1020454","2030","F13D19","R","Aguascalientes","Aguascalientes"
"232","010010331","","0","0","","","R","Aguascalientes","Aguascalientes"
"233","010010332","","0","0","","","R","Aguascalientes","Aguascalientes"
"234","010010333","004-0","220127","1021640","1900","F13B89","R","Aguascalientes","Aguascalientes"
"235","010010334","","0","0","","","R","Aguascalientes","Aguascalientes"
"236","010010335","","0","0","","","R","Aguascalientes","Aguascalientes"
"237","010010336","194-1","214704","1020618","2000","F13D19","R","Aguascalientes","Aguascalientes"
"238","010010337","00000","214456","1020527","1985","F13D29","R","Aguascalientes","Aguascalientes"
"239","010010338","","0","0","","","R","Aguascalientes","Aguascalientes"
"240","010010340","175-9","215309","1022244","1900","F13D18","R","Aguascalientes","Aguascalientes"
"241","010010341","","0","0","","","R","Aguascalientes","Aguascalientes"
"242","010010342","012-5","215735","1021607","1920","F13D19","R","Aguascalientes","Aguascalientes"
"243","010010344","","0","0","","","R","Aguascalientes","Aguascalientes"
"244","010010345","125-0","214259","1021720","1860","F13D29","R","Aguascalientes","Aguascalientes"
"245","010010347","193-7","214808","1021336","1940","F13D19","R","Aguascalientes","Aguascalientes"
"246","010010348","","0","0","","","R","Aguascalientes","Aguascalientes"
"247","010010349","110-4","215027","1020954","2010","F13D19","R","Aguascalientes","Aguascalientes"
"248","010010350","","0","0","","","R","Aguascalientes","Aguascalientes"
"249","010010351","","0","0","","","R","Aguascalientes","Aguascalientes"
"250","010010352","","0","0","","","R","Aguascalientes","Aguascalientes"
"251","010010353","175-9","215313","1022014","1890","F13D18","R","Aguascalientes","Aguascalientes"
"252","010010354","004-0","220319","1021703","1880","F13B89","R","Aguascalientes","Aguascalientes"
"253","010010355","112-3","214521","1022240","1820","F13D18","R","Aguascalientes","Aguascalientes"
"254","010010356","","0","0","","","R","Aguascalientes","Aguascalientes"
"255","010010357","191-8","215141","1021232","1950","F13D19","R","Aguascalientes","Aguascalientes"
"256","010010358","","0","0","","","R","Aguascalientes","Aguascalientes"
"257","010010359","111-9","215004","1020457","2010","F13D19","R","Aguascalientes","Aguascalientes"
"258","010010361","004-0","220210","1021714","1900","F13B89","R","Aguascalientes","Aguascalientes"
"259","010010362","175-9","215358","1022205","1880","F13D18","R","Aguascalientes","Aguascalientes"
"260","010010363","112-3","214647","1022142","1880","F13D18","R","Aguascalientes","Aguascalientes"
"261","010010364","111-9","214927","1020321","1990","F13D19","R","Aguascalientes","Aguascalientes"
"262","010010365","","0","0","","","R","Aguascalientes","Aguascalientes"
"263","010010366","190-3","215705","1021111","2000","F13D19","R","Aguascalientes","Aguascalientes"
"264","010010367","125-0","214027","1021805","1830","F13D29","R","Aguascalientes","Aguascalientes"
"265","010010368","","0","0","","","R","Aguascalientes","Aguascalientes"
"266","010010369","104-9","215314","1020628","2000","F13D19","R","Aguascalientes","Aguascalientes"
"267","010010370","175-9","215302","1022157","1875","F13D18","R","Aguascalientes","Aguascalientes"
"268","010010371","","0","0","","","R","Aguascalientes","Aguascalientes"
"269","010010372","113-8","215005","1021738","1870","F13D19","R","Aguascalientes","Aguascalientes"
"270","010010373","","0","0","","","R","Aguascalientes","Aguascalientes"
"271","010010374","104-9","215229","1020737","1980","F13D19","R","Aguascalientes","Aguascalientes"
"272","010010375","104-9","215529","1020740","2030","F13D19","R","Aguascalientes","Aguascalientes"
"273","010010376","","0","0","","","R","Aguascalientes","Aguascalientes"
"274","010010377","002-1","220440","1021623","1880","F13B89","U","Aguascalientes","Aguascalientes"
"275","010010378","104-9","215440","1020744","2020","F13D19","R","Aguascalientes","Aguascalientes"
"276","010010379","175-9","215329","1022025","1860","F13D18","R","Aguascalientes","Aguascalientes"
"277","010010380","","0","0","","","R","Aguascalientes","Aguascalientes"
"278","010010381","","0","0","","","R","Aguascalientes","Aguascalientes"
"279","010010382","111-9","214920","1020545","2005","F13D19","R","Aguascalientes","Aguascalientes"
"280","010010384","","0","0","","","R","Aguascalientes","Aguascalientes"
"281","010010385","","0","0","","","R","Aguascalientes","Aguascalientes"
"282","010010386","003-6","220411","1021436","1925","F13B89","R","Aguascalientes","Aguascalientes"
"283","010010387","175-9","215311","1021955","1850","F13D19","R","Aguascalientes","Aguascalientes"
"284","010010388","113-8","214733","1022054","1820","F13D18","R","Aguascalientes","Aguascalientes"
"285","010010389","189-0","215705","1020911","2040","F13D19","R","Aguascalientes","Aguascalientes"
"286","010010390","","0","0","","","R","Aguascalientes","Aguascalientes"
"287","010010393","","0","0","","","R","Aguascalientes","Aguascalientes"
"288","010010394","175-9","215300","1022025","1850","F13D18","R","Aguascalientes","Aguascalientes"
"289","010010395","","0","0","","","R","Aguascalientes","Aguascalientes"
"290","010010396","113-8","215021","1021816","1900","F13D19","R","Aguascalientes","Aguascalientes"
"291","010010397","004-0","220214","1021639","1905","F13B89","R","Aguascalientes","Aguascalientes"
"292","010010398","","0","0","","","R","Aguascalientes","Aguascalientes"
"293","010010399","","0","0","","","R","Aguascalientes","Aguascalientes"
"294","010010400","111-9","215046","1020403","2010","F13D19","R","Aguascalientes","Aguascalientes"
"295","010010401","175-9","215112","1022048","1860","F13D18","R","Aguascalientes","Aguascalientes"
"296","010010402","","0","0","","","R","Aguascalientes","Aguascalientes"
"297","010010403","","0","0","","","R","Aguascalientes","Aguascalientes"
"298","010010404","","0","0","","","R","Aguascalientes","Aguascalientes"
"299","010010405","175-9","215114","1022120","1860","F13D18","R","Aguascalientes","Aguascalientes"
"300","010010406","175-9","215415","1022256","1940","F13D18","R","Aguascalientes","Aguascalientes"
"301","010010407","113-8","214812","1022011","1860","F13D18","R","Aguascalientes","Aguascalientes"
"302","010010408","113-8","214943","1022009","1840","F13D18","R","Aguascalientes","Aguascalientes"
"303","010010409","104-9","215524","1020635","2050","F13D19","R","Aguascalientes","Aguascalientes"
"304","010010410","123-1","214259","1022443","1790","F13D28","R","Aguascalientes","Aguascalientes"
"305","010010411","123-1","214205","1022626","1770","F13D28","R","Aguascalientes","Aguascalientes"
"306","010010412","104-9","215435","1020613","2030","F13D19","R","Aguascalientes","Aguascalientes"
"307","010010413","","0","0","","","R","Aguascalientes","Aguascalientes"
"308","010010414","","0","0","","","R","Aguascalientes","Aguascalientes"
"309","010010415","","0","0","","","R","Aguascalientes","Aguascalientes"
"310","010010416","","0","0","","","R","Aguascalientes","Aguascalientes"
"311","010010417","00000","215018","1020809","2000","F13D19","R","Aguascalientes","Aguascalientes"
"312","010010418","","0","0","","","R","Aguascalientes","Aguascalientes"
"313","010010419","","0","0","","","R","Aguascalientes","Aguascalientes"
"314","010010420","111-9","214955","1020447","2010","F13D19","R","Aguascalientes","Aguascalientes"
"315","010010421","106-8","215238","1022236","1915","F13D18","R","Aguascalientes","Aguascalientes"
"316","010010422","106-8","215117","1022242","1900","F13D18","R","Aguascalientes","Aguascalientes"
"317","010010423","","0","0","","","R","Aguascalientes","Aguascalientes"
"318","010010424","","0","0","","","R","Aguascalientes","Aguascalientes"
"319","010010426","113-8","214842","1021734","1880","F13D19","R","Aguascalientes","Aguascalientes"
"320","010010427","","0","0","","","R","Aguascalientes","Aguascalientes"
"321","010010428","","0","0","","","R","Aguascalientes","Aguascalientes"
"322","010010429","188-6","220254","1020654","1940","F13B89","R","Aguascalientes","Aguascalientes"
"323","010010430","111-9","215030","1020449","2010","F13D19","R","Aguascalientes","Aguascalientes"
"324","010010431","014-4","215604","1020113","2020","F13D19","R","Aguascalientes","Aguascalientes"
"325","010010432","112-3","214711","1022310","1900","F13D18","R","Aguascalientes","Aguascalientes"
"326","010010433","007-4","220300","1020249","1980","F13B89","R","Aguascalientes","Aguascalientes"
"327","010010434","","0","0","","","R","Aguascalientes","Aguascalientes"
"328","010010435","","0","0","","","R","Aguascalientes","Aguascalientes"
"329","010010436","","0","0","","","R","Aguascalientes","Aguascalientes"
"330","010010437","194-1","214643","1020618","1990","F13D19","R","Aguascalientes","Aguascalientes"
"331","010010438","","0","0","","","R","Aguascalientes","Aguascalientes"
"332","010010439","","0","0","","","R","Aguascalientes","Aguascalientes"
"333","010010440","124-6","214101","1022247","1850","F13D28","R","Aguascalientes","Aguascalientes"
"334","010010441","190-3","215636","1021644","1910","F13D19","R","Aguascalientes","Aguascalientes"
"335","010010442","","0","0","","","R","Aguascalientes","Aguascalientes"
"336","010010443","","0","0","","","R","Aguascalientes","Aguascalientes"
"337","010010444","123-1","214230","1022226","1850","F13D28","R","Aguascalientes","Aguascalientes"
"338","010010445","","0","0","","","R","Aguascalientes","Aguascalientes"
"339","010010446","003-6","220357","1021032","2020","F13B89","R","Aguascalientes","Aguascalientes"
"340","010010447","014-4","215816","1015901","2025","F14C11","R","Aguascalientes","Aguascalientes"
"341","010010448","104-9","215359","1020348","2040","F13D19","R","Aguascalientes","Aguascalientes"
"342","010010449","","0","0","","","R","Aguascalientes","Aguascalientes"
"343","010010450","","0","0","","","R","Aguascalientes","Aguascalientes"
"344","010010451","014-4","215300","1020252","2000","F13D19","R","Aguascalientes","Aguascalientes"
"345","010010452","115-7","214831","1020740","2000","F13D19","R","Aguascalientes","Aguascalientes"
"346","010010453","004-0","220236","1021622","1900","F13B89","R","Aguascalientes","Aguascalientes"
"347","010010454","","0","0","","","R","Aguascalientes","Aguascalientes"
"348","010010455","","0","0","","","R","Aguascalientes","Aguascalientes"
"349","010010456","175-9","215148","1022012","1860","F13D18","R","Aguascalientes","Aguascalientes"
"350","010010457","","0","0","","","R","Aguascalientes","Aguascalientes"
"351","010010458","","0","0","","","R","Aguascalientes","Aguascalientes"
