"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"253125","220010132","005-7","200943","1000907","2610","F14C86","R","Querétaro","Amealco de Bonfil"
"253126","220010133","002-3","201310","1000601","2525","F14C86","R","Querétaro","Amealco de Bonfil"
"253127","220010134","002-3","201209","1000916","2570","F14C86","R","Querétaro","Amealco de Bonfil"
"253128","220010135","008-0","200639","1000155","2460","F14C86","R","Querétaro","Amealco de Bonfil"
"253129","220010136","002-3","201210","1000953","2585","F14C86","R","Querétaro","Amealco de Bonfil"
"253130","220010137","008-0","200623","1000231","2460","F14C86","R","Querétaro","Amealco de Bonfil"
"253131","220010138","008-0","200546","1000306","2440","F14C86","R","Querétaro","Amealco de Bonfil"
"253132","220010139","005-7","201013","1000815","2690","F14C86","R","Querétaro","Amealco de Bonfil"
"253133","220010140","002-3","201207","1000903","2570","F14C86","R","Querétaro","Amealco de Bonfil"
"253134","220010141","002-3","201219","1000916","2565","F14C86","R","Querétaro","Amealco de Bonfil"
"253135","220010142","005-7","200859","1001117","2480","F14C86","R","Querétaro","Amealco de Bonfil"
"253136","220010143","006-1","200657","0995640","2470","F14C87","R","Querétaro","Amealco de Bonfil"
"253137","220010144","007-6","200350","1000834","2340","F14C86","R","Querétaro","Amealco de Bonfil"
"253138","220010146","006-1","200913","1000055","2450","F14C86","R","Querétaro","Amealco de Bonfil"
"253139","220010147","005-7","201025","1000823","2670","F14C86","R","Querétaro","Amealco de Bonfil"
"253140","220010148","006-1","200720","0995735","2400","F14C87","R","Querétaro","Amealco de Bonfil"
"253141","220010149","005-7","201038","1000825","2660","F14C86","R","Querétaro","Amealco de Bonfil"
"253142","220010150","005-7","201104","1000940","2650","F14C86","R","Querétaro","Amealco de Bonfil"
"253143","220010151","005-7","201042","1000841","2690","F14C86","R","Querétaro","Amealco de Bonfil"
"253144","220010152","005-7","201115","1000925","2630","F14C86","R","Querétaro","Amealco de Bonfil"
"253145","220010153","008-0","200842","1000215","2480","F14C86","R","Querétaro","Amealco de Bonfil"
"253146","220010154","005-7","201127","1000905","2610","F14C86","R","Querétaro","Amealco de Bonfil"
"253147","220010155","008-0","200625","1000333","2480","F14C86","R","Querétaro","Amealco de Bonfil"
"253148","220010156","001-9","201633","1001059","2340","F14C76","R","Querétaro","Amealco de Bonfil"
"253149","220010157","001-9","201333","1001144","2600","F14C86","R","Querétaro","Amealco de Bonfil"
"253150","220010158","007-6","200546","1000522","2520","F14C86","R","Querétaro","Amealco de Bonfil"
"253151","220010159","003-8","201100","1000705","2580","F14C86","R","Querétaro","Amealco de Bonfil"
"253152","220010160","005-7","201053","1000926","2600","F14C86","R","Querétaro","Amealco de Bonfil"
"253153","220010162","002-3","201200","1000904","2570","F14C86","R","Querétaro","Amealco de Bonfil"
"253154","220010163","005-7","200953","1000917","2680","F14C86","R","Querétaro","Amealco de Bonfil"
"253155","220010164","003-8","201201","1000013","2370","F14C86","R","Querétaro","Amealco de Bonfil"
"253156","220010165","002-3","201512","1000707","2460","F14C76","R","Querétaro","Amealco de Bonfil"
"253157","220010166","002-3","201110","1000814","2610","F14C86","R","Querétaro","Amealco de Bonfil"
"253158","220010167","005-7","201040","1000902","2730","F14C86","R","Querétaro","Amealco de Bonfil"
"253159","220010168","002-3","201125","1000827","2600","F14C86","R","Querétaro","Amealco de Bonfil"
"253160","220010169","002-3","201145","1000934","2590","F14C86","R","Querétaro","Amealco de Bonfil"
"253161","220010170","002-3","201148","1000856","2590","F14C86","R","Querétaro","Amealco de Bonfil"
"253162","220010172","007-6","200154","1000627","2360","F14C86","R","Querétaro","Amealco de Bonfil"
"253163","220010173","002-3","201421","1000421","2384","F14C86","R","Querétaro","Amealco de Bonfil"
"253164","220010174","006-1","200851","0995650","2400","F14C87","R","Querétaro","Amealco de Bonfil"
"253165","220010175","005-7","201041","1000947","2690","F14C86","R","Querétaro","Amealco de Bonfil"
"253166","220010177","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253167","220010178","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253168","220010180","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253169","220010181","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253170","220010182","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253171","220010184","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253172","220010185","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253173","220010186","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253174","220010187","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253175","220010188","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253176","220010189","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253177","220019901","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253178","220019902","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253179","220019903","","0","0","","","R","Querétaro","Amealco de Bonfil"
"253180","220020001","009-2","210803","0993731","2400","F14C48","U","Querétaro","Pinal de Amoles"
"253181","220020002","002-0","211344","0993345","1450","F14C48","R","Querétaro","Pinal de Amoles"
"253182","220020003","008-8","210025","0993849","1040","F14C48","R","Querétaro","Pinal de Amoles"
"253183","220020004","004-A","210811","0993457","2020","F14C48","R","Querétaro","Pinal de Amoles"
"253184","220020005","007-3","210145","0994100","1300","F14C47","R","Querétaro","Pinal de Amoles"
"253185","220020006","006-9","210750","0992920","1440","F14C48","R","Querétaro","Pinal de Amoles"
"253186","220020007","003-5","211138","0993909","2340","F14C48","R","Querétaro","Pinal de Amoles"
"253187","220020008","","0","0","","","R","Querétaro","Pinal de Amoles"
"253188","220020009","008-8","210019","0993312","2020","F14C48","R","Querétaro","Pinal de Amoles"
"253189","220020010","006-9","210810","0993129","1420","F14C48","R","Querétaro","Pinal de Amoles"
"253190","220020011","002-0","211248","0993220","1100","F14C48","R","Querétaro","Pinal de Amoles"
"253191","220020012","002-0","211423","0993525","1600","F14C48","R","Querétaro","Pinal de Amoles"
"253192","220020013","001-6","211545","0993700","1680","F14C38","R","Querétaro","Pinal de Amoles"
"253193","220020014","005-4","210509","0993617","1480","F14C48","R","Querétaro","Pinal de Amoles"
"253194","220020015","003-5","210851","0993850","2240","F14C48","R","Querétaro","Pinal de Amoles"
"253195","220020017","005-4","210227","0993646","1080","F14C48","R","Querétaro","Pinal de Amoles"
"253196","220020018","001-6","211342","0993846","2070","F14C48","R","Querétaro","Pinal de Amoles"
"253197","220020019","005-4","210819","0993651","2460","F14C48","R","Querétaro","Pinal de Amoles"
"253198","220020020","007-3","210337","0993912","1660","F14C48","R","Querétaro","Pinal de Amoles"
"253199","220020021","006-9","210533","0992951","1410","F14C48","R","Querétaro","Pinal de Amoles"
"253200","220020022","006-9","210816","0992930","1320","F14C48","R","Querétaro","Pinal de Amoles"
"253201","220020023","001-6","211704","0993745","1503","F14C38","R","Querétaro","Pinal de Amoles"
"253202","220020024","006-9","210555","0993027","1680","F14C48","R","Querétaro","Pinal de Amoles"
"253203","220020025","002-0","211422","0993556","1350","F14C48","R","Querétaro","Pinal de Amoles"
"253204","220020026","006-9","210702","0992854","1640","F14C48","R","Querétaro","Pinal de Amoles"
"253205","220020027","005-4","210456","0993902","2600","F14C48","R","Querétaro","Pinal de Amoles"
"253206","220020028","002-0","211127","0993518","1520","F14C48","R","Querétaro","Pinal de Amoles"
"253207","220020029","004-A","210955","0993250","1460","F14C48","R","Querétaro","Pinal de Amoles"
"253208","220020030","005-4","210624","0993820","2200","F14C48","R","Querétaro","Pinal de Amoles"
"253209","220020031","002-0","211307","0993707","1940","F14C48","R","Querétaro","Pinal de Amoles"
"253210","220020032","006-9","210702","0993258","1740","F14C48","R","Querétaro","Pinal de Amoles"
"253211","220020033","006-9","210710","0993040","1440","F14C48","R","Querétaro","Pinal de Amoles"
"253212","220020034","006-9","210533","0993503","2210","F14C48","R","Querétaro","Pinal de Amoles"
"253213","220020035","005-4","210657","0993609","2200","F14C48","R","Querétaro","Pinal de Amoles"
"253214","220020036","002-0","211213","0993356","1160","F14C48","R","Querétaro","Pinal de Amoles"
"253215","220020037","003-5","211213","0993845","2260","F14C48","R","Querétaro","Pinal de Amoles"
"253216","220020038","004-A","211232","0993128","1080","F14C48","R","Querétaro","Pinal de Amoles"
"253217","220020039","004-A","210916","0993440","1860","F14C48","R","Querétaro","Pinal de Amoles"
"253218","220020040","002-0","211457","0993459","1260","F14C48","R","Querétaro","Pinal de Amoles"
"253219","220020041","008-8","205935","0993417","1860","F14C58","R","Querétaro","Pinal de Amoles"
"253220","220020042","006-9","210928","0993222","1610","F14C48","R","Querétaro","Pinal de Amoles"
"253221","220020043","006-9","210416","0993134","1680","F14C48","R","Querétaro","Pinal de Amoles"
"253222","220020044","004-A","210640","0993326","1800","F14C48","R","Querétaro","Pinal de Amoles"
"253223","220020045","","0","0","","","R","Querétaro","Pinal de Amoles"
"253224","220020046","003-5","211049","0993935","2550","F14C48","R","Querétaro","Pinal de Amoles"
"253225","220020047","006-9","210903","0993041","1100","F14C48","R","Querétaro","Pinal de Amoles"
"253226","220020049","001-6","211600","0993557","1280","F14C38","R","Querétaro","Pinal de Amoles"
"253227","220020050","005-4","210723","0993652","2300","F14C48","R","Querétaro","Pinal de Amoles"
"253228","220020051","008-8","210020","0993427","1700","F14C48","R","Querétaro","Pinal de Amoles"
"253229","220020052","006-9","210155","0992935","0840","F14C48","R","Querétaro","Pinal de Amoles"
"253230","220020053","006-9","210400","0993308","1780","F14C48","R","Querétaro","Pinal de Amoles"
"253231","220020054","006-9","210926","0993050","1420","F14C48","R","Querétaro","Pinal de Amoles"
"253232","220020055","001-6","211514","0993710","1420","F14C38","R","Querétaro","Pinal de Amoles"
"253233","220020056","006-9","210638","0993058","1730","F14C48","R","Querétaro","Pinal de Amoles"
"253234","220020057","001-6","211802","0993814","0900","F14C38","R","Querétaro","Pinal de Amoles"
"253235","220020058","004-A","210719","0993434","2100","F14C48","R","Querétaro","Pinal de Amoles"
"253236","220020059","008-8","210159","0993552","1000","F14C48","R","Querétaro","Pinal de Amoles"
"253237","220020060","006-9","210828","0993032","1460","F14C48","R","Querétaro","Pinal de Amoles"
"253238","220020061","001-6","211658","0993630","1066","F14C38","R","Querétaro","Pinal de Amoles"
"253239","220020062","001-6","211333","0994013","2370","F14C47","R","Querétaro","Pinal de Amoles"
"253240","220020063","005-4","210348","0993600","1240","F14C48","R","Querétaro","Pinal de Amoles"
"253241","220020064","005-4","210536","0993649","1700","F14C48","R","Querétaro","Pinal de Amoles"
"253242","220020065","002-0","211424","0993354","1620","F14C48","R","Querétaro","Pinal de Amoles"
"253243","220020066","005-4","210617","0993738","2160","F14C48","R","Querétaro","Pinal de Amoles"
"253244","220020067","005-4","210743","0993714","2360","F14C48","R","Querétaro","Pinal de Amoles"
"253245","220020068","001-6","211527","0993744","1700","F14C38","R","Querétaro","Pinal de Amoles"
"253246","220020069","002-0","211303","0993433","1600","F14C48","R","Querétaro","Pinal de Amoles"
"253247","220020070","004-A","211129","0993237","1540","F14C48","R","Querétaro","Pinal de Amoles"
"253248","220020071","004-A","210740","0993329","1860","F14C48","R","Querétaro","Pinal de Amoles"
"253249","220020072","004-A","211129","0993211","1580","F14C48","R","Querétaro","Pinal de Amoles"
"253250","220020073","002-0","211150","0993616","1360","F14C48","R","Querétaro","Pinal de Amoles"
"253251","220020074","003-5","211109","0993807","1960","F14C48","R","Querétaro","Pinal de Amoles"
"253252","220020075","006-9","210838","0993009","1340","F14C48","R","Querétaro","Pinal de Amoles"
"253253","220020076","006-9","210529","0993319","1820","F14C48","R","Querétaro","Pinal de Amoles"
"253254","220020077","003-5","210947","0993928","2780","F14C48","R","Querétaro","Pinal de Amoles"
"253255","220020078","006-9","210835","0993206","1660","F14C48","R","Querétaro","Pinal de Amoles"
"253256","220020079","006-9","210635","0993015","1620","F14C48","R","Querétaro","Pinal de Amoles"
"253257","220020080","006-9","210720","0993139","1580","F14C48","R","Querétaro","Pinal de Amoles"
"253258","220020081","001-6","211458","0993801","1740","F14C48","R","Querétaro","Pinal de Amoles"
"253259","220020082","002-0","211410","0993632","1480","F14C48","R","Querétaro","Pinal de Amoles"
"253260","220020083","003-5","210723","0993905","2560","F14C48","R","Querétaro","Pinal de Amoles"
"253261","220020084","008-8","210140","0993105","0800","F14C48","R","Querétaro","Pinal de Amoles"
"253262","220020085","010-5","211720","0993240","1470","F14C38","R","Querétaro","Pinal de Amoles"
"253263","220020086","006-9","210841","0993248","1800","F14C48","R","Querétaro","Pinal de Amoles"
"253264","220020087","003-5","210917","0993624","2120","F14C48","R","Querétaro","Pinal de Amoles"
"253265","220020088","003-5","211205","0993735","2040","F14C48","R","Querétaro","Pinal de Amoles"
"253266","220020089","010-5","211903","0993746","1080","F14C38","R","Querétaro","Pinal de Amoles"
"253267","220020090","003-5","210955","0993650","2060","F14C48","R","Querétaro","Pinal de Amoles"
"253268","220020091","002-0","211413","0993423","1620","F14C48","R","Querétaro","Pinal de Amoles"
"253269","220020092","002-0","211034","0993448","1460","F14C48","R","Querétaro","Pinal de Amoles"
"253270","220020093","004-A","211224","0993255","1120","F14C48","R","Querétaro","Pinal de Amoles"
"253271","220020094","003-5","211029","0993747","1800","F14C48","R","Querétaro","Pinal de Amoles"
"253272","220020096","004-A","210702","0993450","2240","F14C48","R","Querétaro","Pinal de Amoles"
"253273","220020097","002-0","211111","0993434","1460","F14C48","R","Querétaro","Pinal de Amoles"
"253274","220020098","004-A","210824","0993414","1920","F14C48","R","Querétaro","Pinal de Amoles"
"253275","220020099","","0","0","","","R","Querétaro","Pinal de Amoles"
"253276","220020100","004-A","211142","0993304","1320","F14C48","R","Querétaro","Pinal de Amoles"
"253277","220020101","","0","0","","","R","Querétaro","Pinal de Amoles"
"253278","220020102","004-A","210713","0993512","2060","F14C48","R","Querétaro","Pinal de Amoles"
"253279","220020103","005-4","210729","0993706","2300","F14C48","R","Querétaro","Pinal de Amoles"
"253280","220020104","005-4","210654","0993953","2600","F14C48","R","Querétaro","Pinal de Amoles"
"253281","220020105","005-4","210554","0993738","1940","F14C48","R","Querétaro","Pinal de Amoles"
"253282","220020106","","0","0","","","R","Querétaro","Pinal de Amoles"
"253283","220020107","005-4","210532","0993839","2340","F14C48","R","Querétaro","Pinal de Amoles"
"253284","220020108","001-6","211606","0993639","1400","F14C38","R","Querétaro","Pinal de Amoles"
"253285","220020109","006-9","210632","0993153","1840","F14C48","R","Querétaro","Pinal de Amoles"
"253286","220020110","006-9","210313","0992847","1040","F14C48","R","Querétaro","Pinal de Amoles"
"253287","220020112","004-A","210725","0993454","2220","F14C48","R","Querétaro","Pinal de Amoles"
"253288","220020113","","0","0","","","R","Querétaro","Pinal de Amoles"
"253289","220020114","004-A","210841","0993430","1980","F14C48","R","Querétaro","Pinal de Amoles"
"253290","220020115","006-9","210542","0993215","1900","F14C48","R","Querétaro","Pinal de Amoles"
"253291","220020116","001-6","211608","0993536","1170","F14C38","R","Querétaro","Pinal de Amoles"
"253292","220020119","001-6","211642","0993604","1100","F14C38","R","Querétaro","Pinal de Amoles"
"253293","220020120","001-6","211724","0993803","1100","F14C38","R","Querétaro","Pinal de Amoles"
"253294","220020122","008-8","210048","0993816","1060","F14C48","R","Querétaro","Pinal de Amoles"
"253295","220020123","001-6","211631","0993846","1560","F14C38","R","Querétaro","Pinal de Amoles"
"253296","220020124","002-0","211314","0993346","1420","F14C48","R","Querétaro","Pinal de Amoles"
"253297","220020125","001-6","211557","0993731","1820","F14C38","R","Querétaro","Pinal de Amoles"
"253298","220020126","005-4","210712","0994024","2600","F14C47","R","Querétaro","Pinal de Amoles"
"253299","220020128","006-9","210655","0992954","1700","F14C48","R","Querétaro","Pinal de Amoles"
"253300","220020131","001-6","211422","0993934","2070","F14C48","R","Querétaro","Pinal de Amoles"
"253301","220020132","001-6","211443","0993725","1380","F14C48","R","Querétaro","Pinal de Amoles"
"253302","220020134","002-0","211230","0993606","1820","F14C48","R","Querétaro","Pinal de Amoles"
"253303","220020135","002-0","211240","0993106","1180","F14C48","R","Querétaro","Pinal de Amoles"
"253304","220020136","002-0","211339","0993419","1440","F14C48","R","Querétaro","Pinal de Amoles"
"253305","220020137","002-0","211352","0993323","1380","F14C48","R","Querétaro","Pinal de Amoles"
