"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"367986","310030011","009-9","201500","0892205","0000","F16C72","R","Yucatán","Akil"
"367987","310030013","009-9","201442","0891926","0028","F16C83","R","Yucatán","Akil"
"367988","310030015","009-9","201405","0892019","0050","F16C82","R","Yucatán","Akil"
"367989","310030016","009-9","201714","0892050","0026","F16C72","R","Yucatán","Akil"
"367990","310030017","","0","0","","","R","Yucatán","Akil"
"367991","310030019","009-9","201258","0892215","0050","F16C82","R","Yucatán","Akil"
"367992","310030024","009-9","201527","0891912","0028","F16C73","R","Yucatán","Akil"
"367993","310030025","009-9","201414","0892212","0000","F16C82","R","Yucatán","Akil"
"367994","310030028","009-9","201550","0892147","0030","F16C72","R","Yucatán","Akil"
"367995","310030029","009-9","201615","0891835","0028","F16C73","R","Yucatán","Akil"
"367996","310030032","009-9","201705","0892010","0026","F16C72","R","Yucatán","Akil"
"367997","310030033","009-9","201253","0892233","0035","F16C82","R","Yucatán","Akil"
"367998","310030034","009-9","201731","0892005","0026","F16C72","R","Yucatán","Akil"
"367999","310030035","009-9","201530","0892128","0030","F16C72","R","Yucatán","Akil"
"368000","310030037","009-9","201238","0892245","0035","F16C82","R","Yucatán","Akil"
"368001","310030038","009-9","201649","0892041","0028","F16C72","R","Yucatán","Akil"
"368002","310030039","009-9","201642","0892015","0028","F16C72","R","Yucatán","Akil"
"368003","310030040","009-9","201712","0892300","0029","F16C72","R","Yucatán","Akil"
"368004","310030041","009-9","201528","0891850","0028","F16C73","R","Yucatán","Akil"
"368005","310030043","009-9","201505","0891905","0028","F16C73","R","Yucatán","Akil"
"368006","310030044","009-9","201431","0892111","0050","F16C82","R","Yucatán","Akil"
"368007","310030047","009-9","201746","0892007","0025","F16C72","R","Yucatán","Akil"
"368008","310030048","009-9","201721","0892054","0026","F16C72","R","Yucatán","Akil"
"368009","310030049","009-9","201743","0892040","0025","F16C72","R","Yucatán","Akil"
"368010","310030050","009-9","201700","0892006","0026","F16C72","R","Yucatán","Akil"
"368011","310030051","009-9","201640","0892107","0028","F16C72","R","Yucatán","Akil"
"368012","310030052","009-9","201620","0892007","0031","F16C72","R","Yucatán","Akil"
"368013","310030054","009-9","201635","0892021","0025","F16C72","R","Yucatán","Akil"
"368014","310030056","009-9","201620","0892006","0031","F16C72","R","Yucatán","Akil"
"368015","310030057","","0","0","","","R","Yucatán","Akil"
"368016","310030059","","0","0","","","R","Yucatán","Akil"
"368017","310040001","004-3","210633","0892355","0008","F16C42","U","Yucatán","Baca"
"368018","310040002","","0","0","","","R","Yucatán","Baca"
"368019","310040003","","0","0","","","R","Yucatán","Baca"
"368020","310040004","003-9","210740","0892333","0008","F16C42","R","Yucatán","Baca"
"368021","310040005","003-9","210615","0892232","0008","F16C42","R","Yucatán","Baca"
"368022","310040006","","0","0","","","R","Yucatán","Baca"
"368023","310040007","003-9","210715","0892256","0008","F16C42","R","Yucatán","Baca"
"368024","310040008","003-9","210536","0892232","0008","F16C42","R","Yucatán","Baca"
"368025","310040009","003-9","210540","0892410","0008","F16C42","R","Yucatán","Baca"
"368026","310040010","003-9","210448","0892354","0008","F16C42","R","Yucatán","Baca"
"368027","310040011","","0","0","","","R","Yucatán","Baca"
"368028","310040012","003-9","210504","0892257","0008","F16C42","R","Yucatán","Baca"
"368029","310040013","003-9","210625","0892250","0008","F16C42","R","Yucatán","Baca"
"368030","310040014","003-9","210854","0892250","0008","F16C42","R","Yucatán","Baca"
"368031","310040015","003-9","210623","0892453","0008","F16C42","R","Yucatán","Baca"
"368032","310040016","003-9","210617","0892208","0008","F16C42","R","Yucatán","Baca"
"368033","310040017","003-9","210500","0892420","0008","F16C42","R","Yucatán","Baca"
"368034","310040018","003-9","210705","0892325","0008","F16C42","R","Yucatán","Baca"
"368035","310040019","003-9","210552","0892340","0008","F16C42","R","Yucatán","Baca"
"368036","310040024","003-9","211009","0892543","0005","F16C42","R","Yucatán","Baca"
"368037","310040025","003-9","211020","0892504","0005","F16C42","R","Yucatán","Baca"
"368038","310040026","003-9","210624","0892449","0000","F16C43","R","Yucatán","Baca"
"368039","310040028","003-9","210619","0892257","0008","F16C42","R","Yucatán","Baca"
"368040","310040029","003-9","210617","0892406","0008","F16C42","R","Yucatán","Baca"
"368041","310040030","003-9","210835","0892405","0008","F16C42","R","Yucatán","Baca"
"368042","310040032","003-9","210550","0892219","0008","F16C42","R","Yucatán","Baca"
"368043","310040034","003-9","210528","0892340","0008","F16C42","R","Yucatán","Baca"
"368044","310040036","003-9","210607","0892320","0000","F16C42","R","Yucatán","Baca"
"368045","310040037","003-9","210636","0892312","0008","F16C42","R","Yucatán","Baca"
"368046","310040038","003-9","211144","0892517","0005","F16C42","R","Yucatán","Baca"
"368047","310040040","003-9","210714","0892443","0008","F16C42","R","Yucatán","Baca"
"368048","310040041","003-9","210934","0892406","0008","F16C42","R","Yucatán","Baca"
"368049","310040042","003-9","211139","0892557","0005","F16C42","R","Yucatán","Baca"
"368050","310040043","003-9","210835","0892404","0008","F16C42","R","Yucatán","Baca"
"368051","310040044","003-9","210702","0892409","0008","F16C42","R","Yucatán","Baca"
"368052","310040045","003-9","210635","0892215","0008","F16C42","R","Yucatán","Baca"
"368053","310040047","003-9","210613","0892305","0008","F16C42","R","Yucatán","Baca"
"368054","310040048","003-9","210542","0892210","0008","F16C42","R","Yucatán","Baca"
"368055","310040049","","0","0","","","R","Yucatán","Baca"
"368056","310040050","","0","0","","","R","Yucatán","Baca"
"368057","310040051","003-9","210542","0892337","0008","F16C42","R","Yucatán","Baca"
"368058","310040053","003-9","210606","0892135","0008","F16C42","R","Yucatán","Baca"
"368059","310040054","003-9","210612","0892225","0008","F16C42","R","Yucatán","Baca"
"368060","310040055","003-9","210550","0892219","0008","F16C42","R","Yucatán","Baca"
"368061","310040056","003-9","210428","0892417","0008","F16C42","R","Yucatán","Baca"
"368062","310040057","003-9","210420","0892412","0008","F16C42","R","Yucatán","Baca"
"368063","310040058","003-9","210358","0892250","0008","F16C42","R","Yucatán","Baca"
"368064","310040059","003-9","210613","0892101","0008","F16C42","R","Yucatán","Baca"
"368065","310040060","003-9","210617","0892547","0008","F16C42","R","Yucatán","Baca"
"368066","310040061","003-9","210630","0892520","0008","F16C42","R","Yucatán","Baca"
"368067","310040062","003-9","210510","0892348","0008","F16C42","R","Yucatán","Baca"
"368068","310040063","003-9","210700","0892416","0008","F16C42","R","Yucatán","Baca"
"368069","310040064","003-9","210633","0892528","0008","F16C42","R","Yucatán","Baca"
"368070","310040065","003-9","210618","0892555","0008","F16C42","R","Yucatán","Baca"
"368071","310040066","003-9","210615","0892135","0008","F16C42","R","Yucatán","Baca"
"368072","310040067","","0","0","","","R","Yucatán","Baca"
"368073","310040068","003-9","210507","0892417","0008","F16C42","R","Yucatán","Baca"
"368074","310040070","003-9","210548","0892448","0008","F16C42","R","Yucatán","Baca"
"368075","310040074","003-9","210636","0892310","0008","F16C42","R","Yucatán","Baca"
"368076","310040075","003-9","210628","0892524","0008","F16C42","R","Yucatán","Baca"
"368077","310040079","","0","0","","","R","Yucatán","Baca"
"368078","310040080","","0","0","","","R","Yucatán","Baca"
"368079","310040092","","0","0","","","R","Yucatán","Baca"
"368080","310040103","","0","0","","","R","Yucatán","Baca"
"368081","310040105","","0","0","","","R","Yucatán","Baca"
"368082","310040106","","0","0","","","R","Yucatán","Baca"
"368083","310040112","","0","0","","","R","Yucatán","Baca"
"368084","310050001","002-1","210023","0891046","0009","F16C43","U","Yucatán","Bokobá"
"368085","310050002","004-0","205752","0891002","0016","F16C53","R","Yucatán","Bokobá"
"368086","310050003","004-0","210053","0891235","0006","F16C43","R","Yucatán","Bokobá"
"368087","310050004","004-0","210054","0891024","0009","F16C43","R","Yucatán","Bokobá"
"368088","310050007","004-0","205934","0891056","0016","F16C53","R","Yucatán","Bokobá"
"368089","310050008","004-0","205854","0891055","0016","F16C53","R","Yucatán","Bokobá"
"368090","310050009","004-0","210112","0891135","0007","F16C43","R","Yucatán","Bokobá"
"368091","310050016","004-0","205934","0891051","0016","F16C53","R","Yucatán","Bokobá"
"368092","310050017","004-0","210053","0891235","0006","F16C43","R","Yucatán","Bokobá"
"368093","310060001","011-8","211206","0884734","0007","F16C44","U","Yucatán","Buctzotz"
"368094","310060002","012-2","211454","0884929","0010","F16C44","R","Yucatán","Buctzotz"
"368095","310060003","015-6","210840","0883956","0015","F16C45","R","Yucatán","Buctzotz"
"368096","310060004","015-6","211225","0883313","0015","F16C45","R","Yucatán","Buctzotz"
"368097","310060005","015-6","211125","0883116","0016","F16C45","R","Yucatán","Buctzotz"
"368098","310060006","015-6","211417","0883200","0017","F16C45","R","Yucatán","Buctzotz"
"368099","310060007","014-1","211915","0883711","0005","F16C35","R","Yucatán","Buctzotz"
"368100","310060008","013-7","210912","0884627","0016","F16C44","R","Yucatán","Buctzotz"
"368101","310060009","012-2","211355","0884520","0012","F16C44","R","Yucatán","Buctzotz"
"368102","310060010","015-6","211040","0884004","0018","F16C44","R","Yucatán","Buctzotz"
"368103","310060011","","0","0","","","R","Yucatán","Buctzotz"
"368104","310060012","015-6","210659","0883855","0019","F16C45","R","Yucatán","Buctzotz"
"368105","310060013","015-6","211232","0882935","0000","F16C45","R","Yucatán","Buctzotz"
"368106","310060014","014-1","211751","0883622","0008","F16C35","R","Yucatán","Buctzotz"
"368107","310060015","013-7","211836","0883802","0005","F16C35","R","Yucatán","Buctzotz"
"368108","310060016","","0","0","","","R","Yucatán","Buctzotz"
"368109","310060017","012-2","211650","0884659","0003","F16C34","R","Yucatán","Buctzotz"
"368110","310060018","","0","0","","","R","Yucatán","Buctzotz"
"368111","310060020","015-6","211048","0882954","0020","F16C45","R","Yucatán","Buctzotz"
"368112","310060022","013-7","210719","0884418","0016","F16C44","R","Yucatán","Buctzotz"
"368113","310060023","014-1","211736","0883237","0008","F16C35","R","Yucatán","Buctzotz"
"368114","310060024","013-7","210904","0884052","0012","F16C44","R","Yucatán","Buctzotz"
"368115","310060025","013-7","211053","0884630","0016","F16C44","R","Yucatán","Buctzotz"
"368116","310060027","015-6","211246","0883731","0016","F16C45","R","Yucatán","Buctzotz"
"368117","310060028","015-6","211135","0883649","0018","F16C45","R","Yucatán","Buctzotz"
"368118","310060029","015-6","211107","0883044","0020","F16C45","R","Yucatán","Buctzotz"
"368119","310060030","015-6","211314","0884006","0010","F16C44","R","Yucatán","Buctzotz"
"368120","310060031","014-1","211510","0883801","0008","F16C35","R","Yucatán","Buctzotz"
"368121","310060032","015-6","211042","0882854","0020","F16C45","R","Yucatán","Buctzotz"
"368122","310060035","013-7","211050","0884255","0014","F16C44","R","Yucatán","Buctzotz"
"368123","310060036","015-6","211404","0883438","0014","F16C45","R","Yucatán","Buctzotz"
"368124","310060037","013-7","211257","0884645","0012","F16C44","R","Yucatán","Buctzotz"
"368125","310060039","013-7","211205","0884433","0014","F16C44","R","Yucatán","Buctzotz"
"368126","310060040","013-7","210834","0884315","0016","F16C44","R","Yucatán","Buctzotz"
"368127","310060041","015-6","210953","0883607","0018","F16C45","R","Yucatán","Buctzotz"
"368128","310060042","012-2","211356","0885005","0011","F16C44","R","Yucatán","Buctzotz"
"368129","310060047","015-6","211107","0883855","0016","F16C45","R","Yucatán","Buctzotz"
"368130","310060048","013-7","211715","0884240","0003","F16C34","R","Yucatán","Buctzotz"
"368131","310060050","013-7","210910","0884324","0016","F16C44","R","Yucatán","Buctzotz"
"368132","310060052","015-6","211050","0882926","0020","F16C45","R","Yucatán","Buctzotz"
"368133","310060053","014-1","211536","0883715","0008","F16C35","R","Yucatán","Buctzotz"
"368134","310060056","014-1","211737","0883525","0008","F16C35","R","Yucatán","Buctzotz"
"368135","310060057","013-7","210909","0884250","0016","F16C44","R","Yucatán","Buctzotz"
"368136","310060058","014-1","211542","0882940","0008","F16C35","R","Yucatán","Buctzotz"
"368137","310060059","015-6","211025","0882938","0020","F16C45","R","Yucatán","Buctzotz"
"368138","310060060","013-7","211150","0884640","0016","F16C44","R","Yucatán","Buctzotz"
"368139","310060061","013-7","211203","0884658","0000","F16C44","R","Yucatán","Buctzotz"
"368140","310060062","014-1","211406","0883719","0016","F16C45","R","Yucatán","Buctzotz"
"368141","310060063","014-1","211954","0883323","0000","F16C35","R","Yucatán","Buctzotz"
"368142","310060064","015-6","211056","0883305","0016","F16C45","R","Yucatán","Buctzotz"
"368143","310060065","015-6","211009","0883626","0019","F16C45","R","Yucatán","Buctzotz"
"368144","310060067","013-7","211135","0884511","0014","F16C44","R","Yucatán","Buctzotz"
"368145","310060068","014-1","211609","0883716","0008","F16C35","R","Yucatán","Buctzotz"
"368146","310060069","015-6","211104","0883405","0016","F16C45","R","Yucatán","Buctzotz"
"368147","310060072","013-7","211156","0884525","0012","F16C44","R","Yucatán","Buctzotz"
"368148","310060073","015-6","211153","0883547","0018","F16C45","R","Yucatán","Buctzotz"
"368149","310060074","014-1","212006","0883050","0000","F16C35","R","Yucatán","Buctzotz"
"368150","310060075","014-1","211410","0883755","0016","F16C45","R","Yucatán","Buctzotz"
"368151","310060077","014-1","211637","0882853","0000","F16C35","R","Yucatán","Buctzotz"
"368152","310060078","013-7","211748","0884104","0003","F16C34","R","Yucatán","Buctzotz"
"368153","310060079","013-7","211725","0884100","0003","F16C34","R","Yucatán","Buctzotz"
"368154","310060080","015-6","211441","0882858","0016","F16C45","R","Yucatán","Buctzotz"
"368155","310060081","015-6","211109","0883355","0016","F16C45","R","Yucatán","Buctzotz"
"368156","310060082","014-1","211651","0883124","0008","F16C35","R","Yucatán","Buctzotz"
"368157","310060083","014-1","211645","0883420","0008","F16C35","R","Yucatán","Buctzotz"
"368158","310060085","013-7","211208","0884853","0012","F16C44","R","Yucatán","Buctzotz"
"368159","310060086","014-1","211715","0883101","0008","F16C35","R","Yucatán","Buctzotz"
"368160","310060087","015-6","210917","0883732","0019","F16C45","R","Yucatán","Buctzotz"
"368161","310060090","013-7","211715","0884014","0003","F16C34","R","Yucatán","Buctzotz"
"368162","310060091","015-6","211335","0883520","0017","F16C45","R","Yucatán","Buctzotz"
"368163","310060092","013-7","210942","0884159","0016","F16C44","R","Yucatán","Buctzotz"
"368164","310060093","015-6","211142","0883816","0016","F16C45","R","Yucatán","Buctzotz"
"368165","310060094","014-1","211756","0883402","0008","F16C35","R","Yucatán","Buctzotz"
"368166","310060095","014-1","211659","0883715","0008","F16C35","R","Yucatán","Buctzotz"
"368167","310060096","014-1","211629","0883345","0008","F16C35","R","Yucatán","Buctzotz"
"368168","310060099","014-1","211554","0883602","0008","F16C35","R","Yucatán","Buctzotz"
"368169","310060101","012-2","211352","0884722","0011","F16C44","R","Yucatán","Buctzotz"
"368170","310060102","015-6","211020","0883857","0019","F16C45","R","Yucatán","Buctzotz"
"368171","310060103","012-2","211346","0884945","0011","F16C44","R","Yucatán","Buctzotz"
"368172","310060104","013-7","211110","0884530","0015","F16C44","R","Yucatán","Buctzotz"
"368173","310060105","012-2","211409","0884828","0011","F16C44","R","Yucatán","Buctzotz"
"368174","310060106","014-1","211821","0883225","0008","F16C35","R","Yucatán","Buctzotz"
"368175","310060107","014-1","211420","0883544","0016","F16C45","R","Yucatán","Buctzotz"
"368176","310060110","015-6","211145","0883511","0018","F16C45","R","Yucatán","Buctzotz"
"368177","310060111","012-2","211633","0884403","0007","F16C34","R","Yucatán","Buctzotz"
"368178","310060112","014-1","211837","0883014","0008","F16C35","R","Yucatán","Buctzotz"
"368179","310060114","014-1","211845","0883100","0008","F16C35","R","Yucatán","Buctzotz"
"368180","310060116","014-1","211756","0883124","0008","F16C35","R","Yucatán","Buctzotz"
"368181","310060118","014-1","211546","0883431","0010","F16C35","R","Yucatán","Buctzotz"
"368182","310060122","015-6","211052","0883803","0016","F16C45","R","Yucatán","Buctzotz"
"368183","310060123","014-1","211615","0883030","0008","F16C35","R","Yucatán","Buctzotz"
"368184","310060124","013-7","210952","0884542","0016","F16C44","R","Yucatán","Buctzotz"
"368185","310060125","014-1","211735","0883456","0008","F16C35","R","Yucatán","Buctzotz"
"368186","310060126","015-6","211252","0884012","0010","F16C44","R","Yucatán","Buctzotz"
"368187","310060127","013-7","211105","0884619","0016","F16C44","R","Yucatán","Buctzotz"
"368188","310060128","014-1","211906","0883509","0008","F16C35","R","Yucatán","Buctzotz"
"368189","310060130","013-7","211146","0884405","0015","F16C44","R","Yucatán","Buctzotz"
"368190","310060131","014-1","211722","0883025","0000","F16C35","R","Yucatán","Buctzotz"
"368191","310060132","013-7","211248","0884736","0012","F16C44","R","Yucatán","Buctzotz"
"368192","310060133","013-7","211205","0884628","0012","F16C44","R","Yucatán","Buctzotz"
"368193","310060134","015-6","211153","0883224","0016","F16C45","R","Yucatán","Buctzotz"
"368194","310060135","013-7","210846","0884149","0016","F16C44","R","Yucatán","Buctzotz"
"368195","310060136","013-7","210836","0884146","0016","F16C44","R","Yucatán","Buctzotz"
"368196","310060138","013-7","210757","0884226","0016","F16C44","R","Yucatán","Buctzotz"
"368197","310060139","013-7","211107","0884421","0015","F16C44","R","Yucatán","Buctzotz"
"368198","310060140","013-7","211154","0884550","0012","F16C44","R","Yucatán","Buctzotz"
"368199","310060141","013-7","211239","0884044","0010","F16C44","R","Yucatán","Buctzotz"
"368200","310060142","013-7","211226","0884037","0010","F16C44","R","Yucatán","Buctzotz"
"368201","310060145","013-7","210922","0884144","0015","F16C44","R","Yucatán","Buctzotz"
"368202","310060146","013-7","211203","0884111","0016","F16C44","R","Yucatán","Buctzotz"
"368203","310060148","013-7","211137","0884406","0014","F16C44","R","Yucatán","Buctzotz"
"368204","310060151","013-7","211044","0884147","0013","F16C44","R","Yucatán","Buctzotz"
"368205","310060152","013-7","211005","0884105","0013","F16C44","R","Yucatán","Buctzotz"
"368206","310060154","013-7","210953","0884240","0016","F16C44","R","Yucatán","Buctzotz"
"368207","310060155","013-7","210838","0884307","0016","F16C44","R","Yucatán","Buctzotz"
"368208","310060157","013-7","211123","0884642","0016","F16C44","R","Yucatán","Buctzotz"
"368209","310060158","013-7","211152","0884405","0014","F16C44","R","Yucatán","Buctzotz"
"368210","310060160","013-7","211102","0884246","0014","F16C44","R","Yucatán","Buctzotz"
"368211","310060164","013-7","211715","0883825","0005","F16C35","R","Yucatán","Buctzotz"
"368212","310060166","014-1","211640","0883251","0008","F16C35","R","Yucatán","Buctzotz"
"368213","310060167","014-1","211807","0883342","0008","F16C35","R","Yucatán","Buctzotz"
"368214","310060168","014-1","211730","0883356","0008","F16C35","R","Yucatán","Buctzotz"
"368215","310060169","014-1","211759","0883514","0000","F16C35","R","Yucatán","Buctzotz"
"368216","310060170","014-1","211754","0883434","0008","F16C35","R","Yucatán","Buctzotz"
"368217","310060171","014-1","211745","0883730","0008","F16C35","R","Yucatán","Buctzotz"
"368218","310060173","014-1","211931","0883528","0000","F16C35","R","Yucatán","Buctzotz"
"368219","310060174","014-1","211920","0883310","0000","F16C35","R","Yucatán","Buctzotz"
"368220","310060175","014-1","211902","0883340","0008","F16C35","R","Yucatán","Buctzotz"
"368221","310060176","014-1","211804","0883710","0005","F16C35","R","Yucatán","Buctzotz"
"368222","310060177","014-1","211907","0883625","0005","F16C35","R","Yucatán","Buctzotz"
"368223","310060180","014-1","211555","0883602","0008","F16C35","R","Yucatán","Buctzotz"
"368224","310060181","015-6","211357","0883509","0019","F16C45","R","Yucatán","Buctzotz"
"368225","310060182","015-6","211130","0883540","0018","F16C45","R","Yucatán","Buctzotz"
"368226","310060183","015-6","211122","0883606","0016","F16C45","R","Yucatán","Buctzotz"
"368227","310060185","015-6","211123","0883220","0016","F16C45","R","Yucatán","Buctzotz"
"368228","310060186","015-6","210836","0883741","0019","F16C45","R","Yucatán","Buctzotz"
"368229","310060187","012-2","211507","0884756","0009","F16C34","R","Yucatán","Buctzotz"
"368230","310060188","012-2","211352","0884832","0011","F16C44","R","Yucatán","Buctzotz"
"368231","310060190","012-2","211442","0884743","0009","F16C44","R","Yucatán","Buctzotz"
"368232","310060191","012-2","211603","0884645","0008","F16C34","R","Yucatán","Buctzotz"
"368233","310060193","012-2","211350","0884720","0009","F16C44","R","Yucatán","Buctzotz"
"368234","310060194","012-2","211436","0884540","0012","F16C44","R","Yucatán","Buctzotz"
"368235","310060195","012-2","211556","0884515","0008","F16C34","R","Yucatán","Buctzotz"
"368236","310060196","012-2","211534","0884600","0009","F16C34","R","Yucatán","Buctzotz"
"368237","310060197","013-7","210750","0884115","0000","F16C44","R","Yucatán","Buctzotz"
"368238","310060198","013-7","210707","0884412","0016","F16C44","R","Yucatán","Buctzotz"
