"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"378675","320010030","002-7","213010","1030526","1310","F13D26","R","Zacatecas","Apozol"
"378676","320010031","","0","0","","","R","Zacatecas","Apozol"
"378677","320010032","","0","0","","","R","Zacatecas","Apozol"
"378678","320010033","","0","0","","","R","Zacatecas","Apozol"
"378679","320010034","002-7","213042","1030508","1300","F13D26","R","Zacatecas","Apozol"
"378680","320010035","003-1","212759","1030105","1890","F13D36","R","Zacatecas","Apozol"
"378681","320010036","002-7","212734","1030459","1320","F13D36","R","Zacatecas","Apozol"
"378682","320010037","002-7","212904","1030105","1440","F13D36","R","Zacatecas","Apozol"
"378683","320010038","","0","0","","","R","Zacatecas","Apozol"
"378684","320010039","005-0","212518","1025951","1690","F13D37","R","Zacatecas","Apozol"
"378685","320010040","002-7","212907","1030155","1420","F13D36","R","Zacatecas","Apozol"
"378686","320010041","004-6","212829","1031035","1860","F13D36","R","Zacatecas","Apozol"
"378687","320010042","004-6","212659","1030620","1260","F13D36","R","Zacatecas","Apozol"
"378688","320010043","004-6","212657","1030538","1260","F13D36","R","Zacatecas","Apozol"
"378689","320010044","002-7","212730","1030512","1300","F13D36","R","Zacatecas","Apozol"
"378690","320010045","","0","0","","","R","Zacatecas","Apozol"
"378691","320010046","004-6","212810","1030617","1280","F13D36","R","Zacatecas","Apozol"
"378692","320010047","001-2","213109","1030845","1500","F13D26","R","Zacatecas","Apozol"
"378693","320010048","","0","0","","","R","Zacatecas","Apozol"
"378694","320010049","","0","0","","","R","Zacatecas","Apozol"
"378695","320010050","","0","0","","","R","Zacatecas","Apozol"
"378696","320010051","002-7","212952","1030459","1280","F13D36","R","Zacatecas","Apozol"
"378697","320010052","001-2","213125","1030605","1230","F13D26","R","Zacatecas","Apozol"
"378698","320010053","003-1","212823","1030110","1460","F13D36","R","Zacatecas","Apozol"
"378699","320010054","","0","0","","","R","Zacatecas","Apozol"
"378700","320010055","","0","0","","","R","Zacatecas","Apozol"
"378701","320010056","002-7","213033","1030532","1300","F13D26","R","Zacatecas","Apozol"
"378702","320010057","004-6","212900","1030734","1502","F13D36","R","Zacatecas","Apozol"
"378703","320010058","003-1","212856","1030029","1450","F13D36","R","Zacatecas","Apozol"
"378704","320010059","","0","0","","","R","Zacatecas","Apozol"
"378705","320010060","004-6","213005","1030717","1440","F13D26","R","Zacatecas","Apozol"
"378706","320010061","003-1","212454","1025721","2350","F13D37","R","Zacatecas","Apozol"
"378707","320010062","002-7","212716","1030531","1208","F13D36","R","Zacatecas","Apozol"
"378708","320010063","003-1","212929","1025836","1640","F13D37","R","Zacatecas","Apozol"
"378709","320010066","","0","0","","","R","Zacatecas","Apozol"
"378710","320010068","","0","0","","","R","Zacatecas","Apozol"
"378711","320010069","","0","0","","","R","Zacatecas","Apozol"
"378712","320010071","","0","0","","","R","Zacatecas","Apozol"
"378713","320010072","002-7","212830","1030230","1600","F13D36","R","Zacatecas","Apozol"
"378714","320010073","","0","0","","","R","Zacatecas","Apozol"
"378715","320010074","","0","0","","","R","Zacatecas","Apozol"
"378716","320010075","003-1","212848","1025851","1890","F13D37","R","Zacatecas","Apozol"
"378717","320010077","","0","0","","","R","Zacatecas","Apozol"
"378718","320010079","","0","0","","","R","Zacatecas","Apozol"
"378719","320010080","003-1","212751","1030055","1480","F13D36","R","Zacatecas","Apozol"
"378720","320010081","005-0","212617","1030037","1800","F13D36","R","Zacatecas","Apozol"
"378721","320010082","005-0","212439","1030013","1800","F13D36","R","Zacatecas","Apozol"
"378722","320010083","005-0","212458","1025945","2000","F13D37","R","Zacatecas","Apozol"
"378723","320010084","004-6","212922","1030816","1480","F13D36","R","Zacatecas","Apozol"
"378724","320010085","","0","0","","","R","Zacatecas","Apozol"
"378725","320010086","","0","0","","","R","Zacatecas","Apozol"
"378726","320010090","002-7","212613","1030558","1300","F13D36","R","Zacatecas","Apozol"
"378727","320010091","005-0","212640","1030239","1520","F13D36","R","Zacatecas","Apozol"
"378728","320010093","003-1","212740","1030140","1480","F13D36","R","Zacatecas","Apozol"
"378729","320010094","001-2","213031","1030637","1380","F13D26","R","Zacatecas","Apozol"
"378730","320010095","003-1","212719","1025848","1690","F13D37","R","Zacatecas","Apozol"
"378731","320010096","","0","0","","","R","Zacatecas","Apozol"
"378732","320010097","005-0","212415","1025625","2400","F13D37","R","Zacatecas","Apozol"
"378733","320010102","001-2","213104","1030753","1420","F13D26","R","Zacatecas","Apozol"
"378734","320010105","","0","0","","","R","Zacatecas","Apozol"
"378735","320010111","005-0","212359","1025823","2200","F13D37","R","Zacatecas","Apozol"
"378736","320010113","005-0","212235","1025857","2300","F13D37","R","Zacatecas","Apozol"
"378737","320010114","001-2","212950","1030640","1390","F13D36","R","Zacatecas","Apozol"
"378738","320010117","001-2","213046","1030908","1650","F13D26","R","Zacatecas","Apozol"
"378739","320010120","002-7","212826","1030502","1502","F13D36","R","Zacatecas","Apozol"
"378740","320010121","003-1","212707","1025807","1850","F13D37","R","Zacatecas","Apozol"
"378741","320010122","004-6","212653","1030602","1170","F13D36","R","Zacatecas","Apozol"
"378742","320010124","004-6","212736","1030531","1080","F13D36","R","Zacatecas","Apozol"
"378743","320010125","004-6","212946","1030600","1340","F13D36","R","Zacatecas","Apozol"
"378744","320010126","002-7","212915","1030546","1500","F13D36","R","Zacatecas","Apozol"
"378745","320010127","002-7","212858","1030536","1400","F13D36","R","Zacatecas","Apozol"
"378746","320020001","008-1","212309","1024051","1840","F13D37","U","Zacatecas","Apulco"
"378747","320020002","002-4","212737","1024121","1900","F13D37","R","Zacatecas","Apulco"
"378748","320020003","","0","0","","","R","Zacatecas","Apulco"
"378749","320020004","002-4","212812","1024029","1860","F13D37","R","Zacatecas","Apulco"
"378750","320020005","002-4","212821","1024304","1930","F13D37","R","Zacatecas","Apulco"
"378751","320020006","003-9","212425","1024149","1820","F13D37","R","Zacatecas","Apulco"
"378752","320020007","003-9","212356","1024126","1785","F13D37","R","Zacatecas","Apulco"
"378753","320020008","002-4","213052","1024346","1980","F13D27","R","Zacatecas","Apulco"
"378754","320020009","002-4","212922","1024351","2060","F13D37","R","Zacatecas","Apulco"
"378755","320020010","","0","0","","","R","Zacatecas","Apulco"
"378756","320020011","001-A","213305","1024334","2020","F13D27","R","Zacatecas","Apulco"
"378757","320020012","002-4","212728","1023835","1790","F13D38","R","Zacatecas","Apulco"
"378758","320020013","001-A","213231","1024241","2010","F13D27","R","Zacatecas","Apulco"
"378759","320020014","001-A","213300","1024258","2040","F13D27","R","Zacatecas","Apulco"
"378760","320020015","001-A","213133","1023906","1960","F13D28","R","Zacatecas","Apulco"
"378761","320020016","001-A","213013","1024128","1980","F13D27","R","Zacatecas","Apulco"
"378762","320020017","002-4","212906","1024056","1810","F13D37","R","Zacatecas","Apulco"
"378763","320020018","001-A","213146","1024148","1910","F13D27","R","Zacatecas","Apulco"
"378764","320020019","002-4","213006","1024151","1985","F13D27","R","Zacatecas","Apulco"
"378765","320020020","002-4","212919","1024251","2020","F13D37","R","Zacatecas","Apulco"
"378766","320020021","002-4","212823","1024211","1940","F13D37","R","Zacatecas","Apulco"
"378767","320020022","001-A","213015","1023951","1800","F13D28","R","Zacatecas","Apulco"
"378768","320020023","001-A","213019","1024152","2000","F13D27","R","Zacatecas","Apulco"
"378769","320020024","002-4","212729","1024229","1930","F13D37","R","Zacatecas","Apulco"
"378770","320020025","001-A","213131","1024346","1980","F13D27","R","Zacatecas","Apulco"
"378771","320020026","","0","0","","","R","Zacatecas","Apulco"
"378772","320020027","001-A","213105","1024117","1980","F13D27","R","Zacatecas","Apulco"
"378773","320020028","002-4","212631","1023944","1790","F13D38","R","Zacatecas","Apulco"
"378774","320020029","","0","0","","","R","Zacatecas","Apulco"
"378775","320020030","003-9","212350","1024210","1870","F13D37","R","Zacatecas","Apulco"
"378776","320020031","003-9","212302","1024222","1800","F13D37","R","Zacatecas","Apulco"
"378777","320020033","003-9","212449","1024126","1845","F13D37","R","Zacatecas","Apulco"
"378778","320020034","002-4","212644","1024009","1820","F13D37","R","Zacatecas","Apulco"
"378779","320020035","003-9","212519","1024054","1830","F13D37","R","Zacatecas","Apulco"
"378780","320020036","002-4","212612","1024110","1850","F13D37","R","Zacatecas","Apulco"
"378781","320020037","001-A","213157","1023858","1940","F13D28","R","Zacatecas","Apulco"
"378782","320020038","001-A","213230","1024057","2020","F13D27","R","Zacatecas","Apulco"
"378783","320020039","002-4","212905","1024238","1995","F13D37","R","Zacatecas","Apulco"
"378784","320020040","001-A","213109","1024359","2000","F13D27","R","Zacatecas","Apulco"
"378785","320020042","001-A","212954","1023819","1820","F13D38","R","Zacatecas","Apulco"
"378786","320020045","003-9","212410","1024249","1887","F13D37","R","Zacatecas","Apulco"
"378787","320020046","003-9","212111","1024049","1818","F13D37","R","Zacatecas","Apulco"
"378788","320030001","005-5","214817","1032753","2120","F13D15","U","Zacatecas","Atolinga"
"378789","320030002","003-6","214452","1032819","2160","F13D25","R","Zacatecas","Atolinga"
"378790","320030003","002-1","214803","1033007","2100","F13D15","R","Zacatecas","Atolinga"
"378791","320030004","","0","0","","","R","Zacatecas","Atolinga"
"378792","320030005","001-7","214900","1032528","2120","F13D15","R","Zacatecas","Atolinga"
"378793","320030006","002-1","214713","1033011","2080","F13D15","R","Zacatecas","Atolinga"
"378794","320030007","001-7","215148","1032253","2100","F13D15","R","Zacatecas","Atolinga"
"378795","320030008","001-7","214821","1032413","2140","F13D15","R","Zacatecas","Atolinga"
"378796","320030009","","0","0","","","R","Zacatecas","Atolinga"
"378797","320030010","001-7","214726","1032518","2160","F13D15","R","Zacatecas","Atolinga"
"378798","320030011","003-6","214340","1032857","2160","F13D25","R","Zacatecas","Atolinga"
"378799","320030012","001-7","215134","1032406","2040","F13D15","R","Zacatecas","Atolinga"
"378800","320030013","002-1","214601","1032653","2180","F13D15","R","Zacatecas","Atolinga"
"378801","320030014","002-1","214642","1033011","2060","F13D15","R","Zacatecas","Atolinga"
"378802","320030015","","0","0","","","R","Zacatecas","Atolinga"
"378803","320030016","003-6","214147","1032817","2160","F13D25","R","Zacatecas","Atolinga"
"378804","320030017","003-6","214417","1032921","2080","F13D25","R","Zacatecas","Atolinga"
"378805","320030018","003-6","214303","1032825","2200","F13D25","R","Zacatecas","Atolinga"
"378806","320030019","002-1","214853","1032627","2140","F13D15","R","Zacatecas","Atolinga"
"378807","320030020","001-7","215006","1032241","2080","F13D15","R","Zacatecas","Atolinga"
"378808","320030021","003-6","214453","1032540","2200","F13D25","R","Zacatecas","Atolinga"
"378809","320030022","003-6","214405","1032547","2200","F13D25","R","Zacatecas","Atolinga"
"378810","320030023","001-7","215057","1032159","2080","F13D15","R","Zacatecas","Atolinga"
"378811","320030024","003-6","214524","1032508","2220","F13D15","R","Zacatecas","Atolinga"
"378812","320030025","003-6","214336","1032741","2180","F13D25","R","Zacatecas","Atolinga"
"378813","320030026","","0","0","","","R","Zacatecas","Atolinga"
"378814","320030027","001-7","214852","1032107","2020","F13D15","R","Zacatecas","Atolinga"
"378815","320030028","","0","0","","","R","Zacatecas","Atolinga"
"378816","320030029","","0","0","","","R","Zacatecas","Atolinga"
"378817","320030030","","0","0","","","R","Zacatecas","Atolinga"
"378818","320030031","001-7","214858","1032310","2120","F13D15","R","Zacatecas","Atolinga"
"378819","320030034","003-6","214010","1033202","2250","F13D25","R","Zacatecas","Atolinga"
"378820","320030035","002-1","215016","1032803","2120","F13D15","R","Zacatecas","Atolinga"
"378821","320030036","003-6","213923","1033155","2200","F13D25","R","Zacatecas","Atolinga"
"378822","320030037","002-1","214838","1032814","2120","F13D15","R","Zacatecas","Atolinga"
"378823","320030039","002-1","214755","1032755","2120","F13D15","R","Zacatecas","Atolinga"
"378824","320030040","002-1","214838","1032745","2120","F13D15","R","Zacatecas","Atolinga"
"378825","320040001","005-2","213014","1033322","2160","F13D25","U","Zacatecas","Benito Juárez"
"378826","320040002","001-4","212941","1033820","2180","F13D35","R","Zacatecas","Benito Juárez"
"378827","320040003","","0","0","","","R","Zacatecas","Benito Juárez"
"378828","320040004","004-8","212902","1033123","2150","F13D35","R","Zacatecas","Benito Juárez"
"378829","320040005","001-4","213116","1033509","2100","F13D25","R","Zacatecas","Benito Juárez"
"378830","320040006","001-4","213145","1033711","2080","F13D25","R","Zacatecas","Benito Juárez"
"378831","320040007","002-9","213110","1033152","2160","F13D25","R","Zacatecas","Benito Juárez"
"378832","320040008","002-9","213051","1033228","2160","F13D25","R","Zacatecas","Benito Juárez"
"378833","320040009","002-9","213142","1033340","2120","F13D25","R","Zacatecas","Benito Juárez"
"378834","320040010","004-8","212849","1033046","2000","F13D35","R","Zacatecas","Benito Juárez"
"378835","320040011","","0","0","","","R","Zacatecas","Benito Juárez"
"378836","320040012","001-4","213010","1033901","2070","F13D25","R","Zacatecas","Benito Juárez"
"378837","320040013","001-4","212936","1033456","2180","F13D35","R","Zacatecas","Benito Juárez"
"378838","320040014","001-4","213259","1033527","2100","F13D25","R","Zacatecas","Benito Juárez"
"378839","320040015","002-9","213044","1033101","2160","F13D25","R","Zacatecas","Benito Juárez"
"378840","320040016","001-4","213254","1033502","2120","F13D25","R","Zacatecas","Benito Juárez"
"378841","320040017","002-9","213231","1033101","2100","F13D25","R","Zacatecas","Benito Juárez"
"378842","320040018","002-9","213251","1032943","2060","F13D25","R","Zacatecas","Benito Juárez"
"378843","320040019","001-4","212934","1033553","2180","F13D35","R","Zacatecas","Benito Juárez"
"378844","320040020","002-9","213312","1033239","2140","F13D25","R","Zacatecas","Benito Juárez"
"378845","320040021","001-4","213220","1033843","2220","F13D25","R","Zacatecas","Benito Juárez"
"378846","320040022","001-4","213101","1033753","2060","F13D25","R","Zacatecas","Benito Juárez"
"378847","320040023","002-9","213303","1033424","2120","F13D25","R","Zacatecas","Benito Juárez"
"378848","320040024","001-4","213009","1033628","2060","F13D25","R","Zacatecas","Benito Juárez"
"378849","320040025","001-4","213044","1033539","2120","F13D25","R","Zacatecas","Benito Juárez"
"378850","320040026","001-4","212954","1033449","2180","F13D35","R","Zacatecas","Benito Juárez"
"378851","320040027","004-8","212927","1033306","2160","F13D35","R","Zacatecas","Benito Juárez"
"378852","320040033","002-9","213333","1033312","2160","F13D25","R","Zacatecas","Benito Juárez"
"378853","320040035","002-9","213405","1033134","2280","F13D25","R","Zacatecas","Benito Juárez"
"378854","320040036","004-8","213001","1033248","2160","F13D25","R","Zacatecas","Benito Juárez"
"378855","320040038","002-9","213155","1033028","2100","F13D25","R","Zacatecas","Benito Juárez"
"378856","320040039","004-8","212910","1033022","2040","F13D35","R","Zacatecas","Benito Juárez"
"378857","320040046","002-9","213321","1033504","2140","F13D25","R","Zacatecas","Benito Juárez"
"378858","320040047","001-4","213026","1033659","2100","F13D25","R","Zacatecas","Benito Juárez"
"378859","320040048","002-9","213031","1033341","2180","F13D25","R","Zacatecas","Benito Juárez"
"378860","320040052","004-8","212850","1032836","1900","F13D35","R","Zacatecas","Benito Juárez"
"378861","320040053","003-3","212806","1033426","2140","F13D35","R","Zacatecas","Benito Juárez"
"378862","320040057","","0","0","","","R","Zacatecas","Benito Juárez"
"378863","320050001","006-4","225656","1024208","2160","F13B57","U","Zacatecas","Calera"
"378864","320050002","","0","0","","","R","Zacatecas","Calera"
"378865","320050003","001-1","230221","1023837","2100","F13B48","R","Zacatecas","Calera"
"378866","320050004","","0","0","","","R","Zacatecas","Calera"
"378867","320050005","003-0","225702","1024920","2220","F13B57","R","Zacatecas","Calera"
"378868","320050006","","0","0","","","R","Zacatecas","Calera"
"378869","320050007","002-6","230134","1024030","2115","F13B47","R","Zacatecas","Calera"
"378870","320050008","","0","0","","","R","Zacatecas","Calera"
"378871","320050009","002-6","225943","1024104","2130","F13B57","R","Zacatecas","Calera"
"378872","320050010","001-1","230521","1024034","2080","F13B47","R","Zacatecas","Calera"
"378873","320050011","","0","0","","","R","Zacatecas","Calera"
"378874","320050012","004-5","225622","1024412","2190","F13B57","R","Zacatecas","Calera"
"378875","320050013","","0","0","","","R","Zacatecas","Calera"
"378876","320050014","007-9","225331","1024646","2250","F13B57","R","Zacatecas","Calera"
"378877","320050015","007-9","225308","1024658","2250","F13B57","R","Zacatecas","Calera"
"378878","320050016","003-0","225351","1025130","2310","F13B57","R","Zacatecas","Calera"
"378879","320050017","","0","0","","","R","Zacatecas","Calera"
"378880","320050018","","0","0","","","R","Zacatecas","Calera"
"378881","320050019","004-5","225642","1024000","2150","F13B58","R","Zacatecas","Calera"
"378882","320050020","007-9","225140","1025112","2340","F13B57","R","Zacatecas","Calera"
"378883","320050021","004-5","225657","1024008","2150","F13B57","R","Zacatecas","Calera"
"378884","320050022","014-9","230321","1024120","2100","F13B47","U","Zacatecas","Calera"
"378885","320050023","007-9","225152","1024849","2300","F13B57","R","Zacatecas","Calera"
"378886","320050024","002-6","230206","1024049","2110","F13B47","R","Zacatecas","Calera"
"378887","320050025","007-9","225523","1024816","2220","F13B57","R","Zacatecas","Calera"
"378888","320050026","","0","0","","","R","Zacatecas","Calera"
"378889","320050027","002-6","225733","1023736","2170","F13B58","R","Zacatecas","Calera"
"378890","320050028","004-5","225424","1024446","2210","F13B57","R","Zacatecas","Calera"
"378891","320050029","","0","0","","","R","Zacatecas","Calera"
"378892","320050030","002-6","230120","1023905","2115","F13B48","R","Zacatecas","Calera"
"378893","320050031","002-6","225959","1023833","2125","F13B58","R","Zacatecas","Calera"
"378894","320050032","","0","0","","","R","Zacatecas","Calera"
"378895","320050033","002-6","225849","1024142","2140","F13B57","R","Zacatecas","Calera"
"378896","320050034","002-6","225958","1024101","2120","F13B57","R","Zacatecas","Calera"
"378897","320050038","","0","0","","","R","Zacatecas","Calera"
"378898","320050040","","0","0","","","R","Zacatecas","Calera"
"378899","320050041","","0","0","","","R","Zacatecas","Calera"
"378900","320050042","003-0","225704","1024849","2200","F13B57","R","Zacatecas","Calera"
"378901","320050043","","0","0","","","R","Zacatecas","Calera"
"378902","320050047","","0","0","","","R","Zacatecas","Calera"
"378903","320050048","003-0","225735","1024922","2230","F13B57","R","Zacatecas","Calera"
"378904","320050049","","0","0","","","R","Zacatecas","Calera"
"378905","320050050","","0","0","","","R","Zacatecas","Calera"
"378906","320050051","003-0","225708","1024818","2205","F13B57","R","Zacatecas","Calera"
"378907","320050052","003-0","225735","1024702","2190","F13B57","R","Zacatecas","Calera"
"378908","320050054","","0","0","","","R","Zacatecas","Calera"
"378909","320050055","","0","0","","","R","Zacatecas","Calera"
"378910","320050061","007-9","225305","1025131","2280","F13B57","R","Zacatecas","Calera"
"378911","320050062","004-5","225452","1024117","2160","F13B57","R","Zacatecas","Calera"
"378912","320050064","","0","0","","","R","Zacatecas","Calera"
"378913","320050065","004-5","225525","1024044","2160","F13B57","R","Zacatecas","Calera"
"378914","320050066","004-5","225601","1024021","2155","F13B57","R","Zacatecas","Calera"
"378915","320050067","004-5","225505","1024014","2175","F13B57","R","Zacatecas","Calera"
"378916","320050069","002-6","230013","1023813","2120","F13B48","R","Zacatecas","Calera"
"378917","320050070","002-6","230118","1023743","2110","F13B48","R","Zacatecas","Calera"
"378918","320050071","002-6","230100","1023830","2115","F13B48","R","Zacatecas","Calera"
"378919","320050072","002-6","230129","1023815","2210","F13B48","R","Zacatecas","Calera"
"378920","320050073","002-6","230145","1023824","2110","F13B48","R","Zacatecas","Calera"
"378921","320050074","002-6","230112","1023844","2115","F13B48","R","Zacatecas","Calera"
"378922","320050075","004-5","225830","1024041","1140","F13B57","R","Zacatecas","Calera"
"378923","320050076","002-6","230003","1024059","2125","F13B47","R","Zacatecas","Calera"
"378924","320050077","002-6","225705","1023911","2140","F13B58","R","Zacatecas","Calera"
"378925","320050079","002-6","225708","1023847","2180","F13B58","R","Zacatecas","Calera"
"378926","320050080","002-6","225806","1023756","2140","F13B58","R","Zacatecas","Calera"
"378927","320050081","002-6","225823","1023808","2140","F13B58","R","Zacatecas","Calera"
"378928","320050082","","0","0","","","R","Zacatecas","Calera"
"378929","320050083","002-6","225825","1023903","2140","F13B58","R","Zacatecas","Calera"
"378930","320050084","002-6","225841","1023840","2190","F13B58","R","Zacatecas","Calera"
"378931","320050085","002-6","225906","1023902","2120","F13B58","R","Zacatecas","Calera"
"378932","320050086","002-6","230006","1023851","2120","F13B48","R","Zacatecas","Calera"
"378933","320050087","","0","0","","","R","Zacatecas","Calera"
"378934","320050088","002-6","230020","1024035","2118","F13B47","R","Zacatecas","Calera"
"378935","320050089","002-6","230150","1023914","2110","F13B48","R","Zacatecas","Calera"
"378936","320050090","004-5","225533","1024555","2120","F13B57","R","Zacatecas","Calera"
"378937","320050092","003-0","225732","1025222","2280","F13B57","R","Zacatecas","Calera"
"378938","320050093","","0","0","","","R","Zacatecas","Calera"
"378939","320050095","004-5","225534","1024100","2160","F13B57","R","Zacatecas","Calera"
"378940","320050099","004-5","225827","1024122","2140","F13B57","R","Zacatecas","Calera"
"378941","320050100","002-6","230147","1024057","2110","F13B47","R","Zacatecas","Calera"
"378942","320050101","002-6","230129","1024009","2110","F13B47","R","Zacatecas","Calera"
"378943","320050102","002-6","225955","1024039","2020","F13B57","R","Zacatecas","Calera"
"378944","320050103","002-6","230116","1024025","2110","F13B47","R","Zacatecas","Calera"
"378945","320050104","002-6","230042","1024041","2110","F13B47","R","Zacatecas","Calera"
"378946","320050105","002-6","230040","1024030","2110","F13B47","R","Zacatecas","Calera"
"378947","320050106","002-6","230138","1023920","2110","F13B48","R","Zacatecas","Calera"
"378948","320050107","002-6","230115","1023952","2110","F13B48","R","Zacatecas","Calera"
"378949","320050108","002-6","230116","1024052","2120","F13B47","R","Zacatecas","Calera"
"378950","320050109","004-5","225629","1024328","2180","F13B57","R","Zacatecas","Calera"
"378951","320050111","004-5","225722","1024250","2170","F13B57","R","Zacatecas","Calera"
"378952","320050112","004-5","225530","1024012","2160","F13B57","R","Zacatecas","Calera"
"378953","320050114","002-6","225845","1024045","2130","F13B57","R","Zacatecas","Calera"
"378954","320050117","004-5","225336","1024520","2220","F13B57","R","Zacatecas","Calera"
"378955","320050118","004-5","225542","1024546","2220","F13B57","R","Zacatecas","Calera"
"378956","320050122","004-5","225758","1024230","2150","F13B57","R","Zacatecas","Calera"
"378957","320050124","004-5","225723","1024622","2200","F13B57","R","Zacatecas","Calera"
"378958","320050126","004-5","225515","1024431","2200","F13B57","R","Zacatecas","Calera"
"378959","320050127","004-5","225647","1024354","2190","F13B57","R","Zacatecas","Calera"
"378960","320050128","004-5","225810","1024035","2130","F13B57","R","Zacatecas","Calera"
"378961","320050129","002-6","225806","1024015","2130","F13B57","R","Zacatecas","Calera"
"378962","320050131","002-6","225915","1023949","2130","F13B58","R","Zacatecas","Calera"
"378963","320050132","002-6","225921","1024013","2125","F13B57","R","Zacatecas","Calera"
"378964","320050133","002-6","225949","1023937","2110","F13B58","R","Zacatecas","Calera"
"378965","320050134","002-6","225907","1023753","2140","F13B58","R","Zacatecas","Calera"
"378966","320050135","002-6","230036","1023933","2110","F13B48","R","Zacatecas","Calera"
"378967","320050136","002-6","230114","1023804","2110","F13B48","R","Zacatecas","Calera"
"378968","320050137","002-6","230013","1023917","2110","F13B48","R","Zacatecas","Calera"
"378969","320050138","002-6","230154","1023811","2110","F13B48","R","Zacatecas","Calera"
"378970","320050139","002-6","230155","1023939","2110","F13B48","R","Zacatecas","Calera"
"378971","320050140","002-6","230009","1023942","2110","F13B48","R","Zacatecas","Calera"
"378972","320050141","002-6","230114","1023828","2110","F13B48","R","Zacatecas","Calera"
"378973","320050142","002-6","230043","1024009","2120","F13B47","R","Zacatecas","Calera"
"378974","320050143","002-6","230115","1024042","2120","F13B47","R","Zacatecas","Calera"
"378975","320050144","002-6","225659","1023845","2185","F13B58","R","Zacatecas","Calera"
"378976","320050145","004-5","225712","1024231","2160","F13B57","R","Zacatecas","Calera"
"378977","320050146","004-5","225720","1024202","2106","F13B57","R","Zacatecas","Calera"
"378978","320050147","001-1","230412","1023638","2100","F13B48","R","Zacatecas","Calera"
"378979","320050148","001-1","230434","1023732","2100","F13B48","R","Zacatecas","Calera"
"378980","320050149","001-1","230424","1023712","2100","F13B48","R","Zacatecas","Calera"
"378981","320050150","001-1","230516","1023805","2090","F13B48","R","Zacatecas","Calera"
"378982","320050151","001-1","230446","1023733","2100","F13B48","R","Zacatecas","Calera"
"378983","320050152","002-6","230140","1024122","2120","F13B47","R","Zacatecas","Calera"
"378984","320050153","002-6","225947","1023816","2120","F13B58","R","Zacatecas","Calera"
"378985","320050154","001-1","230402","1023732","2095","F13B48","R","Zacatecas","Calera"
"378986","320050155","001-1","230354","1023648","2100","F13B48","R","Zacatecas","Calera"
"378987","320050158","004-5","225740","1024155","2100","F13B57","R","Zacatecas","Calera"
"378988","320050159","002-6","225925","1024045","2050","F13B57","R","Zacatecas","Calera"
"378989","320050160","001-1","230259","1023633","2110","F13B48","R","Zacatecas","Calera"
"378990","320050161","003-0","225729","1024834","2190","F13B57","R","Zacatecas","Calera"
"378991","320050162","002-6","225952","1024018","2120","F13B57","R","Zacatecas","Calera"
"378992","320050163","004-5","225737","1024328","2020","F13B57","R","Zacatecas","Calera"
"378993","320050164","004-5","225727","1024025","2100","F13B57","R","Zacatecas","Calera"
"378994","320050165","003-0","225809","1025120","2070","F13B57","R","Zacatecas","Calera"
