"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"209028","180040527","018-A","210235","1051312","0050","F13C49","R","Nayarit","Compostela"
"209029","180040530","018-A","210218","1051406","0020","F13C49","R","Nayarit","Compostela"
"209030","180040531","014-1","210946","1051243","0020","F13C49","R","Nayarit","Compostela"
"209031","180040533","014-1","211323","1051035","0005","F13C49","R","Nayarit","Compostela"
"209032","180040535","008-6","211420","1045453","0840","F13D41","R","Nayarit","Compostela"
"209033","180040537","014-1","211219","1050816","0025","F13C49","R","Nayarit","Compostela"
"209034","180040538","001-4","211509","1050647","0025","F13C39","R","Nayarit","Compostela"
"209035","180040539","014-1","211221","1050402","0125","F13C49","R","Nayarit","Compostela"
"209036","180040540","018-A","210001","1051630","0030","F13C49","R","Nayarit","Compostela"
"209037","180040541","018-A","210141","1051425","0010","F13C49","R","Nayarit","Compostela"
"209038","180040542","008-6","211609","1045046","1040","F13D31","R","Nayarit","Compostela"
"209039","180040543","004-8","211321","1045846","0720","F13D41","R","Nayarit","Compostela"
"209040","180040544","008-6","211352","1045540","0880","F13D41","R","Nayarit","Compostela"
"209041","180040545","014-1","211122","1050713","0050","F13C49","R","Nayarit","Compostela"
"209042","180040546","004-8","211736","1050205","0975","F13C39","R","Nayarit","Compostela"
"209043","180040547","008-6","211329","1045410","0860","F13D41","R","Nayarit","Compostela"
"209044","180040548","008-6","211311","1045357","0860","F13D41","R","Nayarit","Compostela"
"209045","180040549","008-6","211337","1045404","0860","F13D41","R","Nayarit","Compostela"
"209046","180040550","008-6","211306","1045423","0860","F13D41","R","Nayarit","Compostela"
"209047","180040551","016-0","210608","1050300","0820","F13C49","R","Nayarit","Compostela"
"209048","180040552","016-0","210610","1050250","0760","F13C49","R","Nayarit","Compostela"
"209049","180040553","001-4","212046","1051426","0001","F13C39","R","Nayarit","Compostela"
"209050","180040554","016-0","210619","1050204","0760","F13C49","R","Nayarit","Compostela"
"209051","180040555","016-0","210619","1050258","0760","F13C49","R","Nayarit","Compostela"
"209052","180040557","016-0","210635","1050327","0650","F13C49","R","Nayarit","Compostela"
"209053","180040558","016-0","210630","1050327","0650","F13C49","R","Nayarit","Compostela"
"209054","180040559","008-6","211821","1045429","0800","F13D31","R","Nayarit","Compostela"
"209055","180040560","016-0","210629","1050252","0820","F13C49","R","Nayarit","Compostela"
"209056","180040561","014-1","210855","1051309","0140","F13C49","R","Nayarit","Compostela"
"209057","180040562","008-6","211425","1045445","0860","F13D41","R","Nayarit","Compostela"
"209058","180040563","001-4","212046","1051302","0010","F13C39","R","Nayarit","Compostela"
"209059","180040564","008-6","211839","1045422","0800","F13D31","R","Nayarit","Compostela"
"209060","180040565","018-A","205758","1050658","0180","F13C59","R","Nayarit","Compostela"
"209061","180040566","021-1","210016","1045347","1150","F13D41","R","Nayarit","Compostela"
"209062","180040567","018-A","210152","1050615","0250","F13C49","R","Nayarit","Compostela"
"209063","180040569","018-A","210408","1051127","0140","F13C49","R","Nayarit","Compostela"
"209064","180040570","018-A","210355","1051242","0080","F13C49","R","Nayarit","Compostela"
"209065","180040571","018-A","210132","1051743","0050","F13C49","R","Nayarit","Compostela"
"209066","180040572","018-A","210403","1051336","0010","F13C49","R","Nayarit","Compostela"
"209067","180040573","018-A","210353","1051340","0010","F13C49","R","Nayarit","Compostela"
"209068","180040574","018-A","210344","1051347","0030","F13C49","R","Nayarit","Compostela"
"209069","180040575","018-A","210359","1051338","0010","F13C49","R","Nayarit","Compostela"
"209070","180040577","018-A","210405","1051334","0010","F13C49","R","Nayarit","Compostela"
"209071","180040578","018-A","205833","1050932","0160","F13C59","R","Nayarit","Compostela"
"209072","180040580","004-8","211302","1045816","0780","F13D41","R","Nayarit","Compostela"
"209073","180040581","018-A","205749","1052102","0005","F13C58","R","Nayarit","Compostela"
"209074","180040582","018-A","210430","1051303","0020","F13C49","R","Nayarit","Compostela"
"209075","180040584","001-4","211435","1051014","0050","F13C49","R","Nayarit","Compostela"
"209076","180040585","001-4","211413","1051305","0005","F13C49","R","Nayarit","Compostela"
"209077","180040586","014-1","211012","1050912","0020","F13C49","R","Nayarit","Compostela"
"209078","180040587","","0","0","","","R","Nayarit","Compostela"
"209079","180040589","018-A","210158","1051424","0010","F13C49","R","Nayarit","Compostela"
"209080","180040590","001-4","211405","1051249","0005","F13C49","R","Nayarit","Compostela"
"209081","180040591","001-4","211327","1051258","0005","F13C49","R","Nayarit","Compostela"
"209082","180040592","014-1","211327","1045935","0640","F13D41","R","Nayarit","Compostela"
"209083","180040593","021-1","210458","1050223","0920","F13C49","R","Nayarit","Compostela"
"209084","180040594","018-A","210413","1051326","0010","F13C49","R","Nayarit","Compostela"
"209085","180040596","016-0","210656","1050018","1020","F13C49","R","Nayarit","Compostela"
"209086","180040597","016-0","210639","1045952","1100","F13D41","R","Nayarit","Compostela"
"209087","180040598","021-1","210441","1050155","0860","F13C49","R","Nayarit","Compostela"
"209088","180040599","018-A","205726","1052050","0005","F13C58","R","Nayarit","Compostela"
"209089","180040600","014-1","211127","1050850","0005","F13C49","R","Nayarit","Compostela"
"209090","180040601","018-A","210008","1051425","0030","F13C49","R","Nayarit","Compostela"
"209091","180040603","018-A","210228","1051351","0030","F13C49","R","Nayarit","Compostela"
"209092","180040604","018-A","210442","1051226","0030","F13C49","R","Nayarit","Compostela"
"209093","180040605","014-1","211001","1050917","0020","F13C49","R","Nayarit","Compostela"
"209094","180040606","","0","0","","","R","Nayarit","Compostela"
"209095","180040607","018-A","210407","1051324","0010","F13C49","R","Nayarit","Compostela"
"209096","180040608","016-0","210752","1050312","0480","F13C49","R","Nayarit","Compostela"
"209097","180040609","018-A","210151","1051415","0010","F13C49","R","Nayarit","Compostela"
"209098","180040610","018-A","205841","1051818","0010","F13C59","R","Nayarit","Compostela"
"209099","180040611","018-A","205734","1052054","0005","F13C58","R","Nayarit","Compostela"
"209100","180040612","016-0","210725","1050011","0800","F13C49","R","Nayarit","Compostela"
"209101","180040613","004-8","211529","1050908","0015","F13C39","R","Nayarit","Compostela"
"209102","180040616","018-A","210100","1051720","0020","F13C49","R","Nayarit","Compostela"
"209103","180040617","001-4","211421","1051249","0005","F13C49","R","Nayarit","Compostela"
"209104","180040618","001-4","211728","1051005","0040","F13C39","R","Nayarit","Compostela"
"209105","180040620","014-1","211232","1051018","0010","F13C49","R","Nayarit","Compostela"
"209106","180040621","014-1","210830","1051357","0070","F13C49","R","Nayarit","Compostela"
"209107","180040622","014-1","210616","1051057","0045","F13C49","R","Nayarit","Compostela"
"209108","180040623","016-0","210659","1050746","0067","F13C49","R","Nayarit","Compostela"
"209109","180040624","016-0","210800","1045828","0700","F13D41","R","Nayarit","Compostela"
"209110","180040625","014-1","210941","1050937","0020","F13C49","R","Nayarit","Compostela"
"209111","180040626","","0","0","","","R","Nayarit","Compostela"
"209112","180040627","018-A","210346","1051343","0010","F13C49","R","Nayarit","Compostela"
"209113","180040628","001-4","211439","1051014","0030","F13C49","R","Nayarit","Compostela"
"209114","180040630","016-0","211238","1045922","0620","F13D41","R","Nayarit","Compostela"
"209115","180040632","001-4","211628","1051137","0010","F13C39","R","Nayarit","Compostela"
"209116","180040633","018-A","205747","1052050","0050","F13C58","R","Nayarit","Compostela"
"209117","180040634","018-A","210116","1051400","0040","F13C49","R","Nayarit","Compostela"
"209118","180040635","","0","0","","","R","Nayarit","Compostela"
"209119","180040637","","0","0","","","R","Nayarit","Compostela"
"209120","180040640","","0","0","","","R","Nayarit","Compostela"
"209121","180040642","","0","0","","","R","Nayarit","Compostela"
"209122","180040643","","0","0","","","R","Nayarit","Compostela"
"209123","180040644","","0","0","","","R","Nayarit","Compostela"
"209124","180040645","","0","0","","","R","Nayarit","Compostela"
"209125","180040646","","0","0","","","R","Nayarit","Compostela"
"209126","180040647","","0","0","","","R","Nayarit","Compostela"
"209127","180040648","","0","0","","","R","Nayarit","Compostela"
"209128","180040649","","0","0","","","R","Nayarit","Compostela"
"209129","180040650","","0","0","","","R","Nayarit","Compostela"
"209130","180040651","","0","0","","","R","Nayarit","Compostela"
"209131","180040654","","0","0","","","R","Nayarit","Compostela"
"209132","180040655","","0","0","","","R","Nayarit","Compostela"
"209133","180040658","","0","0","","","R","Nayarit","Compostela"
"209134","180040660","","0","0","","","R","Nayarit","Compostela"
"209135","180040661","","0","0","","","R","Nayarit","Compostela"
"209136","180040662","","0","0","","","R","Nayarit","Compostela"
"209137","180040663","","0","0","","","R","Nayarit","Compostela"
"209138","180040664","","0","0","","","R","Nayarit","Compostela"
"209139","180040665","","0","0","","","R","Nayarit","Compostela"
"209140","180040666","","0","0","","","R","Nayarit","Compostela"
"209141","180040667","","0","0","","","R","Nayarit","Compostela"
"209142","180040668","","0","0","","","R","Nayarit","Compostela"
"209143","180040669","","0","0","","","R","Nayarit","Compostela"
"209144","180040670","","0","0","","","R","Nayarit","Compostela"
"209145","180040671","","0","0","","","R","Nayarit","Compostela"
"209146","180040672","","0","0","","","R","Nayarit","Compostela"
"209147","180040673","","0","0","","","R","Nayarit","Compostela"
"209148","180040675","","0","0","","","R","Nayarit","Compostela"
"209149","180040676","","0","0","","","R","Nayarit","Compostela"
"209150","180040677","","0","0","","","R","Nayarit","Compostela"
"209151","180040678","","0","0","","","R","Nayarit","Compostela"
"209152","180040679","","0","0","","","R","Nayarit","Compostela"
"209153","180040682","","0","0","","","R","Nayarit","Compostela"
"209154","180040683","","0","0","","","R","Nayarit","Compostela"
"209155","180040684","","0","0","","","R","Nayarit","Compostela"
"209156","180049901","","0","0","","","","Nayarit","Compostela"
"209157","180049902","","0","0","","","","Nayarit","Compostela"
"209158","180050001","0000","223812","1051911","0060","F13A69","U","Nayarit","Huajicori"
"209159","180050002","024-2","224841","1051454","0550","F13A59","R","Nayarit","Huajicori"
"209160","180050003","023-8","224412","1052042","0100","F13A68","R","Nayarit","Huajicori"
"209161","180050004","","0","0","","","R","Nayarit","Huajicori"
"209162","180050005","","0","0","","","R","Nayarit","Huajicori"
"209163","180050006","","0","0","","","R","Nayarit","Huajicori"
"209164","180050007","024-2","225234","1051229","0910","F13A59","R","Nayarit","Huajicori"
"209165","180050008","","0","0","","","R","Nayarit","Huajicori"
"209166","180050009","023-8","225303","1052121","0240","F13A58","R","Nayarit","Huajicori"
"209167","180050010","025-7","223712","1051334","0000","F13A69","R","Nayarit","Huajicori"
"209168","180050011","","0","0","","","R","Nayarit","Huajicori"
"209169","180050012","023-8","224517","1051942","0110","F13A59","R","Nayarit","Huajicori"
"209170","180050013","","0","0","","","R","Nayarit","Huajicori"
"209171","180050014","","0","0","","","R","Nayarit","Huajicori"
"209172","180050015","017-2","223839","1051750","0060","F13A69","R","Nayarit","Huajicori"
"209173","180050016","024-2","225303","1051119","1060","F13A59","R","Nayarit","Huajicori"
"209174","180050017","","0","0","","","R","Nayarit","Huajicori"
"209175","180050018","","0","0","","","R","Nayarit","Huajicori"
"209176","180050019","","0","0","","","R","Nayarit","Huajicori"
"209177","180050020","020-4","223401","1051248","0420","F13A69","R","Nayarit","Huajicori"
"209178","180050021","","0","0","","","R","Nayarit","Huajicori"
"209179","180050022","","0","0","","","R","Nayarit","Huajicori"
"209180","180050023","","0","0","","","R","Nayarit","Huajicori"
"209181","180050024","024-2","224859","1050618","1480","F13A59","R","Nayarit","Huajicori"
"209182","180050025","","0","0","","","R","Nayarit","Huajicori"
"209183","180050026","","0","0","","","R","Nayarit","Huajicori"
"209184","180050027","024-2","225713","1050631","1080","F13A59","R","Nayarit","Huajicori"
"209185","180050028","","0","0","","","R","Nayarit","Huajicori"
"209186","180050029","025-7","224121","1051356","0640","F13A69","R","Nayarit","Huajicori"
"209187","180050031","024-2","224912","1051415","0000","F13A59","R","Nayarit","Huajicori"
"209188","180050032","024-2","225054","1050443","1730","F13A59","R","Nayarit","Huajicori"
"209189","180050033","024-2","224802","1050502","1760","F13A59","R","Nayarit","Huajicori"
"209190","180050034","017-2","223409","1052121","0050","F13A68","R","Nayarit","Huajicori"
"209191","180050035","023-8","225257","1051658","0180","F13A59","R","Nayarit","Huajicori"
"209192","180050036","","0","0","","","R","Nayarit","Huajicori"
"209193","180050037","","0","0","","","R","Nayarit","Huajicori"
"209194","180050038","023-8","224904","1051820","0140","F13A59","R","Nayarit","Huajicori"
"209195","180050039","023-8","224442","1052007","0080","F13A68","R","Nayarit","Huajicori"
"209196","180050040","","0","0","","","R","Nayarit","Huajicori"
"209197","180050041","","0","0","","","R","Nayarit","Huajicori"
"209198","180050042","","0","0","","","R","Nayarit","Huajicori"
"209199","180050043","017-2","223527","1052040","0050","F13A68","R","Nayarit","Huajicori"
"209200","180050044","017-2","224140","1052232","0170","F13A68","R","Nayarit","Huajicori"
"209201","180050045","","0","0","","","R","Nayarit","Huajicori"
"209202","180050046","025-7","223659","1051032","1280","F13A69","R","Nayarit","Huajicori"
"209203","180050047","023-8","224658","1052004","0110","F13A58","R","Nayarit","Huajicori"
"209204","180050048","","0","0","","","R","Nayarit","Huajicori"
"209205","180050049","","0","0","","","R","Nayarit","Huajicori"
"209206","180050050","020-4","223509","1051010","1100","F13A69","R","Nayarit","Huajicori"
"209207","180050051","017-2","223443","1052118","0050","F13A68","R","Nayarit","Huajicori"
"209208","180050052","","0","0","","","R","Nayarit","Huajicori"
"209209","180050053","025-7","224207","1051541","0180","F13A69","R","Nayarit","Huajicori"
"209210","180050054","017-2","223949","1052306","0100","F13A68","R","Nayarit","Huajicori"
"209211","180050055","024-2","225143","1051308","0680","F13A59","R","Nayarit","Huajicori"
"209212","180050056","","0","0","","","R","Nayarit","Huajicori"
"209213","180050057","025-7","224212","1051222","1260","F13A69","R","Nayarit","Huajicori"
"209214","180050058","","0","0","","","R","Nayarit","Huajicori"
"209215","180050059","025-7","224231","1051321","1000","F13A69","R","Nayarit","Huajicori"
"209216","180050060","023-8","224234","1051940","0080","F13A69","R","Nayarit","Huajicori"
"209217","180050061","","0","0","","","R","Nayarit","Huajicori"
"209218","180050062","024-2","224604","1050351","1780","F13A59","R","Nayarit","Huajicori"
"209219","180050063","017-2","223930","1051509","0140","F13A69","R","Nayarit","Huajicori"
"209220","180050064","025-7","223734","1050535","2000","F13A69","R","Nayarit","Huajicori"
"209221","180050065","","0","0","","","R","Nayarit","Huajicori"
"209222","180050066","017-2","223624","1052101","0050","F13A68","R","Nayarit","Huajicori"
"209223","180050067","","0","0","","","R","Nayarit","Huajicori"
"209224","180050068","025-7","224010","1051429","0200","F13A69","R","Nayarit","Huajicori"
"209225","180050069","017-2","223846","1052156","0070","F13A68","R","Nayarit","Huajicori"
"209226","180050070","023-8","225007","1052003","0180","F13A58","R","Nayarit","Huajicori"
"209227","180050071","024-2","224659","1050546","1510","F13A59","R","Nayarit","Huajicori"
"209228","180050072","","0","0","","","R","Nayarit","Huajicori"
"209229","180050073","024-2","224948","1051519","0560","F13A59","R","Nayarit","Huajicori"
"209230","180050074","","0","0","","","R","Nayarit","Huajicori"
"209231","180050075","023-8","224635","1052011","0110","F13A58","R","Nayarit","Huajicori"
"209232","180050076","","0","0","","","R","Nayarit","Huajicori"
"209233","180050077","","0","0","","","R","Nayarit","Huajicori"
"209234","180050078","017-2","223636","1051809","0080","F13A69","R","Nayarit","Huajicori"
"209235","180050079","024-2","225542","1051039","1020","F13A59","R","Nayarit","Huajicori"
"209236","180050080","024-2","225009","1050451","1710","F13A59","R","Nayarit","Huajicori"
"209237","180050081","","0","0","","","R","Nayarit","Huajicori"
"209238","180050082","","0","0","","","R","Nayarit","Huajicori"
"209239","180050083","017-2","223332","1051833","0060","F13A69","R","Nayarit","Huajicori"
"209240","180050084","","0","0","","","R","Nayarit","Huajicori"
"209241","180050085","","0","0","","","R","Nayarit","Huajicori"
"209242","180050086","025-7","224140","1051520","0200","F13A69","R","Nayarit","Huajicori"
"209243","180050087","023-8","224558","1052103","0120","F13A58","R","Nayarit","Huajicori"
"209244","180050088","024-2","225021","1051423","0760","F13A59","R","Nayarit","Huajicori"
"209245","180050089","023-8","224218","1051820","0090","F13A69","R","Nayarit","Huajicori"
"209246","180050090","017-2","223718","1052041","0050","F13A68","R","Nayarit","Huajicori"
"209247","180050091","025-7","204444","1051314","0000","F13A69","R","Nayarit","Huajicori"
"209248","180050092","","0","0","","","R","Nayarit","Huajicori"
"209249","180050093","","0","0","","","R","Nayarit","Huajicori"
"209250","180050094","","0","0","","","R","Nayarit","Huajicori"
"209251","180050095","023-8","224055","1051930","0080","F13A69","R","Nayarit","Huajicori"
"209252","180050096","025-7","224337","1051344","0540","F13A69","R","Nayarit","Huajicori"
"209253","180050097","","0","0","","","R","Nayarit","Huajicori"
"209254","180050098","017-2","223718","1051944","0060","F13A69","R","Nayarit","Huajicori"
"209255","180050099","025-7","224207","1051056","1480","F13A69","R","Nayarit","Huajicori"
"209256","180050100","","0","0","","","R","Nayarit","Huajicori"
"209257","180050101","","0","0","","","R","Nayarit","Huajicori"
"209258","180050102","017-2","223647","1052317","0060","F13A68","R","Nayarit","Huajicori"
"209259","180050103","025-7","224419","1051328","0510","F13A69","R","Nayarit","Huajicori"
"209260","180050104","017-2","223646","1052216","0080","F13A68","R","Nayarit","Huajicori"
"209261","180050105","025-7","224531","1051241","0860","F13A59","R","Nayarit","Huajicori"
"209262","180050106","023-8","224736","1052113","0120","F13A58","R","Nayarit","Huajicori"
"209263","180050107","","0","0","","","R","Nayarit","Huajicori"
"209264","180050108","023-8","224350","1052001","0080","F13A68","R","Nayarit","Huajicori"
"209265","180050109","025-7","223956","1051022","1170","F13A69","R","Nayarit","Huajicori"
"209266","180050110","","0","0","","","R","Nayarit","Huajicori"
"209267","180050111","","0","0","","","R","Nayarit","Huajicori"
"209268","180050112","017-2","223555","1052026","0050","F13A68","R","Nayarit","Huajicori"
"209269","180050113","017-2","223626","1052031","0050","F13A68","R","Nayarit","Huajicori"
"209270","180050114","025-7","224135","1051320","0520","F13A69","R","Nayarit","Huajicori"
"209271","180050115","","0","0","","","R","Nayarit","Huajicori"
"209272","180050116","024-2","225149","1050707","1400","F13A59","R","Nayarit","Huajicori"
"209273","180050117","010-0","224225","1052748","0090","F13A68","R","Nayarit","Huajicori"
"209274","180050118","","0","0","","","R","Nayarit","Huajicori"
"209275","180050119","023-8","224955","1051659","0420","F13A59","R","Nayarit","Huajicori"
"209276","180050121","020-4","223501","1051133","0980","F13A69","R","Nayarit","Huajicori"
"209277","180050122","023-8","224754","1051601","0360","F13A59","R","Nayarit","Huajicori"
"209278","180050123","025-7","223901","1050840","1240","F13A69","R","Nayarit","Huajicori"
"209279","180050124","024-2","224945","1051401","0810","F13A59","R","Nayarit","Huajicori"
"209280","180050125","023-8","224240","1051928","0080","F13A69","R","Nayarit","Huajicori"
"209281","180050126","","0","0","","","R","Nayarit","Huajicori"
"209282","180050127","017-2","223950","1051855","0060","F13A69","R","Nayarit","Huajicori"
"209283","180050128","017-2","223952","1052105","0060","F13A68","R","Nayarit","Huajicori"
"209284","180050129","017-2","223650","1052124","0080","F13A68","R","Nayarit","Huajicori"
"209285","180050130","025-7","223844","1051407","0370","F13A69","R","Nayarit","Huajicori"
"209286","180050131","","0","0","","","R","Nayarit","Huajicori"
"209287","180050132","023-8","224617","1051528","0700","F13A59","R","Nayarit","Huajicori"
"209288","180050133","","0","0","","","R","Nayarit","Huajicori"
"209289","180050134","025-7","224116","1051157","0850","F13A69","R","Nayarit","Huajicori"
"209290","180050135","024-2","225427","1051642","0190","F13A59","R","Nayarit","Huajicori"
"209291","180050136","023-8","224322","1052010","0080","F13A68","R","Nayarit","Huajicori"
"209292","180050137","","0","0","","","R","Nayarit","Huajicori"
"209293","180050139","023-8","224414","1051524","0540","F13A69","R","Nayarit","Huajicori"
"209294","180050140","","0","0","","","R","Nayarit","Huajicori"
"209295","180050141","024-2","225003","1051251","0830","F13A59","R","Nayarit","Huajicori"
"209296","180050142","023-8","224133","1051828","0090","F13A69","R","Nayarit","Huajicori"
"209297","180050143","","0","0","","","R","Nayarit","Huajicori"
"209298","180050145","","0","0","","","R","Nayarit","Huajicori"
"209299","180050146","010-0","224538","1052707","0300","F13A58","R","Nayarit","Huajicori"
"209300","180050147","","0","0","","","R","Nayarit","Huajicori"
"209301","180050148","023-8","224335","1051805","0080","F13A69","R","Nayarit","Huajicori"
"209302","180050149","","0","0","","","R","Nayarit","Huajicori"
"209303","180050151","023-8","224328","1052037","0000","F13A68","R","Nayarit","Huajicori"
"209304","180050152","023-8","224151","1051949","0100","F13A69","R","Nayarit","Huajicori"
"209305","180050153","","0","0","","","R","Nayarit","Huajicori"
"209306","180050154","","0","0","","","R","Nayarit","Huajicori"
"209307","180050155","017-2","223915","1051944","0080","F13A69","R","Nayarit","Huajicori"
"209308","180050156","017-2","223926","1052258","0070","F13A68","R","Nayarit","Huajicori"
"209309","180050157","010-0","223935","1052613","0080","F13A68","R","Nayarit","Huajicori"
"209310","180050158","023-8","225129","1052130","0190","F13A58","R","Nayarit","Huajicori"
"209311","180050160","023-8","225439","1052256","0330","F13A58","R","Nayarit","Huajicori"
"209312","180050161","023-8","225557","1052520","1100","F13A58","R","Nayarit","Huajicori"
"209313","180050162","","0","0","","","R","Nayarit","Huajicori"
"209314","180050163","025-7","224331","1051436","0390","F13A69","R","Nayarit","Huajicori"
"209315","180050164","","0","0","","","R","Nayarit","Huajicori"
"209316","180050165","","0","0","","","R","Nayarit","Huajicori"
"209317","180050166","","0","0","","","R","Nayarit","Huajicori"
"209318","180050169","024-2","224655","1051349","1150","F13A59","R","Nayarit","Huajicori"
"209319","180050171","024-2","225645","1051555","0400","F13A59","R","Nayarit","Huajicori"
"209320","180050172","024-2","225539","1051211","0500","F13A59","R","Nayarit","Huajicori"
"209321","180050173","024-2","225440","1051052","0900","F13A59","R","Nayarit","Huajicori"
"209322","180050174","024-2","225646","1050733","1020","F13A59","R","Nayarit","Huajicori"
"209323","180050175","024-2","225555","1050727","0960","F13A59","R","Nayarit","Huajicori"
"209324","180050176","024-2","225726","1050201","0000","F13A59","R","Nayarit","Huajicori"
"209325","180050177","","0","0","","","R","Nayarit","Huajicori"
"209326","180050178","024-2","225828","1050626","0000","000000","R","Nayarit","Huajicori"
"209327","180050179","024-2","225540","1051037","0000","F13A59","R","Nayarit","Huajicori"
"209328","180050180","","0","0","","","R","Nayarit","Huajicori"
"209329","180050181","023-8","224630","1052113","0120","F13A58","R","Nayarit","Huajicori"
"209330","180050182","024-2","225159","1050136","1465","F13A59","R","Nayarit","Huajicori"
"209331","180050184","","0","0","","","R","Nayarit","Huajicori"
"209332","180050185","","0","0","","","R","Nayarit","Huajicori"
"209333","180050186","024-2","225023","1051206","1240","F13A59","R","Nayarit","Huajicori"
"209334","180050187","024-2","225213","1051154","0980","F13A59","R","Nayarit","Huajicori"
"209335","180050188","","0","0","","","R","Nayarit","Huajicori"
"209336","180050189","024-2","225113","1051036","1240","F13A59","R","Nayarit","Huajicori"
"209337","180050190","","0","0","","","R","Nayarit","Huajicori"
"209338","180050191","","0","0","","","R","Nayarit","Huajicori"
"209339","180050192","024-2","225131","1051215","0820","F13A59","R","Nayarit","Huajicori"
"209340","180050193","024-2","225024","1051230","1120","F13A59","R","Nayarit","Huajicori"
"209341","180050194","","0","0","","","R","Nayarit","Huajicori"
"209342","180050195","","0","0","","","R","Nayarit","Huajicori"
"209343","180050196","020-4","223635","1050906","1220","F13A69","R","Nayarit","Huajicori"
"209344","180050197","","0","0","","","R","Nayarit","Huajicori"
"209345","180050198","","0","0","","","R","Nayarit","Huajicori"
"209346","180050199","017-2","223612","1052050","0050","F13A68","R","Nayarit","Huajicori"
"209347","180050200","024-2","224516","1045812","1460","F13B51","R","Nayarit","Huajicori"
"209348","180050201","024-2","225027","1050621","1420","F13A59","R","Nayarit","Huajicori"
"209349","180050202","024-2","225330","1050610","1400","F13A59","R","Nayarit","Huajicori"
"209350","180050204","","0","0","","","R","Nayarit","Huajicori"
"209351","180050206","025-7","223702","1050748","1340","F13A69","R","Nayarit","Huajicori"
"209352","180050207","025-7","224012","1050541","1820","F13A69","R","Nayarit","Huajicori"
"209353","180050208","025-7","223708","1050620","1830","F13A69","R","Nayarit","Huajicori"
"209354","180050209","025-7","224148","1050858","1320","F13A69","R","Nayarit","Huajicori"
"209355","180050210","020-4","223616","1050505","1730","F13A69","R","Nayarit","Huajicori"
"209356","180050211","020-4","223555","1051328","0730","F13A69","R","Nayarit","Huajicori"
"209357","180050212","017-2","223630","1051643","0100","F13A69","R","Nayarit","Huajicori"
"209358","180050213","020-4","223449","1051032","1020","F13A69","R","Nayarit","Huajicori"
"209359","180050214","020-4","223352","1051202","0380","F13A69","R","Nayarit","Huajicori"
"209360","180050215","020-4","223703","1050742","1340","F13A69","R","Nayarit","Huajicori"
"209361","180050216","024-2","224635","1050211","1630","F13A59","R","Nayarit","Huajicori"
"209362","180050217","025-7","224123","1051045","1480","F13A69","R","Nayarit","Huajicori"
"209363","180050218","023-8","225018","1052222","0200","F13A58","R","Nayarit","Huajicori"
"209364","180050219","017-2","224035","1051759","0070","F13A69","R","Nayarit","Huajicori"
"209365","180050220","001-1","225848","1052017","0510","F13A58","R","Nayarit","Huajicori"
"209366","180050221","024-2","224727","1050956","1970","F13A59","R","Nayarit","Huajicori"
"209367","180050222","024-2","224956","1050630","1420","F13A59","R","Nayarit","Huajicori"
"209368","180050223","024-2","224734","1051239","1300","F13A59","R","Nayarit","Huajicori"
"209369","180050224","017-2","223739","1051900","0060","F13A69","R","Nayarit","Huajicori"
"209370","180050225","017-2","224121","1052129","0150","F13A68","R","Nayarit","Huajicori"
"209371","180050226","017-2","223911","1051528","0140","F13A69","R","Nayarit","Huajicori"
"209372","180050230","024-2","225147","1051116","1300","F13A59","R","Nayarit","Huajicori"
"209373","180050231","025-7","224152","1051146","1280","F13A69","R","Nayarit","Huajicori"
"209374","180050232","024-2","225146","1050027","1060","F13A59","R","Nayarit","Huajicori"
"209375","180050233","024-2","224742","1045608","1040","F13B51","R","Nayarit","Huajicori"
"209376","180050234","010-0","224609","1053019","0200","F13A58","R","Nayarit","Huajicori"
"209377","180050235","023-8","225631","1051923","0400","F13A59","R","Nayarit","Huajicori"
"209378","180050236","024-2","225538","1050635","1210","F13A59","R","Nayarit","Huajicori"
"209379","180050237","023-8","224153","1051752","0100","F13A69","R","Nayarit","Huajicori"
"209380","180050238","025-7","224319","1050402","1760","F13A69","R","Nayarit","Huajicori"
"209381","180050239","025-7","224203","1051523","0220","F13A69","R","Nayarit","Huajicori"
"209382","180050240","024-2","225638","1050607","0000","F13A59","R","Nayarit","Huajicori"
"209383","180050241","023-8","224826","1051619","0000","F13A59","R","Nayarit","Huajicori"
"209384","180050242","023-8","224831","1051629","0260","F13A59","R","Nayarit","Huajicori"
"209385","180050244","024-2","224806","1045943","1460","F13B51","R","Nayarit","Huajicori"
"209386","180050245","023-8","224320","1052331","0380","F13A68","R","Nayarit","Huajicori"
"209387","180050246","024-2","224630","1050211","1610","F13A59","R","Nayarit","Huajicori"
"209388","180050247","024-2","225349","1050920","1460","F13A59","R","Nayarit","Huajicori"
"209389","180050249","024-2","225216","1051002","1730","F13A59","R","Nayarit","Huajicori"
"209390","180050250","024-2","225630","1050222","1220","F13A59","R","Nayarit","Huajicori"
"209391","180050253","025-7","224248","1051212","1440","F13A69","R","Nayarit","Huajicori"
"209392","180050254","017-2","223416","1051830","0060","F13A69","R","Nayarit","Huajicori"
"209393","180050255","025-7","224512","1050638","1440","F13A59","R","Nayarit","Huajicori"
"209394","180050256","023-8","224524","1051918","0120","F13A59","R","Nayarit","Huajicori"
"209395","180050257","023-8","224222","1052239","0190","F13A68","R","Nayarit","Huajicori"
