"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"257022","230010035","","0","0","","","R","Quintana Roo","Cozumel"
"257023","230010036","","0","0","","","R","Quintana Roo","Cozumel"
"257024","230010037","056-4","202710","0874610","0000","F16C77","R","Quintana Roo","Cozumel"
"257025","230010038","","0","0","","","R","Quintana Roo","Cozumel"
"257026","230010039","051-1","203118","0871128","0000","F16C69","R","Quintana Roo","Cozumel"
"257027","230010040","","0","0","","","R","Quintana Roo","Cozumel"
"257028","230010041","","0","0","","","R","Quintana Roo","Cozumel"
"257029","230010043","","0","0","","","R","Quintana Roo","Cozumel"
"257030","230010044","076-1","203726","0870436","0015","F16C69","U","Quintana Roo","Cozumel"
"257031","230010045","","0","0","","","R","Quintana Roo","Cozumel"
"257032","230010046","","0","0","","","R","Quintana Roo","Cozumel"
"257033","230010047","","0","0","","","R","Quintana Roo","Cozumel"
"257034","230010048","051-1","203304","0870912","0000","F16C69","R","Quintana Roo","Cozumel"
"257035","230010050","","0","0","","","R","Quintana Roo","Cozumel"
"257036","230010051","","0","0","","","R","Quintana Roo","Cozumel"
"257037","230010052","","0","0","","","R","Quintana Roo","Cozumel"
"257038","230010053","","0","0","","","R","Quintana Roo","Cozumel"
"257039","230010054","070-4","202445","0870057","0005","F16C79","R","Quintana Roo","Cozumel"
"257040","230010055","","0","0","","","R","Quintana Roo","Cozumel"
"257041","230010056","","0","0","","","R","Quintana Roo","Cozumel"
"257042","230010057","070-4","202306","0870105","0005","F16C79","R","Quintana Roo","Cozumel"
"257043","230010058","","0","0","","","R","Quintana Roo","Cozumel"
"257044","230010059","","0","0","","","R","Quintana Roo","Cozumel"
"257045","230010060","","0","0","","","R","Quintana Roo","Cozumel"
"257046","230010061","","0","0","","","R","Quintana Roo","Cozumel"
"257047","230010062","","0","0","","","R","Quintana Roo","Cozumel"
"257048","230010064","","0","0","","","R","Quintana Roo","Cozumel"
"257049","230010065","","0","0","","","R","Quintana Roo","Cozumel"
"257050","230010066","069-1","194908","0872822","0000","E16A18","R","Quintana Roo","Cozumel"
"257051","230010067","070-4","202157","0865938","0005","F16D71","R","Quintana Roo","Cozumel"
"257052","230010068","","0","0","","","R","Quintana Roo","Cozumel"
"257053","230010069","","0","0","","","R","Quintana Roo","Cozumel"
"257054","230010070","","0","0","","","R","Quintana Roo","Cozumel"
"257055","230010071","","0","0","","","R","Quintana Roo","Cozumel"
"257056","230010072","","0","0","","","R","Quintana Roo","Cozumel"
"257057","230010073","","0","0","","","R","Quintana Roo","Cozumel"
"257058","230010074","","0","0","","","R","Quintana Roo","Cozumel"
"257059","230010075","","0","0","","","R","Quintana Roo","Cozumel"
"257060","230010076","","0","0","","","R","Quintana Roo","Cozumel"
"257061","230010077","","0","0","","","R","Quintana Roo","Cozumel"
"257062","230010078","","0","0","","","R","Quintana Roo","Cozumel"
"257063","230010079","","0","0","","","R","Quintana Roo","Cozumel"
"257064","230010080","067-2","201448","0872428","0000","F16C88","R","Quintana Roo","Cozumel"
"257065","230010081","","0","0","","","R","Quintana Roo","Cozumel"
"257066","230010082","","0","0","","","R","Quintana Roo","Cozumel"
"257067","230010083","","0","0","","","R","Quintana Roo","Cozumel"
"257068","230010084","","0","0","","","R","Quintana Roo","Cozumel"
"257069","230010085","067-2","201229","0872759","0005","F16C88","U","Quintana Roo","Cozumel"
"257070","230010086","","0","0","","","R","Quintana Roo","Cozumel"
"257071","230010087","","0","0","","","R","Quintana Roo","Cozumel"
"257072","230010088","","0","0","","","R","Quintana Roo","Cozumel"
"257073","230010089","","0","0","","","R","Quintana Roo","Cozumel"
"257074","230010090","","0","0","","","R","Quintana Roo","Cozumel"
"257075","230010091","","0","0","","","R","Quintana Roo","Cozumel"
"257076","230010092","053-0","202741","0874344","0015","F16C77","R","Quintana Roo","Cozumel"
"257077","230010094","","0","0","","","R","Quintana Roo","Cozumel"
"257078","230010095","","0","0","","","R","Quintana Roo","Cozumel"
"257079","230010096","","0","0","","","R","Quintana Roo","Cozumel"
"257080","230010097","","0","0","","","R","Quintana Roo","Cozumel"
"257081","230010099","069-1","200222","0872848","0000","F16C88","R","Quintana Roo","Cozumel"
"257082","230010101","","0","0","","","R","Quintana Roo","Cozumel"
"257083","230010102","053-0","202930","0874355","0000","F16C77","R","Quintana Roo","Cozumel"
"257084","230010103","","0","0","","","R","Quintana Roo","Cozumel"
"257085","230010104","","0","0","","","R","Quintana Roo","Cozumel"
"257086","230010105","","0","0","","","R","Quintana Roo","Cozumel"
"257087","230010106","","0","0","","","R","Quintana Roo","Cozumel"
"257088","230010109","00000","194800","0872835","0005","E16A18","R","Quintana Roo","Cozumel"
"257089","230010113","","0","0","","","R","Quintana Roo","Cozumel"
"257090","230010114","","0","0","","","R","Quintana Roo","Cozumel"
"257091","230010115","070-4","202141","0870156","0005","F16C79","R","Quintana Roo","Cozumel"
"257092","230010116","070-4","202928","0865521","0000","F16D71","R","Quintana Roo","Cozumel"
"257093","230010117","069-1","200010","0872839","0000","F16C88","R","Quintana Roo","Cozumel"
"257094","230010118","069-1","194649","0872811","0000","E16A18","R","Quintana Roo","Cozumel"
"257095","230010122","070-4","202433","0865131","0005","F16D71","R","Quintana Roo","Cozumel"
"257096","230010124","","0","0","","","R","Quintana Roo","Cozumel"
"257097","230010125","069-1","195303","0872547","0000","E16A18","R","Quintana Roo","Cozumel"
"257098","230010126","069-1","195151","0872609","0000","E16A18","R","Quintana Roo","Cozumel"
"257099","230010127","067-2","201732","0872150","0000","F16C78","R","Quintana Roo","Cozumel"
"257100","230010130","","0","0","","","R","Quintana Roo","Cozumel"
"257101","230010132","051-1","203150","0871042","0000","F16C69","R","Quintana Roo","Cozumel"
"257102","230010133","067-2","201715","0872312","0000","F16C78","R","Quintana Roo","Cozumel"
"257103","230010135","062-A","202921","0871458","0000","F16C79","R","Quintana Roo","Cozumel"
"257104","230010136","069-1","195235","0872607","0000","E16A18","R","Quintana Roo","Cozumel"
"257105","230010137","","0","0","","","R","Quintana Roo","Cozumel"
"257106","230010138","069-1","195627","0872725","0000","E16A18","R","Quintana Roo","Cozumel"
"257107","230010139","065-3","202013","0872051","0000","F16C78","R","Quintana Roo","Cozumel"
"257108","230010140","052-6","203952","0870151","0005","F16C69","R","Quintana Roo","Cozumel"
"257109","230010141","096-9","201907","0872122","0005","F16C78","R","Quintana Roo","Cozumel"
"257110","230010142","062-A","202818","0871528","0000","F16C79","R","Quintana Roo","Cozumel"
"257111","230010143","","0","0","","","R","Quintana Roo","Cozumel"
"257112","230010144","","0","0","","","R","Quintana Roo","Cozumel"
"257113","230010145","069-1","195923","0872750","0000","E16A18","R","Quintana Roo","Cozumel"
"257114","230010150","067-2","201248","0872545","0000","F16C88","R","Quintana Roo","Cozumel"
"257115","230010155","069-1","195557","0872708","0000","E16A18","R","Quintana Roo","Cozumel"
"257116","230010156","","0","0","","","R","Quintana Roo","Cozumel"
"257117","230010157","069-1","200931","0872718","0000","F16C88","R","Quintana Roo","Cozumel"
"257118","230010158","062-A","203012","0871354","0000","F16C69","R","Quintana Roo","Cozumel"
"257119","230010160","049-4","204402","0865927","0000","F16D61","R","Quintana Roo","Cozumel"
"257120","230010161","069-1","200148","0872839","0000","F16C88","R","Quintana Roo","Cozumel"
"257121","230010162","069-1","200025","0872855","0000","F16C88","R","Quintana Roo","Cozumel"
"257122","230010165","070-4","202008","0865558","0005","F16D71","R","Quintana Roo","Cozumel"
"257123","230010166","","0","0","","","R","Quintana Roo","Cozumel"
"257124","230010168","067-2","201234","0872551","0000","F16C88","R","Quintana Roo","Cozumel"
"257125","230010169","096-9","201849","0872117","0000","F16C78","R","Quintana Roo","Cozumel"
"257126","230010170","","0","0","","","R","Quintana Roo","Cozumel"
"257127","230010171","","0","0","","","R","Quintana Roo","Cozumel"
"257128","230010172","","0","0","","","R","Quintana Roo","Cozumel"
"257129","230010173","","0","0","","","R","Quintana Roo","Cozumel"
"257130","230010174","052-6","204102","0870121","0000","F16C69","R","Quintana Roo","Cozumel"
"257131","230010176","","0","0","","","R","Quintana Roo","Cozumel"
"257132","230010177","","0","0","","","R","Quintana Roo","Cozumel"
"257133","230010178","","0","0","","","R","Quintana Roo","Cozumel"
"257134","230010180","","0","0","","","R","Quintana Roo","Cozumel"
"257135","230010181","","0","0","","","R","Quintana Roo","Cozumel"
"257136","230010182","","0","0","","","R","Quintana Roo","Cozumel"
"257137","230010183","","0","0","","","R","Quintana Roo","Cozumel"
"257138","230010185","","0","0","","","R","Quintana Roo","Cozumel"
"257139","230010186","","0","0","","","R","Quintana Roo","Cozumel"
"257140","230010187","","0","0","","","R","Quintana Roo","Cozumel"
"257141","230010188","","0","0","","","R","Quintana Roo","Cozumel"
"257142","230010189","","0","0","","","R","Quintana Roo","Cozumel"
"257143","230010191","","0","0","","","R","Quintana Roo","Cozumel"
"257144","230010193","062-A","202934","0871406","0000","F16C79","R","Quintana Roo","Cozumel"
"257145","230010194","050-7","204539","0865808","0000","F16D51","R","Quintana Roo","Cozumel"
"257146","230010196","","0","0","","","R","Quintana Roo","Cozumel"
"257147","230010199","065-3","202128","0872017","0000","F16C78","R","Quintana Roo","Cozumel"
"257148","230010200","","0","0","","","R","Quintana Roo","Cozumel"
"257149","230010201","066-8","200927","0873407","0000","F16C88","R","Quintana Roo","Cozumel"
"257150","230010202","","0","0","","","R","Quintana Roo","Cozumel"
"257151","230010203","","0","0","","","R","Quintana Roo","Cozumel"
"257152","230010205","","0","0","","","R","Quintana Roo","Cozumel"
"257153","230010207","","0","0","","","R","Quintana Roo","Cozumel"
"257154","230010210","","0","0","","","R","Quintana Roo","Cozumel"
"257155","230010211","","0","0","","","R","Quintana Roo","Cozumel"
"257156","230010212","","0","0","","","R","Quintana Roo","Cozumel"
"257157","230010213","059-8","202135","0873513","0000","F16C78","R","Quintana Roo","Cozumel"
"257158","230010214","","0","0","","","R","Quintana Roo","Cozumel"
"257159","230010216","052-6","204115","0870214","0000","F16C69","R","Quintana Roo","Cozumel"
"257160","230010219","059-8","202232","0873600","0000","F16C78","R","Quintana Roo","Cozumel"
"257161","230010220","","0","0","","","R","Quintana Roo","Cozumel"
"257162","230010221","","0","0","","","R","Quintana Roo","Cozumel"
"257163","230010222","","0","0","","","R","Quintana Roo","Cozumel"
"257164","230010223","","0","0","","","R","Quintana Roo","Cozumel"
"257165","230010227","","0","0","","","R","Quintana Roo","Cozumel"
"257166","230010230","","0","0","","","R","Quintana Roo","Cozumel"
"257167","230010231","","0","0","","","R","Quintana Roo","Cozumel"
"257168","230010232","070-4","202826","0865417","0005","F16D71","R","Quintana Roo","Cozumel"
"257169","230010234","","0","0","","","R","Quintana Roo","Cozumel"
"257170","230010235","","0","0","","","R","Quintana Roo","Cozumel"
"257171","230010236","","0","0","","","R","Quintana Roo","Cozumel"
"257172","230010237","","0","0","","","R","Quintana Roo","Cozumel"
"257173","230010238","050-7","204503","0865834","0000","F16D51","R","Quintana Roo","Cozumel"
"257174","230010239","","0","0","","","R","Quintana Roo","Cozumel"
"257175","230010240","070-4","202626","0865148","0000","F16D71","R","Quintana Roo","Cozumel"
"257176","230010242","063-4","202053","0873430","0000","F16C78","R","Quintana Roo","Cozumel"
"257177","230010243","","0","0","","","R","Quintana Roo","Cozumel"
"257178","230010244","067-2","201225","0872555","0000","F16C88","R","Quintana Roo","Cozumel"
"257179","230010246","","0","0","","","R","Quintana Roo","Cozumel"
"257180","230010247","","0","0","","","R","Quintana Roo","Cozumel"
"257181","230010250","069-1","200912","0872723","0000","F16C88","R","Quintana Roo","Cozumel"
"257182","230010252","","0","0","","","R","Quintana Roo","Cozumel"
"257183","230010253","069-1","195032","0872649","0000","E16A18","R","Quintana Roo","Cozumel"
"257184","230010255","069-1","200135","0872830","0000","F16C88","R","Quintana Roo","Cozumel"
"257185","230010256","062-A","202950","0871425","0000","F16C79","R","Quintana Roo","Cozumel"
"257186","230010257","","0","0","","","R","Quintana Roo","Cozumel"
"257187","230010259","051-1","203040","0871326","0000","F16C69","R","Quintana Roo","Cozumel"
"257188","230010260","068-7","299636","0875331","0000","F16C88","R","Quintana Roo","Cozumel"
"257189","230010261","067-2","201625","0872905","0000","F16C78","R","Quintana Roo","Cozumel"
"257190","230010263","","0","0","","","R","Quintana Roo","Cozumel"
"257191","230010265","070-4","202815","0865922","0005","F16D71","R","Quintana Roo","Cozumel"
"257192","230010266","","0","0","","","R","Quintana Roo","Cozumel"
"257193","230010267","","0","0","","","R","Quintana Roo","Cozumel"
"257194","230010268","","0","0","","","R","Quintana Roo","Cozumel"
"257195","230010269","","0","0","","","R","Quintana Roo","Cozumel"
"257196","230010270","070-4","202055","0865415","0005","F16D71","R","Quintana Roo","Cozumel"
"257197","230010271","049-4","204345","0865745","0000","F16C69","R","Quintana Roo","Cozumel"
"257198","230010272","","0","0","","","R","Quintana Roo","Cozumel"
"257199","230010273","","0","0","","","R","Quintana Roo","Cozumel"
"257200","230010274","","0","0","","","R","Quintana Roo","Cozumel"
"257201","230010275","","0","0","","","R","Quintana Roo","Cozumel"
"257202","230010276","047-5","202720","0873900","0000","F16C78","R","Quintana Roo","Cozumel"
"257203","230010278","063-4","201811","0873127","0000","F16C78","R","Quintana Roo","Cozumel"
"257204","230010279","070-4","203001","0865600","0005","F16D61","R","Quintana Roo","Cozumel"
"257205","230010280","","0","0","","","R","Quintana Roo","Cozumel"
"257206","230010281","069-1","195542","0872701","0000","E16A18","R","Quintana Roo","Cozumel"
"257207","230010282","","0","0","","","R","Quintana Roo","Cozumel"
"257208","230010283","","0","0","","","R","Quintana Roo","Cozumel"
"257209","230010284","","0","0","","","R","Quintana Roo","Cozumel"
"257210","230010285","062-A","202532","0871812","0000","F16C79","R","Quintana Roo","Cozumel"
"257211","230010286","","0","0","","","R","Quintana Roo","Cozumel"
"257212","230010288","062-A","202554","0871758","0000","F16C79","R","Quintana Roo","Cozumel"
"257213","230010289","067-2","201506","0872804","0000","F16C78","R","Quintana Roo","Cozumel"
"257214","230010291","","0","0","","","R","Quintana Roo","Cozumel"
"257215","230010294","","0","0","","","R","Quintana Roo","Cozumel"
"257216","230010295","070-4","202629","0865149","0005","F16D71","R","Quintana Roo","Cozumel"
"257217","230010296","050-7","204724","0865653","0000","F16D51","R","Quintana Roo","Cozumel"
"257218","230010297","049-4","204254","0870055","0000","F16C69","R","Quintana Roo","Cozumel"
"257219","230010298","","0","0","","","R","Quintana Roo","Cozumel"
"257220","230010299","","0","0","","","R","Quintana Roo","Cozumel"
"257221","230010300","070-4","202906","0865505","0005","F16D71","R","Quintana Roo","Cozumel"
"257222","230010301","070-4","202418","0870124","0005","F16C79","R","Quintana Roo","Cozumel"
"257223","230010302","","0","0","","","R","Quintana Roo","Cozumel"
"257224","230010303","","0","0","","","R","Quintana Roo","Cozumel"
"257225","230010304","","0","0","","","R","Quintana Roo","Cozumel"
"257226","230010305","070-4","202718","0865257","0005","F16D71","R","Quintana Roo","Cozumel"
"257227","230010307","062-A","202838","0871544","0000","F16C79","R","Quintana Roo","Cozumel"
"257228","230010309","051-1","203239","0871056","0000","F16C69","R","Quintana Roo","Cozumel"
"257229","230010311","","0","0","","","R","Quintana Roo","Cozumel"
"257230","230010313","","0","0","","","R","Quintana Roo","Cozumel"
"257231","230010314","","0","0","","","R","Quintana Roo","Cozumel"
"257232","230010315","","0","0","","","R","Quintana Roo","Cozumel"
"257233","230010317","070-4","202858","0865453","0005","F16D71","R","Quintana Roo","Cozumel"
"257234","230010318","070-4","202931","0865532","0005","F16D71","R","Quintana Roo","Cozumel"
"257235","230010319","059-8","202650","0874100","0000","F16C77","R","Quintana Roo","Cozumel"
"257236","230010320","","0","0","","","R","Quintana Roo","Cozumel"
"257237","230010321","062-A","202638","0871729","0000","F16C79","R","Quintana Roo","Cozumel"
"257238","230010322","","0","0","","","R","Quintana Roo","Cozumel"
"257239","230010324","","0","0","","","R","Quintana Roo","Cozumel"
"257240","230010325","066-8","201617","0873016","0000","F16C78","R","Quintana Roo","Cozumel"
"257241","230010326","","0","0","","","R","Quintana Roo","Cozumel"
"257242","230010327","064-9","201714","0872023","0000","F16C78","R","Quintana Roo","Cozumel"
"257243","230010328","059-8","202115","0873932","0000","F16C78","R","Quintana Roo","Cozumel"
"257244","230010330","062-A","203008","0871412","0000","F16C69","R","Quintana Roo","Cozumel"
"257245","230010331","","0","0","","","R","Quintana Roo","Cozumel"
"257246","230010332","","0","0","","","R","Quintana Roo","Cozumel"
"257247","230010333","070-4","202902","0865502","0005","F16D71","R","Quintana Roo","Cozumel"
"257248","230010337","","0","0","","","R","Quintana Roo","Cozumel"
"257249","230010339","","0","0","","","R","Quintana Roo","Cozumel"
"257250","230010340","070-4","202642","0865207","0005","F16D71","R","Quintana Roo","Cozumel"
"257251","230010341","","0","0","","","R","Quintana Roo","Cozumel"
"257252","230010342","","0","0","","","R","Quintana Roo","Cozumel"
"257253","230010343","","0","0","","","R","Quintana Roo","Cozumel"
"257254","230010344","","0","0","","","R","Quintana Roo","Cozumel"
"257255","230010345","","0","0","","","R","Quintana Roo","Cozumel"
"257256","230010346","065-3","202147","0871952","0000","F16C79","R","Quintana Roo","Cozumel"
"257257","230010348","062-A","202905","0871445","0000","F16C79","R","Quintana Roo","Cozumel"
"257258","230010349","","0","0","","","R","Quintana Roo","Cozumel"
"257259","230010350","","0","0","","","R","Quintana Roo","Cozumel"
"257260","230010352","065-3","202428","0871818","0005","F16C79","R","Quintana Roo","Cozumel"
"257261","230010354","","0","0","","","R","Quintana Roo","Cozumel"
"257262","230010355","","0","0","","","R","Quintana Roo","Cozumel"
"257263","230010356","070-4","203240","0865555","0000","F16D61","R","Quintana Roo","Cozumel"
"257264","230010357","050-7","204452","0865840","0000","F16C69","R","Quintana Roo","Cozumel"
"257265","230010358","049-4","204430","0865859","0007","F16D71","R","Quintana Roo","Cozumel"
"257266","230010360","","0","0","","","R","Quintana Roo","Cozumel"
"257267","230010361","","0","0","","","R","Quintana Roo","Cozumel"
"257268","230010363","056-4","202725","0875830","0000","F16C77","R","Quintana Roo","Cozumel"
"257269","230010364","056-4","202350","0875925","0000","F16C77","R","Quintana Roo","Cozumel"
"257270","230010366","062-A","202702","0871715","0000","F16C79","R","Quintana Roo","Cozumel"
"257271","230010367","049-4","204332","0870026","0000","F16C69","R","Quintana Roo","Cozumel"
"257272","230010368","067-2","201304","0872615","0000","F16C88","R","Quintana Roo","Cozumel"
"257273","230010369","052-6","203822","0870421","0000","F16C69","R","Quintana Roo","Cozumel"
"257274","230010370","065-3","202212","0871945","0000","F16C79","R","Quintana Roo","Cozumel"
"257275","230010372","047-5","202822","0873500","0000","F16C78","R","Quintana Roo","Cozumel"
"257276","230010373","070-4","202223","0865415","0005","F16D71","R","Quintana Roo","Cozumel"
"257277","230010374","064-9","201704","0873008","0000","F16C78","R","Quintana Roo","Cozumel"
"257278","230010376","062-A","202735","0871643","0000","F16C79","R","Quintana Roo","Cozumel"
"257279","230010377","052-6","204032","0870243","0000","F16C69","R","Quintana Roo","Cozumel"
"257280","230010379","070-4","202746","0865104","0005","F16D71","R","Quintana Roo","Cozumel"
"257281","230010380","070-4","202858","0865449","0005","F16D71","R","Quintana Roo","Cozumel"
"257282","230010382","056-4","202320","0875815","0000","F16C77","R","Quintana Roo","Cozumel"
"257283","230010383","069-1","195137","0872622","0000","E16A18","R","Quintana Roo","Cozumel"
"257284","230010384","070-4","202651","0865222","0005","F16D71","R","Quintana Roo","Cozumel"
"257285","230010385","070-4","202755","0865848","0005","F16D71","R","Quintana Roo","Cozumel"
"257286","230010386","065-3","202425","0871850","0000","F16C79","R","Quintana Roo","Cozumel"
"257287","230010387","070-4","203105","0865324","0005","F16D61","R","Quintana Roo","Cozumel"
"257288","230010388","070-4","202813","0865343","0005","F16D71","R","Quintana Roo","Cozumel"
"257289","230010390","070-4","202847","0865423","0000","F16D71","R","Quintana Roo","Cozumel"
"257290","230010391","070-4","202858","0865439","0005","F16D71","R","Quintana Roo","Cozumel"
"257291","230010392","070-4","202155","0865953","0000","F16D71","R","Quintana Roo","Cozumel"
"257292","230010393","049-4","870036","0204325","0000","F16C69","R","Quintana Roo","Cozumel"
"257293","230010394","067-2","201002","0872707","0000","F16C88","R","Quintana Roo","Cozumel"
"257294","230010395","049-4","204303","0870046","0000","F16C69","R","Quintana Roo","Cozumel"
"257295","230010396","050-7","204751","0865621","0000","F16D51","R","Quintana Roo","Cozumel"
"257296","230010397","050-7","204514","0865824","0000","F16D51","R","Quintana Roo","Cozumel"
"257297","230010398","069-1","195323","0872552","0000","E16A18","R","Quintana Roo","Cozumel"
"257298","230010399","065-3","202045","0872055","0000","F16C78","R","Quintana Roo","Cozumel"
"257299","230010401","070-4","202746","0865931","0005","F16D71","R","Quintana Roo","Cozumel"
"257300","230010402","070-4","202720","0865252","0005","F16D71","R","Quintana Roo","Cozumel"
"257301","230010404","070-4","202925","0865531","0005","F16D71","R","Quintana Roo","Cozumel"
"257302","230010405","070-4","202741","0865845","0005","F16D71","R","Quintana Roo","Cozumel"
"257303","230010406","049-4","204348","0870018","0000","F16C69","R","Quintana Roo","Cozumel"
"257304","230010407","067-2","201008","0872657","0000","F16C88","R","Quintana Roo","Cozumel"
"257305","230010410","055-A","202033","0880156","0015","F16C76","R","Quintana Roo","Cozumel"
"257306","230010411","056-4","202403","0875807","0000","F16C77","R","Quintana Roo","Cozumel"
"257307","230010412","056-4","201820","0875443","0001","F16C77","R","Quintana Roo","Cozumel"
"257308","230010413","056-4","202022","0875652","0000","F16C77","R","Quintana Roo","Cozumel"
"257309","230010414","070-4","202735","0865940","0005","F16D71","R","Quintana Roo","Cozumel"
"257310","230010415","050-7","205808","0865607","0000","F16D51","R","Quintana Roo","Cozumel"
"257311","230010416","056-4","202609","0875648","0000","F16C77","R","Quintana Roo","Cozumel"
"257312","230010418","070-4","203109","0865300","0005","F16D61","R","Quintana Roo","Cozumel"
"257313","230010419","070-4","202315","0865219","0005","F16D71","R","Quintana Roo","Cozumel"
"257314","230010421","070-4","202806","0865336","0005","F16D71","R","Quintana Roo","Cozumel"
"257315","230010422","070-4","202650","0865216","0005","F16D71","R","Quintana Roo","Cozumel"
"257316","230010424","056-4","202218","0875851","0015","F16C77","R","Quintana Roo","Cozumel"
"257317","230010425","065-3","202000","0872128","0000","F16C78","R","Quintana Roo","Cozumel"
"257318","230010426","070-4","202839","0865439","0005","F16D71","R","Quintana Roo","Cozumel"
"257319","230010427","070-4","202927","0865427","0005","F16D71","R","Quintana Roo","Cozumel"
"257320","230010428","067-2","201312","0872607","0000","F16C88","R","Quintana Roo","Cozumel"
"257321","230010429","070-4","202946","0865447","0005","F16D71","R","Quintana Roo","Cozumel"
"257322","230010430","070-4","202428","0870127","0005","F16C79","R","Quintana Roo","Cozumel"
"257323","230010431","050-7","203545","0865805","0000","F16D51","R","Quintana Roo","Cozumel"
"257324","230010432","070-4","202635","0865208","0005","F16D71","R","Quintana Roo","Cozumel"
"257325","230010433","049-4","204251","0870107","0000","F16C69","R","Quintana Roo","Cozumel"
"257326","230010434","049-4","204315","0870051","0000","F16C69","R","Quintana Roo","Cozumel"
"257327","230010436","049-4","204410","0865922","0000","F16C69","R","Quintana Roo","Cozumel"
"257328","230010437","050-7","204836","0865547","0000","F16D51","R","Quintana Roo","Cozumel"
"257329","230010438","070-4","202946","0865544","0005","F16D71","R","Quintana Roo","Cozumel"
"257330","230010439","069-1","195808","0872758","0000","E16A18","R","Quintana Roo","Cozumel"
"257331","230010440","067-2","201219","0872556","0000","F16C88","R","Quintana Roo","Cozumel"
"257332","230010441","049-4","204358","0865938","0000","F16D61","R","Quintana Roo","Cozumel"
"257333","230010442","050-7","204607","0865745","0000","F16D51","R","Quintana Roo","Cozumel"
"257334","230010443","056-4","202201","0875818","0000","F16C77","R","Quintana Roo","Cozumel"
"257335","230010444","070-4","203015","0865615","0000","F16D61","R","Quintana Roo","Cozumel"
"257336","230010445","050-7","204802","0865613","0000","F16D51","R","Quintana Roo","Cozumel"
"257337","230010446","067-2","201840","0872213","0000","F16C78","R","Quintana Roo","Cozumel"
"257338","230010447","052-6","203555","0870657","0000","F16C69","R","Quintana Roo","Cozumel"
"257339","230010448","065-3","201935","0872140","0000","F16C78","R","Quintana Roo","Cozumel"
"257340","230010449","069-1","194848","0872832","0000","E16A18","R","Quintana Roo","Cozumel"
"257341","230010450","070-4","202620","0865128","0000","F16D71","R","Quintana Roo","Cozumel"
"257342","230010452","070-4","202736","0865307","0005","F16D71","R","Quintana Roo","Cozumel"
"257343","230010453","070-4","202732","0865306","0000","F16D71","R","Quintana Roo","Cozumel"
"257344","230010455","070-4","202830","0865410","0000","F16D71","R","Quintana Roo","Cozumel"
"257345","230010456","070-4","202802","0865349","0005","F16D71","R","Quintana Roo","Cozumel"
"257346","230010457","070-4","202906","0865439","0005","F16D71","R","Quintana Roo","Cozumel"
"257347","230010458","070-4","202904","0865441","0005","F16D71","R","Quintana Roo","Cozumel"
"257348","230010459","070-4","202900","0865456","0005","F16D71","R","Quintana Roo","Cozumel"
"257349","230010460","070-4","202936","0865539","0005","F16D71","R","Quintana Roo","Cozumel"
"257350","230010461","070-4","202847","0865431","0000","F16D71","R","Quintana Roo","Cozumel"
"257351","230010462","070-4","202857","0865456","0005","F16D71","R","Quintana Roo","Cozumel"
