"CLAVE","CVE_GEOEST","CVE_AGEB","LATITUD","LONGITUD","ALTITUD","CARTA_TOPO","TIPO","NOMBRE_EDO","NOMBRE_MUN"
"124492","110020159","018-3","195722","1004342","2080","E14A14","R","Guanajuato","Acámbaro"
"124493","110020160","015-A","195805","1005955","1840","E14A14","R","Guanajuato","Acámbaro"
"124494","110020161","","0","0","","","R","Guanajuato","Acámbaro"
"124495","110020162","019-8","195850","1003728","2250","E14A15","R","Guanajuato","Acámbaro"
"124496","110020163","00000","195900","1005647","1900","000000","R","Guanajuato","Acámbaro"
"124497","110020167","003-7","201113","1004220","2050","F14C84","R","Guanajuato","Acámbaro"
"124498","110020168","001-8","200920","1004738","2200","F14C84","R","Guanajuato","Acámbaro"
"124499","110020170","007-5","200406","1004324","1850","F14C84","R","Guanajuato","Acámbaro"
"124500","110020171","007-5","200451","1004637","1850","F14C84","R","Guanajuato","Acámbaro"
"124501","110020172","007-5","200513","1004311","1860","F14C84","R","Guanajuato","Acámbaro"
"124502","110020174","007-5","200514","1004433","1850","F14C84","R","Guanajuato","Acámbaro"
"124503","110020176","006-0","200304","1004937","1860","F14C84","R","Guanajuato","Acámbaro"
"124504","110020178","017-9","195905","1004858","1940","E14A14","R","Guanajuato","Acámbaro"
"124505","110020179","900-7","195602","1005717","1860","E14A14","R","Guanajuato","Acámbaro"
"124506","110020181","003-7","200948","1004017","2050","F14C84","R","Guanajuato","Acámbaro"
"124507","110020182","014-5","200126","1003441","1920","F14C85","R","Guanajuato","Acámbaro"
"124508","110020183","007-5","200248","1004625","1850","F14C84","R","Guanajuato","Acámbaro"
"124509","110020184","026-8","200255","1004535","1850","F14C84","R","Guanajuato","Acámbaro"
"124510","110020186","018-3","200037","1004457","1870","F14C84","R","Guanajuato","Acámbaro"
"124511","110020196","004-1","200910","1003824","2050","F14C85","R","Guanajuato","Acámbaro"
"124512","110020197","004-1","200517","1003933","1880","F14C85","R","Guanajuato","Acámbaro"
"124513","110020207","004-1","200737","1003653","1960","F14C85","R","Guanajuato","Acámbaro"
"124514","110020209","007-5","200224","1004606","1850","F14C84","R","Guanajuato","Acámbaro"
"124515","110020211","004-1","200331","1004150","1860","F14C84","R","Guanajuato","Acámbaro"
"124516","110020218","007-5","200246","1004701","1850","F14C84","R","Guanajuato","Acámbaro"
"124517","110020219","004-1","200319","1004126","1880","F14C84","R","Guanajuato","Acámbaro"
"124518","110020220","007-5","200222","1004728","1850","F14C84","R","Guanajuato","Acámbaro"
"124519","110020224","026-8","200250","1004428","1850","F14C84","R","Guanajuato","Acámbaro"
"124520","110020226","004-1","200430","1004011","1880","F14C84","R","Guanajuato","Acámbaro"
"124521","110020229","014-5","200145","1003835","1930","F14C85","R","Guanajuato","Acámbaro"
"124522","110020231","026-8","200107","1004423","1850","F14C84","R","Guanajuato","Acámbaro"
"124523","110020238","004-1","200803","1003756","1940","F14C85","R","Guanajuato","Acámbaro"
"124524","110020241","026-8","200256","1004510","1850","F14C84","R","Guanajuato","Acámbaro"
"124525","110020242","007-5","200340","1004440","1850","F14C84","R","Guanajuato","Acámbaro"
"124526","110020250","004-1","200308","1004151","1860","F14C84","R","Guanajuato","Acámbaro"
"124527","110020252","026-8","200132","1004420","1850","F14C84","R","Guanajuato","Acámbaro"
"124528","110020254","004-1","200641","1003916","1900","F14C85","R","Guanajuato","Acámbaro"
"124529","110020260","018-3","195534","1004600","2080","E14A14","R","Guanajuato","Acámbaro"
"124530","110020262","007-5","200238","1004655","1850","F14C84","R","Guanajuato","Acámbaro"
"124531","110020263","004-1","200528","1004130","1880","F14C84","R","Guanajuato","Acámbaro"
"124532","110020268","004-1","200356","1004011","1900","F14C84","R","Guanajuato","Acámbaro"
"124533","110020270","026-8","200122","1004429","1850","F14C84","R","Guanajuato","Acámbaro"
"124534","110020272","007-5","200153","1004704","1850","F14C84","R","Guanajuato","Acámbaro"
"124535","110020276","018-3","200013","1004237","1900","F14C84","R","Guanajuato","Acámbaro"
"124536","110020277","007-5","200435","1004325","1850","F14C84","R","Guanajuato","Acámbaro"
"124537","110020278","004-1","200528","1004058","1900","F14C84","R","Guanajuato","Acámbaro"
"124538","110020279","007-5","200304","1004341","1850","F14C84","R","Guanajuato","Acámbaro"
"124539","110020280","026-8","200112","1004512","1850","F14C84","R","Guanajuato","Acámbaro"
"124540","110020282","018-3","200040","1004428","1870","F14C84","R","Guanajuato","Acámbaro"
"124541","110020287","026-8","200229","1004555","1850","F14C84","R","Guanajuato","Acámbaro"
"124542","110020289","007-5","200331","1004418","1850","F14C84","R","Guanajuato","Acámbaro"
"124543","110020290","004-1","200355","1004022","1900","F14C84","R","Guanajuato","Acámbaro"
"124544","110020291","004-1","200544","1004134","1880","F14C84","R","Guanajuato","Acámbaro"
"124545","110020292","004-1","200550","1004136","1880","F14C84","R","Guanajuato","Acámbaro"
"124546","110020294","004-1","200249","1004059","1880","F14C84","R","Guanajuato","Acámbaro"
"124547","110020299","007-5","200504","1004310","1850","F14C84","R","Guanajuato","Acámbaro"
"124548","110020300","007-5","200225","1004709","1850","F14C84","R","Guanajuato","Acámbaro"
"124549","110020301","004-1","200324","1004140","1860","F14C84","R","Guanajuato","Acámbaro"
"124550","110020302","004-1","200558","1004150","1910","F14C84","R","Guanajuato","Acámbaro"
"124551","110020303","007-5","200801","1004732","1850","F14C84","R","Guanajuato","Acámbaro"
"124552","110020304","026-8","200222","1004419","1850","F14C84","R","Guanajuato","Acámbaro"
"124553","110020305","004-1","200700","1004200","1920","F14C84","R","Guanajuato","Acámbaro"
"124554","110020306","018-3","200115","1004050","1890","F14C84","R","Guanajuato","Acámbaro"
"124555","110020307","004-1","200252","1004102","1870","F14C84","R","Guanajuato","Acámbaro"
"124556","110020308","014-5","200145","1004028","1870","F14C84","R","Guanajuato","Acámbaro"
"124557","110020309","006-0","200345","1004859","1850","F14C84","R","Guanajuato","Acámbaro"
"124558","110020310","015-A","195828","1005552","1880","E14A14","R","Guanajuato","Acámbaro"
"124559","110020311","014-5","200138","1004019","1870","F14C84","R","Guanajuato","Acámbaro"
"124560","110020312","007-5","200410","1004727","1850","F14C84","R","Guanajuato","Acámbaro"
"124561","110020313","006-0","200314","1005050","1910","F14C84","R","Guanajuato","Acámbaro"
"124562","110020314","007-5","200301","1004717","1850","F14C84","R","Guanajuato","Acámbaro"
"124563","110020315","004-1","200322","1004018","1880","F14C84","R","Guanajuato","Acámbaro"
"124564","110020316","006-0","200608","1005016","1850","F14C84","R","Guanajuato","Acámbaro"
"124565","110020317","014-5","200116","1004016","1890","F14C84","R","Guanajuato","Acámbaro"
"124566","110020318","004-1","200517","1003634","1910","F14C85","R","Guanajuato","Acámbaro"
"124567","110020319","018-3","200006","1004420","1870","F14C84","R","Guanajuato","Acámbaro"
"124568","110020320","001-8","200628","1004922","1890","F14C84","R","Guanajuato","Acámbaro"
"124569","110020321","018-3","195930","1004330","1900","E14A14","R","Guanajuato","Acámbaro"
"124570","110020322","006-0","200241","1005236","2000","F14C84","R","Guanajuato","Acámbaro"
"124571","110020323","001-8","200746","1004504","1850","F14C84","R","Guanajuato","Acámbaro"
"124572","110020324","004-1","200606","1003819","1900","F14C85","R","Guanajuato","Acámbaro"
"124573","110020325","014-5","200139","1003911","1910","F14C85","R","Guanajuato","Acámbaro"
"124574","110020326","004-1","200257","1004143","1860","F14C84","R","Guanajuato","Acámbaro"
"124575","110020327","003-7","200911","1004151","1980","F14C84","R","Guanajuato","Acámbaro"
"124576","110020328","015-A","195744","1005408","1860","E14A14","R","Guanajuato","Acámbaro"
"124577","110020329","001-8","200708","1004408","1870","F14C84","R","Guanajuato","Acámbaro"
"124578","110020330","007-5","200450","1004622","1850","F14C84","R","Guanajuato","Acámbaro"
"124579","110020331","003-7","200801","1004205","1930","F14C84","R","Guanajuato","Acámbaro"
"124580","110020332","007-5","200411","1004419","1850","F14C84","R","Guanajuato","Acámbaro"
"124581","110020333","026-8","200221","1004412","1850","F14C84","R","Guanajuato","Acámbaro"
"124582","110020334","026-8","200239","1004420","1850","F14C84","R","Guanajuato","Acámbaro"
"124583","110020335","006-0","200154","1005419","2090","F14C84","R","Guanajuato","Acámbaro"
"124584","110020336","007-5","200321","1004357","1850","F14C84","R","Guanajuato","Acámbaro"
"124585","110020337","001-8","200510","1004852","1850","F14C84","R","Guanajuato","Acámbaro"
"124586","110020338","027-2","200226","1004148","1850","F14C84","R","Guanajuato","Acámbaro"
"124587","110020339","001-8","200745","1004458","1860","F14C84","R","Guanajuato","Acámbaro"
"124588","110020340","014-5","200242","1003958","1900","F14C85","R","Guanajuato","Acámbaro"
"124589","110020341","007-5","200608","1004237","1910","F14C84","R","Guanajuato","Acámbaro"
"124590","110020342","004-1","200607","1004150","1910","F14C84","R","Guanajuato","Acámbaro"
"124591","110020343","004-1","200403","1004052","1910","F14C84","R","Guanajuato","Acámbaro"
"124592","110020344","006-0","200235","1005129","1975","F14C84","R","Guanajuato","Acámbaro"
"124593","110020345","018-3","200039","1004447","1870","F14C84","R","Guanajuato","Acámbaro"
"124594","110020346","007-5","200530","1004402","1850","F14C84","R","Guanajuato","Acámbaro"
"124595","110020347","007-5","200418","1004436","1850","F14C84","R","Guanajuato","Acámbaro"
"124596","110020348","001-8","200651","1004350","1870","F14C84","R","Guanajuato","Acámbaro"
"124597","110020349","018-3","195823","1004306","2000","E14A14","R","Guanajuato","Acámbaro"
"124598","110020350","026-8","200153","1004416","1850","F14C84","R","Guanajuato","Acámbaro"
"124599","110020351","007-5","200512","1004337","1850","F14C84","R","Guanajuato","Acámbaro"
"124600","110020352","019-8","195902","1003620","2100","E14A15","R","Guanajuato","Acámbaro"
"124601","110020353","006-0","200233","1005121","1960","F14C84","R","Guanajuato","Acámbaro"
"124602","110020354","001-8","200516","1004740","1850","F14C84","R","Guanajuato","Acámbaro"
"124603","110020355","004-1","200421","1004050","1870","F14C84","R","Guanajuato","Acámbaro"
"124604","110020356","004-1","200552","1004024","1920","F14C84","R","Guanajuato","Acámbaro"
"124605","110020357","014-5","200152","1004001","1910","F14C84","R","Guanajuato","Acámbaro"
"124606","110020358","004-1","200603","1004034","1920","F14C84","R","Guanajuato","Acámbaro"
"124607","110020359","026-8","200242","1004518","1850","F14C84","R","Guanajuato","Acámbaro"
"124608","110020360","015-A","195737","1005350","1860","E14A14","R","Guanajuato","Acámbaro"
"124609","110020361","007-5","200357","1004328","1850","F14C84","R","Guanajuato","Acámbaro"
"124610","110020362","017-9","195722","1005305","1860","E14A14","R","Guanajuato","Acámbaro"
"124611","110020363","006-0","200225","1005306","2020","F14C84","R","Guanajuato","Acámbaro"
"124612","110020364","026-8","200230","1004356","1850","F14C84","R","Guanajuato","Acámbaro"
"124613","110020365","006-0","200235","1005129","1980","F14C84","R","Guanajuato","Acámbaro"
"124614","110020366","026-8","200243","1004400","1850","F14C84","R","Guanajuato","Acámbaro"
"124615","110020367","007-5","200614","1004302","1900","F14C84","R","Guanajuato","Acámbaro"
"124616","110020368","014-5","200234","1003546","1920","F14C85","R","Guanajuato","Acámbaro"
"124617","110020369","027-2","200136","1004042","1880","F14C84","R","Guanajuato","Acámbaro"
"124618","110020370","003-7","201005","1004317","1900","F14C84","R","Guanajuato","Acámbaro"
"124619","110020371","018-3","195912","1004408","1940","E14A14","R","Guanajuato","Acámbaro"
"124620","110020372","014-5","200220","1003946","1910","F14C85","R","Guanajuato","Acámbaro"
"124621","110020373","001-8","200631","1004346","1870","F14C84","R","Guanajuato","Acámbaro"
"124622","110020374","001-8","200758","1004542","1850","F14C84","R","Guanajuato","Acámbaro"
"124623","110020375","004-1","200628","1004138","1900","F14C84","R","Guanajuato","Acámbaro"
"124624","110020376","018-3","195955","1004322","1950","E14A14","R","Guanajuato","Acámbaro"
"124625","110020377","027-2","200117","1004250","1980","F14C84","R","Guanajuato","Acámbaro"
"124626","110020378","018-3","200012","1004415","1870","F14C84","R","Guanajuato","Acámbaro"
"124627","110020379","027-2","200132","1004051","1900","F14C84","R","Guanajuato","Acámbaro"
"124628","110020380","027-2","200143","1004240","1910","F14C84","R","Guanajuato","Acámbaro"
"124629","110020381","018-3","200018","1004312","1870","F14C84","R","Guanajuato","Acámbaro"
"124630","110020382","018-3","200007","1004308","1880","F14C84","R","Guanajuato","Acámbaro"
"124631","110020383","018-3","200006","1004320","1880","F14C84","R","Guanajuato","Acámbaro"
"124632","110020384","001-8","200803","1004516","1850","F14C84","R","Guanajuato","Acámbaro"
"124633","110020385","004-1","200708","1003708","1950","F14C85","R","Guanajuato","Acámbaro"
"124634","110020386","007-5","200520","1004422","1850","F14C84","R","Guanajuato","Acámbaro"
"124635","110020387","026-8","200212","1004417","1850","F14C84","R","Guanajuato","Acámbaro"
"124636","110020388","027-2","200136","1004224","2080","F14C84","R","Guanajuato","Acámbaro"
"124637","110020389","001-8","200806","1004615","1860","F14C84","R","Guanajuato","Acámbaro"
"124638","110020390","018-3","200018","1004235","1890","F14C84","R","Guanajuato","Acámbaro"
"124639","110020391","018-3","200017","1004323","1870","F14C84","R","Guanajuato","Acámbaro"
"124640","110020392","018-3","195915","1004412","1950","E14A14","R","Guanajuato","Acámbaro"
"124641","110020393","006-0","200357","1005011","1850","F14C84","R","Guanajuato","Acámbaro"
"124642","110020394","018-3","195937","1004400","1950","E14A14","R","Guanajuato","Acámbaro"
"124643","110020395","018-3","195944","1004332","1940","E14A14","R","Guanajuato","Acámbaro"
"124644","110020396","018-3","200032","1004258","1890","F14C84","R","Guanajuato","Acámbaro"
"124645","110020397","018-3","200017","1004458","1870","F14C84","R","Guanajuato","Acámbaro"
"124646","110020398","027-2","200258","1004248","1910","F14C84","R","Guanajuato","Acámbaro"
"124647","110020399","018-3","200013","1004440","1880","F14C84","R","Guanajuato","Acámbaro"
"124648","110020400","004-1","200723","1003629","2030","F14C85","R","Guanajuato","Acámbaro"
"124649","110020401","015-A","195815","1005512","1880","E14A14","R","Guanajuato","Acámbaro"
"124650","110020402","027-2","200100","1004301","1980","F14C84","R","Guanajuato","Acámbaro"
"124651","110020403","","0","0","","","R","Guanajuato","Acámbaro"
"124652","110020405","018-3","195927","1004358","1950","E14A14","R","Guanajuato","Acámbaro"
"124653","110020406","027-2","200114","1004243","2000","F14C84","R","Guanajuato","Acámbaro"
"124654","110020407","014-5","200128","1003950","1900","F14C85","R","Guanajuato","Acámbaro"
"124655","110020408","026-8","200231","1004420","1850","F14C84","R","Guanajuato","Acámbaro"
"124656","110020409","027-2","200242","1004148","1850","F14C84","R","Guanajuato","Acámbaro"
"124657","110020411","026-8","200218","1004428","1850","F14C84","R","Guanajuato","Acámbaro"
"124658","110020412","007-5","200354","1004450","1850","F14C84","R","Guanajuato","Acámbaro"
"124659","110020413","027-2","200300","1004201","1850","F14C84","R","Guanajuato","Acámbaro"
"124660","110020414","027-2","200152","1004057","1890","F14C84","R","Guanajuato","Acámbaro"
"124661","110020417","","0","0","","","R","Guanajuato","Acámbaro"
"124662","110020419","001-8","200743","1004445","1850","F14C84","R","Guanajuato","Acámbaro"
"124663","110020421","","0","0","","","R","Guanajuato","Acámbaro"
"124664","110020429","003-7","200851","1004128","1990","F14C84","R","Guanajuato","Acámbaro"
"124665","110020430","006-0","200318","1004820","1845","F14C84","R","Guanajuato","Acámbaro"
"124666","110020431","018-3","195924","1004401","1800","E14A14","R","Guanajuato","Acámbaro"
"124667","110020432","026-8","200213","1004417","1850","F14C84","R","Guanajuato","Acámbaro"
"124668","110020433","026-8","200155","1004418","1800","F14C84","R","Guanajuato","Acámbaro"
"124669","110020434","015-A","195816","1005500","1880","E14A14","R","Guanajuato","Acámbaro"
"124670","110020435","","0","0","","","R","Guanajuato","Acámbaro"
"124671","110020437","","0","0","","","R","Guanajuato","Acámbaro"
"124672","110020438","006-0","200612","1005022","1850","F14C84","R","Guanajuato","Acámbaro"
"124673","110020439","026-8","200133","1004506","1850","F14C84","R","Guanajuato","Acámbaro"
"124674","110020441","","0","0","","","R","Guanajuato","Acámbaro"
"124675","110020442","","0","0","","","R","Guanajuato","Acámbaro"
"124676","110020446","","0","0","","","R","Guanajuato","Acámbaro"
"124677","110020447","","0","0","","","R","Guanajuato","Acámbaro"
"124678","110020448","","0","0","","","R","Guanajuato","Acámbaro"
"124679","110020450","","0","0","","","R","Guanajuato","Acámbaro"
"124680","110020451","","0","0","","","R","Guanajuato","Acámbaro"
"124681","110029901","","0","0","","","U","Guanajuato","Acámbaro"
"124682","110029902","","0","0","","","U","Guanajuato","Acámbaro"
"124683","110030001","007-2","205455","1004438","1910","F14C54","U","Guanajuato","San Miguel de Allende"
"124684","110030002","014-2","205522","1004242","2020","F14C54","R","Guanajuato","San Miguel de Allende"
"124685","110030003","003-4","210049","1003143","2120","F14C45","R","Guanajuato","San Miguel de Allende"
"124686","110030004","016-1","205500","1005901","1990","F14C54","R","Guanajuato","San Miguel de Allende"
"124687","110030005","015-7","205838","1003412","2125","F14C55","R","Guanajuato","San Miguel de Allende"
"124688","110030006","020-8","205142","1005115","1920","F14C54","R","Guanajuato","San Miguel de Allende"
"124689","110030007","022-7","205211","1004215","2110","F14C54","R","Guanajuato","San Miguel de Allende"
"124690","110030008","020-8","204951","1005122","1840","F14C54","R","Guanajuato","San Miguel de Allende"
"124691","110030009","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124692","110030010","020-8","204845","1005248","2050","F14C54","R","Guanajuato","San Miguel de Allende"
"124693","110030011","014-2","205541","1004121","2040","F14C54","R","Guanajuato","San Miguel de Allende"
"124694","110030012","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124695","110030013","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124696","110030014","024-6","204544","1003657","1980","F14C55","R","Guanajuato","San Miguel de Allende"
"124697","110030015","005-3","210018","1004737","1950","F14C44","R","Guanajuato","San Miguel de Allende"
"124698","110030016","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124699","110030017","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124700","110030018","004-9","205754","1004919","1850","F14C54","R","Guanajuato","San Miguel de Allende"
"124701","110030019","018-0","205727","1004940","1880","F14C54","R","Guanajuato","San Miguel de Allende"
"124702","110030020","024-6","204606","1003454","2250","F14C55","R","Guanajuato","San Miguel de Allende"
"124703","110030021","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124704","110030022","001-5","210215","1004850","1860","F14C44","R","Guanajuato","San Miguel de Allende"
"124705","110030023","020-8","205004","1005015","1850","F14C54","R","Guanajuato","San Miguel de Allende"
"124706","110030024","020-8","205024","1004859","1900","F14C54","R","Guanajuato","San Miguel de Allende"
"124707","110030025","002-A","210116","1004108","2170","F14C44","R","Guanajuato","San Miguel de Allende"
"124708","110030026","022-7","205044","1003843","2110","F14C55","R","Guanajuato","San Miguel de Allende"
"124709","110030027","020-8","205052","1005215","1870","F14C54","R","Guanajuato","San Miguel de Allende"
"124710","110030028","022-7","205157","1003732","2060","F14C55","R","Guanajuato","San Miguel de Allende"
"124711","110030029","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124712","110030030","001-5","210215","1004833","1870","F14C44","R","Guanajuato","San Miguel de Allende"
"124713","110030031","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124714","110030032","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124715","110030033","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124716","110030034","006-8","205839","1004004","2040","F14C54","R","Guanajuato","San Miguel de Allende"
"124717","110030035","021-2","204825","1004757","1890","F14C54","R","Guanajuato","San Miguel de Allende"
"124718","110030036","015-7","205729","1003353","2190","F14C55","R","Guanajuato","San Miguel de Allende"
"124719","110030037","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124720","110030038","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124721","110030039","022-7","204904","1003948","2250","F14C55","R","Guanajuato","San Miguel de Allende"
"124722","110030040","006-8","205934","1004350","1995","F14C54","R","Guanajuato","San Miguel de Allende"
"124723","110030041","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124724","110030042","016-1","205257","1005918","2000","F14C54","R","Guanajuato","San Miguel de Allende"
"124725","110030043","006-8","210021","1004020","2090","F14C44","R","Guanajuato","San Miguel de Allende"
"124726","110030044","022-7","205300","1003740","2040","F14C55","R","Guanajuato","San Miguel de Allende"
"124727","110030045","019-5","204956","1005619","1970","F14C54","R","Guanajuato","San Miguel de Allende"
"124728","110030046","023-1","205124","1003019","2150","F14C55","R","Guanajuato","San Miguel de Allende"
"124729","110030047","022-7","205328","1004034","2050","F14C54","R","Guanajuato","San Miguel de Allende"
"124730","110030048","002-A","210318","1004333","1970","F14C44","R","Guanajuato","San Miguel de Allende"
"124731","110030049","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124732","110030050","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124733","110030051","004-9","205708","1005135","1870","F14C54","R","Guanajuato","San Miguel de Allende"
"124734","110030052","018-0","205555","1004834","1840","F14C54","R","Guanajuato","San Miguel de Allende"
"124735","110030053","001-5","210235","1004900","1875","F14C44","R","Guanajuato","San Miguel de Allende"
"124736","110030054","024-6","204648","1003357","2400","F14C55","R","Guanajuato","San Miguel de Allende"
"124737","110030055","003-4","210120","1003842","2010","F14C45","R","Guanajuato","San Miguel de Allende"
"124738","110030056","003-4","210228","1003453","2050","F14C45","R","Guanajuato","San Miguel de Allende"
"124739","110030057","003-4","210158","1003443","2040","F14C45","R","Guanajuato","San Miguel de Allende"
"124740","110030058","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124741","110030059","014-2","205624","1003909","2070","F14C55","R","Guanajuato","San Miguel de Allende"
"124742","110030060","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124743","110030061","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124744","110030062","023-1","205309","1003555","2080","F14C55","R","Guanajuato","San Miguel de Allende"
"124745","110030063","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124746","110030064","017-6","205414","1005203","1860","F14C54","R","Guanajuato","San Miguel de Allende"
"124747","110030065","024-6","204700","1003717","2020","F14C55","R","Guanajuato","San Miguel de Allende"
"124748","110030066","018-0","205703","1004751","1840","F14C54","R","Guanajuato","San Miguel de Allende"
"124749","110030067","005-3","205649","1004722","1850","F14C54","R","Guanajuato","San Miguel de Allende"
"124750","110030068","019-5","204929","1005928","2140","F14C54","R","Guanajuato","San Miguel de Allende"
"124751","110030069","004-9","205727","1005429","1900","F14C54","R","Guanajuato","San Miguel de Allende"
"124752","110030070","015-7","210054","1003340","2090","F14C45","R","Guanajuato","San Miguel de Allende"
"124753","110030071","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124754","110030072","006-8","205522","1004312","2020","F14C54","R","Guanajuato","San Miguel de Allende"
"124755","110030073","015-7","205654","1003434","2130","F14C55","R","Guanajuato","San Miguel de Allende"
"124756","110030074","005-3","205958","1004720","1860","F14C54","R","Guanajuato","San Miguel de Allende"
"124757","110030075","018-0","205058","1004838","1870","F14C54","R","Guanajuato","San Miguel de Allende"
"124758","110030076","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124759","110030077","006-8","205839","1003536","2060","F14C55","R","Guanajuato","San Miguel de Allende"
"124760","110030078","014-2","205349","1003921","2050","F14C55","R","Guanajuato","San Miguel de Allende"
"124761","110030079","004-9","205706","1005515","1915","F14C54","R","Guanajuato","San Miguel de Allende"
"124762","110030080","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124763","110030081","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124764","110030082","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124765","110030083","004-9","205813","1005034","1860","F14C54","R","Guanajuato","San Miguel de Allende"
"124766","110030084","001-5","210258","1004902","1880","F14C44","R","Guanajuato","San Miguel de Allende"
"124767","110030085","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124768","110030086","024-6","204344","1003621","2090","F14C65","R","Guanajuato","San Miguel de Allende"
"124769","110030087","015-7","210000","1003515","2070","F14C55","R","Guanajuato","San Miguel de Allende"
"124770","110030088","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124771","110030089","003-4","210538","1003603","1990","F14C45","R","Guanajuato","San Miguel de Allende"
"124772","110030090","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124773","110030091","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124774","110030092","017-6","205412","1005505","1910","F14C54","R","Guanajuato","San Miguel de Allende"
"124775","110030093","021-2","205105","1004644","1950","F14C54","R","Guanajuato","San Miguel de Allende"
"124776","110030094","018-0","205350","1004815","1850","F14C54","R","Guanajuato","San Miguel de Allende"
"124777","110030095","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124778","110030096","022-7","205005","1003939","2180","F14C55","R","Guanajuato","San Miguel de Allende"
"124779","110030097","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124780","110030098","022-7","204807","1003951","2300","F14C55","R","Guanajuato","San Miguel de Allende"
"124781","110030099","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124782","110030100","024-6","204357","1003547","2130","F14C65","R","Guanajuato","San Miguel de Allende"
"124783","110030101","021-2","205124","1004450","2030","F14C54","R","Guanajuato","San Miguel de Allende"
"124784","110030102","003-4","210149","1003610","2020","F14C45","R","Guanajuato","San Miguel de Allende"
"124785","110030103","022-7","205111","1003540","2100","F14C55","R","Guanajuato","San Miguel de Allende"
"124786","110030104","023-1","205114","1003528","2100","F14C55","R","Guanajuato","San Miguel de Allende"
"124787","110030105","018-0","205216","1004738","1870","F14C54","R","Guanajuato","San Miguel de Allende"
"124788","110030106","003-4","210528","1003518","2000","F14C45","R","Guanajuato","San Miguel de Allende"
"124789","110030107","001-5","210353","1004800","1900","F14C44","R","Guanajuato","San Miguel de Allende"
"124790","110030108","024-6","204658","1003553","2070","F14C55","R","Guanajuato","San Miguel de Allende"
"124791","110030109","014-2","205433","1003838","2035","F14C55","R","Guanajuato","San Miguel de Allende"
"124792","110030110","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124793","110030111","014-2","205524","1004057","2030","F14C54","R","Guanajuato","San Miguel de Allende"
"124794","110030112","021-2","205232","1004311","2080","F14C54","R","Guanajuato","San Miguel de Allende"
"124795","110030113","001-5","210308","1004432","1940","F14C44","R","Guanajuato","San Miguel de Allende"
"124796","110030114","023-1","205159","1003430","2085","F14C55","R","Guanajuato","San Miguel de Allende"
"124797","110030115","017-6","205354","1005132","1850","F14C54","R","Guanajuato","San Miguel de Allende"
"124798","110030116","023-1","205343","1003230","2130","F14C55","R","Guanajuato","San Miguel de Allende"
"124799","110030117","018-0","205529","1004842","1840","F14C54","R","Guanajuato","San Miguel de Allende"
"124800","110030118","001-5","210309","1004850","1880","F14C44","R","Guanajuato","San Miguel de Allende"
"124801","110030119","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124802","110030120","014-2","205422","1003944","2045","F14C55","R","Guanajuato","San Miguel de Allende"
"124803","110030121","024-6","204530","1003323","2350","F14C55","R","Guanajuato","San Miguel de Allende"
"124804","110030122","003-4","210121","1003535","2030","F14C45","R","Guanajuato","San Miguel de Allende"
"124805","110030123","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124806","110030124","020-8","204917","1004943","1860","F14C54","R","Guanajuato","San Miguel de Allende"
"124807","110030125","","0","0","","","R","Guanajuato","San Miguel de Allende"
"124808","110030126","014-2","205419","1003750","2040","F14C55","R","Guanajuato","San Miguel de Allende"
"124809","110030127","014-2","205520","1004014","2030","F14C54","R","Guanajuato","San Miguel de Allende"
"124810","110030128","024-6","204609","1003649","2000","F14C55","R","Guanajuato","San Miguel de Allende"
"124811","110030129","002-A","210341","1003917","2010","F14C45","R","Guanajuato","San Miguel de Allende"
"124812","110030130","024-6","204633","1003457","2250","F14C55","R","Guanajuato","San Miguel de Allende"
